WP_002725873.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568908.1_200	62.162	74	106
WP_061209188.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568910.1_201	82.258	310	314
WP_061209188.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637096.1_2469	23.242	327	314
WP_061209188.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573119.1_2442	26.198	313	314
WP_061209188.1	lcl|NZ_JANLJQ010000004.1_cds_WP_261637707.1_3573	22.043	186	314
WP_061209188.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135568977.1_235	21.983	232	314
WP_061209188.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636839.1_1866	23.750	320	314
WP_061209188.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636107.1_281	24.153	236	314
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637302.1_204	50.438	571	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571248.1_1408	42.373	236	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636973.1_2167	40.343	233	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636998.1_2231	39.130	230	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636837.1_1861	32.601	273	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636836.1_1859	33.094	278	594
WP_061208759.1	lcl|NZ_JANLJQ010000002.1_cds_WP_261637490.1_3133	32.301	226	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569135.1_348	32.780	241	594
WP_061208759.1	lcl|NZ_JANLJQ010000003.1_cds_WP_246837089.1_3308	28.448	232	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636473.1_1079	27.854	219	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636874.1_1949	30.435	230	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636845.1_1884	32.212	208	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569264.1_419	30.594	219	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261637182.1_2647	30.841	214	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569688.1_659	27.848	237	594
WP_061208759.1	lcl|NZ_JANLJQ010000003.1_cds_WP_135574912.1_3376	28.054	221	594
WP_061208759.1	lcl|NZ_JANLJQ010000005.1_cds_WP_135568586.1_3757	27.917	240	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_100717123.1_632	28.251	223	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569918.1_800	28.509	228	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135573779.1_2809	26.457	223	594
WP_061208759.1	lcl|NZ_JANLJQ010000003.1_cds_WP_135574677.1_3208	28.302	212	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135569183.1_374	27.397	219	594
WP_061208759.1	lcl|NZ_JANLJQ010000003.1_cds_WP_135574914.1_3377	26.471	204	594
WP_061208759.1	lcl|NZ_JANLJQ010000003.1_cds_WP_135574914.1_3377	26.087	161	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135571417.1_1494	30.476	210	594
WP_061208759.1	lcl|NZ_JANLJQ010000003.1_cds_WP_135574693.1_3216	26.471	204	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_135572051.1_1841	24.855	173	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636902.1_2008	24.121	199	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636709.1_1544	26.087	207	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636709.1_1544	29.348	184	594
WP_061208759.1	lcl|NZ_JANLJQ010000001.1_cds_WP_261636411.1_932	27.568	185	594
WP_061208759.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637580.1_3320	25.806	186	594
WP_061208759.1	lcl|NZ_JANLJQ010000003.1_cds_WP_261637580.1_3320	26.957	230	594
