WP_002725873.1	lcl|NZ_JQSB01000051.1_cds_WP_002614501.1_1657	97.561	82	106
WP_061209188.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	96.774	310	314
WP_061209188.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	22.302	278	314
WP_061209188.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	24.224	322	314
WP_061209188.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	23.132	281	314
WP_061209188.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	24.324	185	314
WP_061209188.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	25.723	311	314
WP_061208759.1	lcl|NZ_JQSB01000046.1_cds_WP_061230923.1_1540	42.105	228	594
WP_061208759.1	lcl|NZ_JQSB01000102.1_cds_WP_016760306.1_2657	40.000	230	594
WP_061208759.1	lcl|NZ_JQSB01000043.1_cds_WP_004500580.1_1437	31.282	390	594
WP_061208759.1	lcl|NZ_JQSB01000051.1_cds_WP_061230948.1_1628	34.211	228	594
WP_061208759.1	lcl|NZ_JQSB01000044.1_cds_WP_004500775.1_1474	32.407	216	594
WP_061208759.1	lcl|NZ_JQSB01000069.1_cds_WP_004497687.1_2070	27.189	217	594
WP_061208759.1	lcl|NZ_JQSB01000017.1_cds_WP_004500934.1_552	29.098	244	594
WP_061208759.1	lcl|NZ_JQSB01000232.1_cds_WP_004499645.1_3609	30.556	216	594
WP_061208759.1	lcl|NZ_JQSB01000110.1_cds_WP_002626620.1_2730	29.386	228	594
WP_061208759.1	lcl|NZ_JQSB01000081.1_cds_WP_004500470.1_2266	30.583	206	594
WP_061208759.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	26.016	246	594
WP_061208759.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	26.115	157	594
WP_061208759.1	lcl|NZ_JQSB01000055.1_cds_WP_002630438.1_1812	29.358	218	594
WP_061208759.1	lcl|NZ_JQSB01000220.1_cds_WP_004496188.1_3537	29.048	210	594
WP_061208759.1	lcl|NZ_JQSB01000096.1_cds_WP_002620193.1_2553	27.197	239	594
WP_061208759.1	lcl|NZ_JQSB01000069.1_cds_WP_002618789.1_2041	28.261	230	594
WP_061208759.1	lcl|NZ_JQSB01000103.1_cds_WP_004499866.1_2674	29.032	217	594
WP_061208759.1	lcl|NZ_JQSB01000038.1_cds_WP_002616524.1_1224	28.191	188	594
WP_061208759.1	lcl|NZ_JQSB01000096.1_cds_WP_004496063.1_2563	29.148	223	594
WP_061208759.1	lcl|NZ_JQSB01000024.1_cds_WP_061230823.1_799	25.424	236	594
WP_061208759.1	lcl|NZ_JQSB01000014.1_cds_WP_002627853.1_480	27.273	209	594
WP_061208759.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	29.353	201	594
WP_061208759.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	29.121	182	594
WP_061208759.1	lcl|NZ_JQSB01000002.1_cds_WP_004499872.1_13	26.104	249	594
WP_061208759.1	lcl|NZ_JQSB01000096.1_cds_WP_004499255.1_2546	26.147	218	594
WP_061208759.1	lcl|NZ_JQSB01000232.1_cds_WP_004499663.1_3608	25.514	243	594
WP_061208759.1	lcl|NZ_JQSB01000010.1_cds_WP_004499015.1_274	23.478	230	594
WP_061208759.1	lcl|NZ_JQSB01000046.1_cds_WP_061230925.1_1549	24.887	221	594
WP_061208759.1	lcl|NZ_JQSB01000046.1_cds_WP_061230925.1_1549	21.687	249	594
WP_061208759.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	26.500	200	594
WP_061208759.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	22.581	186	594
WP_061208759.1	lcl|NZ_JQSB01000130.1_cds_WP_004501090.1_2974	28.378	222	594
WP_061208759.1	lcl|NZ_JQSB01000046.1_cds_WP_061230923.1_1540	42.105	228	594
WP_061208759.1	lcl|NZ_JQSB01000102.1_cds_WP_016760306.1_2657	40.000	230	594
WP_061208759.1	lcl|NZ_JQSB01000043.1_cds_WP_004500580.1_1437	31.282	390	594
WP_061208759.1	lcl|NZ_JQSB01000051.1_cds_WP_061230948.1_1628	34.211	228	594
WP_061208759.1	lcl|NZ_JQSB01000044.1_cds_WP_004500775.1_1474	32.407	216	594
WP_061208759.1	lcl|NZ_JQSB01000069.1_cds_WP_004497687.1_2070	27.189	217	594
WP_061208759.1	lcl|NZ_JQSB01000017.1_cds_WP_004500934.1_552	29.098	244	594
WP_061208759.1	lcl|NZ_JQSB01000232.1_cds_WP_004499645.1_3609	30.556	216	594
WP_061208759.1	lcl|NZ_JQSB01000110.1_cds_WP_002626620.1_2730	29.386	228	594
WP_061208759.1	lcl|NZ_JQSB01000081.1_cds_WP_004500470.1_2266	30.583	206	594
WP_061208759.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	26.016	246	594
WP_061208759.1	lcl|NZ_JQSB01000100.1_cds_WP_004500069.1_2622	26.115	157	594
WP_061208759.1	lcl|NZ_JQSB01000055.1_cds_WP_002630438.1_1812	29.358	218	594
WP_061208759.1	lcl|NZ_JQSB01000220.1_cds_WP_004496188.1_3537	29.048	210	594
WP_061208759.1	lcl|NZ_JQSB01000096.1_cds_WP_002620193.1_2553	27.197	239	594
WP_061208759.1	lcl|NZ_JQSB01000069.1_cds_WP_002618789.1_2041	28.261	230	594
WP_061208759.1	lcl|NZ_JQSB01000103.1_cds_WP_004499866.1_2674	29.032	217	594
WP_061208759.1	lcl|NZ_JQSB01000038.1_cds_WP_002616524.1_1224	28.191	188	594
WP_061208759.1	lcl|NZ_JQSB01000096.1_cds_WP_004496063.1_2563	29.148	223	594
WP_061208759.1	lcl|NZ_JQSB01000024.1_cds_WP_061230823.1_799	25.424	236	594
WP_061208759.1	lcl|NZ_JQSB01000014.1_cds_WP_002627853.1_480	27.273	209	594
WP_061208759.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	29.353	201	594
WP_061208759.1	lcl|NZ_JQSB01000034.1_cds_WP_004499602.1_1182	29.121	182	594
WP_061208759.1	lcl|NZ_JQSB01000002.1_cds_WP_004499872.1_13	26.104	249	594
WP_061208759.1	lcl|NZ_JQSB01000096.1_cds_WP_004499255.1_2546	26.147	218	594
WP_061208759.1	lcl|NZ_JQSB01000232.1_cds_WP_004499663.1_3608	25.514	243	594
WP_061208759.1	lcl|NZ_JQSB01000010.1_cds_WP_004499015.1_274	23.478	230	594
WP_061208759.1	lcl|NZ_JQSB01000046.1_cds_WP_061230925.1_1549	24.887	221	594
WP_061208759.1	lcl|NZ_JQSB01000046.1_cds_WP_061230925.1_1549	21.687	249	594
WP_061208759.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	26.500	200	594
WP_061208759.1	lcl|NZ_JQSB01000024.1_cds_WP_002634774.1_809	22.581	186	594
WP_061208759.1	lcl|NZ_JQSB01000130.1_cds_WP_004501090.1_2974	28.378	222	594
WP_061208753.1	lcl|NZ_JQSB01000051.1_cds_WP_061230946.1_1627	26.861	309	359
WP_061208754.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	28.286	350	343
WP_061208754.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	25.664	339	343
WP_061208754.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	31.950	241	343
WP_061208754.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	24.302	358	343
WP_061208754.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	25.568	352	343
WP_061208754.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	23.582	335	343
WP_061208754.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	22.727	330	343
WP_061208754.1	lcl|NZ_JQSB01000013.1_cds_WP_004498464.1_421	25.210	357	343
WP_061208755.1	lcl|NZ_JQSB01000010.1_cds_WP_004497677.1_273	24.368	435	422
WP_061208755.1	lcl|NZ_JQSB01000010.1_cds_WP_004497677.1_273	24.368	435	422
WP_061208755.1	lcl|NZ_JQSB01000010.1_cds_WP_004497677.1_273	24.368	435	422
WP_061208756.1	lcl|NZ_JQSB01000018.1_cds_WP_004497872.1_561	25.379	264	577
WP_061208756.1	lcl|NZ_JQSB01000051.1_cds_WP_002632181.1_1613	26.860	242	577
WP_061208756.1	lcl|NZ_JQSB01000003.1_cds_WP_061230697.1_55	27.037	270	577
WP_061208756.1	lcl|NZ_JQSB01000018.1_cds_WP_004497872.1_561	25.379	264	577
WP_061208756.1	lcl|NZ_JQSB01000051.1_cds_WP_002632181.1_1613	26.860	242	577
WP_061208756.1	lcl|NZ_JQSB01000003.1_cds_WP_061230697.1_55	27.037	270	577
WP_061208756.1	lcl|NZ_JQSB01000018.1_cds_WP_004497872.1_561	25.379	264	577
WP_061208756.1	lcl|NZ_JQSB01000051.1_cds_WP_002632181.1_1613	26.860	242	577
WP_061208756.1	lcl|NZ_JQSB01000003.1_cds_WP_061230697.1_55	27.037	270	577
WP_061208757.1	lcl|NZ_JQSB01000051.1_cds_WP_004498743.1_1654	50.000	200	223
WP_061208757.1	lcl|NZ_JQSB01000158.1_cds_WP_004498184.1_3175	34.118	85	223
WP_061208757.1	lcl|NZ_JQSB01000051.1_cds_WP_004497930.1_1611	25.610	82	223
WP_061208758.1	lcl|NZ_JQSB01000051.1_cds_WP_061230955.1_1632	30.078	256	230
WP_061208758.1	lcl|NZ_JQSB01000054.1_cds_WP_020781505.1_1774	32.068	237	230
WP_061208758.1	lcl|NZ_JQSB01000051.1_cds_WP_002614492.1_1653	26.754	228	230
WP_257945214.1	lcl|NZ_JQSB01000051.1_cds_JF96_RS22880_1618	42.222	45	245
WP_061208429.1	lcl|NZ_JQSB01000084.1_cds_WP_004500397.1_2323	27.049	122	306
WP_061209096.1	lcl|NZ_JQSB01000051.1_cds_WP_061230945.1_1626	26.690	281	607
WP_061209097.1	lcl|NZ_JQSB01000051.1_cds_WP_004497949.1_1606	74.096	332	332
WP_061209097.1	lcl|NZ_JQSB01000051.1_cds_WP_002614506.1_1604	29.206	315	332
WP_061209097.1	lcl|NZ_JQSB01000158.1_cds_WP_004502011.1_3170	30.514	331	332
WP_061209097.1	lcl|NZ_JQSB01000024.1_cds_WP_004498401.1_776	27.653	311	332
WP_061209097.1	lcl|NZ_JQSB01000026.1_cds_WP_002615921.1_881	28.267	329	332
WP_061209097.1	lcl|NZ_JQSB01000171.1_cds_WP_004495465.1_3236	27.329	322	332
WP_061209097.1	lcl|NZ_JQSB01000089.1_cds_WP_004495474.1_2405	25.633	316	332
WP_061209097.1	lcl|NZ_JQSB01000214.1_cds_WP_004495537.1_3464	25.667	300	332
WP_061209097.1	lcl|NZ_JQSB01000051.1_cds_WP_061230965.1_1656	22.043	186	332
WP_061209097.1	lcl|NZ_JQSB01000174.1_cds_WP_002619620.1_3272	28.856	201	332
WP_061209098.1	lcl|NZ_JQSB01000051.1_cds_WP_061230950.1_1629	28.646	384	393
