WP_002725873.1	lcl|NZ_AHQD01000064.1_cds_WP_000340715.1_2876	93.902	82	106
WP_061209188.1	lcl|NZ_AHQD01000064.1_cds_WP_000410267.1_2875	93.291	313	314
WP_061209188.1	lcl|NZ_AHQD01000064.1_cds_WP_000093099.1_2856	58.730	63	314
WP_061209188.1	lcl|NZ_AHQD01000048.1_cds_WP_000744700.1_3287	23.385	325	314
WP_061209188.1	lcl|NZ_AHQD01000064.1_cds_WP_000646251.1_2872	27.309	249	314
WP_061209188.1	lcl|NZ_AHQD01000064.1_cds_WP_000600889.1_2847	22.909	275	314
WP_061209188.1	lcl|NZ_AHQD01000064.1_cds_WP_000723090.1_2793	23.875	289	314
WP_061209188.1	lcl|NZ_AHQD01000064.1_cds_WP_001067556.1_2869	24.540	326	314
WP_061208759.1	lcl|NZ_AHQD01000040.1_cds_WP_000667643.1_3738	32.663	398	594
WP_061208759.1	lcl|NZ_AHQD01000284.1_cds_WP_000172203.1_150	39.565	230	594
WP_061208759.1	lcl|NZ_AHQD01000094.1_cds_WP_000828456.1_2339	36.863	255	594
WP_061208759.1	lcl|NZ_AHQD01000064.1_cds_WP_000834715.1_2853	37.553	237	594
WP_061208759.1	lcl|NZ_AHQD01000061.1_cds_WP_001161019.1_2963	32.407	216	594
WP_061208759.1	lcl|NZ_AHQD01000099.1_cds_WP_000510777.1_2200	26.941	219	594
WP_061208759.1	lcl|NZ_AHQD01000091.1_cds_WP_001052498.1_2469	25.820	244	594
WP_061208759.1	lcl|NZ_AHQD01000284.1_cds_WP_000942282.1_136	28.509	228	594
WP_061208759.1	lcl|NZ_AHQD01000162.1_cds_WP_000619179.1_1545	28.689	244	594
WP_061208759.1	lcl|NZ_AHQD01000095.1_cds_WP_000666552.1_2302	28.099	242	594
WP_061208759.1	lcl|NZ_AHQD01000277.1_cds_WP_000603361.1_287	29.130	230	594
WP_061208759.1	lcl|NZ_AHQD01000070.1_cds_WP_001141162.1_2725	29.646	226	594
WP_061208759.1	lcl|NZ_AHQD01000134.1_cds_WP_000047473.1_1794	28.571	210	594
WP_061208759.1	lcl|NZ_AHQD01000174.1_cds_WP_001089499.1_1267	29.911	224	594
WP_061208759.1	lcl|NZ_AHQD01000174.1_cds_WP_000433117.1_1235	32.927	164	594
WP_061208759.1	lcl|NZ_AHQD01000162.1_cds_WP_000218839.1_1546	28.112	249	594
WP_061208759.1	lcl|NZ_AHQD01000292.1_cds_WP_000590871.1_23	25.943	212	594
WP_061208759.1	lcl|NZ_AHQD01000292.1_cds_WP_000590871.1_23	24.841	157	594
WP_061208759.1	lcl|NZ_AHQD01000062.1_cds_WP_000052667.1_2901	25.439	228	594
WP_061208759.1	lcl|NZ_AHQD01000155.1_cds_WP_000184524.1_1701	26.728	217	594
WP_061208759.1	lcl|NZ_AHQD01000171.1_cds_WP_001288326.1_1373	27.778	216	594
WP_061208759.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	28.500	200	594
WP_061208759.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	26.201	229	594
WP_061208759.1	lcl|NZ_AHQD01000229.1_cds_WP_000651459.1_497	25.703	249	594
WP_061208759.1	lcl|NZ_AHQD01000277.1_cds_WP_000054169.1_305	23.445	209	594
WP_061208759.1	lcl|NZ_AHQD01000242.1_cds_WP_000626143.1_439	28.000	200	594
WP_061208759.1	lcl|NZ_AHQD01000242.1_cds_WP_000626143.1_439	21.505	186	594
WP_061208759.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	24.229	227	594
WP_061208759.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	22.500	240	594
WP_061208759.1	lcl|NZ_AHQD01000191.1_cds_WP_000136057.1_906	27.027	222	594
WP_061208759.1	lcl|NZ_AHQD01000040.1_cds_WP_000667643.1_3738	32.663	398	594
WP_061208759.1	lcl|NZ_AHQD01000284.1_cds_WP_000172203.1_150	39.565	230	594
