WP_002725873.1	lcl|NZ_JQOW01000121.1_cds_WP_000340715.1_2786	93.902	82	106
WP_061209188.1	lcl|NZ_JQOW01000121.1_cds_WP_000410273.1_2785	92.971	313	314
WP_061209188.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	27.711	249	314
WP_061209188.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	23.385	325	314
WP_061209188.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	22.909	275	314
WP_061209188.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	23.875	289	314
WP_061209188.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	25.688	327	314
WP_061209188.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	24.540	326	314
WP_061208759.1	lcl|NZ_JQOW01000001.1_cds_WP_000667646.1_9	32.412	398	594
WP_061208759.1	lcl|NZ_JQOW01000074.1_cds_WP_000172209.1_1863	39.565	230	594
WP_061208759.1	lcl|NZ_JQOW01000041.1_cds_WP_000828456.1_1156	36.863	255	594
WP_061208759.1	lcl|NZ_JQOW01000058.1_cds_WP_000834719.1_1523	37.553	237	594
WP_061208759.1	lcl|NZ_JQOW01000069.1_cds_WP_001161019.1_1742	32.407	216	594
WP_061208759.1	lcl|NZ_JQOW01000145.1_cds_WP_000510772.1_3072	27.064	218	594
WP_061208759.1	lcl|NZ_JQOW01000044.1_cds_WP_001052496.1_1196	25.820	244	594
WP_061208759.1	lcl|NZ_JQOW01000014.1_cds_WP_000619183.1_336	29.098	244	594
WP_061208759.1	lcl|NZ_JQOW01000074.1_cds_WP_002071818.1_1877	28.070	228	594
WP_061208759.1	lcl|NZ_JQOW01000104.1_cds_WP_000666544.1_2488	28.099	242	594
WP_061208759.1	lcl|NZ_JQOW01000047.1_cds_WP_000603361.1_1272	29.130	230	594
WP_061208759.1	lcl|NZ_JQOW01000174.1_cds_WP_001141155.1_3409	30.942	223	594
WP_061208759.1	lcl|NZ_JQOW01000030.1_cds_WP_000047473.1_749	28.571	210	594
WP_061208759.1	lcl|NZ_JQOW01000045.1_cds_WP_001089503.1_1222	29.911	224	594
WP_061208759.1	lcl|NZ_JQOW01000089.1_cds_WP_000433117.1_2241	32.927	164	594
WP_061208759.1	lcl|NZ_JQOW01000159.1_cds_WP_000590871.1_3272	25.943	212	594
WP_061208759.1	lcl|NZ_JQOW01000159.1_cds_WP_000590871.1_3272	24.841	157	594
WP_061208759.1	lcl|NZ_JQOW01000055.1_cds_WP_000052667.1_1370	25.439	228	594
WP_061208759.1	lcl|NZ_JQOW01000014.1_cds_WP_000218834.1_335	28.112	249	594
WP_061208759.1	lcl|NZ_JQOW01000015.1_cds_WP_000184524.1_351	26.728	217	594
WP_061208759.1	lcl|NZ_JQOW01000116.1_cds_WP_001288322.1_2690	28.241	216	594
WP_061208759.1	lcl|NZ_JQOW01000139.1_cds_WP_000651462.1_3029	26.104	249	594
WP_061208759.1	lcl|NZ_JQOW01000040.1_cds_WP_001049213.1_1052	28.500	200	594
WP_061208759.1	lcl|NZ_JQOW01000040.1_cds_WP_001049213.1_1052	26.638	229	594
WP_061208759.1	lcl|NZ_JQOW01000054.1_cds_WP_000054169.1_1352	23.445	209	594
WP_061208759.1	lcl|NZ_JQOW01000074.1_cds_WP_000626143.1_1858	28.000	200	594
WP_061208759.1	lcl|NZ_JQOW01000074.1_cds_WP_000626143.1_1858	21.505	186	594
WP_061208759.1	lcl|NZ_JQOW01000051.1_cds_WP_000481721.1_1328	24.229	227	594
WP_061208759.1	lcl|NZ_JQOW01000051.1_cds_WP_000481721.1_1328	22.500	240	594
WP_061208759.1	lcl|NZ_JQOW01000079.1_cds_WP_000136058.1_1998	27.477	222	594
WP_061208759.1	lcl|NZ_JQOW01000001.1_cds_WP_000667646.1_9	32.412	398	594
WP_061208759.1	lcl|NZ_JQOW01000074.1_cds_WP_000172209.1_1863	39.565	230	594
WP_061208759.1	lcl|NZ_JQOW01000041.1_cds_WP_000828456.1_1156	36.863	255	594
WP_061208759.1	lcl|NZ_JQOW01000058.1_cds_WP_000834719.1_1523	37.553	237	594
WP_061208759.1	lcl|NZ_JQOW01000069.1_cds_WP_001161019.1_1742	32.407	216	594
WP_061208759.1	lcl|NZ_JQOW01000145.1_cds_WP_000510772.1_3072	27.064	218	594
WP_061208759.1	lcl|NZ_JQOW01000044.1_cds_WP_001052496.1_1196	25.820	244	594
WP_061208759.1	lcl|NZ_JQOW01000014.1_cds_WP_000619183.1_336	29.098	244	594
WP_061208759.1	lcl|NZ_JQOW01000074.1_cds_WP_002071818.1_1877	28.070	228	594
WP_061208759.1	lcl|NZ_JQOW01000104.1_cds_WP_000666544.1_2488	28.099	242	594
WP_061208759.1	lcl|NZ_JQOW01000047.1_cds_WP_000603361.1_1272	29.130	230	594
WP_061208759.1	lcl|NZ_JQOW01000174.1_cds_WP_001141155.1_3409	30.942	223	594
WP_061208759.1	lcl|NZ_JQOW01000030.1_cds_WP_000047473.1_749	28.571	210	594
WP_061208759.1	lcl|NZ_JQOW01000045.1_cds_WP_001089503.1_1222	29.911	224	594
WP_061208759.1	lcl|NZ_JQOW01000089.1_cds_WP_000433117.1_2241	32.927	164	594
WP_061208759.1	lcl|NZ_JQOW01000159.1_cds_WP_000590871.1_3272	25.943	212	594
WP_061208759.1	lcl|NZ_JQOW01000159.1_cds_WP_000590871.1_3272	24.841	157	594
WP_061208759.1	lcl|NZ_JQOW01000055.1_cds_WP_000052667.1_1370	25.439	228	594
WP_061208759.1	lcl|NZ_JQOW01000014.1_cds_WP_000218834.1_335	28.112	249	594
WP_061208759.1	lcl|NZ_JQOW01000015.1_cds_WP_000184524.1_351	26.728	217	594
WP_061208759.1	lcl|NZ_JQOW01000116.1_cds_WP_001288322.1_2690	28.241	216	594
WP_061208759.1	lcl|NZ_JQOW01000139.1_cds_WP_000651462.1_3029	26.104	249	594
WP_061208759.1	lcl|NZ_JQOW01000040.1_cds_WP_001049213.1_1052	28.500	200	594
WP_061208759.1	lcl|NZ_JQOW01000040.1_cds_WP_001049213.1_1052	26.638	229	594
WP_061208759.1	lcl|NZ_JQOW01000054.1_cds_WP_000054169.1_1352	23.445	209	594
WP_061208759.1	lcl|NZ_JQOW01000074.1_cds_WP_000626143.1_1858	28.000	200	594
WP_061208759.1	lcl|NZ_JQOW01000074.1_cds_WP_000626143.1_1858	21.505	186	594
WP_061208759.1	lcl|NZ_JQOW01000051.1_cds_WP_000481721.1_1328	24.229	227	594
WP_061208759.1	lcl|NZ_JQOW01000051.1_cds_WP_000481721.1_1328	22.500	240	594
WP_061208759.1	lcl|NZ_JQOW01000079.1_cds_WP_000136058.1_1998	27.477	222	594
WP_061208754.1	lcl|NZ_JQOW01000121.1_cds_WP_000646255.1_2782	32.544	338	343
WP_061208754.1	lcl|NZ_JQOW01000018.1_cds_WP_000744695.1_426	25.959	339	343
WP_061208754.1	lcl|NZ_JQOW01000058.1_cds_WP_000723081.1_1465	26.571	350	343
WP_061208754.1	lcl|NZ_JQOW01000058.1_cds_WP_000600891.1_1517	26.239	343	343
WP_061208754.1	lcl|NZ_JQOW01000021.1_cds_WP_002064390.1_514	23.642	313	343
WP_061208754.1	lcl|NZ_JQOW01000085.1_cds_WP_000649929.1_2097	23.837	344	343
WP_061208754.1	lcl|NZ_JQOW01000121.1_cds_WP_001067557.1_2779	28.017	232	343
WP_061208754.1	lcl|NZ_JQOW01000037.1_cds_WP_001074779.1_975	27.036	307	343
WP_061208754.1	lcl|NZ_JQOW01000058.1_cds_WP_000487319.1_1492	26.923	182	343
WP_061208756.1	lcl|NZ_JQOW01000058.1_cds_WP_000132018.1_1518	40.000	230	577
WP_061208756.1	lcl|NZ_JQOW01000032.1_cds_WP_001982325.1_830	26.136	264	577
WP_061208756.1	lcl|NZ_JQOW01000058.1_cds_WP_001046759.1_1508	30.568	229	577
WP_061208756.1	lcl|NZ_JQOW01000058.1_cds_WP_000675255.1_1495	26.122	245	577
WP_061208756.1	lcl|NZ_JQOW01000005.1_cds_WP_000421043.1_113	24.252	301	577
WP_061208756.1	lcl|NZ_JQOW01000058.1_cds_WP_000132018.1_1518	40.000	230	577
WP_061208756.1	lcl|NZ_JQOW01000032.1_cds_WP_001982325.1_830	26.136	264	577
WP_061208756.1	lcl|NZ_JQOW01000058.1_cds_WP_001046759.1_1508	30.568	229	577
WP_061208756.1	lcl|NZ_JQOW01000058.1_cds_WP_000675255.1_1495	26.122	245	577
WP_061208756.1	lcl|NZ_JQOW01000005.1_cds_WP_000421043.1_113	24.252	301	577
WP_061208756.1	lcl|NZ_JQOW01000058.1_cds_WP_000132018.1_1518	40.000	230	577
WP_061208756.1	lcl|NZ_JQOW01000032.1_cds_WP_001982325.1_830	26.136	264	577
WP_061208756.1	lcl|NZ_JQOW01000058.1_cds_WP_001046759.1_1508	30.568	229	577
WP_061208756.1	lcl|NZ_JQOW01000058.1_cds_WP_000675255.1_1495	26.122	245	577
