WP_002725873.1	lcl|NZ_MCRM02000002.1_cds_WP_020988694.1_1940	65.432	81	106
WP_061209188.1	lcl|NZ_MCRM02000002.1_cds_WP_010418372.1_1941	66.774	310	314
WP_061209188.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	24.224	322	314
WP_061209188.1	lcl|NZ_MCRM02000007.1_cds_WP_010416406.1_3220	22.796	329	314
WP_061209188.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	25.962	312	314
WP_061209188.1	lcl|NZ_MCRM02000003.1_cds_WP_010415718.1_2917	23.364	321	314
WP_061208759.1	lcl|NZ_MCRM02000002.1_cds_WP_010418403.1_1952	51.295	579	594
WP_061208759.1	lcl|NZ_MCRM02000017.1_cds_WP_020989206.1_640	39.224	232	594
WP_061208759.1	lcl|NZ_MCRM02000031.1_cds_WP_020989060.1_1772	38.525	244	594
WP_061208759.1	lcl|NZ_MCRM02000004.1_cds_WP_010416750.1_2688	36.047	258	594
WP_061208759.1	lcl|NZ_MCRM02000008.1_cds_WP_010411779.1_3799	26.971	241	594
WP_061208759.1	lcl|NZ_MCRM02000004.1_cds_WP_010416831.1_2657	33.333	219	594
WP_061208759.1	lcl|NZ_MCRM02000024.1_cds_WP_010410824.1_1605	30.806	211	594
WP_061208759.1	lcl|NZ_MCRM02000001.1_cds_WP_020988952.1_936	30.542	203	594
WP_061208759.1	lcl|NZ_MCRM02000006.1_cds_WP_010413261.1_3602	27.197	239	594
WP_061208759.1	lcl|NZ_MCRM02000006.1_cds_WP_010413283.1_3609	29.439	214	594
WP_061208759.1	lcl|NZ_MCRM02000011.1_cds_WP_010414467.1_84	26.908	249	594
WP_061208759.1	lcl|NZ_MCRM02000001.1_cds_WP_010409500.1_1017	29.167	216	594
WP_061208759.1	lcl|NZ_MCRM02000003.1_cds_WP_010419414.1_3046	27.803	223	594
WP_061208759.1	lcl|NZ_MCRM02000007.1_cds_WP_010416303.1_3258	25.106	235	594
WP_061208759.1	lcl|NZ_MCRM02000016.1_cds_WP_010412714.1_851	29.756	205	594
WP_061208759.1	lcl|NZ_MCRM02000002.1_cds_WP_010419842.1_2045	25.541	231	594
WP_061208759.1	lcl|NZ_MCRM02000006.1_cds_WP_010413240.1_3591	24.898	245	594
WP_061208759.1	lcl|NZ_MCRM02000006.1_cds_WP_010413240.1_3591	24.841	157	594
WP_061208759.1	lcl|NZ_MCRM02000002.1_cds_WP_010419978.1_1995	32.335	167	594
WP_061208759.1	lcl|NZ_MCRM02000020.1_cds_WP_010415625.1_810	25.909	220	594
WP_061208759.1	lcl|NZ_MCRM02000002.1_cds_WP_039934650.1_1822	27.326	172	594
WP_061208759.1	lcl|NZ_MCRM02000010.1_cds_WP_010419019.1_229	24.378	201	594
WP_061208759.1	lcl|NZ_MCRM02000005.1_cds_WP_010418606.1_3493	26.271	236	594
WP_061208759.1	lcl|NZ_MCRM02000013.1_cds_WP_010414169.1_497	25.114	219	594
WP_061208759.1	lcl|NZ_MCRM02000002.1_cds_WP_010419895.1_2026	28.767	219	594
WP_061208759.1	lcl|NZ_MCRM02000004.1_cds_WP_010417089.1_2550	27.885	208	594
WP_061208759.1	lcl|NZ_MCRM02000016.1_cds_WP_010412665.1_867	25.980	204	594
