WP_002725873.1	lcl|NZ_NPEJ01000001.1_cds_WP_035983633.1_66	62.162	74	106
WP_061209188.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	80.645	310	314
WP_061209188.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	24.451	319	314
WP_061209188.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	26.087	322	314
WP_061209188.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	21.569	255	314
WP_061209188.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	22.043	186	314
WP_061209188.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	22.324	327	314
WP_061208759.1	lcl|NZ_NPEJ01000041.1_cds_WP_035982890.1_2614	43.049	223	594
WP_061208759.1	lcl|NZ_NPEJ01000004.1_cds_WP_004786686.1_2471	41.202	233	594
WP_061208759.1	lcl|NZ_NPEJ01000004.1_cds_WP_100739363.1_2536	38.596	228	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739701.1_244	32.601	273	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739699.1_242	33.813	278	594
WP_061208759.1	lcl|NZ_NPEJ01000050.1_cds_WP_100719941.1_3006	31.897	232	594
WP_061208759.1	lcl|NZ_NPEJ01000006.1_cds_WP_100719737.1_3309	29.412	221	594
WP_061208759.1	lcl|NZ_NPEJ01000002.1_cds_WP_100721531.1_1095	26.724	232	594
WP_061208759.1	lcl|NZ_NPEJ01000003.1_cds_WP_100721031.1_1892	31.513	238	594
WP_061208759.1	lcl|NZ_NPEJ01000033.1_cds_WP_100735206.1_2165	31.304	230	594
WP_061208759.1	lcl|NZ_NPEJ01000052.1_cds_WP_100734995.1_3064	32.536	209	594
WP_061208759.1	lcl|NZ_NPEJ01000003.1_cds_WP_020777451.1_1956	30.000	220	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719836.1_267	30.165	242	594
WP_061208759.1	lcl|NZ_NPEJ01000024.1_cds_WP_035983849.1_1544	28.700	223	594
WP_061208759.1	lcl|NZ_NPEJ01000015.1_cds_WP_100736026.1_703	27.935	247	594
WP_061208759.1	lcl|NZ_NPEJ01000053.1_cds_WP_004789028.1_3091	27.193	228	594
WP_061208759.1	lcl|NZ_NPEJ01000012.1_cds_WP_004786946.1_451	30.172	232	594
WP_061208759.1	lcl|NZ_NPEJ01000009.1_cds_WP_100719347.1_3920	27.358	212	594
WP_061208759.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	26.761	213	594
WP_061208759.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	25.926	162	594
WP_061208759.1	lcl|NZ_NPEJ01000003.1_cds_WP_100739256.1_1918	27.523	218	594
WP_061208759.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734678.1_43	25.991	227	594
WP_061208759.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719518.1_1481	30.208	192	594
WP_061208759.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719510.1_1473	26.961	204	594
WP_061208759.1	lcl|NZ_NPEJ01000031.1_cds_WP_100720168.1_2106	25.561	223	594
WP_061208759.1	lcl|NZ_NPEJ01000028.1_cds_WP_100740272.1_1776	21.757	239	594
WP_061208759.1	lcl|NZ_NPEJ01000015.1_cds_WP_100739891.1_735	26.383	235	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100735173.1_268	26.923	234	594
WP_061208759.1	lcl|NZ_NPEJ01000061.1_cds_WP_100740838.1_3351	25.967	181	594
WP_061208759.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	27.586	203	594
WP_061208759.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	29.348	184	594
WP_061208759.1	lcl|NZ_NPEJ01000013.1_cds_WP_100717834.1_571	24.336	226	594
WP_061208759.1	lcl|NZ_NPEJ01000002.1_cds_WP_100720184.1_1108	25.806	186	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719214.1_224	23.699	173	594
WP_061208759.1	lcl|NZ_NPEJ01000089.1_cds_WP_100741060.1_3904	23.618	199	594
WP_061208759.1	lcl|NZ_NPEJ01000056.1_cds_WP_100734194.1_3151	22.277	202	594
WP_061208759.1	lcl|NZ_NPEJ01000003.1_cds_WP_100721035.1_1894	22.816	206	594
WP_061208759.1	lcl|NZ_NPEJ01000110.1_cds_WP_100719832.1_402	23.762	202	594
WP_061208759.1	lcl|NZ_NPEJ01000033.1_cds_WP_100720747.1_2173	22.892	249	594
WP_061208759.1	lcl|NZ_NPEJ01000033.1_cds_WP_100720747.1_2173	24.390	246	594
WP_061208759.1	lcl|NZ_NPEJ01000041.1_cds_WP_035982890.1_2614	43.049	223	594
WP_061208759.1	lcl|NZ_NPEJ01000004.1_cds_WP_004786686.1_2471	41.202	233	594
WP_061208759.1	lcl|NZ_NPEJ01000004.1_cds_WP_100739363.1_2536	38.596	228	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739701.1_244	32.601	273	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100739699.1_242	33.813	278	594
WP_061208759.1	lcl|NZ_NPEJ01000050.1_cds_WP_100719941.1_3006	31.897	232	594
WP_061208759.1	lcl|NZ_NPEJ01000006.1_cds_WP_100719737.1_3309	29.412	221	594
WP_061208759.1	lcl|NZ_NPEJ01000002.1_cds_WP_100721531.1_1095	26.724	232	594
WP_061208759.1	lcl|NZ_NPEJ01000003.1_cds_WP_100721031.1_1892	31.513	238	594
WP_061208759.1	lcl|NZ_NPEJ01000033.1_cds_WP_100735206.1_2165	31.304	230	594
WP_061208759.1	lcl|NZ_NPEJ01000052.1_cds_WP_100734995.1_3064	32.536	209	594
WP_061208759.1	lcl|NZ_NPEJ01000003.1_cds_WP_020777451.1_1956	30.000	220	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719836.1_267	30.165	242	594
WP_061208759.1	lcl|NZ_NPEJ01000024.1_cds_WP_035983849.1_1544	28.700	223	594
WP_061208759.1	lcl|NZ_NPEJ01000015.1_cds_WP_100736026.1_703	27.935	247	594
WP_061208759.1	lcl|NZ_NPEJ01000053.1_cds_WP_004789028.1_3091	27.193	228	594
WP_061208759.1	lcl|NZ_NPEJ01000012.1_cds_WP_004786946.1_451	30.172	232	594
WP_061208759.1	lcl|NZ_NPEJ01000009.1_cds_WP_100719347.1_3920	27.358	212	594
WP_061208759.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	26.761	213	594
WP_061208759.1	lcl|NZ_NPEJ01000002.1_cds_WP_100717789.1_1168	25.926	162	594
WP_061208759.1	lcl|NZ_NPEJ01000003.1_cds_WP_100739256.1_1918	27.523	218	594
WP_061208759.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734678.1_43	25.991	227	594
WP_061208759.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719518.1_1481	30.208	192	594
WP_061208759.1	lcl|NZ_NPEJ01000023.1_cds_WP_100719510.1_1473	26.961	204	594
WP_061208759.1	lcl|NZ_NPEJ01000031.1_cds_WP_100720168.1_2106	25.561	223	594
WP_061208759.1	lcl|NZ_NPEJ01000028.1_cds_WP_100740272.1_1776	21.757	239	594
WP_061208759.1	lcl|NZ_NPEJ01000015.1_cds_WP_100739891.1_735	26.383	235	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100735173.1_268	26.923	234	594
WP_061208759.1	lcl|NZ_NPEJ01000061.1_cds_WP_100740838.1_3351	25.967	181	594
WP_061208759.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	27.586	203	594
WP_061208759.1	lcl|NZ_NPEJ01000012.1_cds_WP_100719460.1_499	29.348	184	594
WP_061208759.1	lcl|NZ_NPEJ01000013.1_cds_WP_100717834.1_571	24.336	226	594
WP_061208759.1	lcl|NZ_NPEJ01000002.1_cds_WP_100720184.1_1108	25.806	186	594
WP_061208759.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719214.1_224	23.699	173	594
WP_061208759.1	lcl|NZ_NPEJ01000089.1_cds_WP_100741060.1_3904	23.618	199	594
WP_061208759.1	lcl|NZ_NPEJ01000056.1_cds_WP_100734194.1_3151	22.277	202	594
WP_061208759.1	lcl|NZ_NPEJ01000003.1_cds_WP_100721035.1_1894	22.816	206	594
WP_061208759.1	lcl|NZ_NPEJ01000110.1_cds_WP_100719832.1_402	23.762	202	594
WP_061208759.1	lcl|NZ_NPEJ01000033.1_cds_WP_100720747.1_2173	22.892	249	594
WP_061208759.1	lcl|NZ_NPEJ01000033.1_cds_WP_100720747.1_2173	24.390	246	594
WP_061208754.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	26.171	363	343
WP_061208754.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	23.599	339	343
WP_061208754.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	25.000	356	343
WP_061208754.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	23.739	337	343
WP_061208754.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	26.423	246	343
WP_061208754.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	28.692	237	343
WP_061208754.1	lcl|NZ_NPEJ01000031.1_cds_WP_100735066.1_2109	23.936	188	343
WP_061208754.1	lcl|NZ_NPEJ01000034.1_cds_WP_100740434.1_2219	26.820	261	343
WP_061208756.1	lcl|NZ_NPEJ01000003.1_cds_WP_004783864.1_1928	29.167	240	577
WP_061208756.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739184.1_31	25.455	275	577
WP_061208756.1	lcl|NZ_NPEJ01000020.1_cds_WP_100720948.1_1260	23.500	200	577
WP_061208756.1	lcl|NZ_NPEJ01000003.1_cds_WP_004783864.1_1928	29.167	240	577
WP_061208756.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739184.1_31	25.455	275	577
WP_061208756.1	lcl|NZ_NPEJ01000020.1_cds_WP_100720948.1_1260	23.500	200	577
WP_061208756.1	lcl|NZ_NPEJ01000003.1_cds_WP_004783864.1_1928	29.167	240	577
WP_061208756.1	lcl|NZ_NPEJ01000001.1_cds_WP_100739184.1_31	25.455	275	577
WP_061208756.1	lcl|NZ_NPEJ01000020.1_cds_WP_100720948.1_1260	23.500	200	577
WP_061208757.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716986.1_24	29.457	129	223
WP_061208757.1	lcl|NZ_NPEJ01000064.1_cds_WP_100740873.1_3395	37.255	51	223
WP_061208758.1	lcl|NZ_NPEJ01000018.1_cds_WP_100740016.1_977	32.489	237	230
WP_061208758.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716960.1_53	30.651	261	230
WP_061208428.1	lcl|NZ_NPEJ01000025.1_cds_WP_100734442.1_1624	30.488	82	238
WP_061208428.1	lcl|NZ_NPEJ01000024.1_cds_WP_100740175.1_1553	38.333	60	238
WP_061209097.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734687.1_64	32.267	344	332
WP_061209097.1	lcl|NZ_NPEJ01000021.1_cds_WP_100718697.1_1345	30.650	323	332
WP_061209097.1	lcl|NZ_NPEJ01000008.1_cds_WP_100718677.1_3810	30.033	303	332
WP_061209097.1	lcl|NZ_NPEJ01000020.1_cds_WP_004787140.1_1296	26.646	319	332
WP_061209097.1	lcl|NZ_NPEJ01000010.1_cds_WP_100719192.1_249	26.984	315	332
WP_061209097.1	lcl|NZ_NPEJ01000005.1_cds_WP_004788049.1_2974	24.172	302	332
WP_061209097.1	lcl|NZ_NPEJ01000004.1_cds_WP_100719111.1_2427	26.644	289	332
WP_061209097.1	lcl|NZ_NPEJ01000001.1_cds_WP_100734686.1_63	21.786	280	332
WP_061209097.1	lcl|NZ_NPEJ01000034.1_cds_WP_100740434.1_2219	24.365	197	332
WP_061209098.1	lcl|NZ_NPEJ01000004.1_cds_WP_004785484.1_2492	29.101	378	393
WP_061209098.1	lcl|NZ_NPEJ01000001.1_cds_WP_207763559.1_61	30.855	269	393
WP_061209098.1	lcl|NZ_NPEJ01000001.1_cds_WP_100716963.1_50	26.688	311	393
WP_061209098.1	lcl|NZ_NPEJ01000019.1_cds_WP_100734244.1_1008	25.000	296	393
WP_061209098.1	lcl|NZ_NPEJ01000001.1_cds_WP_100717004.1_38	27.935	247	393
WP_061209098.1	lcl|NZ_NPEJ01000066.1_cds_WP_100719471.1_3426	23.611	288	393
