WP_002725873.1	lcl|NZ_AFKM01000309.1_cds_WP_000340715.1_312	93.902	82	106
WP_061209188.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	92.971	313	314
WP_061209188.1	lcl|NZ_AFKM01000309.1_cds_WP_000093099.1_291	58.730	63	314
WP_061209188.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	27.711	249	314
WP_061209188.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	23.385	325	314
WP_061209188.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	22.909	275	314
WP_061209188.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	23.875	289	314
WP_061209188.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	24.540	326	314
WP_061208759.1	lcl|NZ_AFKM01000193.1_cds_WP_000667646.1_930	32.412	398	594
WP_061208759.1	lcl|NZ_AFKM01000030.1_cds_WP_000172202.1_3554	39.130	230	594
WP_061208759.1	lcl|NZ_AFKM01000004.1_cds_WP_000828455.1_3741	36.863	255	594
WP_061208759.1	lcl|NZ_AFKM01000309.1_cds_WP_000834715.1_288	37.553	237	594
WP_061208759.1	lcl|NZ_AFKM01000047.1_cds_WP_001161019.1_3008	32.407	216	594
WP_061208759.1	lcl|NZ_AFKM01000144.1_cds_WP_000510777.1_1473	26.941	219	594
WP_061208759.1	lcl|NZ_AFKM01000069.1_cds_WP_001052498.1_2402	25.820	244	594
WP_061208759.1	lcl|NZ_AFKM01000030.1_cds_WP_000942282.1_3540	28.509	228	594
WP_061208759.1	lcl|NZ_AFKM01000060.1_cds_WP_000619175.1_2617	29.098	244	594
WP_061208759.1	lcl|NZ_AFKM01000081.1_cds_WP_000666552.1_2178	28.099	242	594
WP_061208759.1	lcl|NZ_AFKM01000059.1_cds_WP_000603361.1_2637	29.130	230	594
WP_061208759.1	lcl|NZ_AFKM01000230.1_cds_WP_001141158.1_578	30.942	223	594
WP_061208759.1	lcl|NZ_AFKM01000048.1_cds_WP_000047473.1_2924	28.571	210	594
WP_061208759.1	lcl|NZ_AFKM01000052.1_cds_WP_001089500.1_2801	29.911	224	594
