WP_002725873.1	lcl|NZ_ANIG01000085.1_cds_WP_002725873.1_3254	100.000	106	106
WP_061209188.1	lcl|NZ_ANIG01000085.1_cds_WP_002733579.1_3253	100.000	313	314
WP_061209188.1	lcl|NZ_ANIG01000003.1_cds_WP_002722638.1_170	24.845	322	314
WP_061209188.1	lcl|NZ_ANIG01000085.1_cds_WP_002733534.1_3250	26.908	249	314
WP_061209188.1	lcl|NZ_ANIG01000085.1_cds_WP_002727919.1_3155	23.132	281	314
WP_061209188.1	lcl|NZ_ANIG01000094.1_cds_WP_002728309.1_3479	25.723	311	314
WP_061209188.1	lcl|NZ_ANIG01000031.1_cds_WP_002729504.1_1272	20.809	173	314
WP_061209188.1	lcl|NZ_ANIG01000085.1_cds_WP_016749081.1_3223	24.503	151	314
WP_061209188.1	lcl|NZ_ANIG01000085.1_cds_WP_016749079.1_3247	24.242	330	314
WP_061208759.1	lcl|NZ_ANIG01000016.1_cds_WP_002723347.1_479	41.228	228	594
WP_061208759.1	lcl|NZ_ANIG01000090.1_cds_WP_002735243.1_3347	40.435	230	594
WP_061208759.1	lcl|NZ_ANIG01000085.1_cds_WP_002740724.1_3230	39.167	240	594
WP_061208759.1	lcl|NZ_ANIG01000012.1_cds_WP_002741286.1_407	31.620	389	594
WP_061208759.1	lcl|NZ_ANIG01000085.1_cds_LEP1GSC066_RS0118200_3219	34.981	263	594
WP_061208759.1	lcl|NZ_ANIG01000071.1_cds_WP_002726143.1_2745	33.333	216	594
WP_061208759.1	lcl|NZ_ANIG01000055.1_cds_WP_002723679.1_2037	25.806	217	594
WP_061208759.1	lcl|NZ_ANIG01000052.1_cds_WP_016757988.1_1959	28.448	232	594
WP_061208759.1	lcl|NZ_ANIG01000014.1_cds_WP_002725984.1_446	29.565	230	594
WP_061208759.1	lcl|NZ_ANIG01000067.1_cds_WP_002721827.1_2507	29.954	217	594
WP_061208759.1	lcl|NZ_ANIG01000067.1_cds_WP_002721914.1_2539	29.817	218	594
WP_061208759.1	lcl|NZ_ANIG01000067.1_cds_WP_002729296.1_2488	27.948	229	594
WP_061208759.1	lcl|NZ_ANIG01000057.1_cds_WP_016757782.1_2059	30.093	216	594
WP_061208759.1	lcl|NZ_ANIG01000070.1_cds_WP_002728388.1_2632	29.048	210	594
WP_061208759.1	lcl|NZ_ANIG01000031.1_cds_WP_002733932.1_1221	27.197	239	594
WP_061208759.1	lcl|NZ_ANIG01000063.1_cds_WP_002732862.1_2311	29.255	188	594
WP_061208759.1	lcl|NZ_ANIG01000031.1_cds_WP_002729758.1_1212	31.696	224	594
