WP_002725873.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753574.1_857	91.463	82	106
WP_061209188.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755091.1_856	93.269	312	314
WP_061209188.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	27.309	249	314
WP_061209188.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	23.313	326	314
WP_061209188.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	22.776	281	314
WP_061209188.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	25.152	330	314
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754165.1_833	54.392	592	594
WP_061208759.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752998.1_2182	32.061	393	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754744.1_1745	40.000	230	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755367.1_1408	36.863	255	594
WP_061208759.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750340.1_3345	32.243	214	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751633.1_2881	28.689	244	594
WP_061208759.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750725.1_3251	26.977	215	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754759.1_1207	25.833	240	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754327.1_1725	28.634	227	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753839.1_952	29.565	230	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752570.1_2587	28.099	242	594
WP_061208759.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753339.1_2097	30.942	223	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_016749953.1_2409	28.571	210	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752581.1_2534	34.356	163	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752322.1_2567	29.464	224	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753899.1_1116	29.167	192	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754310.1_1507	26.316	228	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751619.1_2880	27.686	242	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751574.1_2811	26.852	216	594
WP_061208759.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	25.472	212	594
WP_061208759.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	24.204	157	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753756.1_744	25.000	252	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752046.1_2309	28.358	201	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752046.1_2309	25.991	227	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754862.1_936	24.167	240	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754099.1_1740	28.000	200	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754099.1_1740	21.505	186	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751431.1_2775	23.256	215	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751431.1_2775	22.907	227	594
WP_061208759.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752989.1_2135	27.928	222	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754165.1_833	54.392	592	594
WP_061208759.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752998.1_2182	32.061	393	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754744.1_1745	40.000	230	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755367.1_1408	36.863	255	594
WP_061208759.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750340.1_3345	32.243	214	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751633.1_2881	28.689	244	594
WP_061208759.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750725.1_3251	26.977	215	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754759.1_1207	25.833	240	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754327.1_1725	28.634	227	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753839.1_952	29.565	230	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752570.1_2587	28.099	242	594
WP_061208759.1	lcl|NZ_AHMJ02000012.1_cds_WP_004753339.1_2097	30.942	223	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_016749953.1_2409	28.571	210	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752581.1_2534	34.356	163	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752322.1_2567	29.464	224	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753899.1_1116	29.167	192	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754310.1_1507	26.316	228	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751619.1_2880	27.686	242	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751574.1_2811	26.852	216	594
WP_061208759.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	25.472	212	594
WP_061208759.1	lcl|NZ_AHMJ02000024.1_cds_WP_004755856.1_388	24.204	157	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753756.1_744	25.000	252	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752046.1_2309	28.358	201	594
WP_061208759.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752046.1_2309	25.991	227	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754862.1_936	24.167	240	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754099.1_1740	28.000	200	594
WP_061208759.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754099.1_1740	21.505	186	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751431.1_2775	23.256	215	594
WP_061208759.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751431.1_2775	22.907	227	594
WP_061208759.1	lcl|NZ_AHMJ02000012.1_cds_WP_004752989.1_2135	27.928	222	594
WP_061208754.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755430.1_853	31.953	338	343
WP_061208754.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755262.1_784	27.429	350	343
WP_061208754.1	lcl|NZ_AHMJ02000014.1_cds_WP_004753565.1_1323	26.686	341	343
WP_061208754.1	lcl|NZ_AHMJ02000009.1_cds_WP_004751543.1_2833	25.926	243	343
WP_061208754.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755135.1_1475	23.782	349	343
WP_061208754.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755319.1_850	28.980	245	343
WP_061208754.1	lcl|NZ_AHMJ02000010.1_cds_WP_004751780.1_2476	28.689	244	343
WP_061208756.1	lcl|NZ_AHMJ02000025.1_cds_WP_004756071.1_348	25.806	279	577
WP_061208756.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750331.1_3225	24.430	307	577
WP_061208756.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754420.1_810	31.646	79	577
WP_061208756.1	lcl|NZ_AHMJ02000025.1_cds_WP_004756071.1_348	25.806	279	577
WP_061208756.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750331.1_3225	24.430	307	577
WP_061208756.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754420.1_810	31.646	79	577
WP_061208756.1	lcl|NZ_AHMJ02000025.1_cds_WP_004756071.1_348	25.806	279	577
WP_061208756.1	lcl|NZ_AHMJ02000002.1_cds_WP_004750331.1_3225	24.430	307	577
WP_061208756.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754420.1_810	31.646	79	577
WP_061208757.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754289.1_788	39.080	87	223
WP_061208757.1	lcl|NZ_AHMJ02000005.1_cds_WP_004751232.1_2940	28.571	84	223
WP_061208758.1	lcl|NZ_AHMJ02000014.1_cds_WP_004754396.1_823	35.252	139	230
WP_061208758.1	lcl|NZ_AHMJ02000010.1_cds_WP_004752171.1_2275	31.897	232	230
WP_061208758.1	lcl|NZ_AHMJ02000014.1_cds_WP_004755121.1_829	25.806	248	230
