WP_002725873.1	lcl|NZ_AHQK01000326.1_cds_WP_004462903.1_1338	97.561	82	106
WP_061209188.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	91.935	310	314
WP_061209188.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	23.913	322	314
WP_061209188.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	26.908	249	314
WP_061209188.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	23.132	281	314
WP_061209188.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	25.087	287	314
WP_061208759.1	lcl|NZ_AHQK01000333.1_cds_WP_016755137.1_1300	41.739	230	594
WP_061208759.1	lcl|NZ_AHQK01000215.1_cds_WP_004467560.1_2065	32.061	393	594
WP_061208759.1	lcl|NZ_AHQK01000093.1_cds_WP_016754021.1_3256	38.983	236	594
WP_061208759.1	lcl|NZ_AHQK01000021.1_cds_WP_004459265.1_3872	31.620	389	594
WP_061208759.1	lcl|NZ_AHQK01000313.1_cds_WP_004464005.1_1569	35.266	207	594
WP_061208759.1	lcl|NZ_AHQK01000305.1_cds_WP_004461439.1_1679	25.806	217	594
WP_061208759.1	lcl|NZ_AHQK01000143.1_cds_WP_004480113.1_3138	29.258	229	594
WP_061208759.1	lcl|NZ_AHQK01000165.1_cds_WP_004460145.1_2614	29.911	224	594
WP_061208759.1	lcl|NZ_AHQK01000025.1_cds_WP_026053168.1_3825	26.582	237	594
WP_061208759.1	lcl|NZ_AHQK01000172.1_cds_WP_004462026.1_2503	29.130	230	594
WP_061208759.1	lcl|NZ_AHQK01000026.1_cds_WP_016753706.1_3800	31.553	206	594
WP_061208759.1	lcl|NZ_AHQK01000031.1_cds_WP_004460086.1_3707	29.358	218	594
WP_061208759.1	lcl|NZ_AHQK01000240.1_cds_WP_016754786.1_1945	31.507	219	594
WP_061208759.1	lcl|NZ_AHQK01000165.1_cds_WP_004473583.1_2633	29.386	228	594
WP_061208759.1	lcl|NZ_AHQK01000385.1_cds_WP_004476400.1_838	27.468	233	594
WP_061208759.1	lcl|NZ_AHQK01000022.1_cds_WP_016753682.1_3848	31.746	189	594
WP_061208759.1	lcl|NZ_AHQK01000478.1_cds_WP_004468414.1_202	30.973	226	594
WP_061208759.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	23.984	246	594
WP_061208759.1	lcl|NZ_AHQK01000198.1_cds_WP_004461802.1_2230	26.115	157	594
WP_061208759.1	lcl|NZ_AHQK01000472.1_cds_WP_004467270.1_360	26.923	208	594
WP_061208759.1	lcl|NZ_AHQK01000195.1_cds_WP_016754559.1_2239	28.079	203	594
WP_061208759.1	lcl|NZ_AHQK01000357.1_cds_WP_004465211.1_1019	24.691	243	594
WP_061208759.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	28.358	201	594
WP_061208759.1	lcl|NZ_AHQK01000339.1_cds_WP_016755181.1_1217	27.869	183	594
WP_061208759.1	lcl|NZ_AHQK01000240.1_cds_WP_004458701.1_1944	26.378	254	594
WP_061208759.1	lcl|NZ_AHQK01000211.1_cds_WP_016754692.1_2089	24.658	219	594
WP_061208759.1	lcl|NZ_AHQK01000154.1_cds_WP_004475532.1_2824	22.727	220	594
WP_061208759.1	lcl|NZ_AHQK01000372.1_cds_WP_016755313.1_914	23.982	221	594
WP_061208759.1	lcl|NZ_AHQK01000372.1_cds_WP_016755313.1_914	22.892	249	594
WP_061208759.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	27.000	200	594
WP_061208759.1	lcl|NZ_AHQK01000030.1_cds_WP_016753739.1_3741	22.043	186	594
WP_061208759.1	lcl|NZ_AHQK01000333.1_cds_WP_016755137.1_1300	41.739	230	594
WP_061208759.1	lcl|NZ_AHQK01000215.1_cds_WP_004467560.1_2065	32.061	393	594
WP_061208759.1	lcl|NZ_AHQK01000093.1_cds_WP_016754021.1_3256	38.983	236	594
WP_061208759.1	lcl|NZ_AHQK01000021.1_cds_WP_004459265.1_3872	31.620	389	594
WP_061208759.1	lcl|NZ_AHQK01000313.1_cds_WP_004464005.1_1569	35.266	207	594
WP_061208759.1	lcl|NZ_AHQK01000305.1_cds_WP_004461439.1_1679	25.806	217	594
WP_061208759.1	lcl|NZ_AHQK01000143.1_cds_WP_004480113.1_3138	29.258	229	594
WP_061208759.1	lcl|NZ_AHQK01000165.1_cds_WP_004460145.1_2614	29.911	224	594
