WP_002725873.1	lcl|NZ_JQOM01000078.1_cds_WP_000340715.1_2186	93.902	82	106
WP_061209188.1	lcl|NZ_JQOM01000078.1_cds_WP_000410273.1_2187	92.971	313	314
WP_061209188.1	lcl|NZ_JQOM01000021.1_cds_WP_000744698.1_424	23.385	325	314
WP_061209188.1	lcl|NZ_JQOM01000078.1_cds_WP_000646251.1_2190	27.309	249	314
WP_061209188.1	lcl|NZ_JQOM01000162.1_cds_WP_000723090.1_3472	23.875	289	314
WP_061209188.1	lcl|NZ_JQOM01000078.1_cds_WP_001067557.1_2193	24.540	326	314
WP_061208759.1	lcl|NZ_JQOM01000078.1_cds_WP_002106376.1_2209	51.771	593	594
WP_061208759.1	lcl|NZ_JQOM01000073.1_cds_WP_000667646.1_2085	32.412	398	594
WP_061208759.1	lcl|NZ_JQOM01000020.1_cds_WP_000172203.1_386	39.565	230	594
WP_061208759.1	lcl|NZ_JQOM01000052.1_cds_WP_000828456.1_1500	36.863	255	594
WP_061208759.1	lcl|NZ_JQOM01000031.1_cds_WP_001161018.1_757	32.407	216	594
WP_061208759.1	lcl|NZ_JQOM01000081.1_cds_WP_000510777.1_2315	26.941	219	594
WP_061208759.1	lcl|NZ_JQOM01000039.1_cds_WP_001052496.1_1004	25.820	244	594
WP_061208759.1	lcl|NZ_JQOM01000047.1_cds_WP_061237040.1_1395	29.098	244	594
WP_061208759.1	lcl|NZ_JQOM01000020.1_cds_WP_002071818.1_372	28.070	228	594
WP_061208759.1	lcl|NZ_JQOM01000108.1_cds_WP_000666554.1_2793	28.099	242	594
WP_061208759.1	lcl|NZ_JQOM01000205.1_cds_WP_000603361.1_3792	29.130	230	594
WP_061208759.1	lcl|NZ_JQOM01000171.1_cds_WP_001141162.1_3596	29.646	226	594
WP_061208759.1	lcl|NZ_JQOM01000040.1_cds_WP_000047473.1_1071	28.571	210	594
WP_061208759.1	lcl|NZ_JQOM01000115.1_cds_WP_001089499.1_2907	29.911	224	594
WP_061208759.1	lcl|NZ_JQOM01000115.1_cds_WP_000433117.1_2875	32.927	164	594
WP_061208759.1	lcl|NZ_JQOM01000047.1_cds_WP_000218838.1_1396	28.112	249	594
WP_061208759.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	25.943	212	594
WP_061208759.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	24.841	157	594
WP_061208759.1	lcl|NZ_JQOM01000017.1_cds_WP_000052667.1_316	25.439	228	594
WP_061208759.1	lcl|NZ_JQOM01000012.1_cds_WP_000184524.1_241	26.728	217	594
WP_061208759.1	lcl|NZ_JQOM01000131.1_cds_WP_000651462.1_3162	26.104	249	594
WP_061208759.1	lcl|NZ_JQOM01000093.1_cds_WP_001288326.1_2530	27.778	216	594
WP_061208759.1	lcl|NZ_JQOM01000154.1_cds_WP_001049210.1_3403	28.500	200	594
WP_061208759.1	lcl|NZ_JQOM01000154.1_cds_WP_001049210.1_3403	25.551	227	594
WP_061208759.1	lcl|NZ_JQOM01000173.1_cds_WP_000054169.1_3605	23.445	209	594
WP_061208759.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	28.000	200	594
WP_061208759.1	lcl|NZ_JQOM01000020.1_cds_WP_000626143.1_391	21.505	186	594
WP_061208759.1	lcl|NZ_JQOM01000141.1_cds_WP_000481723.1_3267	24.229	227	594
WP_061208759.1	lcl|NZ_JQOM01000141.1_cds_WP_000481723.1_3267	22.500	240	594
WP_061208759.1	lcl|NZ_JQOM01000090.1_cds_WP_061230578.1_2478	27.027	222	594
WP_061208759.1	lcl|NZ_JQOM01000078.1_cds_WP_002106376.1_2209	51.771	593	594
WP_061208759.1	lcl|NZ_JQOM01000073.1_cds_WP_000667646.1_2085	32.412	398	594
WP_061208759.1	lcl|NZ_JQOM01000020.1_cds_WP_000172203.1_386	39.565	230	594
WP_061208759.1	lcl|NZ_JQOM01000052.1_cds_WP_000828456.1_1500	36.863	255	594
WP_061208759.1	lcl|NZ_JQOM01000031.1_cds_WP_001161018.1_757	32.407	216	594
WP_061208759.1	lcl|NZ_JQOM01000081.1_cds_WP_000510777.1_2315	26.941	219	594
WP_061208759.1	lcl|NZ_JQOM01000039.1_cds_WP_001052496.1_1004	25.820	244	594
WP_061208759.1	lcl|NZ_JQOM01000047.1_cds_WP_061237040.1_1395	29.098	244	594
WP_061208759.1	lcl|NZ_JQOM01000020.1_cds_WP_002071818.1_372	28.070	228	594
WP_061208759.1	lcl|NZ_JQOM01000108.1_cds_WP_000666554.1_2793	28.099	242	594
WP_061208759.1	lcl|NZ_JQOM01000205.1_cds_WP_000603361.1_3792	29.130	230	594
WP_061208759.1	lcl|NZ_JQOM01000171.1_cds_WP_001141162.1_3596	29.646	226	594
WP_061208759.1	lcl|NZ_JQOM01000040.1_cds_WP_000047473.1_1071	28.571	210	594
WP_061208759.1	lcl|NZ_JQOM01000115.1_cds_WP_001089499.1_2907	29.911	224	594
WP_061208759.1	lcl|NZ_JQOM01000115.1_cds_WP_000433117.1_2875	32.927	164	594
WP_061208759.1	lcl|NZ_JQOM01000047.1_cds_WP_000218838.1_1396	28.112	249	594
WP_061208759.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	25.943	212	594
WP_061208759.1	lcl|NZ_JQOM01000119.1_cds_WP_000590871.1_2961	24.841	157	594
