WP_002725873.1	lcl|NZ_AFLQ01000047.1_cds_WP_000340713.1_3445	92.683	82	106
WP_061209188.1	lcl|NZ_AFLQ01000047.1_cds_WP_000412665.1_3444	91.667	312	314
WP_061209188.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	22.442	303	314
WP_061209188.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	23.385	325	314
WP_061209188.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	21.377	276	314
WP_061209188.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	24.221	289	314
WP_061208759.1	lcl|NZ_AFLQ01000047.1_cds_WP_000361605.1_3441	82.203	590	594
WP_061208759.1	lcl|NZ_AFLQ01000091.1_cds_WP_000667645.1_2460	32.250	400	594
WP_061208759.1	lcl|NZ_AFLQ01000096.1_cds_WP_000172203.1_2316	39.565	230	594
WP_061208759.1	lcl|NZ_AFLQ01000136.1_cds_WP_000828456.1_1948	36.863	255	594
WP_061208759.1	lcl|NZ_AFLQ01000062.1_cds_WP_001161018.1_3008	32.407	216	594
WP_061208759.1	lcl|NZ_AFLQ01000234.1_cds_WP_000510774.1_487	26.941	219	594
WP_061208759.1	lcl|NZ_AFLQ01000139.1_cds_WP_001052498.1_1897	25.820	244	594
WP_061208759.1	lcl|NZ_AFLQ01000096.1_cds_WP_000942282.1_2330	28.509	228	594
WP_061208759.1	lcl|NZ_AFLQ01000087.1_cds_WP_000619174.1_2641	29.098	244	594
WP_061208759.1	lcl|NZ_AFLQ01000043.1_cds_WP_000666552.1_3694	28.099	242	594
WP_061208759.1	lcl|NZ_AFLQ01000226.1_cds_WP_000603361.1_573	29.130	230	594
WP_061208759.1	lcl|NZ_AFLQ01000276.1_cds_WP_001141160.1_338	30.942	223	594
WP_061208759.1	lcl|NZ_AFLQ01000145.1_cds_WP_000047473.1_1751	28.571	210	594
WP_061208759.1	lcl|NZ_AFLQ01000162.1_cds_WP_001089498.1_1447	29.911	224	594
WP_061208759.1	lcl|NZ_AFLQ01000162.1_cds_WP_000433117.1_1415	32.927	164	594
