WP_002725873.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000340715.1_1196	93.902	82	106
WP_061209188.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000410273.1_1195	92.971	313	314
WP_061209188.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000093099.1_1175	58.730	63	314
WP_061209188.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000646250.1_1192	27.711	249	314
WP_061209188.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	23.385	325	314
WP_061209188.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000600889.1_1166	22.909	275	314
WP_061209188.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000723090.1_1113	23.875	289	314
WP_061209188.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001067557.1_1189	24.540	326	314
WP_061208759.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000667646.1_843	32.412	398	594
WP_061208759.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000172202.1_800	39.130	230	594
WP_061208759.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000828455.1_1253	36.863	255	594
WP_061208759.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000834715.1_1172	37.553	237	594
WP_061208759.1	lcl|NZ_JAGGCP010000011.1_cds_WP_001161019.1_1782	32.407	216	594
WP_061208759.1	lcl|NZ_JAGGCP010000003.1_cds_WP_000510777.1_705	26.941	219	594
WP_061208759.1	lcl|NZ_JAGGCP010000019.1_cds_WP_001052498.1_2443	25.820	244	594
WP_061208759.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000942282.1_786	28.509	228	594
WP_061208759.1	lcl|NZ_JAGGCP010000046.1_cds_WP_000619175.1_3461	29.098	244	594
WP_061208759.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000666552.1_365	28.099	242	594
WP_061208759.1	lcl|NZ_JAGGCP010000037.1_cds_WP_000603361.1_3263	29.130	230	594
WP_061208759.1	lcl|NZ_JAGGCP010000055.1_cds_WP_001141158.1_3630	30.942	223	594
WP_061208759.1	lcl|NZ_JAGGCP010000020.1_cds_WP_000047473.1_2542	28.571	210	594
WP_061208759.1	lcl|NZ_JAGGCP010000002.1_cds_WP_001089500.1_345	29.911	224	594
WP_061208759.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000433117.1_313	32.927	164	594
WP_061208759.1	lcl|NZ_JAGGCP010000046.1_cds_WP_000218838.1_3460	28.112	249	594
WP_061208759.1	lcl|NZ_JAGGCP010000030.1_cds_WP_000590867.1_3032	25.943	212	594
WP_061208759.1	lcl|NZ_JAGGCP010000030.1_cds_WP_000590867.1_3032	24.841	157	594
WP_061208759.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000052667.1_1608	25.439	228	594
WP_061208759.1	lcl|NZ_JAGGCP010000025.1_cds_WP_000184524.1_2811	26.728	217	594
WP_061208759.1	lcl|NZ_JAGGCP010000010.1_cds_WP_001288326.1_1656	27.778	216	594
WP_061208759.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001049205.1_2713	28.500	200	594
WP_061208759.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001049205.1_2713	26.957	230	594
WP_061208759.1	lcl|NZ_JAGGCP010000058.1_cds_WP_000675807.1_3678	25.506	247	594
WP_061208759.1	lcl|NZ_JAGGCP010000064.1_cds_WP_000054169.1_3718	23.445	209	594
WP_061208759.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000626143.1_805	28.000	200	594
WP_061208759.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000626143.1_805	21.505	186	594
WP_061208759.1	lcl|NZ_JAGGCP010000047.1_cds_WP_002167151.1_3494	22.892	249	594
WP_061208759.1	lcl|NZ_JAGGCP010000047.1_cds_WP_002167151.1_3494	22.500	240	594
WP_061208759.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000136057.1_892	27.027	222	594
WP_061208759.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000667646.1_843	32.412	398	594
WP_061208759.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000172202.1_800	39.130	230	594
WP_061208759.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000828455.1_1253	36.863	255	594
WP_061208759.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000834715.1_1172	37.553	237	594
WP_061208759.1	lcl|NZ_JAGGCP010000011.1_cds_WP_001161019.1_1782	32.407	216	594
WP_061208759.1	lcl|NZ_JAGGCP010000003.1_cds_WP_000510777.1_705	26.941	219	594
WP_061208759.1	lcl|NZ_JAGGCP010000019.1_cds_WP_001052498.1_2443	25.820	244	594
WP_061208759.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000942282.1_786	28.509	228	594
WP_061208759.1	lcl|NZ_JAGGCP010000046.1_cds_WP_000619175.1_3461	29.098	244	594
WP_061208759.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000666552.1_365	28.099	242	594
WP_061208759.1	lcl|NZ_JAGGCP010000037.1_cds_WP_000603361.1_3263	29.130	230	594
WP_061208759.1	lcl|NZ_JAGGCP010000055.1_cds_WP_001141158.1_3630	30.942	223	594
WP_061208759.1	lcl|NZ_JAGGCP010000020.1_cds_WP_000047473.1_2542	28.571	210	594
WP_061208759.1	lcl|NZ_JAGGCP010000002.1_cds_WP_001089500.1_345	29.911	224	594
WP_061208759.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000433117.1_313	32.927	164	594
WP_061208759.1	lcl|NZ_JAGGCP010000046.1_cds_WP_000218838.1_3460	28.112	249	594
WP_061208759.1	lcl|NZ_JAGGCP010000030.1_cds_WP_000590867.1_3032	25.943	212	594
WP_061208759.1	lcl|NZ_JAGGCP010000030.1_cds_WP_000590867.1_3032	24.841	157	594
WP_061208759.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000052667.1_1608	25.439	228	594
WP_061208759.1	lcl|NZ_JAGGCP010000025.1_cds_WP_000184524.1_2811	26.728	217	594
WP_061208759.1	lcl|NZ_JAGGCP010000010.1_cds_WP_001288326.1_1656	27.778	216	594
WP_061208759.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001049205.1_2713	28.500	200	594
