WP_002725873.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746496.1_2356	60.811	74	106
WP_061209188.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746495.1_2357	83.548	310	314
WP_061209188.1	lcl|NZ_JAIZBI010000139.1_cds_WP_238755201.1_295	63.333	240	314
WP_061209188.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745382.1_1689	26.837	313	314
WP_061209188.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745407.1_1716	23.242	327	314
WP_061209188.1	lcl|NZ_JAIZBI010000144.1_cds_WP_238755205.1_300	26.027	219	314
WP_061209188.1	lcl|NZ_JAIZBI010000005.1_cds_WP_135743732.1_3573	22.043	186	314
WP_061209188.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753159.1_2389	21.552	232	314
WP_061209188.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744912.1_1102	23.438	320	314
WP_061209188.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753201.1_2423	23.423	222	314
WP_061208759.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753118.1_2360	50.350	572	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238733918.1_648	43.946	223	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734952.1_1388	40.773	233	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745202.1_1450	38.261	230	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734629.1_1097	32.342	269	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734625.1_1095	34.752	282	594
WP_061208759.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753394.1_2741	32.000	225	594
WP_061208759.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135746388.1_2497	33.193	238	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238734712.1_1183	29.565	230	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744926.1_1120	32.692	208	594
WP_061208759.1	lcl|NZ_JAIZBI010000002.1_cds_WP_135743210.1_2559	31.507	219	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135745551.1_1887	31.674	221	594
WP_061208759.1	lcl|NZ_JAIZBI010000004.1_cds_WP_238753947.1_3250	26.872	227	594
WP_061208759.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135592366.1_3277	28.251	223	594
WP_061208759.1	lcl|NZ_JAIZBI010000007.1_cds_WP_100728389.1_3763	28.000	225	594
WP_061208759.1	lcl|NZ_JAIZBI010000004.1_cds_WP_135744089.1_3112	28.947	228	594
WP_061208759.1	lcl|NZ_JAIZBI010000002.1_cds_WP_238753255.1_2523	27.982	218	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_238752884.1_2055	26.457	223	594
WP_061208759.1	lcl|NZ_JAIZBI010000001.1_cds_WP_135744576.1_734	30.476	210	594
WP_061208759.1	lcl|NZ_JAIZBI010000006.1_cds_WP_238754406.1_3652	27.322	183	594
WP_061208759.1	lcl|NZ_JAIZBI010000003.1_cds_WP_238753705.1_2886	25.333	225	594
