WP_002725873.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594790.1_2654	62.162	74	106
WP_061209188.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	83.067	313	314
WP_061209188.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	22.500	280	314
WP_061209188.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	23.006	326	314
WP_061209188.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	21.895	306	314
WP_061209188.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	27.755	245	314
WP_061209188.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	22.619	168	314
WP_061209188.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	23.529	323	314
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761207.1_2651	31.330	549	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135651700.1_1463	42.616	237	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716163.1_702	41.525	236	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760203.1_642	40.444	225	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760342.1_988	34.317	271	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760344.1_990	34.496	258	594
WP_061208759.1	lcl|NZ_JAIZBN010000004.1_cds_WP_238761739.1_3637	29.670	273	594
WP_061208759.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100717653.1_3236	28.326	233	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135591471.1_1790	28.311	219	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594549.1_963	32.258	217	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100728022.1_2453	29.204	226	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135592251.1_2514	31.356	236	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100721480.1_898	28.879	232	594
WP_061208759.1	lcl|NZ_JAIZBN010000002.1_cds_WP_238761445.1_3045	27.778	252	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760018.1_219	30.531	226	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761143.1_2488	29.817	218	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100717123.1_2239	28.251	223	594
WP_061208759.1	lcl|NZ_JAIZBN010000003.1_cds_WP_238761508.1_3145	29.384	211	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761027.1_2212	26.636	214	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716774.1_2088	26.609	233	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238759934.1_56	25.000	220	594
WP_061208759.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100727059.1_3314	26.471	204	594
WP_061208759.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100727059.1_3314	25.926	162	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100718385.1_1376	28.378	222	594
WP_061208759.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100718965.1_3153	29.412	204	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760353.1_1006	28.481	158	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761284.1_1327	27.723	202	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761284.1_1327	26.437	174	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760632.1_1544	26.047	215	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100719685.1_962	26.549	226	594
WP_061208759.1	lcl|NZ_JAIZBN010000004.1_cds_WP_135603492.1_3491	24.737	190	594
WP_061208759.1	lcl|NZ_JAIZBN010000002.1_cds_WP_238761474.1_3078	25.322	233	594
WP_061208759.1	lcl|NZ_JAIZBN010000003.1_cds_WP_238761547.1_3248	26.344	186	594
WP_061208759.1	lcl|NZ_JAIZBN010000003.1_cds_WP_238761547.1_3248	25.764	229	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760299.1_844	24.257	202	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761300.1_1949	27.586	174	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761207.1_2651	31.330	549	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135651700.1_1463	42.616	237	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716163.1_702	41.525	236	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760203.1_642	40.444	225	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760342.1_988	34.317	271	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760344.1_990	34.496	258	594
WP_061208759.1	lcl|NZ_JAIZBN010000004.1_cds_WP_238761739.1_3637	29.670	273	594
WP_061208759.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100717653.1_3236	28.326	233	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135591471.1_1790	28.311	219	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594549.1_963	32.258	217	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100728022.1_2453	29.204	226	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135592251.1_2514	31.356	236	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100721480.1_898	28.879	232	594
WP_061208759.1	lcl|NZ_JAIZBN010000002.1_cds_WP_238761445.1_3045	27.778	252	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760018.1_219	30.531	226	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761143.1_2488	29.817	218	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100717123.1_2239	28.251	223	594
WP_061208759.1	lcl|NZ_JAIZBN010000003.1_cds_WP_238761508.1_3145	29.384	211	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761027.1_2212	26.636	214	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716774.1_2088	26.609	233	594
WP_061208759.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238759934.1_56	25.000	220	594
