WP_002725873.1	lcl|NZ_RQGO01000005.1_cds_WP_135583224.1_127	62.162	74	106
WP_061209188.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	81.290	310	314
WP_061209188.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	24.375	320	314
WP_061209188.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	25.776	322	314
WP_061209188.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	21.918	219	314
WP_061209188.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	21.925	187	314
WP_061209188.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	22.630	327	314
WP_061208759.1	lcl|NZ_RQGO01000010.1_cds_WP_135586824.1_2064	43.049	223	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587854.1_1319	40.343	233	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587960.1_1383	38.261	230	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587393.1_1024	32.601	273	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587389.1_1022	34.532	278	594
WP_061208759.1	lcl|NZ_RQGO01000018.1_cds_WP_244288247.1_1987	31.556	225	594
WP_061208759.1	lcl|NZ_RQGO01000012.1_cds_WP_135585208.1_2454	28.017	232	594
WP_061208759.1	lcl|NZ_RQGO01000015.1_cds_WP_135588760.1_3418	28.767	219	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587546.1_1113	30.435	230	594
WP_061208759.1	lcl|NZ_RQGO01000023.1_cds_WP_135582961.1_3078	30.288	208	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587432.1_1050	32.212	208	594
WP_061208759.1	lcl|NZ_RQGO01000005.1_cds_WP_135583340.1_286	31.050	219	594
WP_061208759.1	lcl|NZ_RQGO01000005.1_cds_WP_135583284.1_223	27.801	241	594
WP_061208759.1	lcl|NZ_RQGO01000005.1_cds_WP_135584325.1_495	28.251	223	594
WP_061208759.1	lcl|NZ_RQGO01000005.1_cds_WP_135583816.1_670	29.412	204	594
WP_061208759.1	lcl|NZ_RQGO01000024.1_cds_WP_135583101.1_3600	26.667	240	594
WP_061208759.1	lcl|NZ_RQGO01000012.1_cds_WP_135585055.1_2364	31.414	191	594
WP_061208759.1	lcl|NZ_RQGO01000005.1_cds_WP_135583562.1_522	26.728	217	594
WP_061208759.1	lcl|NZ_RQGO01000012.1_cds_WP_135585345.1_2533	26.484	219	594
WP_061208759.1	lcl|NZ_RQGO01000005.1_cds_WP_135583307.1_249	28.311	219	594
WP_061208759.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	26.415	212	594
WP_061208759.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	25.767	163	594
WP_061208759.1	lcl|NZ_RQGO01000010.1_cds_WP_135586659.1_2161	28.821	229	594
WP_061208759.1	lcl|NZ_RQGO01000003.1_cds_WP_135588867.1_3463	25.214	234	594
WP_061208759.1	lcl|NZ_RQGO01000012.1_cds_WP_135585071.1_2372	26.961	204	594
WP_061208759.1	lcl|NZ_RQGO01000005.1_cds_WP_135583237.1_140	28.431	204	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587660.1_1172	26.733	202	594
WP_061208759.1	lcl|NZ_RQGO01000001.1_cds_WP_135586971.1_2909	22.897	214	594
WP_061208759.1	lcl|NZ_RQGO01000018.1_cds_WP_135584653.1_1837	26.984	189	594
WP_061208759.1	lcl|NZ_RQGO01000010.1_cds_WP_135586574.1_2207	26.442	208	594
WP_061208759.1	lcl|NZ_RQGO01000010.1_cds_WP_135586574.1_2207	28.804	184	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587433.1_1051	26.068	234	594
WP_061208759.1	lcl|NZ_RQGO01000005.1_cds_WP_135584367.1_812	28.502	207	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587357.1_1005	22.543	173	594
WP_061208759.1	lcl|NZ_RQGO01000012.1_cds_WP_135585228.1_2466	25.269	186	594
WP_061208759.1	lcl|NZ_RQGO01000012.1_cds_WP_135585228.1_2466	26.522	230	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587532.1_1105	23.293	249	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587532.1_1105	24.490	245	594
WP_061208759.1	lcl|NZ_RQGO01000005.1_cds_WP_135583286.1_225	23.810	210	594
WP_061208759.1	lcl|NZ_RQGO01000010.1_cds_WP_135586824.1_2064	43.049	223	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587854.1_1319	40.343	233	594
WP_061208759.1	lcl|NZ_RQGO01000019.1_cds_WP_135587960.1_1383	38.261	230	594
