WP_002725873.1	lcl|NZ_RQFL01000026.1_cds_WP_035983633.1_2810	62.162	74	106
WP_061209188.1	lcl|NZ_RQFL01000026.1_cds_WP_135748742.1_2813	80.323	310	314
WP_061209188.1	lcl|NZ_RQFL01000011.1_cds_WP_135748927.1_1008	24.451	319	314
WP_061209188.1	lcl|NZ_RQFL01000011.1_cds_WP_135748906.1_1035	26.087	322	314
WP_061209188.1	lcl|NZ_RQFL01000026.1_cds_WP_135748743.1_2812	21.569	255	314
WP_061209188.1	lcl|NZ_RQFL01000009.1_cds_WP_135749866.1_3178	22.043	186	314
WP_061209188.1	lcl|NZ_RQFL01000007.1_cds_WP_135748100.1_2550	22.630	327	314
WP_061208759.1	lcl|NZ_RQFL01000014.1_cds_WP_135749212.1_3604	43.049	223	594
WP_061208759.1	lcl|NZ_RQFL01000011.1_cds_WP_135749141.1_1307	41.202	233	594
WP_061208759.1	lcl|NZ_RQFL01000011.1_cds_WP_135748315.1_1241	38.261	230	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135749912.1_2545	32.967	273	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135748106.1_2543	34.532	278	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135748483.1_2071	32.328	232	594
WP_061208759.1	lcl|NZ_RQFL01000024.1_cds_WP_135692851.1_523	28.767	219	594
WP_061208759.1	lcl|NZ_RQFL01000026.1_cds_WP_135747926.1_2922	30.962	239	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135746730.1_1652	27.155	232	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135747226.1_2635	31.416	226	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135748084.1_2570	31.797	217	594
WP_061208759.1	lcl|NZ_RQFL01000011.1_cds_WP_135746874.1_836	32.127	221	594
WP_061208759.1	lcl|NZ_RQFL01000026.1_cds_WP_135569264.1_2988	30.594	219	594
WP_061208759.1	lcl|NZ_RQFL01000036.1_cds_WP_135747471.1_3666	27.530	247	594
WP_061208759.1	lcl|NZ_RQFL01000024.1_cds_WP_135592366.1_44	28.251	223	594
WP_061208759.1	lcl|NZ_RQFL01000024.1_cds_WP_135749622.1_71	27.619	210	594
WP_061208759.1	lcl|NZ_RQFL01000024.1_cds_WP_004789028.1_230	27.193	228	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135747834.1_1580	27.230	213	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135747834.1_1580	25.926	162	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135747835.1_1581	26.484	219	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135697085.1_2152	29.386	228	594
WP_061208759.1	lcl|NZ_RQFL01000026.1_cds_WP_135748529.1_2836	24.000	250	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135749519.1_1743	27.962	211	594
WP_061208759.1	lcl|NZ_RQFL01000026.1_cds_WP_135747909.1_2948	26.941	219	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135749511.1_1735	27.451	204	594
WP_061208759.1	lcl|NZ_RQFL01000036.1_cds_WP_135747496.1_3695	25.417	240	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135746858.1_1799	23.445	209	594
WP_061208759.1	lcl|NZ_RQFL01000024.1_cds_WP_135747567.1_368	27.072	181	594
WP_061208759.1	lcl|NZ_RQFL01000021.1_cds_WP_135749802.1_3528	25.112	223	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135749001.1_1929	22.845	232	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135748368.1_2200	25.414	181	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135748368.1_2200	27.174	184	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135746719.1_1640	25.269	186	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135748124.1_2525	23.256	172	594
WP_061208759.1	lcl|NZ_RQFL01000024.1_cds_WP_135748668.1_757	22.277	202	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135748083.1_2571	27.706	231	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135747222.1_2627	24.793	242	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135747222.1_2627	22.892	249	594
WP_061208759.1	lcl|NZ_RQFL01000011.1_cds_WP_135747789.1_1462	22.111	199	594
WP_061208759.1	lcl|NZ_RQFL01000014.1_cds_WP_135749212.1_3604	43.049	223	594
WP_061208759.1	lcl|NZ_RQFL01000011.1_cds_WP_135749141.1_1307	41.202	233	594
WP_061208759.1	lcl|NZ_RQFL01000011.1_cds_WP_135748315.1_1241	38.261	230	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135749912.1_2545	32.967	273	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135748106.1_2543	34.532	278	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135748483.1_2071	32.328	232	594
WP_061208759.1	lcl|NZ_RQFL01000024.1_cds_WP_135692851.1_523	28.767	219	594
WP_061208759.1	lcl|NZ_RQFL01000026.1_cds_WP_135747926.1_2922	30.962	239	594
WP_061208759.1	lcl|NZ_RQFL01000031.1_cds_WP_135746730.1_1652	27.155	232	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135747226.1_2635	31.416	226	594
WP_061208759.1	lcl|NZ_RQFL01000007.1_cds_WP_135748084.1_2570	31.797	217	594
WP_061208759.1	lcl|NZ_RQFL01000011.1_cds_WP_135746874.1_836	32.127	221	594
WP_061208759.1	lcl|NZ_RQFL01000026.1_cds_WP_135569264.1_2988	30.594	219	594
WP_061208759.1	lcl|NZ_RQFL01000036.1_cds_WP_135747471.1_3666	27.530	247	594
