WP_002725873.1	lcl|NZ_SORO01000001.1_cds_WP_035983633.1_122	62.162	74	106
WP_061209188.1	lcl|NZ_SORO01000001.1_cds_WP_004783745.1_125	80.323	310	314
WP_061209188.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	24.451	319	314
WP_061209188.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	26.752	314	314
WP_061209188.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	21.176	255	314
WP_061209188.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	22.043	186	314
WP_061209188.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	22.324	327	314
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	43.049	223	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	41.202	233	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	38.326	227	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	32.601	273	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	34.173	278	594
WP_061208759.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	31.624	234	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	29.817	218	594
WP_061208759.1	lcl|NZ_SORO01000004.1_cds_WP_004784912.1_3668	26.724	232	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004783843.1_230	31.092	238	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	31.304	230	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004788506.1_332	30.594	219	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	30.165	242	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	32.536	209	594
WP_061208759.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	27.935	247	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_035983849.1_545	28.700	223	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004789028.1_710	27.193	228	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004786946.1_1438	30.172	232	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004789037.1_572	27.358	212	594
WP_061208759.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	26.761	213	594
WP_061208759.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	25.926	162	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004783953.1_256	27.354	223	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004783594.1_145	25.991	227	594
WP_061208759.1	lcl|NZ_SORO01000002.1_cds_WP_004784813.1_3130	26.961	204	594
WP_061208759.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	30.366	191	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004787659.1_2761	26.009	223	594
WP_061208759.1	lcl|NZ_SORO01000003.1_cds_WP_004785587.1_3476	21.327	211	594
WP_061208759.1	lcl|NZ_SORO01000002.1_cds_WP_004788126.1_3091	25.957	235	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	28.079	203	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_040917266.1_1488	28.804	184	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004784562.1_1849	27.350	234	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004788912.1_848	24.870	193	594
WP_061208759.1	lcl|NZ_SORO01000003.1_cds_WP_004786938.1_3351	24.779	226	594
WP_061208759.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	25.806	186	594
WP_061208759.1	lcl|NZ_SORO01000004.1_cds_WP_004786450.1_3656	26.087	230	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_134151920.1_1805	23.699	173	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004785276.1_1265	23.902	205	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004786734.1_1906	23.137	255	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004786734.1_1906	24.490	245	594
WP_061208759.1	lcl|NZ_SORO01000001.1_cds_WP_004783972.1_232	23.786	206	594
