WP_002725873.1	lcl|NZ_AFJO01000478.1_cds_WP_000340715.1_1383	93.902	82	106
WP_061209188.1	lcl|NZ_AFJO01000478.1_cds_WP_000410273.1_1382	92.971	313	314
WP_061209188.1	lcl|NZ_AFJO01000437.1_cds_WP_000744704.1_1762	23.385	325	314
WP_061209188.1	lcl|NZ_AFJO01000478.1_cds_WP_000646251.1_1379	27.309	249	314
WP_061209188.1	lcl|NZ_AFJO01000706.1_cds_WP_000723086.1_579	23.875	289	314
WP_061209188.1	lcl|NZ_AFJO01000478.1_cds_WP_001067557.1_1376	24.540	326	314
WP_061208759.1	lcl|NZ_AFJO01000717.1_cds_WP_002106376.1_483	51.771	593	594
WP_061208759.1	lcl|NZ_AFJO01000228.1_cds_WP_000667646.1_3302	32.412	398	594
WP_061208759.1	lcl|NZ_AFJO01000757.1_cds_WP_000172210.1_200	39.565	230	594
WP_061208759.1	lcl|NZ_AFJO01000042.1_cds_WP_000828456.1_4132	36.863	255	594
WP_061208759.1	lcl|NZ_AFJO01000311.1_cds_WP_001161019.1_2487	32.407	216	594
WP_061208759.1	lcl|NZ_AFJO01000540.1_cds_WP_000510774.1_1053	26.941	219	594
WP_061208759.1	lcl|NZ_AFJO01000245.1_cds_WP_001052496.1_3010	25.820	244	594
WP_061208759.1	lcl|NZ_AFJO01000170.1_cds_WP_000942282.1_3502	28.509	228	594
WP_061208759.1	lcl|NZ_AFJO01000435.1_cds_WP_000619182.1_1771	29.098	244	594
WP_061208759.1	lcl|NZ_AFJO01000234.1_cds_WP_000666554.1_3216	28.099	242	594
WP_061208759.1	lcl|NZ_AFJO01000771.1_cds_WP_000603361.1_133	29.130	230	594
WP_061208759.1	lcl|NZ_AFJO01000544.1_cds_WP_001141158.1_1043	30.942	223	594
WP_061208759.1	lcl|NZ_AFJO01000025.1_cds_WP_000047473.1_4284	28.571	210	594
WP_061208759.1	lcl|NZ_AFJO01000250.1_cds_WP_001089499.1_2919	29.911	224	594
WP_061208759.1	lcl|NZ_AFJO01000103.1_cds_WP_000433117.1_3766	32.927	164	594
WP_061208759.1	lcl|NZ_AFJO01000435.1_cds_WP_000218838.1_1772	28.112	249	594
WP_061208759.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	25.943	212	594
WP_061208759.1	lcl|NZ_AFJO01000446.1_cds_WP_000590871.1_1688	24.841	157	594
WP_061208759.1	lcl|NZ_AFJO01000261.1_cds_WP_000052667.1_2831	25.439	228	594
