WP_002725873.1	lcl|NZ_JQRK01000069.1_cds_WP_004462903.1_2244	97.561	82	106
WP_061209188.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	91.987	312	314
WP_061209188.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	24.224	322	314
WP_061209188.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	22.101	276	314
WP_061209188.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	23.132	281	314
WP_061209188.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	25.087	287	314
WP_061209188.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	20.710	169	314
WP_061208759.1	lcl|NZ_JQRK01000069.1_cds_WP_061215957.1_2248	82.601	592	594
WP_061208759.1	lcl|NZ_JQRK01000014.1_cds_WP_061215593.1_675	32.061	393	594
WP_061208759.1	lcl|NZ_JQRK01000056.1_cds_WP_004457781.1_2014	41.304	230	594
WP_061208759.1	lcl|NZ_JQRK01000011.1_cds_WP_004480428.1_477	31.620	389	594
WP_061208759.1	lcl|NZ_JQRK01000019.1_cds_WP_004457911.1_841	35.266	207	594
WP_061208759.1	lcl|NZ_JQRK01000030.1_cds_WP_004461439.1_1196	25.806	217	594
WP_061208759.1	lcl|NZ_JQRK01000001.1_cds_WP_061215437.1_19	29.258	229	594
WP_061208759.1	lcl|NZ_JQRK01000021.1_cds_WP_004489349.1_939	31.818	220	594
WP_061208759.1	lcl|NZ_JQRK01000115.1_cds_WP_004460145.1_3084	29.911	224	594
WP_061208759.1	lcl|NZ_JQRK01000107.1_cds_WP_004466161.1_2957	29.130	230	594
WP_061208759.1	lcl|NZ_JQRK01000011.1_cds_WP_016551965.1_506	26.582	237	594
WP_061208759.1	lcl|NZ_JQRK01000041.1_cds_WP_061206949.1_1530	31.553	206	594
WP_061208759.1	lcl|NZ_JQRK01000196.1_cds_WP_004460086.1_3619	29.358	218	594
WP_061208759.1	lcl|NZ_JQRK01000022.1_cds_WP_004473583.1_1032	29.386	228	594
WP_061208759.1	lcl|NZ_JQRK01000080.1_cds_WP_004460645.1_2444	29.048	210	594
WP_061208759.1	lcl|NZ_JQRK01000043.1_cds_WP_004458038.1_1636	31.746	189	594
WP_061208759.1	lcl|NZ_JQRK01000090.1_cds_WP_004466497.1_2680	26.609	233	594
WP_061208759.1	lcl|NZ_JQRK01000090.1_cds_WP_004466635.1_2701	30.357	224	594
WP_061208759.1	lcl|NZ_JQRK01000028.1_cds_WP_061215699.1_1145	25.472	212	594
WP_061208759.1	lcl|NZ_JQRK01000028.1_cds_WP_061215699.1_1145	26.115	157	594
WP_061208759.1	lcl|NZ_JQRK01000008.1_cds_WP_004459763.1_279	26.442	208	594
WP_061208759.1	lcl|NZ_JQRK01000041.1_cds_WP_004474610.1_1605	26.190	252	594
WP_061208759.1	lcl|NZ_JQRK01000021.1_cds_WP_004458701.1_938	26.378	254	594
WP_061208759.1	lcl|NZ_JQRK01000058.1_cds_WP_004463219.1_2037	24.658	219	594
WP_061208759.1	lcl|NZ_JQRK01000004.1_cds_JG15_RS00490_99	47.368	57	594
WP_061208759.1	lcl|NZ_JQRK01000004.1_cds_JG15_RS00490_99	38.095	84	594
WP_061208759.1	lcl|NZ_JQRK01000060.1_cds_WP_061215930.1_2128	22.727	220	594
WP_061208759.1	lcl|NZ_JQRK01000014.1_cds_WP_061205227.1_664	24.434	221	594
WP_061208759.1	lcl|NZ_JQRK01000014.1_cds_WP_061205227.1_664	22.892	249	594
WP_061208759.1	lcl|NZ_JQRK01000119.1_cds_WP_004459333.1_3162	27.000	200	594
WP_061208759.1	lcl|NZ_JQRK01000119.1_cds_WP_004459333.1_3162	22.043	186	594
WP_061208759.1	lcl|NZ_JQRK01000069.1_cds_WP_061215957.1_2248	82.601	592	594
WP_061208759.1	lcl|NZ_JQRK01000014.1_cds_WP_061215593.1_675	32.061	393	594
WP_061208759.1	lcl|NZ_JQRK01000056.1_cds_WP_004457781.1_2014	41.304	230	594
WP_061208759.1	lcl|NZ_JQRK01000011.1_cds_WP_004480428.1_477	31.620	389	594
WP_061208759.1	lcl|NZ_JQRK01000019.1_cds_WP_004457911.1_841	35.266	207	594
WP_061208759.1	lcl|NZ_JQRK01000030.1_cds_WP_004461439.1_1196	25.806	217	594
WP_061208759.1	lcl|NZ_JQRK01000001.1_cds_WP_061215437.1_19	29.258	229	594
WP_061208759.1	lcl|NZ_JQRK01000021.1_cds_WP_004489349.1_939	31.818	220	594
WP_061208759.1	lcl|NZ_JQRK01000115.1_cds_WP_004460145.1_3084	29.911	224	594
WP_061208759.1	lcl|NZ_JQRK01000107.1_cds_WP_004466161.1_2957	29.130	230	594
WP_061208759.1	lcl|NZ_JQRK01000011.1_cds_WP_016551965.1_506	26.582	237	594
WP_061208759.1	lcl|NZ_JQRK01000041.1_cds_WP_061206949.1_1530	31.553	206	594
WP_061208759.1	lcl|NZ_JQRK01000196.1_cds_WP_004460086.1_3619	29.358	218	594
WP_061208759.1	lcl|NZ_JQRK01000022.1_cds_WP_004473583.1_1032	29.386	228	594
WP_061208759.1	lcl|NZ_JQRK01000080.1_cds_WP_004460645.1_2444	29.048	210	594
WP_061208759.1	lcl|NZ_JQRK01000043.1_cds_WP_004458038.1_1636	31.746	189	594
WP_061208759.1	lcl|NZ_JQRK01000090.1_cds_WP_004466497.1_2680	26.609	233	594
WP_061208759.1	lcl|NZ_JQRK01000090.1_cds_WP_004466635.1_2701	30.357	224	594
WP_061208759.1	lcl|NZ_JQRK01000028.1_cds_WP_061215699.1_1145	25.472	212	594
WP_061208759.1	lcl|NZ_JQRK01000028.1_cds_WP_061215699.1_1145	26.115	157	594
WP_061208759.1	lcl|NZ_JQRK01000008.1_cds_WP_004459763.1_279	26.442	208	594
WP_061208759.1	lcl|NZ_JQRK01000041.1_cds_WP_004474610.1_1605	26.190	252	594
WP_061208759.1	lcl|NZ_JQRK01000021.1_cds_WP_004458701.1_938	26.378	254	594
WP_061208759.1	lcl|NZ_JQRK01000058.1_cds_WP_004463219.1_2037	24.658	219	594
WP_061208759.1	lcl|NZ_JQRK01000004.1_cds_JG15_RS00490_99	47.368	57	594
WP_061208759.1	lcl|NZ_JQRK01000004.1_cds_JG15_RS00490_99	38.095	84	594
WP_061208759.1	lcl|NZ_JQRK01000060.1_cds_WP_061215930.1_2128	22.727	220	594
WP_061208759.1	lcl|NZ_JQRK01000014.1_cds_WP_061205227.1_664	24.434	221	594
WP_061208759.1	lcl|NZ_JQRK01000014.1_cds_WP_061205227.1_664	22.892	249	594
WP_061208759.1	lcl|NZ_JQRK01000119.1_cds_WP_004459333.1_3162	27.000	200	594
WP_061208759.1	lcl|NZ_JQRK01000119.1_cds_WP_004459333.1_3162	22.043	186	594
WP_061208753.1	lcl|NZ_JQRK01000069.1_cds_WP_061215958.1_2249	68.732	355	359
WP_061208754.1	lcl|NZ_JQRK01000069.1_cds_WP_061215959.1_2250	87.683	341	343
WP_061208754.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	27.429	350	343
WP_061208754.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	26.857	350	343
WP_061208754.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	25.959	339	343
WP_061208754.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	24.581	358	343
WP_061208754.1	lcl|NZ_JQRK01000048.1_cds_WP_004472946.1_1774	23.988	346	343
WP_061208754.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	27.692	195	343
WP_061208754.1	lcl|NZ_JQRK01000020.1_cds_WP_061215646.1_907	29.046	241	343
WP_061208754.1	lcl|NZ_JQRK01000095.1_cds_WP_061216131.1_2786	27.322	183	343
WP_061208755.1	lcl|NZ_JQRK01000069.1_cds_WP_061215960.1_2251	79.572	421	422
WP_061208755.1	lcl|NZ_JQRK01000060.1_cds_WP_004466048.1_2129	24.299	428	422
WP_061208755.1	lcl|NZ_JQRK01000069.1_cds_WP_061215960.1_2251	79.572	421	422
WP_061208755.1	lcl|NZ_JQRK01000060.1_cds_WP_004466048.1_2129	24.299	428	422
WP_061208755.1	lcl|NZ_JQRK01000069.1_cds_WP_061215960.1_2251	79.572	421	422
WP_061208755.1	lcl|NZ_JQRK01000060.1_cds_WP_004466048.1_2129	24.299	428	422
WP_061208756.1	lcl|NZ_JQRK01000069.1_cds_WP_061215961.1_2252	81.010	574	577
WP_061208756.1	lcl|NZ_JQRK01000069.1_cds_WP_061215972.1_2275	35.931	231	577
WP_061208756.1	lcl|NZ_JQRK01000041.1_cds_WP_026053535.1_1564	26.523	279	577
WP_061208756.1	lcl|NZ_JQRK01000056.1_cds_WP_061206514.1_1952	26.792	265	577
WP_061208756.1	lcl|NZ_JQRK01000069.1_cds_WP_061215961.1_2252	81.010	574	577
WP_061208756.1	lcl|NZ_JQRK01000069.1_cds_WP_061215972.1_2275	35.931	231	577
WP_061208756.1	lcl|NZ_JQRK01000041.1_cds_WP_026053535.1_1564	26.523	279	577
WP_061208756.1	lcl|NZ_JQRK01000056.1_cds_WP_061206514.1_1952	26.792	265	577
WP_061208756.1	lcl|NZ_JQRK01000069.1_cds_WP_061215961.1_2252	81.010	574	577
WP_061208756.1	lcl|NZ_JQRK01000069.1_cds_WP_061215972.1_2275	35.931	231	577
WP_061208756.1	lcl|NZ_JQRK01000041.1_cds_WP_026053535.1_1564	26.523	279	577
WP_061208756.1	lcl|NZ_JQRK01000056.1_cds_WP_061206514.1_1952	26.792	265	577
WP_061208757.1	lcl|NZ_JQRK01000069.1_cds_WP_004477858.1_2253	95.964	223	223
WP_061208757.1	lcl|NZ_JQRK01000095.1_cds_WP_061216127.1_2782	32.530	83	223
WP_061208757.1	lcl|NZ_JQRK01000095.1_cds_WP_004490137.1_2789	37.037	54	223
WP_061208757.1	lcl|NZ_JQRK01000095.1_cds_WP_235596574.1_2791	32.967	91	223
WP_061208757.1	lcl|NZ_JQRK01000031.1_cds_WP_061215717.1_1209	29.545	88	223
WP_061208757.1	lcl|NZ_JQRK01000178.1_cds_WP_004490252.1_3529	29.630	81	223
WP_061208757.1	lcl|NZ_JQRK01000043.1_cds_WP_016754679.1_1623	23.529	221	223
WP_061208758.1	lcl|NZ_JQRK01000069.1_cds_WP_061205765.1_2254	82.684	231	230
WP_061208758.1	lcl|NZ_JQRK01000069.1_cds_WP_061215970.1_2269	31.835	267	230
WP_061208758.1	lcl|NZ_JQRK01000069.1_cds_WP_061215979.1_2285	29.630	270	230
WP_061208758.1	lcl|NZ_JQRK01000085.1_cds_WP_061216091.1_2646	31.646	237	230
WP_257945214.1	lcl|NZ_JQRK01000069.1_cds_WP_235596557.1_2257	60.274	219	245
WP_061208428.1	lcl|NZ_JQRK01000069.1_cds_WP_230458074.1_2255	73.733	217	238
WP_061208428.1	lcl|NZ_JQRK01000069.1_cds_WP_061215978.1_2284	37.500	48	238
WP_061208429.1	lcl|NZ_JQRK01000069.1_cds_WP_061215962.1_2256	76.490	302	306
WP_061208429.1	lcl|NZ_JQRK01000035.1_cds_WP_004464564.1_1367	25.833	120	306
WP_061208429.1	lcl|NZ_JQRK01000038.1_cds_WP_061206399.1_1465	31.148	61	306
WP_061209096.1	lcl|NZ_JQRK01000069.1_cds_WP_235596558.1_2264	85.017	594	607
WP_061209096.1	lcl|NZ_JQRK01000095.1_cds_WP_061216125.1_2780	24.921	317	607
WP_228039699.1	lcl|NZ_JQRK01000069.1_cds_WP_061215966.1_2265	67.114	298	306
WP_061209097.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	94.277	332	332
WP_061209097.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	31.138	334	332
WP_061209097.1	lcl|NZ_JQRK01000048.1_cds_WP_004472946.1_1774	27.300	337	332
WP_061209097.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	28.267	329	332
WP_061209097.1	lcl|NZ_JQRK01000093.1_cds_WP_004461242.1_2738	27.329	322	332
WP_061209097.1	lcl|NZ_JQRK01000069.1_cds_WP_061215959.1_2250	24.566	346	332
WP_061209097.1	lcl|NZ_JQRK01000093.1_cds_WP_004461234.1_2735	25.949	316	332
WP_061209097.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	24.667	300	332
WP_061209097.1	lcl|NZ_JQRK01000095.1_cds_WP_061216131.1_2786	27.273	341	332
WP_061209097.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	22.043	186	332
WP_061209097.1	lcl|NZ_JQRK01000095.1_cds_WP_061216132.1_2788	27.835	194	332
WP_061209097.1	lcl|NZ_JQRK01000017.1_cds_WP_032916356.1_777	29.557	203	332
WP_061209098.1	lcl|NZ_JQRK01000069.1_cds_WP_061215968.1_2267	90.331	393	393
WP_061209098.1	lcl|NZ_JQRK01000136.1_cds_WP_004466571.1_3300	31.661	319	393
WP_061209098.1	lcl|NZ_JQRK01000069.1_cds_WP_061215974.1_2280	32.812	256	393
WP_061209098.1	lcl|NZ_JQRK01000095.1_cds_WP_061216136.1_2795	29.050	358	393
WP_061209098.1	lcl|NZ_JQRK01000039.1_cds_WP_004465893.1_1506	27.239	268	393
WP_061209098.1	lcl|NZ_JQRK01000031.1_cds_WP_004462146.1_1206	26.104	249	393
WP_061209098.1	lcl|NZ_JQRK01000069.1_cds_WP_235596560.1_2279	26.772	127	393
WP_061209099.1	lcl|NZ_JQRK01000069.1_cds_WP_061215969.1_2268	86.207	203	203
