WP_002725873.1	lcl|NZ_AFKK01000163.1_cds_WP_000340715.1_1563	93.902	82	106
WP_061209188.1	lcl|NZ_AFKK01000163.1_cds_WP_000410273.1_1564	92.971	313	314
WP_061209188.1	lcl|NZ_AFKK01000060.1_cds_WP_000093099.1_2977	58.730	63	314
WP_061209188.1	lcl|NZ_AFKK01000163.1_cds_WP_000646250.1_1567	27.711	249	314
WP_061209188.1	lcl|NZ_AFKK01000092.1_cds_WP_000744700.1_2204	23.385	325	314
WP_061209188.1	lcl|NZ_AFKK01000060.1_cds_WP_000600889.1_2968	22.909	275	314
WP_061209188.1	lcl|NZ_AFKK01000037.1_cds_WP_000585176.1_3514	23.875	289	314
WP_061209188.1	lcl|NZ_AFKK01000163.1_cds_WP_001067557.1_1570	24.540	326	314
WP_061208759.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	32.412	398	594
WP_061208759.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	39.130	230	594
WP_061208759.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	36.863	255	594
WP_061208759.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	37.553	237	594
WP_061208759.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	32.407	216	594
WP_061208759.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	26.941	219	594
WP_061208759.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	25.820	244	594
WP_061208759.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	28.509	228	594
WP_061208759.1	lcl|NZ_AFKK01000043.1_cds_WP_000619175.1_3483	29.098	244	594
WP_061208759.1	lcl|NZ_AFKK01000267.1_cds_WP_000666552.1_606	28.099	242	594
WP_061208759.1	lcl|NZ_AFKK01000109.1_cds_WP_000603361.1_2000	29.130	230	594
WP_061208759.1	lcl|NZ_AFKK01000318.1_cds_WP_001141158.1_341	30.942	223	594
WP_061208759.1	lcl|NZ_AFKK01000196.1_cds_WP_000047473.1_1478	28.571	210	594
WP_061208759.1	lcl|NZ_AFKK01000046.1_cds_WP_001089500.1_3380	29.911	224	594
WP_061208759.1	lcl|NZ_AFKK01000046.1_cds_WP_000433117.1_3412	32.927	164	594
WP_061208759.1	lcl|NZ_AFKK01000043.1_cds_WP_000218838.1_3482	28.112	249	594
WP_061208759.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	25.943	212	594
WP_061208759.1	lcl|NZ_AFKK01000218.1_cds_WP_000590867.1_1126	24.841	157	594
WP_061208759.1	lcl|NZ_AFKK01000059.1_cds_WP_000052667.1_2984	25.439	228	594
WP_061208759.1	lcl|NZ_AFKK01000144.1_cds_WP_000184524.1_1702	26.728	217	594
WP_061208759.1	lcl|NZ_AFKK01000049.1_cds_WP_001288326.1_3290	27.778	216	594
WP_061208759.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	28.500	200	594
WP_061208759.1	lcl|NZ_AFKK01000074.1_cds_WP_001049205.1_2579	26.957	230	594
WP_061208759.1	lcl|NZ_AFKK01000089.1_cds_WP_000675807.1_2242	25.506	247	594
WP_061208759.1	lcl|NZ_AFKK01000374.1_cds_WP_000054169.1_150	23.445	209	594
WP_061208759.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	28.000	200	594
WP_061208759.1	lcl|NZ_AFKK01000308.1_cds_WP_000626143.1_371	21.505	186	594
WP_061208759.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	24.229	227	594
WP_061208759.1	lcl|NZ_AFKK01000247.1_cds_WP_000481720.1_781	22.500	240	594
WP_061208759.1	lcl|NZ_AFKK01000227.1_cds_WP_000136057.1_1024	27.027	222	594
WP_061208759.1	lcl|NZ_AFKK01000100.1_cds_WP_000667646.1_2084	32.412	398	594
WP_061208759.1	lcl|NZ_AFKK01000071.1_cds_WP_000172202.1_2688	39.130	230	594
WP_061208759.1	lcl|NZ_AFKK01000012.1_cds_WP_000828455.1_3686	36.863	255	594
WP_061208759.1	lcl|NZ_AFKK01000060.1_cds_WP_000834715.1_2974	37.553	237	594
WP_061208759.1	lcl|NZ_AFKK01000055.1_cds_WP_001161019.1_3093	32.407	216	594
WP_061208759.1	lcl|NZ_AFKK01000295.1_cds_WP_000510777.1_413	26.941	219	594
WP_061208759.1	lcl|NZ_AFKK01000076.1_cds_WP_001052498.1_2535	25.820	244	594
WP_061208759.1	lcl|NZ_AFKK01000071.1_cds_WP_000942282.1_2674	28.509	228	594
