WP_002725873.1	lcl|NZ_JQRO01000045.1_cds_WP_002614501.1_1719	97.561	82	106
WP_061209188.1	lcl|NZ_JQRO01000045.1_cds_WP_004494857.1_1720	97.097	310	314
WP_061209188.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	24.224	322	314
WP_061209188.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	21.300	277	314
WP_061209188.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	23.132	281	314
WP_061209188.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	24.324	185	314
WP_061209188.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	25.402	311	314
WP_061208759.1	lcl|NZ_JQRO01000111.1_cds_WP_004497075.1_3061	42.105	228	594
WP_061208759.1	lcl|NZ_JQRO01000004.1_cds_WP_016760306.1_147	40.000	230	594
WP_061208759.1	lcl|NZ_JQRO01000027.1_cds_WP_004502606.1_868	31.282	390	594
WP_061208759.1	lcl|NZ_JQRO01000090.1_cds_WP_020781917.1_2827	32.895	228	594
WP_061208759.1	lcl|NZ_JQRO01000039.1_cds_WP_004500775.1_1465	32.407	216	594
WP_061208759.1	lcl|NZ_JQRO01000024.1_cds_WP_004497687.1_723	27.189	217	594
WP_061208759.1	lcl|NZ_JQRO01000082.1_cds_WP_002623155.1_2686	28.629	248	594
WP_061208759.1	lcl|NZ_JQRO01000018.1_cds_WP_061218694.1_598	30.556	216	594
WP_061208759.1	lcl|NZ_JQRO01000008.1_cds_WP_002626620.1_285	29.386	228	594
WP_061208759.1	lcl|NZ_JQRO01000020.1_cds_WP_061218712.1_655	30.583	206	594
WP_061208759.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	26.016	246	594
WP_061208759.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	26.115	157	594
WP_061208759.1	lcl|NZ_JQRO01000011.1_cds_WP_002630438.1_451	29.358	218	594
WP_061208759.1	lcl|NZ_JQRO01000034.1_cds_WP_004496188.1_1272	29.048	210	594
WP_061208759.1	lcl|NZ_JQRO01000057.1_cds_WP_002620193.1_2019	27.197	239	594
WP_061208759.1	lcl|NZ_JQRO01000024.1_cds_WP_002618789.1_753	28.261	230	594
WP_061208759.1	lcl|NZ_JQRO01000011.1_cds_WP_061218628.1_417	29.032	217	594
WP_061208759.1	lcl|NZ_JQRO01000061.1_cds_WP_002616524.1_2182	28.191	188	594
WP_061208759.1	lcl|NZ_JQRO01000057.1_cds_WP_004496063.1_2009	29.148	223	594
WP_061208759.1	lcl|NZ_JQRO01000030.1_cds_WP_016758634.1_1075	25.424	236	594
WP_061208759.1	lcl|NZ_JQRO01000028.1_cds_WP_002627853.1_941	27.273	209	594
WP_061208759.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	29.353	201	594
WP_061208759.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	29.121	182	594
WP_061208759.1	lcl|NZ_JQRO01000011.1_cds_WP_004499872.1_482	26.104	249	594
WP_061208759.1	lcl|NZ_JQRO01000057.1_cds_WP_004499255.1_2026	26.147	218	594
WP_061208759.1	lcl|NZ_JQRO01000018.1_cds_WP_004499663.1_599	25.514	243	594
WP_061208759.1	lcl|NZ_JQRO01000042.1_cds_WP_004499015.1_1581	23.478	230	594
WP_061208759.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	24.887	221	594
WP_061208759.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	22.989	261	594
WP_061208759.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	26.500	200	594
WP_061208759.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	22.581	186	594
WP_061208759.1	lcl|NZ_JQRO01000069.1_cds_WP_004496855.1_2391	28.070	228	594
WP_061208759.1	lcl|NZ_JQRO01000111.1_cds_WP_004497075.1_3061	42.105	228	594
WP_061208759.1	lcl|NZ_JQRO01000004.1_cds_WP_016760306.1_147	40.000	230	594
WP_061208759.1	lcl|NZ_JQRO01000027.1_cds_WP_004502606.1_868	31.282	390	594
WP_061208759.1	lcl|NZ_JQRO01000090.1_cds_WP_020781917.1_2827	32.895	228	594
WP_061208759.1	lcl|NZ_JQRO01000039.1_cds_WP_004500775.1_1465	32.407	216	594
WP_061208759.1	lcl|NZ_JQRO01000024.1_cds_WP_004497687.1_723	27.189	217	594
WP_061208759.1	lcl|NZ_JQRO01000082.1_cds_WP_002623155.1_2686	28.629	248	594
WP_061208759.1	lcl|NZ_JQRO01000018.1_cds_WP_061218694.1_598	30.556	216	594
WP_061208759.1	lcl|NZ_JQRO01000008.1_cds_WP_002626620.1_285	29.386	228	594
WP_061208759.1	lcl|NZ_JQRO01000020.1_cds_WP_061218712.1_655	30.583	206	594
WP_061208759.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	26.016	246	594
WP_061208759.1	lcl|NZ_JQRO01000002.1_cds_WP_004500069.1_13	26.115	157	594
WP_061208759.1	lcl|NZ_JQRO01000011.1_cds_WP_002630438.1_451	29.358	218	594
WP_061208759.1	lcl|NZ_JQRO01000034.1_cds_WP_004496188.1_1272	29.048	210	594
WP_061208759.1	lcl|NZ_JQRO01000057.1_cds_WP_002620193.1_2019	27.197	239	594
WP_061208759.1	lcl|NZ_JQRO01000024.1_cds_WP_002618789.1_753	28.261	230	594
WP_061208759.1	lcl|NZ_JQRO01000011.1_cds_WP_061218628.1_417	29.032	217	594
WP_061208759.1	lcl|NZ_JQRO01000061.1_cds_WP_002616524.1_2182	28.191	188	594
WP_061208759.1	lcl|NZ_JQRO01000057.1_cds_WP_004496063.1_2009	29.148	223	594
WP_061208759.1	lcl|NZ_JQRO01000030.1_cds_WP_016758634.1_1075	25.424	236	594
WP_061208759.1	lcl|NZ_JQRO01000028.1_cds_WP_002627853.1_941	27.273	209	594
WP_061208759.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	29.353	201	594
WP_061208759.1	lcl|NZ_JQRO01000051.1_cds_WP_004499602.1_1898	29.121	182	594
WP_061208759.1	lcl|NZ_JQRO01000011.1_cds_WP_004499872.1_482	26.104	249	594
WP_061208759.1	lcl|NZ_JQRO01000057.1_cds_WP_004499255.1_2026	26.147	218	594
WP_061208759.1	lcl|NZ_JQRO01000018.1_cds_WP_004499663.1_599	25.514	243	594
WP_061208759.1	lcl|NZ_JQRO01000042.1_cds_WP_004499015.1_1581	23.478	230	594
WP_061208759.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	24.887	221	594
WP_061208759.1	lcl|NZ_JQRO01000184.1_cds_WP_004497130.1_3543	22.989	261	594
WP_061208759.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	26.500	200	594
WP_061208759.1	lcl|NZ_JQRO01000088.1_cds_WP_061219353.1_2802	22.581	186	594
WP_061208759.1	lcl|NZ_JQRO01000069.1_cds_WP_004496855.1_2391	28.070	228	594
WP_061208753.1	lcl|NZ_JQRO01000090.1_cds_WP_061219367.1_2828	26.861	309	359
WP_061208754.1	lcl|NZ_JQRO01000011.1_cds_WP_016759276.1_526	28.000	350	343
WP_061208754.1	lcl|NZ_JQRO01000066.1_cds_WP_002615921.1_2327	25.664	339	343
WP_061208754.1	lcl|NZ_JQRO01000090.1_cds_WP_061219382.1_2853	32.520	246	343
WP_061208754.1	lcl|NZ_JQRO01000081.1_cds_WP_061219308.1_2677	24.022	358	343
WP_061208754.1	lcl|NZ_JQRO01000030.1_cds_WP_004498401.1_1098	25.568	352	343
WP_061208754.1	lcl|NZ_JQRO01000122.1_cds_WP_061219479.1_3127	23.881	335	343
WP_061208754.1	lcl|NZ_JQRO01000090.1_cds_WP_002614506.1_2855	22.727	330	343
WP_061208754.1	lcl|NZ_JQRO01000034.1_cds_WP_004496193.1_1208	27.801	241	343
WP_061208754.1	lcl|NZ_JQRO01000090.1_cds_WP_061219379.1_2847	23.273	275	343
WP_061208754.1	lcl|NZ_JQRO01000090.1_cds_WP_002632185.1_2845	22.740	365	343
WP_061208755.1	lcl|NZ_JQRO01000042.1_cds_WP_004497677.1_1582	24.368	435	422
WP_061208755.1	lcl|NZ_JQRO01000042.1_cds_WP_004497677.1_1582	24.368	435	422
WP_061208755.1	lcl|NZ_JQRO01000042.1_cds_WP_004497677.1_1582	24.368	435	422
WP_061208756.1	lcl|NZ_JQRO01000083.1_cds_WP_004497872.1_2758	25.379	264	577
WP_061208756.1	lcl|NZ_JQRO01000090.1_cds_WP_061219376.1_2842	26.613	248	577
WP_061208756.1	lcl|NZ_JQRO01000002.1_cds_WP_004496794.1_89	27.138	269	577
WP_061208756.1	lcl|NZ_JQRO01000083.1_cds_WP_004497872.1_2758	25.379	264	577
WP_061208756.1	lcl|NZ_JQRO01000090.1_cds_WP_061219376.1_2842	26.613	248	577
WP_061208756.1	lcl|NZ_JQRO01000002.1_cds_WP_004496794.1_89	27.138	269	577
WP_061208756.1	lcl|NZ_JQRO01000083.1_cds_WP_004497872.1_2758	25.379	264	577
WP_061208756.1	lcl|NZ_JQRO01000090.1_cds_WP_061219376.1_2842	26.613	248	577
WP_061208756.1	lcl|NZ_JQRO01000002.1_cds_WP_004496794.1_89	27.138	269	577
WP_061208757.1	lcl|NZ_JQRO01000045.1_cds_WP_004498743.1_1722	50.000	200	223
WP_061208757.1	lcl|NZ_JQRO01000011.1_cds_WP_061218654.1_530	35.294	85	223
WP_061208758.1	lcl|NZ_JQRO01000090.1_cds_WP_061219364.1_2823	28.400	250	230
