WP_002725873.1	lcl|NZ_NPDP01000034.1_cds_WP_040913380.1_2383	97.561	82	106
WP_061209188.1	lcl|NZ_NPDP01000034.1_cds_WP_100736432.1_2382	93.548	310	314
WP_061209188.1	lcl|NZ_NPDP01000003.1_cds_WP_010573102.1_2071	24.149	323	314
WP_061209188.1	lcl|NZ_NPDP01000034.1_cds_WP_100756036.1_2369	23.105	277	314
WP_061209188.1	lcl|NZ_NPDP01000017.1_cds_WP_010575169.1_982	24.199	281	314
WP_061209188.1	lcl|NZ_NPDP01000051.1_cds_WP_010576029.1_3291	20.833	168	314
WP_061208759.1	lcl|NZ_NPDP01000034.1_cds_WP_100736431.1_2381	53.966	580	594
WP_061208759.1	lcl|NZ_NPDP01000013.1_cds_WP_010573481.1_602	32.316	393	594
WP_061208759.1	lcl|NZ_NPDP01000036.1_cds_WP_165783024.1_2505	38.113	265	594
WP_061208759.1	lcl|NZ_NPDP01000028.1_cds_WP_100737813.1_1911	36.471	255	594
WP_061208759.1	lcl|NZ_NPDP01000005.1_cds_WP_010575663.1_3149	34.419	215	594
WP_061208759.1	lcl|NZ_NPDP01000001.1_cds_WP_020986459.1_190	27.234	235	594
WP_061208759.1	lcl|NZ_NPDP01000014.1_cds_WP_040913226.1_681	31.925	213	594
WP_061208759.1	lcl|NZ_NPDP01000089.1_cds_WP_100756895.1_4123	30.583	206	594
WP_061208759.1	lcl|NZ_NPDP01000041.1_cds_WP_100756380.1_2864	32.420	219	594
WP_061208759.1	lcl|NZ_NPDP01000060.1_cds_WP_100737134.1_3618	28.509	228	594
WP_061208759.1	lcl|NZ_NPDP01000009.1_cds_WP_100755155.1_4202	31.579	209	594
WP_061208759.1	lcl|NZ_NPDP01000006.1_cds_WP_100754972.1_3507	31.304	230	594
WP_061208759.1	lcl|NZ_NPDP01000031.1_cds_WP_100738648.1_2216	26.860	242	594
WP_061208759.1	lcl|NZ_NPDP01000024.1_cds_WP_100755793.1_1651	30.736	231	594
WP_061208759.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	27.830	212	594
WP_061208759.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	24.841	157	594
WP_061208759.1	lcl|NZ_NPDP01000065.1_cds_WP_100756790.1_3683	25.455	220	594
WP_061208759.1	lcl|NZ_NPDP01000024.1_cds_WP_010574907.1_1670	28.947	228	594
WP_061208759.1	lcl|NZ_NPDP01000012.1_cds_WP_100737996.1_501	31.500	200	594
WP_061208759.1	lcl|NZ_NPDP01000041.1_cds_WP_100756378.1_2863	29.218	243	594
WP_061208759.1	lcl|NZ_NPDP01000007.1_cds_WP_010574783.1_3806	28.571	210	594
WP_061208759.1	lcl|NZ_NPDP01000024.1_cds_WP_100736278.1_1615	29.545	220	594
WP_061208759.1	lcl|NZ_NPDP01000036.1_cds_WP_020985907.1_2482	27.523	218	594
WP_061208759.1	lcl|NZ_NPDP01000010.1_cds_WP_010573345.1_330	25.962	208	594
WP_061208759.1	lcl|NZ_NPDP01000014.1_cds_WP_100755408.1_720	29.255	188	594
WP_061208759.1	lcl|NZ_NPDP01000002.1_cds_WP_100754687.1_1225	29.004	231	594
WP_061208759.1	lcl|NZ_NPDP01000002.1_cds_WP_100754687.1_1225	24.771	218	594
WP_061208759.1	lcl|NZ_NPDP01000017.1_cds_WP_100755556.1_1024	22.449	245	594
WP_061208759.1	lcl|NZ_NPDP01000014.1_cds_WP_100755416.1_729	25.121	207	594
WP_061208759.1	lcl|NZ_NPDP01000001.1_cds_WP_020985890.1_189	24.000	175	594
WP_061208759.1	lcl|NZ_NPDP01000012.1_cds_WP_100755314.1_518	24.299	214	594
WP_061208759.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	27.638	199	594
WP_061208759.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	23.656	186	594
WP_061208759.1	lcl|NZ_NPDP01000013.1_cds_WP_010573471.1_614	22.088	249	594
WP_061208759.1	lcl|NZ_NPDP01000013.1_cds_WP_010573471.1_614	24.186	215	594
WP_061208759.1	lcl|NZ_NPDP01000006.1_cds_WP_100754982.1_3524	26.577	222	594
WP_061208759.1	lcl|NZ_NPDP01000034.1_cds_WP_100736431.1_2381	53.966	580	594
WP_061208759.1	lcl|NZ_NPDP01000013.1_cds_WP_010573481.1_602	32.316	393	594
WP_061208759.1	lcl|NZ_NPDP01000036.1_cds_WP_165783024.1_2505	38.113	265	594
WP_061208759.1	lcl|NZ_NPDP01000028.1_cds_WP_100737813.1_1911	36.471	255	594
WP_061208759.1	lcl|NZ_NPDP01000005.1_cds_WP_010575663.1_3149	34.419	215	594
WP_061208759.1	lcl|NZ_NPDP01000001.1_cds_WP_020986459.1_190	27.234	235	594
WP_061208759.1	lcl|NZ_NPDP01000014.1_cds_WP_040913226.1_681	31.925	213	594
WP_061208759.1	lcl|NZ_NPDP01000089.1_cds_WP_100756895.1_4123	30.583	206	594
WP_061208759.1	lcl|NZ_NPDP01000041.1_cds_WP_100756380.1_2864	32.420	219	594
WP_061208759.1	lcl|NZ_NPDP01000060.1_cds_WP_100737134.1_3618	28.509	228	594
WP_061208759.1	lcl|NZ_NPDP01000009.1_cds_WP_100755155.1_4202	31.579	209	594
WP_061208759.1	lcl|NZ_NPDP01000006.1_cds_WP_100754972.1_3507	31.304	230	594
WP_061208759.1	lcl|NZ_NPDP01000031.1_cds_WP_100738648.1_2216	26.860	242	594
WP_061208759.1	lcl|NZ_NPDP01000024.1_cds_WP_100755793.1_1651	30.736	231	594
WP_061208759.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	27.830	212	594
WP_061208759.1	lcl|NZ_NPDP01000004.1_cds_WP_010575834.1_2791	24.841	157	594
WP_061208759.1	lcl|NZ_NPDP01000065.1_cds_WP_100756790.1_3683	25.455	220	594
WP_061208759.1	lcl|NZ_NPDP01000024.1_cds_WP_010574907.1_1670	28.947	228	594
WP_061208759.1	lcl|NZ_NPDP01000012.1_cds_WP_100737996.1_501	31.500	200	594
WP_061208759.1	lcl|NZ_NPDP01000041.1_cds_WP_100756378.1_2863	29.218	243	594
WP_061208759.1	lcl|NZ_NPDP01000007.1_cds_WP_010574783.1_3806	28.571	210	594
WP_061208759.1	lcl|NZ_NPDP01000024.1_cds_WP_100736278.1_1615	29.545	220	594
WP_061208759.1	lcl|NZ_NPDP01000036.1_cds_WP_020985907.1_2482	27.523	218	594
WP_061208759.1	lcl|NZ_NPDP01000010.1_cds_WP_010573345.1_330	25.962	208	594
WP_061208759.1	lcl|NZ_NPDP01000014.1_cds_WP_100755408.1_720	29.255	188	594
WP_061208759.1	lcl|NZ_NPDP01000002.1_cds_WP_100754687.1_1225	29.004	231	594
WP_061208759.1	lcl|NZ_NPDP01000002.1_cds_WP_100754687.1_1225	24.771	218	594
WP_061208759.1	lcl|NZ_NPDP01000017.1_cds_WP_100755556.1_1024	22.449	245	594
WP_061208759.1	lcl|NZ_NPDP01000014.1_cds_WP_100755416.1_729	25.121	207	594
WP_061208759.1	lcl|NZ_NPDP01000001.1_cds_WP_020985890.1_189	24.000	175	594
WP_061208759.1	lcl|NZ_NPDP01000012.1_cds_WP_100755314.1_518	24.299	214	594
WP_061208759.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	27.638	199	594
WP_061208759.1	lcl|NZ_NPDP01000030.1_cds_WP_100755914.1_2132	23.656	186	594
