WP_002725873.1	lcl|NZ_AKWD02000043.1_cds_WP_002178848.1_1640	93.902	82	106
WP_061209188.1	lcl|NZ_AKWD02000043.1_cds_WP_002178480.1_1639	92.605	311	314
WP_061209188.1	lcl|NZ_AKWD02000043.1_cds_WP_002178756.1_1635	22.442	303	314
WP_061209188.1	lcl|NZ_AKWD02000053.1_cds_WP_002179185.1_1221	24.615	325	314
WP_061209188.1	lcl|NZ_AKWD02000043.1_cds_WP_002178687.1_1626	22.464	276	314
WP_061209188.1	lcl|NZ_AKWD02000043.1_cds_WP_002178501.1_1604	23.602	322	314
WP_061209188.1	lcl|NZ_AKWD02000043.1_cds_WP_002178495.1_1551	22.759	290	314
WP_061209188.1	lcl|NZ_AKWD02000053.1_cds_WP_002179265.1_956	25.362	276	314
WP_061208759.1	lcl|NZ_AKWD02000043.1_cds_WP_002178621.1_1636	82.712	590	594
WP_061208759.1	lcl|NZ_AKWD02000031.1_cds_WP_002178140.1_2194	32.161	398	594
WP_061208759.1	lcl|NZ_AKWD02000031.1_cds_WP_081099775.1_2148	41.304	230	594
WP_061208759.1	lcl|NZ_AKWD02000053.1_cds_WP_002179547.1_1137	31.538	390	594
WP_061208759.1	lcl|NZ_AKWD02000019.1_cds_WP_002177150.1_3000	32.243	214	594
WP_061208759.1	lcl|NZ_AKWD02000031.1_cds_WP_002178073.1_2170	30.396	227	594
WP_061208759.1	lcl|NZ_AKWD02000062.1_cds_WP_002180333.1_257	26.512	215	594
WP_061208759.1	lcl|NZ_AKWD02000016.1_cds_WP_002177096.1_3117	31.019	216	594
WP_061208759.1	lcl|NZ_AKWD02000068.1_cds_WP_002180618.1_18	25.000	240	594
WP_061208759.1	lcl|NZ_AKWD02000043.1_cds_WP_002178574.1_1731	29.130	230	594
WP_061208759.1	lcl|NZ_AKWD02000063.1_cds_WP_002180445.1_182	29.098	244	594
WP_061208759.1	lcl|NZ_AKWD02000007.1_cds_WP_002176655.1_3379	27.386	241	594
WP_061208759.1	lcl|NZ_AKWD02000040.1_cds_WP_002178357.1_1972	29.464	224	594
WP_061208759.1	lcl|NZ_AKWD02000029.1_cds_WP_002177880.1_2393	27.511	229	594
WP_061208759.1	lcl|NZ_AKWD02000007.1_cds_WP_017213193.1_3626	28.571	210	594
WP_061208759.1	lcl|NZ_AKWD02000040.1_cds_WP_002178325.1_1939	33.951	162	594
WP_061208759.1	lcl|NZ_AKWD02000016.1_cds_WP_002177060.1_3116	28.395	243	594
WP_061208759.1	lcl|NZ_AKWD02000053.1_cds_WP_002179138.1_1040	25.714	210	594
WP_061208759.1	lcl|NZ_AKWD02000057.1_cds_WP_002180060.1_783	29.412	221	594
WP_061208759.1	lcl|NZ_AKWD02000027.1_cds_WP_002245760.1_2582	28.191	188	594
WP_061208759.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	25.943	212	594
WP_061208759.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	24.841	157	594
WP_061208759.1	lcl|NZ_AKWD02000043.1_cds_WP_085976771.1_1507	23.810	252	594
WP_061208759.1	lcl|NZ_AKWD02000024.1_cds_WP_002177456.1_2677	28.139	231	594
WP_061208759.1	lcl|NZ_AKWD02000024.1_cds_WP_002177456.1_2677	24.670	227	594
WP_061208759.1	lcl|NZ_AKWD02000043.1_cds_WP_002178721.1_1714	23.661	224	594
WP_061208759.1	lcl|NZ_AKWD02000034.1_cds_WP_002178266.1_2026	23.041	217	594
WP_061208759.1	lcl|NZ_AKWD02000034.1_cds_WP_002178266.1_2026	24.229	227	594
WP_061208759.1	lcl|NZ_AKWD02000031.1_cds_WP_002178118.1_2143	27.624	181	594
WP_061208759.1	lcl|NZ_AKWD02000031.1_cds_WP_002178118.1_2143	22.472	178	594
WP_061208759.1	lcl|NZ_AKWD02000063.1_cds_WP_002180432.1_221	27.027	222	594
WP_061208759.1	lcl|NZ_AKWD02000063.1_cds_WP_002180430.1_179	22.549	204	594
WP_061208759.1	lcl|NZ_AKWD02000043.1_cds_WP_002178621.1_1636	82.712	590	594
WP_061208759.1	lcl|NZ_AKWD02000031.1_cds_WP_002178140.1_2194	32.161	398	594
WP_061208759.1	lcl|NZ_AKWD02000031.1_cds_WP_081099775.1_2148	41.304	230	594
WP_061208759.1	lcl|NZ_AKWD02000053.1_cds_WP_002179547.1_1137	31.538	390	594
WP_061208759.1	lcl|NZ_AKWD02000019.1_cds_WP_002177150.1_3000	32.243	214	594
WP_061208759.1	lcl|NZ_AKWD02000031.1_cds_WP_002178073.1_2170	30.396	227	594
WP_061208759.1	lcl|NZ_AKWD02000062.1_cds_WP_002180333.1_257	26.512	215	594
WP_061208759.1	lcl|NZ_AKWD02000016.1_cds_WP_002177096.1_3117	31.019	216	594
WP_061208759.1	lcl|NZ_AKWD02000068.1_cds_WP_002180618.1_18	25.000	240	594
WP_061208759.1	lcl|NZ_AKWD02000043.1_cds_WP_002178574.1_1731	29.130	230	594
WP_061208759.1	lcl|NZ_AKWD02000063.1_cds_WP_002180445.1_182	29.098	244	594
WP_061208759.1	lcl|NZ_AKWD02000007.1_cds_WP_002176655.1_3379	27.386	241	594
WP_061208759.1	lcl|NZ_AKWD02000040.1_cds_WP_002178357.1_1972	29.464	224	594
WP_061208759.1	lcl|NZ_AKWD02000029.1_cds_WP_002177880.1_2393	27.511	229	594
WP_061208759.1	lcl|NZ_AKWD02000007.1_cds_WP_017213193.1_3626	28.571	210	594
WP_061208759.1	lcl|NZ_AKWD02000040.1_cds_WP_002178325.1_1939	33.951	162	594
WP_061208759.1	lcl|NZ_AKWD02000016.1_cds_WP_002177060.1_3116	28.395	243	594
WP_061208759.1	lcl|NZ_AKWD02000053.1_cds_WP_002179138.1_1040	25.714	210	594
WP_061208759.1	lcl|NZ_AKWD02000057.1_cds_WP_002180060.1_783	29.412	221	594
WP_061208759.1	lcl|NZ_AKWD02000027.1_cds_WP_002245760.1_2582	28.191	188	594
WP_061208759.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	25.943	212	594
WP_061208759.1	lcl|NZ_AKWD02000029.1_cds_WP_002177888.1_2282	24.841	157	594
WP_061208759.1	lcl|NZ_AKWD02000043.1_cds_WP_085976771.1_1507	23.810	252	594
WP_061208759.1	lcl|NZ_AKWD02000024.1_cds_WP_002177456.1_2677	28.139	231	594
WP_061208759.1	lcl|NZ_AKWD02000024.1_cds_WP_002177456.1_2677	24.670	227	594
