WP_002725873.1	lcl|NZ_LIHE01000147.1_cds_WP_000340715.1_865	93.902	82	106
WP_061209188.1	lcl|NZ_LIHE01000147.1_cds_WP_000410273.1_864	92.971	313	314
WP_061209188.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	27.711	249	314
WP_061209188.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	23.385	325	314
WP_061209188.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	22.909	275	314
WP_061209188.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	23.875	289	314
WP_061209188.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	25.688	327	314
WP_061209188.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	24.540	326	314
WP_061208759.1	lcl|NZ_LIHE01000001.1_cds_WP_000667646.1_81	32.412	398	594
WP_061208759.1	lcl|NZ_LIHE01000012.1_cds_WP_000172209.1_460	39.565	230	594
WP_061208759.1	lcl|NZ_LIHE01000165.1_cds_WP_000828456.1_1104	36.863	255	594
WP_061208759.1	lcl|NZ_LIHE01000229.1_cds_WP_000834719.1_1742	37.553	237	594
WP_061208759.1	lcl|NZ_LIHE01000009.1_cds_WP_001161019.1_3775	32.407	216	594
WP_061208759.1	lcl|NZ_LIHE01000037.1_cds_WP_000510772.1_2395	27.064	218	594
WP_061208759.1	lcl|NZ_LIHE01000077.1_cds_WP_001052496.1_3476	25.820	244	594
WP_061208759.1	lcl|NZ_LIHE01000035.1_cds_WP_000619183.1_2374	29.098	244	594
WP_061208759.1	lcl|NZ_LIHE01000022.1_cds_WP_002071818.1_1696	28.070	228	594
WP_061208759.1	lcl|NZ_LIHE01000084.1_cds_WP_000666544.1_3635	28.099	242	594
WP_061208759.1	lcl|NZ_LIHE01000091.1_cds_WP_000603361.1_3820	29.130	230	594
WP_061208759.1	lcl|NZ_LIHE01000011.1_cds_WP_001141155.1_299	30.942	223	594
WP_061208759.1	lcl|NZ_LIHE01000052.1_cds_WP_000047473.1_2928	28.571	210	594
WP_061208759.1	lcl|NZ_LIHE01000126.1_cds_WP_001089503.1_563	29.911	224	594
WP_061208759.1	lcl|NZ_LIHE01000028.1_cds_WP_000433117.1_2071	32.927	164	594
WP_061208759.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	25.943	212	594
WP_061208759.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	24.841	157	594
WP_061208759.1	lcl|NZ_LIHE01000064.1_cds_WP_000052667.1_3183	25.439	228	594
WP_061208759.1	lcl|NZ_LIHE01000035.1_cds_WP_000218834.1_2375	28.112	249	594
WP_061208759.1	lcl|NZ_LIHE01000233.1_cds_WP_000184524.1_1801	26.728	217	594
WP_061208759.1	lcl|NZ_LIHE01000038.1_cds_WP_001288322.1_2432	28.241	216	594
WP_061208759.1	lcl|NZ_LIHE01000211.1_cds_WP_000651462.1_1646	26.104	249	594
WP_061208759.1	lcl|NZ_LIHE01000023.1_cds_WP_001049213.1_1781	28.500	200	594
WP_061208759.1	lcl|NZ_LIHE01000023.1_cds_WP_001049213.1_1781	26.638	229	594
WP_061208759.1	lcl|NZ_LIHE01000114.1_cds_WP_000054169.1_388	23.445	209	594
WP_061208759.1	lcl|NZ_LIHE01000012.1_cds_WP_000626143.1_465	28.000	200	594
WP_061208759.1	lcl|NZ_LIHE01000012.1_cds_WP_000626143.1_465	21.505	186	594
WP_061208759.1	lcl|NZ_LIHE01000056.1_cds_WP_000481721.1_3004	24.229	227	594
WP_061208759.1	lcl|NZ_LIHE01000056.1_cds_WP_000481721.1_3004	22.500	240	594
WP_061208759.1	lcl|NZ_LIHE01000020.1_cds_WP_000136058.1_1511	27.477	222	594
WP_061208759.1	lcl|NZ_LIHE01000001.1_cds_WP_000667646.1_81	32.412	398	594
WP_061208759.1	lcl|NZ_LIHE01000012.1_cds_WP_000172209.1_460	39.565	230	594
WP_061208759.1	lcl|NZ_LIHE01000165.1_cds_WP_000828456.1_1104	36.863	255	594
WP_061208759.1	lcl|NZ_LIHE01000229.1_cds_WP_000834719.1_1742	37.553	237	594
WP_061208759.1	lcl|NZ_LIHE01000009.1_cds_WP_001161019.1_3775	32.407	216	594
WP_061208759.1	lcl|NZ_LIHE01000037.1_cds_WP_000510772.1_2395	27.064	218	594
WP_061208759.1	lcl|NZ_LIHE01000077.1_cds_WP_001052496.1_3476	25.820	244	594
WP_061208759.1	lcl|NZ_LIHE01000035.1_cds_WP_000619183.1_2374	29.098	244	594
WP_061208759.1	lcl|NZ_LIHE01000022.1_cds_WP_002071818.1_1696	28.070	228	594
WP_061208759.1	lcl|NZ_LIHE01000084.1_cds_WP_000666544.1_3635	28.099	242	594
WP_061208759.1	lcl|NZ_LIHE01000091.1_cds_WP_000603361.1_3820	29.130	230	594
WP_061208759.1	lcl|NZ_LIHE01000011.1_cds_WP_001141155.1_299	30.942	223	594
WP_061208759.1	lcl|NZ_LIHE01000052.1_cds_WP_000047473.1_2928	28.571	210	594
WP_061208759.1	lcl|NZ_LIHE01000126.1_cds_WP_001089503.1_563	29.911	224	594
WP_061208759.1	lcl|NZ_LIHE01000028.1_cds_WP_000433117.1_2071	32.927	164	594
WP_061208759.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	25.943	212	594
WP_061208759.1	lcl|NZ_LIHE01000018.1_cds_WP_000590871.1_1239	24.841	157	594
WP_061208759.1	lcl|NZ_LIHE01000064.1_cds_WP_000052667.1_3183	25.439	228	594
WP_061208759.1	lcl|NZ_LIHE01000035.1_cds_WP_000218834.1_2375	28.112	249	594
WP_061208759.1	lcl|NZ_LIHE01000233.1_cds_WP_000184524.1_1801	26.728	217	594
WP_061208759.1	lcl|NZ_LIHE01000038.1_cds_WP_001288322.1_2432	28.241	216	594
WP_061208759.1	lcl|NZ_LIHE01000211.1_cds_WP_000651462.1_1646	26.104	249	594
WP_061208759.1	lcl|NZ_LIHE01000023.1_cds_WP_001049213.1_1781	28.500	200	594
WP_061208759.1	lcl|NZ_LIHE01000023.1_cds_WP_001049213.1_1781	26.638	229	594
WP_061208759.1	lcl|NZ_LIHE01000114.1_cds_WP_000054169.1_388	23.445	209	594
WP_061208759.1	lcl|NZ_LIHE01000012.1_cds_WP_000626143.1_465	28.000	200	594
WP_061208759.1	lcl|NZ_LIHE01000012.1_cds_WP_000626143.1_465	21.505	186	594
WP_061208759.1	lcl|NZ_LIHE01000056.1_cds_WP_000481721.1_3004	24.229	227	594
WP_061208759.1	lcl|NZ_LIHE01000056.1_cds_WP_000481721.1_3004	22.500	240	594
WP_061208759.1	lcl|NZ_LIHE01000020.1_cds_WP_000136058.1_1511	27.477	222	594
WP_061208754.1	lcl|NZ_LIHE01000147.1_cds_WP_000646255.1_861	32.544	338	343
WP_061208754.1	lcl|NZ_LIHE01000021.1_cds_WP_000744695.1_1616	25.959	339	343
WP_061208754.1	lcl|NZ_LIHE01000139.1_cds_WP_000723081.1_730	26.571	350	343
WP_061208754.1	lcl|NZ_LIHE01000180.1_cds_WP_000600891.1_1273	26.239	343	343
WP_061208754.1	lcl|NZ_LIHE01000010.1_cds_WP_002064390.1_114	23.642	313	343
WP_061208754.1	lcl|NZ_LIHE01000006.1_cds_WP_000649929.1_3077	23.837	344	343
WP_061208754.1	lcl|NZ_LIHE01000147.1_cds_WP_001067557.1_858	28.017	232	343
WP_061208754.1	lcl|NZ_LIHE01000110.1_cds_WP_001074779.1_328	27.036	307	343
WP_061208754.1	lcl|NZ_LIHE01000111.1_cds_WP_000487319.1_336	26.923	182	343
WP_061208756.1	lcl|NZ_LIHE01000180.1_cds_WP_000132018.1_1274	40.000	230	577
WP_061208756.1	lcl|NZ_LIHE01000140.1_cds_WP_001982325.1_778	26.136	264	577
WP_061208756.1	lcl|NZ_LIHE01000111.1_cds_WP_001046759.1_352	30.568	229	577
WP_061208756.1	lcl|NZ_LIHE01000111.1_cds_WP_000675255.1_339	26.122	245	577
WP_061208756.1	lcl|NZ_LIHE01000037.1_cds_WP_000421043.1_2419	24.252	301	577
WP_061208756.1	lcl|NZ_LIHE01000180.1_cds_WP_000132018.1_1274	40.000	230	577
WP_061208756.1	lcl|NZ_LIHE01000140.1_cds_WP_001982325.1_778	26.136	264	577
WP_061208756.1	lcl|NZ_LIHE01000111.1_cds_WP_001046759.1_352	30.568	229	577
WP_061208756.1	lcl|NZ_LIHE01000111.1_cds_WP_000675255.1_339	26.122	245	577
WP_061208756.1	lcl|NZ_LIHE01000037.1_cds_WP_000421043.1_2419	24.252	301	577
WP_061208756.1	lcl|NZ_LIHE01000180.1_cds_WP_000132018.1_1274	40.000	230	577
WP_061208756.1	lcl|NZ_LIHE01000140.1_cds_WP_001982325.1_778	26.136	264	577
WP_061208756.1	lcl|NZ_LIHE01000111.1_cds_WP_001046759.1_352	30.568	229	577
WP_061208756.1	lcl|NZ_LIHE01000111.1_cds_WP_000675255.1_339	26.122	245	577
WP_061208756.1	lcl|NZ_LIHE01000037.1_cds_WP_000421043.1_2419	24.252	301	577
WP_061208757.1	lcl|NZ_LIHE01000139.1_cds_WP_000282882.1_726	39.326	89	223
WP_061208757.1	lcl|NZ_LIHE01000002.1_cds_WP_000868621.1_1478	28.571	84	223
