WP_002725873.1	lcl|NZ_AFLC01000031.1_cds_WP_000340715.1_3408	93.902	82	106
WP_061209188.1	lcl|NZ_AFLC01000031.1_cds_WP_000410273.1_3409	92.971	313	314
WP_061209188.1	lcl|NZ_AFLC01000031.1_cds_WP_000093099.1_3429	58.730	63	314
WP_061209188.1	lcl|NZ_AFLC01000031.1_cds_WP_000646250.1_3412	27.711	249	314
WP_061209188.1	lcl|NZ_AFLC01000036.1_cds_WP_000744700.1_3225	23.385	325	314
WP_061209188.1	lcl|NZ_AFLC01000031.1_cds_WP_000600889.1_3438	22.909	275	314
WP_061209188.1	lcl|NZ_AFLC01000240.1_cds_WP_000723090.1_526	23.875	289	314
WP_061209188.1	lcl|NZ_AFLC01000031.1_cds_WP_001067557.1_3415	24.540	326	314
WP_061208759.1	lcl|NZ_AFLC01000114.1_cds_WP_000667646.1_1717	32.412	398	594
WP_061208759.1	lcl|NZ_AFLC01000067.1_cds_WP_000172202.1_2443	39.130	230	594
WP_061208759.1	lcl|NZ_AFLC01000032.1_cds_WP_000828455.1_3390	36.863	255	594
WP_061208759.1	lcl|NZ_AFLC01000031.1_cds_WP_000834715.1_3432	37.553	237	594
WP_061208759.1	lcl|NZ_AFLC01000060.1_cds_WP_001161019.1_2625	32.407	216	594
WP_061208759.1	lcl|NZ_AFLC01000182.1_cds_WP_000510777.1_1086	26.941	219	594
WP_061208759.1	lcl|NZ_AFLC01000034.1_cds_WP_001052498.1_3332	25.820	244	594
WP_061208759.1	lcl|NZ_AFLC01000067.1_cds_WP_000942282.1_2429	28.509	228	594
WP_061208759.1	lcl|NZ_AFLC01000083.1_cds_WP_000619175.1_2065	29.098	244	594
WP_061208759.1	lcl|NZ_AFLC01000141.1_cds_WP_000666552.1_1362	28.099	242	594
WP_061208759.1	lcl|NZ_AFLC01000077.1_cds_WP_000603361.1_2166	29.130	230	594
WP_061208759.1	lcl|NZ_AFLC01000263.1_cds_WP_001141158.1_376	30.942	223	594
WP_061208759.1	lcl|NZ_AFLC01000006.1_cds_WP_000047473.1_3690	28.571	210	594
WP_061208759.1	lcl|NZ_AFLC01000065.1_cds_WP_001089500.1_2500	29.911	224	594
WP_061208759.1	lcl|NZ_AFLC01000065.1_cds_WP_000433117.1_2468	32.927	164	594
WP_061208759.1	lcl|NZ_AFLC01000083.1_cds_WP_000218838.1_2066	28.112	249	594
WP_061208759.1	lcl|NZ_AFLC01000212.1_cds_WP_000590867.1_735	25.943	212	594
WP_061208759.1	lcl|NZ_AFLC01000212.1_cds_WP_000590867.1_735	24.841	157	594
WP_061208759.1	lcl|NZ_AFLC01000095.1_cds_WP_000052667.1_1914	25.439	228	594
WP_061208759.1	lcl|NZ_AFLC01000172.1_cds_WP_000184524.1_1220	26.728	217	594
WP_061208759.1	lcl|NZ_AFLC01000321.1_cds_LEP2GSC141_RS0120525_198	28.500	200	594
WP_061208759.1	lcl|NZ_AFLC01000321.1_cds_LEP2GSC141_RS0120525_198	26.957	230	594
WP_061208759.1	lcl|NZ_AFLC01000322.1_cds_WP_001288326.1_148	27.778	216	594
WP_061208759.1	lcl|NZ_AFLC01000218.1_cds_WP_000675807.1_691	25.506	247	594
WP_061208759.1	lcl|NZ_AFLC01000077.1_cds_WP_000054169.1_2150	23.445	209	594
WP_061208759.1	lcl|NZ_AFLC01000272.1_cds_WP_000626143.1_346	28.000	200	594
WP_061208759.1	lcl|NZ_AFLC01000272.1_cds_WP_000626143.1_346	21.505	186	594
WP_061208759.1	lcl|NZ_AFLC01000053.1_cds_WP_000481720.1_2758	24.229	227	594
WP_061208759.1	lcl|NZ_AFLC01000053.1_cds_WP_000481720.1_2758	22.500	240	594
WP_061208759.1	lcl|NZ_AFLC01000181.1_cds_WP_000136057.1_1098	27.027	222	594
WP_061208759.1	lcl|NZ_AFLC01000114.1_cds_WP_000667646.1_1717	32.412	398	594
WP_061208759.1	lcl|NZ_AFLC01000067.1_cds_WP_000172202.1_2443	39.130	230	594
WP_061208759.1	lcl|NZ_AFLC01000032.1_cds_WP_000828455.1_3390	36.863	255	594
WP_061208759.1	lcl|NZ_AFLC01000031.1_cds_WP_000834715.1_3432	37.553	237	594
WP_061208759.1	lcl|NZ_AFLC01000060.1_cds_WP_001161019.1_2625	32.407	216	594
WP_061208759.1	lcl|NZ_AFLC01000182.1_cds_WP_000510777.1_1086	26.941	219	594
WP_061208759.1	lcl|NZ_AFLC01000034.1_cds_WP_001052498.1_3332	25.820	244	594
WP_061208759.1	lcl|NZ_AFLC01000067.1_cds_WP_000942282.1_2429	28.509	228	594
WP_061208759.1	lcl|NZ_AFLC01000083.1_cds_WP_000619175.1_2065	29.098	244	594
WP_061208759.1	lcl|NZ_AFLC01000141.1_cds_WP_000666552.1_1362	28.099	242	594
WP_061208759.1	lcl|NZ_AFLC01000077.1_cds_WP_000603361.1_2166	29.130	230	594
WP_061208759.1	lcl|NZ_AFLC01000263.1_cds_WP_001141158.1_376	30.942	223	594
WP_061208759.1	lcl|NZ_AFLC01000006.1_cds_WP_000047473.1_3690	28.571	210	594
WP_061208759.1	lcl|NZ_AFLC01000065.1_cds_WP_001089500.1_2500	29.911	224	594
WP_061208759.1	lcl|NZ_AFLC01000065.1_cds_WP_000433117.1_2468	32.927	164	594
WP_061208759.1	lcl|NZ_AFLC01000083.1_cds_WP_000218838.1_2066	28.112	249	594
WP_061208759.1	lcl|NZ_AFLC01000212.1_cds_WP_000590867.1_735	25.943	212	594
WP_061208759.1	lcl|NZ_AFLC01000212.1_cds_WP_000590867.1_735	24.841	157	594
WP_061208759.1	lcl|NZ_AFLC01000095.1_cds_WP_000052667.1_1914	25.439	228	594
WP_061208759.1	lcl|NZ_AFLC01000172.1_cds_WP_000184524.1_1220	26.728	217	594
WP_061208759.1	lcl|NZ_AFLC01000321.1_cds_LEP2GSC141_RS0120525_198	28.500	200	594
WP_061208759.1	lcl|NZ_AFLC01000321.1_cds_LEP2GSC141_RS0120525_198	26.957	230	594
WP_061208759.1	lcl|NZ_AFLC01000322.1_cds_WP_001288326.1_148	27.778	216	594
WP_061208759.1	lcl|NZ_AFLC01000218.1_cds_WP_000675807.1_691	25.506	247	594
