WP_002725873.1	lcl|NZ_JQPD01000003.1_cds_WP_000340713.1_103	92.683	82	106
WP_061209188.1	lcl|NZ_JQPD01000003.1_cds_WP_000412665.1_104	91.667	312	314
WP_061209188.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	22.442	303	314
WP_061209188.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	23.385	325	314
WP_061209188.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	21.377	276	314
WP_061209188.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	23.602	322	314
WP_061209188.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	23.875	289	314
WP_061208759.1	lcl|NZ_JQPD01000003.1_cds_WP_000361605.1_107	82.203	590	594
WP_061208759.1	lcl|NZ_JQPD01000147.1_cds_WP_000667646.1_3156	32.412	398	594
WP_061208759.1	lcl|NZ_JQPD01000149.1_cds_WP_000172209.1_3189	39.565	230	594
WP_061208759.1	lcl|NZ_JQPD01000034.1_cds_WP_000828456.1_1079	36.863	255	594
WP_061208759.1	lcl|NZ_JQPD01000081.1_cds_WP_045191718.1_2018	32.407	216	594
WP_061208759.1	lcl|NZ_JQPD01000050.1_cds_WP_000510778.1_1326	26.941	219	594
WP_061208759.1	lcl|NZ_JQPD01000023.1_cds_WP_001052496.1_776	25.820	244	594
WP_061208759.1	lcl|NZ_JQPD01000149.1_cds_WP_000942282.1_3175	28.509	228	594
WP_061208759.1	lcl|NZ_JQPD01000044.1_cds_WP_000619174.1_1228	29.098	244	594
WP_061208759.1	lcl|NZ_JQPD01000110.1_cds_WP_000666554.1_2616	28.099	242	594
WP_061208759.1	lcl|NZ_JQPD01000038.1_cds_WP_000603361.1_1142	29.130	230	594
WP_061208759.1	lcl|NZ_JQPD01000208.1_cds_WP_001141158.1_3606	30.942	223	594
WP_061208759.1	lcl|NZ_JQPD01000051.1_cds_WP_000047473.1_1378	28.571	210	594
WP_061208759.1	lcl|NZ_JQPD01000090.1_cds_WP_001089503.1_2157	29.911	224	594
WP_061208759.1	lcl|NZ_JQPD01000090.1_cds_WP_000433117.1_2189	32.927	164	594
WP_061208759.1	lcl|NZ_JQPD01000044.1_cds_WP_000218838.1_1227	28.112	249	594
WP_061208759.1	lcl|NZ_JQPD01000083.1_cds_WP_000590871.1_2082	25.943	212	594
WP_061208759.1	lcl|NZ_JQPD01000083.1_cds_WP_000590871.1_2082	24.841	157	594
WP_061208759.1	lcl|NZ_JQPD01000156.1_cds_WP_000052667.1_3248	25.439	228	594
WP_061208759.1	lcl|NZ_JQPD01000010.1_cds_WP_000184524.1_358	26.728	217	594
WP_061208759.1	lcl|NZ_JQPD01000112.1_cds_WP_001288322.1_2655	28.241	216	594
WP_061208759.1	lcl|NZ_JQPD01000066.1_cds_WP_000651462.1_1747	26.104	249	594
WP_061208759.1	lcl|NZ_JQPD01000073.1_cds_WP_061230416.1_1859	28.500	200	594
WP_061208759.1	lcl|NZ_JQPD01000073.1_cds_WP_061230416.1_1859	25.991	227	594
WP_061208759.1	lcl|NZ_JQPD01000038.1_cds_WP_000054169.1_1123	23.445	209	594
WP_061208759.1	lcl|NZ_JQPD01000219.1_cds_WP_000626143.1_3640	28.000	200	594
WP_061208759.1	lcl|NZ_JQPD01000219.1_cds_WP_000626143.1_3640	21.505	186	594
WP_061208759.1	lcl|NZ_JQPD01000198.1_cds_WP_000481723.1_3584	24.229	227	594
WP_061208759.1	lcl|NZ_JQPD01000198.1_cds_WP_000481723.1_3584	22.500	240	594
WP_061208759.1	lcl|NZ_JQPD01000143.1_cds_WP_061230578.1_3099	27.027	222	594
WP_061208759.1	lcl|NZ_JQPD01000003.1_cds_WP_000361605.1_107	82.203	590	594
WP_061208759.1	lcl|NZ_JQPD01000147.1_cds_WP_000667646.1_3156	32.412	398	594
WP_061208759.1	lcl|NZ_JQPD01000149.1_cds_WP_000172209.1_3189	39.565	230	594
WP_061208759.1	lcl|NZ_JQPD01000034.1_cds_WP_000828456.1_1079	36.863	255	594
WP_061208759.1	lcl|NZ_JQPD01000081.1_cds_WP_045191718.1_2018	32.407	216	594
WP_061208759.1	lcl|NZ_JQPD01000050.1_cds_WP_000510778.1_1326	26.941	219	594
WP_061208759.1	lcl|NZ_JQPD01000023.1_cds_WP_001052496.1_776	25.820	244	594
WP_061208759.1	lcl|NZ_JQPD01000149.1_cds_WP_000942282.1_3175	28.509	228	594
WP_061208759.1	lcl|NZ_JQPD01000044.1_cds_WP_000619174.1_1228	29.098	244	594
WP_061208759.1	lcl|NZ_JQPD01000110.1_cds_WP_000666554.1_2616	28.099	242	594
WP_061208759.1	lcl|NZ_JQPD01000038.1_cds_WP_000603361.1_1142	29.130	230	594
WP_061208759.1	lcl|NZ_JQPD01000208.1_cds_WP_001141158.1_3606	30.942	223	594
WP_061208759.1	lcl|NZ_JQPD01000051.1_cds_WP_000047473.1_1378	28.571	210	594
WP_061208759.1	lcl|NZ_JQPD01000090.1_cds_WP_001089503.1_2157	29.911	224	594
WP_061208759.1	lcl|NZ_JQPD01000090.1_cds_WP_000433117.1_2189	32.927	164	594
WP_061208759.1	lcl|NZ_JQPD01000044.1_cds_WP_000218838.1_1227	28.112	249	594
WP_061208759.1	lcl|NZ_JQPD01000083.1_cds_WP_000590871.1_2082	25.943	212	594
WP_061208759.1	lcl|NZ_JQPD01000083.1_cds_WP_000590871.1_2082	24.841	157	594
WP_061208759.1	lcl|NZ_JQPD01000156.1_cds_WP_000052667.1_3248	25.439	228	594
WP_061208759.1	lcl|NZ_JQPD01000010.1_cds_WP_000184524.1_358	26.728	217	594
WP_061208759.1	lcl|NZ_JQPD01000112.1_cds_WP_001288322.1_2655	28.241	216	594
WP_061208759.1	lcl|NZ_JQPD01000066.1_cds_WP_000651462.1_1747	26.104	249	594
WP_061208759.1	lcl|NZ_JQPD01000073.1_cds_WP_061230416.1_1859	28.500	200	594
WP_061208759.1	lcl|NZ_JQPD01000073.1_cds_WP_061230416.1_1859	25.991	227	594
WP_061208759.1	lcl|NZ_JQPD01000038.1_cds_WP_000054169.1_1123	23.445	209	594
WP_061208759.1	lcl|NZ_JQPD01000219.1_cds_WP_000626143.1_3640	28.000	200	594
WP_061208759.1	lcl|NZ_JQPD01000219.1_cds_WP_000626143.1_3640	21.505	186	594
WP_061208759.1	lcl|NZ_JQPD01000198.1_cds_WP_000481723.1_3584	24.229	227	594
WP_061208759.1	lcl|NZ_JQPD01000198.1_cds_WP_000481723.1_3584	22.500	240	594
WP_061208759.1	lcl|NZ_JQPD01000143.1_cds_WP_061230578.1_3099	27.027	222	594
WP_061208753.1	lcl|NZ_JQPD01000003.1_cds_WP_001031896.1_113	62.921	356	359
WP_061208754.1	lcl|NZ_JQPD01000003.1_cds_WP_000699347.1_108	54.885	348	343
WP_061208754.1	lcl|NZ_JQPD01000003.1_cds_WP_000723077.1_117	26.957	345	343
WP_061208754.1	lcl|NZ_JQPD01000003.1_cds_WP_001168408.1_139	28.242	347	343
WP_061208754.1	lcl|NZ_JQPD01000001.1_cds_WP_000744698.1_15	25.959	339	343
WP_061208754.1	lcl|NZ_JQPD01000119.1_cds_WP_000723092.1_2739	26.857	350	343
WP_061208754.1	lcl|NZ_JQPD01000101.1_cds_WP_002072074.1_2415	23.642	313	343
WP_061208754.1	lcl|NZ_JQPD01000017.1_cds_WP_061230270.1_608	23.547	344	343
WP_061208754.1	lcl|NZ_JQPD01000032.1_cds_WP_001074779.1_1002	27.036	307	343
WP_061208754.1	lcl|NZ_JQPD01000003.1_cds_WP_000377752.1_160	27.322	183	343
WP_061208756.1	lcl|NZ_JQPD01000003.1_cds_WP_061217010.1_111	48.511	235	577
WP_061208756.1	lcl|NZ_JQPD01000003.1_cds_WP_000208484.1_112	32.075	318	577
WP_061208756.1	lcl|NZ_JQPD01000003.1_cds_WP_000770298.1_126	35.808	229	577
WP_061208756.1	lcl|NZ_JQPD01000133.1_cds_WP_001982325.1_2951	26.136	264	577
WP_061208756.1	lcl|NZ_JQPD01000052.1_cds_WP_000421042.1_1400	24.252	301	577
WP_061208756.1	lcl|NZ_JQPD01000003.1_cds_WP_061217010.1_111	48.511	235	577
WP_061208756.1	lcl|NZ_JQPD01000003.1_cds_WP_000208484.1_112	32.075	318	577
WP_061208756.1	lcl|NZ_JQPD01000003.1_cds_WP_000770298.1_126	35.808	229	577
WP_061208756.1	lcl|NZ_JQPD01000133.1_cds_WP_001982325.1_2951	26.136	264	577
