WP_002725873.1	lcl|NZ_RQHN01000005.1_cds_WP_135594790.1_3185	62.162	74	106
WP_061209188.1	lcl|NZ_RQHN01000005.1_cds_WP_135594788.1_3184	83.067	313	314
WP_061209188.1	lcl|NZ_RQHN01000005.1_cds_WP_135799053.1_3135	22.500	280	314
WP_061209188.1	lcl|NZ_RQHN01000009.1_cds_WP_100725791.1_930	23.006	326	314
WP_061209188.1	lcl|NZ_RQHN01000005.1_cds_WP_135594687.1_3133	21.569	306	314
WP_061209188.1	lcl|NZ_RQHN01000005.1_cds_WP_135799041.1_3115	27.347	245	314
WP_061209188.1	lcl|NZ_RQHN01000002.1_cds_WP_100715920.1_3317	22.619	168	314
WP_061209188.1	lcl|NZ_RQHN01000009.1_cds_WP_135799529.1_1499	23.529	323	314
WP_061208759.1	lcl|NZ_RQHN01000005.1_cds_WP_167884909.1_3182	31.330	549	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135651700.1_1974	42.616	237	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_100716163.1_1223	41.525	236	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799438.1_1163	40.000	225	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799531.1_1505	33.948	271	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799532.1_1507	34.496	258	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799153.1_24	29.670	273	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_100717653.1_388	28.326	233	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135639104.1_2297	28.767	219	594
WP_061208759.1	lcl|NZ_RQHN01000005.1_cds_WP_100728022.1_2982	29.204	226	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799877.1_1480	32.258	217	594
WP_061208759.1	lcl|NZ_RQHN01000005.1_cds_WP_135592251.1_3046	31.356	236	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799510.1_1413	28.879	232	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799332.1_734	30.531	226	594
WP_061208759.1	lcl|NZ_RQHN01000007.1_cds_WP_135663499.1_3561	28.270	237	594
WP_061208759.1	lcl|NZ_RQHN01000005.1_cds_WP_135799031.1_3020	29.817	218	594
WP_061208759.1	lcl|NZ_RQHN01000005.1_cds_WP_100717123.1_2737	28.251	223	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_100718973.1_296	29.384	211	594
WP_061208759.1	lcl|NZ_RQHN01000005.1_cds_WP_239671187.1_2710	26.636	214	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_100716774.1_2585	26.609	233	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_100720566.1_577	25.000	220	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_100718385.1_1887	28.378	222	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799218.1_304	29.412	204	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799252.1_466	25.980	204	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135799252.1_466	25.926	162	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135605214.1_1523	29.114	158	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135651725.1_2055	26.027	219	594
WP_061208759.1	lcl|NZ_RQHN01000009.1_cds_WP_135594505.1_1840	27.723	202	594
