WP_002725873.1	lcl|NZ_JQQC01000016.1_cds_WP_000340715.1_475	93.902	82	106
WP_061209188.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	92.971	313	314
WP_061209188.1	lcl|NZ_JQQC01000016.1_cds_WP_000093099.1_496	58.730	63	314
WP_061209188.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	27.711	249	314
WP_061209188.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	23.385	325	314
WP_061209188.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	22.909	275	314
WP_061209188.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	23.875	289	314
WP_061209188.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	24.540	326	314
WP_061208759.1	lcl|NZ_JQQC01000020.1_cds_WP_000667646.1_657	32.412	398	594
WP_061208759.1	lcl|NZ_JQQC01000070.1_cds_WP_000172202.1_2312	39.130	230	594
WP_061208759.1	lcl|NZ_JQQC01000007.1_cds_WP_000828455.1_322	36.863	255	594
WP_061208759.1	lcl|NZ_JQQC01000016.1_cds_WP_000834715.1_499	37.553	237	594
WP_061208759.1	lcl|NZ_JQQC01000088.1_cds_WP_001161019.1_2640	32.407	216	594
WP_061208759.1	lcl|NZ_JQQC01000015.1_cds_WP_000510777.1_473	26.941	219	594
WP_061208759.1	lcl|NZ_JQQC01000004.1_cds_WP_001052498.1_201	25.820	244	594
WP_061208759.1	lcl|NZ_JQQC01000070.1_cds_WP_000942282.1_2326	28.509	228	594
WP_061208759.1	lcl|NZ_JQQC01000041.1_cds_WP_000619175.1_1451	29.098	244	594
WP_061208759.1	lcl|NZ_JQQC01000052.1_cds_WP_000666552.1_1812	28.099	242	594
WP_061208759.1	lcl|NZ_JQQC01000045.1_cds_WP_000603361.1_1523	29.130	230	594
WP_061208759.1	lcl|NZ_JQQC01000161.1_cds_WP_001141158.1_3628	30.942	223	594
WP_061208759.1	lcl|NZ_JQQC01000091.1_cds_WP_000047473.1_2749	28.571	210	594
WP_061208759.1	lcl|NZ_JQQC01000052.1_cds_WP_001089500.1_1792	29.911	224	594
WP_061208759.1	lcl|NZ_JQQC01000052.1_cds_WP_000433117.1_1759	32.927	164	594
WP_061208759.1	lcl|NZ_JQQC01000041.1_cds_WP_000218838.1_1452	28.112	249	594
WP_061208759.1	lcl|NZ_JQQC01000107.1_cds_WP_000590867.1_3040	25.943	212	594
WP_061208759.1	lcl|NZ_JQQC01000107.1_cds_WP_000590867.1_3040	24.841	157	594
WP_061208759.1	lcl|NZ_JQQC01000124.1_cds_WP_000052667.1_3274	25.439	228	594
WP_061208759.1	lcl|NZ_JQQC01000068.1_cds_WP_000184524.1_2277	26.728	217	594
WP_061208759.1	lcl|NZ_JQQC01000059.1_cds_WP_001288326.1_2045	27.778	216	594
WP_061208759.1	lcl|NZ_JQQC01000055.1_cds_WP_001049205.1_1854	28.500	200	594
WP_061208759.1	lcl|NZ_JQQC01000055.1_cds_WP_001049205.1_1854	26.957	230	594
WP_061208759.1	lcl|NZ_JQQC01000121.1_cds_WP_000675807.1_3253	25.506	247	594
WP_061208759.1	lcl|NZ_JQQC01000045.1_cds_WP_000054169.1_1507	23.445	209	594
WP_061208759.1	lcl|NZ_JQQC01000128.1_cds_WP_000626143.1_3331	28.000	200	594
WP_061208759.1	lcl|NZ_JQQC01000128.1_cds_WP_000626143.1_3331	21.505	186	594
WP_061208759.1	lcl|NZ_JQQC01000188.1_cds_WP_000481720.1_3713	24.229	227	594
WP_061208759.1	lcl|NZ_JQQC01000188.1_cds_WP_000481720.1_3713	22.500	240	594
WP_061208759.1	lcl|NZ_JQQC01000118.1_cds_WP_000136057.1_3199	27.027	222	594
WP_061208759.1	lcl|NZ_JQQC01000020.1_cds_WP_000667646.1_657	32.412	398	594
WP_061208759.1	lcl|NZ_JQQC01000070.1_cds_WP_000172202.1_2312	39.130	230	594
WP_061208759.1	lcl|NZ_JQQC01000007.1_cds_WP_000828455.1_322	36.863	255	594
WP_061208759.1	lcl|NZ_JQQC01000016.1_cds_WP_000834715.1_499	37.553	237	594
WP_061208759.1	lcl|NZ_JQQC01000088.1_cds_WP_001161019.1_2640	32.407	216	594
WP_061208759.1	lcl|NZ_JQQC01000015.1_cds_WP_000510777.1_473	26.941	219	594
WP_061208759.1	lcl|NZ_JQQC01000004.1_cds_WP_001052498.1_201	25.820	244	594
WP_061208759.1	lcl|NZ_JQQC01000070.1_cds_WP_000942282.1_2326	28.509	228	594
WP_061208759.1	lcl|NZ_JQQC01000041.1_cds_WP_000619175.1_1451	29.098	244	594
WP_061208759.1	lcl|NZ_JQQC01000052.1_cds_WP_000666552.1_1812	28.099	242	594
WP_061208759.1	lcl|NZ_JQQC01000045.1_cds_WP_000603361.1_1523	29.130	230	594
WP_061208759.1	lcl|NZ_JQQC01000161.1_cds_WP_001141158.1_3628	30.942	223	594
WP_061208759.1	lcl|NZ_JQQC01000091.1_cds_WP_000047473.1_2749	28.571	210	594
WP_061208759.1	lcl|NZ_JQQC01000052.1_cds_WP_001089500.1_1792	29.911	224	594
WP_061208759.1	lcl|NZ_JQQC01000052.1_cds_WP_000433117.1_1759	32.927	164	594
WP_061208759.1	lcl|NZ_JQQC01000041.1_cds_WP_000218838.1_1452	28.112	249	594
WP_061208759.1	lcl|NZ_JQQC01000107.1_cds_WP_000590867.1_3040	25.943	212	594
WP_061208759.1	lcl|NZ_JQQC01000107.1_cds_WP_000590867.1_3040	24.841	157	594
WP_061208759.1	lcl|NZ_JQQC01000124.1_cds_WP_000052667.1_3274	25.439	228	594
WP_061208759.1	lcl|NZ_JQQC01000068.1_cds_WP_000184524.1_2277	26.728	217	594
WP_061208759.1	lcl|NZ_JQQC01000059.1_cds_WP_001288326.1_2045	27.778	216	594
WP_061208759.1	lcl|NZ_JQQC01000055.1_cds_WP_001049205.1_1854	28.500	200	594
WP_061208759.1	lcl|NZ_JQQC01000055.1_cds_WP_001049205.1_1854	26.957	230	594
WP_061208759.1	lcl|NZ_JQQC01000121.1_cds_WP_000675807.1_3253	25.506	247	594
WP_061208759.1	lcl|NZ_JQQC01000045.1_cds_WP_000054169.1_1507	23.445	209	594
WP_061208759.1	lcl|NZ_JQQC01000128.1_cds_WP_000626143.1_3331	28.000	200	594
WP_061208759.1	lcl|NZ_JQQC01000128.1_cds_WP_000626143.1_3331	21.505	186	594
WP_061208759.1	lcl|NZ_JQQC01000188.1_cds_WP_000481720.1_3713	24.229	227	594
WP_061208759.1	lcl|NZ_JQQC01000188.1_cds_WP_000481720.1_3713	22.500	240	594
WP_061208759.1	lcl|NZ_JQQC01000118.1_cds_WP_000136057.1_3199	27.027	222	594
WP_061208754.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	31.657	338	343
WP_061208754.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	26.857	350	343
WP_061208754.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	25.959	339	343
WP_061208754.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	26.239	343	343
WP_061208754.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	23.962	313	343
WP_061208754.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	23.837	344	343
WP_061208754.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	28.017	232	343
WP_061208754.1	lcl|NZ_JQQC01000018.1_cds_WP_001074785.1_630	27.362	307	343
WP_061208754.1	lcl|NZ_JQQC01000016.1_cds_WP_000487322.1_530	28.571	175	343
WP_061208756.1	lcl|NZ_JQQC01000016.1_cds_WP_000132016.1_504	40.000	230	577
WP_061208756.1	lcl|NZ_JQQC01000064.1_cds_WP_001982325.1_2173	26.136	264	577
WP_061208756.1	lcl|NZ_JQQC01000016.1_cds_WP_001046757.1_514	31.004	229	577
WP_061208756.1	lcl|NZ_JQQC01000016.1_cds_WP_000675255.1_527	26.122	245	577
WP_061208756.1	lcl|NZ_JQQC01000043.1_cds_WP_000421034.1_1494	24.252	301	577
WP_061208756.1	lcl|NZ_JQQC01000016.1_cds_WP_000132016.1_504	40.000	230	577
WP_061208756.1	lcl|NZ_JQQC01000064.1_cds_WP_001982325.1_2173	26.136	264	577
WP_061208756.1	lcl|NZ_JQQC01000016.1_cds_WP_001046757.1_514	31.004	229	577
WP_061208756.1	lcl|NZ_JQQC01000016.1_cds_WP_000675255.1_527	26.122	245	577
WP_061208756.1	lcl|NZ_JQQC01000043.1_cds_WP_000421034.1_1494	24.252	301	577
WP_061208756.1	lcl|NZ_JQQC01000016.1_cds_WP_000132016.1_504	40.000	230	577
WP_061208756.1	lcl|NZ_JQQC01000064.1_cds_WP_001982325.1_2173	26.136	264	577
WP_061208756.1	lcl|NZ_JQQC01000016.1_cds_WP_001046757.1_514	31.004	229	577
WP_061208756.1	lcl|NZ_JQQC01000016.1_cds_WP_000675255.1_527	26.122	245	577
WP_061208756.1	lcl|NZ_JQQC01000043.1_cds_WP_000421034.1_1494	24.252	301	577
WP_061208757.1	lcl|NZ_JQQC01000016.1_cds_WP_000282880.1_554	39.326	89	223
WP_061208757.1	lcl|NZ_JQQC01000006.1_cds_WP_000868621.1_273	28.571	84	223
WP_061208758.1	lcl|NZ_JQQC01000016.1_cds_WP_000582618.1_512	34.221	263	230
WP_061208758.1	lcl|NZ_JQQC01000016.1_cds_WP_001230564.1_508	29.213	267	230
WP_061208758.1	lcl|NZ_JQQC01000042.1_cds_WP_001011675.1_1463	32.328	232	230
WP_061208429.1	lcl|NZ_JQQC01000016.1_cds_WP_000007538.1_535	32.673	101	306
WP_061208429.1	lcl|NZ_JQQC01000031.1_cds_WP_000394787.1_1081	27.049	122	306
WP_061208429.1	lcl|NZ_JQQC01000048.1_cds_WP_001244016.1_1632	29.508	61	306
WP_061209096.1	lcl|NZ_JQQC01000016.1_cds_WP_000977950.1_519	24.545	330	607
WP_061209097.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	86.322	329	332
WP_061209097.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	30.100	299	332
