WP_002725873.1	lcl|NZ_AHRA01000113.1_cds_WP_002733653.1_813	99.057	106	106
WP_061209188.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	100.000	313	314
WP_061209188.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	24.845	322	314
WP_061209188.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	26.908	249	314
WP_061209188.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	23.132	281	314
WP_061209188.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	25.723	311	314
WP_061209188.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	20.809	173	314
WP_061209188.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	24.503	151	314
WP_061209188.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	24.242	330	314
WP_061208759.1	lcl|NZ_AHRA01000059.1_cds_WP_002723347.1_1920	41.228	228	594
WP_061208759.1	lcl|NZ_AHRA01000106.1_cds_WP_002735243.1_1103	40.435	230	594
WP_061208759.1	lcl|NZ_AHRA01000026.1_cds_WP_002732396.1_2993	31.620	389	594
WP_061208759.1	lcl|NZ_AHRA01000113.1_cds_WP_002733589.1_845	35.115	262	594
WP_061208759.1	lcl|NZ_AHRA01000101.1_cds_WP_002726143.1_1289	33.333	216	594
WP_061208759.1	lcl|NZ_AHRA01000027.1_cds_WP_002723679.1_2898	25.806	217	594
WP_061208759.1	lcl|NZ_AHRA01000112.1_cds_WP_002735846.1_924	32.524	206	594
WP_061208759.1	lcl|NZ_AHRA01000053.1_cds_WP_002734207.1_2005	28.017	232	594
WP_061208759.1	lcl|NZ_AHRA01000027.1_cds_WP_002725984.1_2930	29.565	230	594
WP_061208759.1	lcl|NZ_AHRA01000117.1_cds_WP_002721827.1_716	29.954	217	594
WP_061208759.1	lcl|NZ_AHRA01000117.1_cds_WP_002721914.1_749	29.817	218	594
WP_061208759.1	lcl|NZ_AHRA01000161.1_cds_WP_002729296.1_333	27.948	229	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002724285.1_2060	30.093	216	594
WP_061208759.1	lcl|NZ_AHRA01000112.1_cds_WP_002728388.1_940	29.048	210	594
WP_061208759.1	lcl|NZ_AHRA01000024.1_cds_WP_002733932.1_3058	27.197	239	594
WP_061208759.1	lcl|NZ_AHRA01000091.1_cds_WP_002732862.1_1588	29.255	188	594
WP_061208759.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	26.066	211	594
WP_061208759.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	26.115	157	594
WP_061208759.1	lcl|NZ_AHRA01000024.1_cds_WP_002729758.1_3049	31.696	224	594
WP_061208759.1	lcl|NZ_AHRA01000004.1_cds_WP_002730493.1_3337	26.512	215	594
WP_061208759.1	lcl|NZ_AHRA01000031.1_cds_WP_002733837.1_2713	29.064	203	594
WP_061208759.1	lcl|NZ_AHRA01000031.1_cds_WP_002733837.1_2713	26.630	184	594
WP_061208759.1	lcl|NZ_AHRA01000050.1_cds_WP_002733736.1_2138	25.600	250	594
WP_061208759.1	lcl|NZ_AHRA01000105.1_cds_WP_002735056.1_1171	28.272	191	594
WP_061208759.1	lcl|NZ_AHRA01000024.1_cds_WP_002729133.1_3065	26.126	222	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002724311.1_2061	26.587	252	594
WP_061208759.1	lcl|NZ_AHRA01000128.1_cds_WP_002734479.1_479	23.305	236	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002734915.1_2111	24.887	221	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002734915.1_2111	22.605	261	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	27.500	200	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	23.118	186	594
WP_061208759.1	lcl|NZ_AHRA01000111.1_cds_WP_002723659.1_993	29.333	225	594
WP_061208759.1	lcl|NZ_AHRA01000059.1_cds_WP_002723347.1_1920	41.228	228	594
WP_061208759.1	lcl|NZ_AHRA01000106.1_cds_WP_002735243.1_1103	40.435	230	594
WP_061208759.1	lcl|NZ_AHRA01000026.1_cds_WP_002732396.1_2993	31.620	389	594
WP_061208759.1	lcl|NZ_AHRA01000113.1_cds_WP_002733589.1_845	35.115	262	594
WP_061208759.1	lcl|NZ_AHRA01000101.1_cds_WP_002726143.1_1289	33.333	216	594
WP_061208759.1	lcl|NZ_AHRA01000027.1_cds_WP_002723679.1_2898	25.806	217	594
WP_061208759.1	lcl|NZ_AHRA01000112.1_cds_WP_002735846.1_924	32.524	206	594
WP_061208759.1	lcl|NZ_AHRA01000053.1_cds_WP_002734207.1_2005	28.017	232	594
WP_061208759.1	lcl|NZ_AHRA01000027.1_cds_WP_002725984.1_2930	29.565	230	594
WP_061208759.1	lcl|NZ_AHRA01000117.1_cds_WP_002721827.1_716	29.954	217	594
WP_061208759.1	lcl|NZ_AHRA01000117.1_cds_WP_002721914.1_749	29.817	218	594
WP_061208759.1	lcl|NZ_AHRA01000161.1_cds_WP_002729296.1_333	27.948	229	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002724285.1_2060	30.093	216	594
WP_061208759.1	lcl|NZ_AHRA01000112.1_cds_WP_002728388.1_940	29.048	210	594
WP_061208759.1	lcl|NZ_AHRA01000024.1_cds_WP_002733932.1_3058	27.197	239	594
WP_061208759.1	lcl|NZ_AHRA01000091.1_cds_WP_002732862.1_1588	29.255	188	594
WP_061208759.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	26.066	211	594
WP_061208759.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	26.115	157	594
WP_061208759.1	lcl|NZ_AHRA01000024.1_cds_WP_002729758.1_3049	31.696	224	594
WP_061208759.1	lcl|NZ_AHRA01000004.1_cds_WP_002730493.1_3337	26.512	215	594
WP_061208759.1	lcl|NZ_AHRA01000031.1_cds_WP_002733837.1_2713	29.064	203	594
WP_061208759.1	lcl|NZ_AHRA01000031.1_cds_WP_002733837.1_2713	26.630	184	594
WP_061208759.1	lcl|NZ_AHRA01000050.1_cds_WP_002733736.1_2138	25.600	250	594
WP_061208759.1	lcl|NZ_AHRA01000105.1_cds_WP_002735056.1_1171	28.272	191	594
WP_061208759.1	lcl|NZ_AHRA01000024.1_cds_WP_002729133.1_3065	26.126	222	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002724311.1_2061	26.587	252	594
WP_061208759.1	lcl|NZ_AHRA01000128.1_cds_WP_002734479.1_479	23.305	236	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002734915.1_2111	24.887	221	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002734915.1_2111	22.605	261	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	27.500	200	594
WP_061208759.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	23.118	186	594
WP_061208759.1	lcl|NZ_AHRA01000111.1_cds_WP_002723659.1_993	29.333	225	594
WP_061208753.1	lcl|NZ_AHRA01000113.1_cds_WP_002733732.1_840	25.466	161	359
WP_061208754.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	31.657	338	343
WP_061208754.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	26.857	350	343
WP_061208754.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	25.959	339	343
WP_061208754.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	28.212	358	343
