WP_002725873.1	lcl|NZ_AKWC02000024.1_cds_WP_000340715.1_1440	93.902	82	106
WP_061209188.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	92.971	313	314
WP_061209188.1	lcl|NZ_AKWC02000024.1_cds_WP_000093099.1_1461	58.730	63	314
WP_061209188.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	27.711	249	314
WP_061209188.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	23.385	325	314
WP_061209188.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	22.909	275	314
WP_061209188.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	23.875	289	314
WP_061209188.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	24.540	326	314
WP_061208759.1	lcl|NZ_AKWC02000010.1_cds_WP_000667646.1_3325	32.412	398	594
WP_061208759.1	lcl|NZ_AKWC02000035.1_cds_WP_000172202.1_473	39.130	230	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_000828455.1_177	36.863	255	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000834715.1_1464	37.553	237	594
WP_061208759.1	lcl|NZ_AKWC02000033.1_cds_WP_001161019.1_723	32.407	216	594
WP_061208759.1	lcl|NZ_AKWC02000019.1_cds_WP_000510777.1_2668	26.941	219	594
WP_061208759.1	lcl|NZ_AKWC02000021.1_cds_WP_001052498.1_2292	25.820	244	594
WP_061208759.1	lcl|NZ_AKWC02000035.1_cds_WP_000942282.1_487	28.509	228	594
WP_061208759.1	lcl|NZ_AKWC02000021.1_cds_WP_000619175.1_2247	29.098	244	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000666552.1_1889	28.099	242	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000603361.1_1332	29.130	230	594
WP_061208759.1	lcl|NZ_AKWC02000026.1_cds_WP_001141158.1_1217	30.942	223	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000047473.1_1635	28.571	210	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_001089500.1_1909	29.911	224	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000433117.1_1941	32.927	164	594
WP_061208759.1	lcl|NZ_AKWC02000021.1_cds_WP_000218838.1_2246	28.112	249	594
WP_061208759.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	25.943	212	594
WP_061208759.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	24.841	157	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_000052667.1_280	25.439	228	594
WP_061208759.1	lcl|NZ_AKWC02000034.1_cds_WP_000184524.1_576	26.728	217	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_001288326.1_398	27.778	216	594
WP_061208759.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	28.500	200	594
WP_061208759.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	26.957	230	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000675807.1_1566	25.506	247	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000054169.1_1348	23.445	209	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	28.000	200	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	21.505	186	594
WP_061208759.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	24.229	227	594
WP_061208759.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	22.500	240	594
WP_061208759.1	lcl|NZ_AKWC02000026.1_cds_WP_000136057.1_1257	27.027	222	594
WP_061208759.1	lcl|NZ_AKWC02000010.1_cds_WP_000667646.1_3325	32.412	398	594
WP_061208759.1	lcl|NZ_AKWC02000035.1_cds_WP_000172202.1_473	39.130	230	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_000828455.1_177	36.863	255	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000834715.1_1464	37.553	237	594
WP_061208759.1	lcl|NZ_AKWC02000033.1_cds_WP_001161019.1_723	32.407	216	594
WP_061208759.1	lcl|NZ_AKWC02000019.1_cds_WP_000510777.1_2668	26.941	219	594
WP_061208759.1	lcl|NZ_AKWC02000021.1_cds_WP_001052498.1_2292	25.820	244	594
WP_061208759.1	lcl|NZ_AKWC02000035.1_cds_WP_000942282.1_487	28.509	228	594
WP_061208759.1	lcl|NZ_AKWC02000021.1_cds_WP_000619175.1_2247	29.098	244	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000666552.1_1889	28.099	242	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000603361.1_1332	29.130	230	594
WP_061208759.1	lcl|NZ_AKWC02000026.1_cds_WP_001141158.1_1217	30.942	223	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000047473.1_1635	28.571	210	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_001089500.1_1909	29.911	224	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000433117.1_1941	32.927	164	594
WP_061208759.1	lcl|NZ_AKWC02000021.1_cds_WP_000218838.1_2246	28.112	249	594
WP_061208759.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	25.943	212	594
WP_061208759.1	lcl|NZ_AKWC02000023.1_cds_WP_000590867.1_2060	24.841	157	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_000052667.1_280	25.439	228	594
WP_061208759.1	lcl|NZ_AKWC02000034.1_cds_WP_000184524.1_576	26.728	217	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_001288326.1_398	27.778	216	594
WP_061208759.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	28.500	200	594
WP_061208759.1	lcl|NZ_AKWC02000006.1_cds_WP_001049205.1_3415	26.957	230	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000675807.1_1566	25.506	247	594
WP_061208759.1	lcl|NZ_AKWC02000024.1_cds_WP_000054169.1_1348	23.445	209	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	28.000	200	594
WP_061208759.1	lcl|NZ_AKWC02000039.1_cds_WP_000626143.1_446	21.505	186	594
WP_061208759.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	24.229	227	594
WP_061208759.1	lcl|NZ_AKWC02000032.1_cds_WP_000481720.1_828	22.500	240	594
WP_061208759.1	lcl|NZ_AKWC02000026.1_cds_WP_000136057.1_1257	27.027	222	594
WP_061208754.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	31.657	338	343
WP_061208754.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	26.857	350	343
WP_061208754.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	25.959	339	343
WP_061208754.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	26.239	343	343
WP_061208754.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	23.962	313	343
WP_061208754.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	23.837	344	343
WP_061208754.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	28.017	232	343
WP_061208754.1	lcl|NZ_AKWC02000024.1_cds_WP_001074785.1_1705	27.362	307	343
WP_061208754.1	lcl|NZ_AKWC02000024.1_cds_WP_000487322.1_1495	28.571	175	343
WP_061208756.1	lcl|NZ_AKWC02000024.1_cds_WP_000132016.1_1469	40.000	230	577
WP_061208756.1	lcl|NZ_AKWC02000017.1_cds_WP_001982325.1_2827	26.136	264	577
WP_061208756.1	lcl|NZ_AKWC02000024.1_cds_WP_001046757.1_1479	31.004	229	577
WP_061208756.1	lcl|NZ_AKWC02000024.1_cds_WP_000675255.1_1492	26.122	245	577
WP_061208756.1	lcl|NZ_AKWC02000019.1_cds_WP_000421034.1_2695	24.252	301	577
WP_061208756.1	lcl|NZ_AKWC02000024.1_cds_WP_000132016.1_1469	40.000	230	577
WP_061208756.1	lcl|NZ_AKWC02000017.1_cds_WP_001982325.1_2827	26.136	264	577
WP_061208756.1	lcl|NZ_AKWC02000024.1_cds_WP_001046757.1_1479	31.004	229	577
WP_061208756.1	lcl|NZ_AKWC02000024.1_cds_WP_000675255.1_1492	26.122	245	577
WP_061208756.1	lcl|NZ_AKWC02000019.1_cds_WP_000421034.1_2695	24.252	301	577
WP_061208756.1	lcl|NZ_AKWC02000024.1_cds_WP_000132016.1_1469	40.000	230	577
WP_061208756.1	lcl|NZ_AKWC02000017.1_cds_WP_001982325.1_2827	26.136	264	577
WP_061208756.1	lcl|NZ_AKWC02000024.1_cds_WP_001046757.1_1479	31.004	229	577
WP_061208756.1	lcl|NZ_AKWC02000024.1_cds_WP_000675255.1_1492	26.122	245	577
WP_061208756.1	lcl|NZ_AKWC02000019.1_cds_WP_000421034.1_2695	24.252	301	577
WP_061208757.1	lcl|NZ_AKWC02000024.1_cds_WP_000282880.1_1519	39.326	89	223
WP_061208757.1	lcl|NZ_AKWC02000015.1_cds_WP_000868621.1_2961	28.571	84	223
WP_061208758.1	lcl|NZ_AKWC02000024.1_cds_WP_000582618.1_1477	34.221	263	230
WP_061208758.1	lcl|NZ_AKWC02000024.1_cds_WP_001230564.1_1473	29.213	267	230
WP_061208758.1	lcl|NZ_AKWC02000006.1_cds_WP_001011675.1_3381	32.328	232	230
