WP_002725873.1	lcl|NZ_AFJP01000278.1_cds_WP_000340715.1_479	93.902	82	106
WP_061209188.1	lcl|NZ_AFJP01000278.1_cds_WP_000410273.1_478	92.971	313	314
WP_061209188.1	lcl|NZ_AFJP01000278.1_cds_WP_000093099.1_458	58.730	63	314
WP_061209188.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	27.711	249	314
WP_061209188.1	lcl|NZ_AFJP01000085.1_cds_WP_000744700.1_2132	23.385	325	314
WP_061209188.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	22.909	275	314
WP_061209188.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	23.875	289	314
WP_061209188.1	lcl|NZ_AFJP01000278.1_cds_WP_001067557.1_472	24.540	326	314
WP_061208759.1	lcl|NZ_AFJP01000147.1_cds_WP_000667646.1_1424	32.412	398	594
WP_061208759.1	lcl|NZ_AFJP01000127.1_cds_WP_000172202.1_1769	39.130	230	594
WP_061208759.1	lcl|NZ_AFJP01000056.1_cds_WP_000828455.1_2576	36.863	255	594
WP_061208759.1	lcl|NZ_AFJP01000278.1_cds_WP_000834715.1_455	37.553	237	594
WP_061208759.1	lcl|NZ_AFJP01000038.1_cds_WP_001161019.1_3104	32.407	216	594
WP_061208759.1	lcl|NZ_AFJP01000104.1_cds_WP_000510777.1_1881	26.941	219	594
WP_061208759.1	lcl|NZ_AFJP01000285.1_cds_WP_001052498.1_329	25.820	244	594
WP_061208759.1	lcl|NZ_AFJP01000127.1_cds_WP_000942282.1_1755	28.509	228	594
WP_061208759.1	lcl|NZ_AFJP01000200.1_cds_WP_000619175.1_787	29.098	244	594
WP_061208759.1	lcl|NZ_AFJP01000108.1_cds_WP_000666552.1_1847	28.099	242	594
WP_061208759.1	lcl|NZ_AFJP01000293.1_cds_WP_000603361.1_148	29.130	230	594
WP_061208759.1	lcl|NZ_AFJP01000247.1_cds_WP_001141158.1_499	30.942	223	594
WP_061208759.1	lcl|NZ_AFJP01000037.1_cds_WP_000047473.1_3135	28.571	210	594
WP_061208759.1	lcl|NZ_AFJP01000029.1_cds_WP_001089500.1_3538	29.911	224	594
WP_061208759.1	lcl|NZ_AFJP01000029.1_cds_WP_000433117.1_3506	32.927	164	594
WP_061208759.1	lcl|NZ_AFJP01000200.1_cds_WP_000218838.1_788	28.112	249	594
WP_061208759.1	lcl|NZ_AFJP01000075.1_cds_WP_000590867.1_2244	25.943	212	594
WP_061208759.1	lcl|NZ_AFJP01000075.1_cds_WP_000590867.1_2244	24.841	157	594
WP_061208759.1	lcl|NZ_AFJP01000224.1_cds_WP_000052667.1_580	25.439	228	594
WP_061208759.1	lcl|NZ_AFJP01000072.1_cds_WP_000184524.1_2283	26.728	217	594
WP_061208759.1	lcl|NZ_AFJP01000053.1_cds_WP_001288326.1_2656	27.778	216	594
WP_061208759.1	lcl|NZ_AFJP01000060.1_cds_WP_001049205.1_2447	28.500	200	594
WP_061208759.1	lcl|NZ_AFJP01000060.1_cds_WP_001049205.1_2447	26.957	230	594
WP_061208759.1	lcl|NZ_AFJP01000064.1_cds_WP_000675807.1_2400	25.506	247	594
WP_061208759.1	lcl|NZ_AFJP01000291.1_cds_WP_000054169.1_195	23.445	209	594
WP_061208759.1	lcl|NZ_AFJP01000143.1_cds_WP_000626143.1_1519	28.000	200	594
WP_061208759.1	lcl|NZ_AFJP01000143.1_cds_WP_000626143.1_1519	21.505	186	594
WP_061208759.1	lcl|NZ_AFJP01000079.1_cds_WP_000481720.1_2209	24.229	227	594
WP_061208759.1	lcl|NZ_AFJP01000079.1_cds_WP_000481720.1_2209	22.500	240	594
WP_061208759.1	lcl|NZ_AFJP01000094.1_cds_WP_000136057.1_1933	27.027	222	594
WP_061208759.1	lcl|NZ_AFJP01000147.1_cds_WP_000667646.1_1424	32.412	398	594
WP_061208759.1	lcl|NZ_AFJP01000127.1_cds_WP_000172202.1_1769	39.130	230	594
WP_061208759.1	lcl|NZ_AFJP01000056.1_cds_WP_000828455.1_2576	36.863	255	594
WP_061208759.1	lcl|NZ_AFJP01000278.1_cds_WP_000834715.1_455	37.553	237	594
WP_061208759.1	lcl|NZ_AFJP01000038.1_cds_WP_001161019.1_3104	32.407	216	594
WP_061208759.1	lcl|NZ_AFJP01000104.1_cds_WP_000510777.1_1881	26.941	219	594
WP_061208759.1	lcl|NZ_AFJP01000285.1_cds_WP_001052498.1_329	25.820	244	594
WP_061208759.1	lcl|NZ_AFJP01000127.1_cds_WP_000942282.1_1755	28.509	228	594
WP_061208759.1	lcl|NZ_AFJP01000200.1_cds_WP_000619175.1_787	29.098	244	594
WP_061208759.1	lcl|NZ_AFJP01000108.1_cds_WP_000666552.1_1847	28.099	242	594
WP_061208759.1	lcl|NZ_AFJP01000293.1_cds_WP_000603361.1_148	29.130	230	594
WP_061208759.1	lcl|NZ_AFJP01000247.1_cds_WP_001141158.1_499	30.942	223	594
WP_061208759.1	lcl|NZ_AFJP01000037.1_cds_WP_000047473.1_3135	28.571	210	594
WP_061208759.1	lcl|NZ_AFJP01000029.1_cds_WP_001089500.1_3538	29.911	224	594
WP_061208759.1	lcl|NZ_AFJP01000029.1_cds_WP_000433117.1_3506	32.927	164	594
WP_061208759.1	lcl|NZ_AFJP01000200.1_cds_WP_000218838.1_788	28.112	249	594
WP_061208759.1	lcl|NZ_AFJP01000075.1_cds_WP_000590867.1_2244	25.943	212	594
WP_061208759.1	lcl|NZ_AFJP01000075.1_cds_WP_000590867.1_2244	24.841	157	594
WP_061208759.1	lcl|NZ_AFJP01000224.1_cds_WP_000052667.1_580	25.439	228	594
WP_061208759.1	lcl|NZ_AFJP01000072.1_cds_WP_000184524.1_2283	26.728	217	594
WP_061208759.1	lcl|NZ_AFJP01000053.1_cds_WP_001288326.1_2656	27.778	216	594
WP_061208759.1	lcl|NZ_AFJP01000060.1_cds_WP_001049205.1_2447	28.500	200	594
WP_061208759.1	lcl|NZ_AFJP01000060.1_cds_WP_001049205.1_2447	26.957	230	594
WP_061208759.1	lcl|NZ_AFJP01000064.1_cds_WP_000675807.1_2400	25.506	247	594
WP_061208759.1	lcl|NZ_AFJP01000291.1_cds_WP_000054169.1_195	23.445	209	594
WP_061208759.1	lcl|NZ_AFJP01000143.1_cds_WP_000626143.1_1519	28.000	200	594
WP_061208759.1	lcl|NZ_AFJP01000143.1_cds_WP_000626143.1_1519	21.505	186	594
WP_061208759.1	lcl|NZ_AFJP01000079.1_cds_WP_000481720.1_2209	24.229	227	594
WP_061208759.1	lcl|NZ_AFJP01000079.1_cds_WP_000481720.1_2209	22.500	240	594
WP_061208759.1	lcl|NZ_AFJP01000094.1_cds_WP_000136057.1_1933	27.027	222	594
WP_061208754.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	31.657	338	343
WP_061208754.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	26.857	350	343
WP_061208754.1	lcl|NZ_AFJP01000085.1_cds_WP_000744700.1_2132	25.959	339	343
WP_061208754.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	26.239	343	343
WP_061208754.1	lcl|NZ_AFJP01000300.1_cds_WP_001984071.1_41	23.962	313	343
WP_061208754.1	lcl|NZ_AFJP01000129.1_cds_WP_000649925.1_1727	23.837	344	343
WP_061208754.1	lcl|NZ_AFJP01000278.1_cds_WP_001067557.1_472	28.017	232	343
WP_061208754.1	lcl|NZ_AFJP01000093.1_cds_WP_001074785.1_1969	27.362	307	343
WP_061208754.1	lcl|NZ_AFJP01000289.1_cds_WP_000487322.1_215	28.571	175	343
WP_061208756.1	lcl|NZ_AFJP01000278.1_cds_WP_000132016.1_450	40.000	230	577
WP_061208756.1	lcl|NZ_AFJP01000046.1_cds_WP_001982325.1_2844	26.136	264	577
WP_061208756.1	lcl|NZ_AFJP01000278.1_cds_WP_001046757.1_440	31.004	229	577
WP_061208756.1	lcl|NZ_AFJP01000289.1_cds_WP_000675255.1_212	26.122	245	577
WP_061208756.1	lcl|NZ_AFJP01000068.1_cds_WP_000421034.1_2350	24.252	301	577
WP_061208756.1	lcl|NZ_AFJP01000278.1_cds_WP_000132016.1_450	40.000	230	577
WP_061208756.1	lcl|NZ_AFJP01000046.1_cds_WP_001982325.1_2844	26.136	264	577
WP_061208756.1	lcl|NZ_AFJP01000278.1_cds_WP_001046757.1_440	31.004	229	577
WP_061208756.1	lcl|NZ_AFJP01000289.1_cds_WP_000675255.1_212	26.122	245	577
WP_061208756.1	lcl|NZ_AFJP01000068.1_cds_WP_000421034.1_2350	24.252	301	577
WP_061208756.1	lcl|NZ_AFJP01000278.1_cds_WP_000132016.1_450	40.000	230	577
WP_061208756.1	lcl|NZ_AFJP01000046.1_cds_WP_001982325.1_2844	26.136	264	577
WP_061208756.1	lcl|NZ_AFJP01000278.1_cds_WP_001046757.1_440	31.004	229	577
WP_061208756.1	lcl|NZ_AFJP01000289.1_cds_WP_000675255.1_212	26.122	245	577
WP_061208756.1	lcl|NZ_AFJP01000068.1_cds_WP_000421034.1_2350	24.252	301	577
WP_061208757.1	lcl|NZ_AFJP01000289.1_cds_WP_000282880.1_239	39.326	89	223
WP_061208757.1	lcl|NZ_AFJP01000295.1_cds_WP_000868621.1_80	28.571	84	223
WP_061208758.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	34.221	263	230
WP_061208758.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	29.213	267	230
WP_061208758.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	32.328	232	230
WP_061208429.1	lcl|NZ_AFJP01000289.1_cds_WP_000007538.1_220	32.673	101	306
WP_061208429.1	lcl|NZ_AFJP01000032.1_cds_WP_000394787.1_3378	27.049	122	306
WP_061208429.1	lcl|NZ_AFJP01000086.1_cds_WP_001244016.1_2086	29.508	61	306
WP_061209096.1	lcl|NZ_AFJP01000278.1_cds_WP_000977950.1_435	24.545	330	607
WP_061209097.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	86.322	329	332
WP_061209097.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	30.100	299	332
WP_061209097.1	lcl|NZ_AFJP01000129.1_cds_WP_000649925.1_1727	29.338	317	332
WP_061209097.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	29.607	331	332
WP_061209097.1	lcl|NZ_AFJP01000085.1_cds_WP_000744700.1_2132	28.182	330	332
WP_061209097.1	lcl|NZ_AFJP01000010.1_cds_WP_000709511.1_3639	27.640	322	332
WP_061209097.1	lcl|NZ_AFJP01000300.1_cds_WP_001984071.1_41	25.159	314	332
WP_061209097.1	lcl|NZ_AFJP01000289.1_cds_WP_000487322.1_215	26.420	352	332
WP_061209097.1	lcl|NZ_AFJP01000278.1_cds_WP_001067557.1_472	25.368	272	332
WP_061209097.1	lcl|NZ_AFJP01000278.1_cds_WP_000410273.1_478	21.505	186	332
WP_061209097.1	lcl|NZ_AFJP01000289.1_cds_WP_000601375.1_217	20.588	204	332
WP_061209098.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	66.406	384	393
WP_061209098.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	32.624	282	393
WP_061209098.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	28.060	335	393
WP_061209098.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	25.556	360	393
WP_061209098.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	26.908	249	393
WP_061209098.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	31.008	258	393
WP_061209098.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	27.341	267	393
WP_061209098.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	24.625	333	393
WP_061209099.1	lcl|NZ_AFJP01000278.1_cds_WP_000516588.1_447	52.239	201	203
WP_061209099.1	lcl|NZ_AFJP01000078.1_cds_WP_000644954.1_2227	30.841	107	203
WP_061209099.1	lcl|NZ_AFJP01000278.1_cds_WP_223809837.1_457	25.926	135	203
WP_061209099.1	lcl|NZ_AFJP01000046.1_cds_WP_000007746.1_2860	28.696	115	203
WP_061209099.1	lcl|NZ_AFJP01000300.1_cds_WP_000690880.1_40	23.529	119	203
WP_061209100.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	66.369	336	334
WP_061209100.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	37.538	333	334
WP_061209100.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	35.461	282	334
WP_061209100.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	66.369	336	334
WP_061209100.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	37.538	333	334
WP_061209100.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	35.461	282	334
WP_061209101.1	lcl|NZ_AFJP01000278.1_cds_WP_000823150.1_445	60.207	387	386
WP_061209102.1	lcl|NZ_AFJP01000278.1_cds_WP_000800438.1_444	39.763	337	348
WP_061209102.1	lcl|NZ_AFJP01000289.1_cds_WP_000859505.1_214	34.673	199	348
WP_061209102.1	lcl|NZ_AFJP01000278.1_cds_WP_000774262.1_474	23.830	235	348
WP_061209102.1	lcl|NZ_AFJP01000295.1_cds_WP_000805357.1_102	23.770	244	348
WP_061209102.1	lcl|NZ_AFJP01000203.1_cds_WP_000667727.1_755	35.632	87	348
WP_061209102.1	lcl|NZ_AFJP01000289.1_cds_WP_000842260.1_244	32.967	91	348
WP_061209104.1	lcl|NZ_AFJP01000157.1_cds_WP_000067921.1_1299	43.952	248	256
WP_061209104.1	lcl|NZ_AFJP01000056.1_cds_WP_000635440.1_2554	26.471	204	256
WP_061209105.1	lcl|NZ_AFJP01000056.1_cds_WP_000560473.1_2553	35.909	220	215
WP_061209106.1	lcl|NZ_AFJP01000278.1_cds_WP_000132016.1_450	44.053	227	231
WP_061209106.1	lcl|NZ_AFJP01000278.1_cds_WP_001046757.1_440	35.526	228	231
WP_061209106.1	lcl|NZ_AFJP01000094.1_cds_WP_000721859.1_1927	30.081	123	231
WP_228008733.1	lcl|NZ_AFJP01000278.1_cds_WP_000847001.1_443	34.748	377	402
WP_061209107.1	lcl|NZ_AFJP01000278.1_cds_WP_000132016.1_450	37.054	224	233
WP_061209107.1	lcl|NZ_AFJP01000278.1_cds_WP_001046757.1_440	27.064	218	233
WP_061209107.1	lcl|NZ_AFJP01000045.1_cds_WP_001137995.1_2914	28.030	132	233
WP_061209108.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	34.509	397	390
WP_061209108.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	32.713	376	390
WP_061209108.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	31.198	359	390
WP_061209108.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	29.921	381	390
WP_061209108.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	26.944	360	390
