WP_002725873.1	lcl|NZ_JADHZW010000048.1_cds_WP_000340715.1_2745	93.902	82	106
WP_061209188.1	lcl|NZ_JADHZW010000048.1_cds_WP_000410266.1_2746	92.971	313	314
WP_061209188.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	23.385	325	314
WP_061209188.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	27.309	249	314
WP_061209188.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	24.221	289	314
WP_061209188.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	24.540	326	314
WP_061208759.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072224.1_1676	52.277	593	594
WP_061208759.1	lcl|NZ_JADHZW010000009.1_cds_WP_000667646.1_3897	32.412	398	594
WP_061208759.1	lcl|NZ_JADHZW010000030.1_cds_WP_000172209.1_1946	39.565	230	594
WP_061208759.1	lcl|NZ_JADHZW010000041.1_cds_WP_000828456.1_2569	36.863	255	594
WP_061208759.1	lcl|NZ_JADHZW010000002.1_cds_WP_001161019.1_1885	32.407	216	594
WP_061208759.1	lcl|NZ_JADHZW010000002.1_cds_WP_000510770.1_1785	26.606	218	594
WP_061208759.1	lcl|NZ_JADHZW010000003.1_cds_WP_001052496.1_2445	25.820	244	594
WP_061208759.1	lcl|NZ_JADHZW010000003.1_cds_WP_000619182.1_2400	29.098	244	594
WP_061208759.1	lcl|NZ_JADHZW010000030.1_cds_WP_002071818.1_1960	28.070	228	594
WP_061208759.1	lcl|NZ_JADHZW010000005.1_cds_WP_000666552.1_3203	28.099	242	594
WP_061208759.1	lcl|NZ_JADHZW010000027.1_cds_WP_000603361.1_1642	29.130	230	594
WP_061208759.1	lcl|NZ_JADHZW010000010.1_cds_WP_001141162.1_112	29.646	226	594
WP_061208759.1	lcl|NZ_JADHZW010000004.1_cds_WP_000047473.1_2823	28.571	210	594
WP_061208759.1	lcl|NZ_JADHZW010000005.1_cds_WP_001089503.1_3183	29.911	224	594
WP_061208759.1	lcl|NZ_JADHZW010000005.1_cds_WP_000433117.1_3151	32.927	164	594
WP_061208759.1	lcl|NZ_JADHZW010000003.1_cds_WP_000218832.1_2399	28.112	249	594
WP_061208759.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	25.943	212	594
WP_061208759.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	24.841	157	594
WP_061208759.1	lcl|NZ_JADHZW010000001.1_cds_WP_000052667.1_1058	25.439	228	594
WP_061208759.1	lcl|NZ_JADHZW010000061.1_cds_WP_000184524.1_3310	26.728	217	594
WP_061208759.1	lcl|NZ_JADHZW010000049.1_cds_WP_001288322.1_2774	28.241	216	594
WP_061208759.1	lcl|NZ_JADHZW010000021.1_cds_WP_000651462.1_1290	26.104	249	594
WP_061208759.1	lcl|NZ_JADHZW010000015.1_cds_WP_001049212.1_580	28.500	200	594
WP_061208759.1	lcl|NZ_JADHZW010000015.1_cds_WP_001049212.1_580	26.638	229	594
WP_061208759.1	lcl|NZ_JADHZW010000027.1_cds_WP_000054169.1_1659	23.445	209	594
WP_061208759.1	lcl|NZ_JADHZW010000030.1_cds_WP_000626143.1_1941	28.000	200	594
WP_061208759.1	lcl|NZ_JADHZW010000030.1_cds_WP_000626143.1_1941	21.505	186	594
WP_061208759.1	lcl|NZ_JADHZW010000036.1_cds_WP_000481721.1_2215	24.229	227	594
WP_061208759.1	lcl|NZ_JADHZW010000036.1_cds_WP_000481721.1_2215	22.500	240	594
WP_061208759.1	lcl|NZ_JADHZW010000009.1_cds_WP_000136058.1_3847	27.477	222	594
WP_061208759.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072224.1_1676	52.277	593	594
WP_061208759.1	lcl|NZ_JADHZW010000009.1_cds_WP_000667646.1_3897	32.412	398	594
WP_061208759.1	lcl|NZ_JADHZW010000030.1_cds_WP_000172209.1_1946	39.565	230	594
WP_061208759.1	lcl|NZ_JADHZW010000041.1_cds_WP_000828456.1_2569	36.863	255	594
WP_061208759.1	lcl|NZ_JADHZW010000002.1_cds_WP_001161019.1_1885	32.407	216	594
WP_061208759.1	lcl|NZ_JADHZW010000002.1_cds_WP_000510770.1_1785	26.606	218	594
WP_061208759.1	lcl|NZ_JADHZW010000003.1_cds_WP_001052496.1_2445	25.820	244	594
WP_061208759.1	lcl|NZ_JADHZW010000003.1_cds_WP_000619182.1_2400	29.098	244	594
WP_061208759.1	lcl|NZ_JADHZW010000030.1_cds_WP_002071818.1_1960	28.070	228	594
WP_061208759.1	lcl|NZ_JADHZW010000005.1_cds_WP_000666552.1_3203	28.099	242	594
WP_061208759.1	lcl|NZ_JADHZW010000027.1_cds_WP_000603361.1_1642	29.130	230	594
WP_061208759.1	lcl|NZ_JADHZW010000010.1_cds_WP_001141162.1_112	29.646	226	594
WP_061208759.1	lcl|NZ_JADHZW010000004.1_cds_WP_000047473.1_2823	28.571	210	594
WP_061208759.1	lcl|NZ_JADHZW010000005.1_cds_WP_001089503.1_3183	29.911	224	594
WP_061208759.1	lcl|NZ_JADHZW010000005.1_cds_WP_000433117.1_3151	32.927	164	594
WP_061208759.1	lcl|NZ_JADHZW010000003.1_cds_WP_000218832.1_2399	28.112	249	594
WP_061208759.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	25.943	212	594
WP_061208759.1	lcl|NZ_JADHZW010000042.1_cds_WP_000590871.1_2584	24.841	157	594
WP_061208759.1	lcl|NZ_JADHZW010000001.1_cds_WP_000052667.1_1058	25.439	228	594
WP_061208759.1	lcl|NZ_JADHZW010000061.1_cds_WP_000184524.1_3310	26.728	217	594
WP_061208759.1	lcl|NZ_JADHZW010000049.1_cds_WP_001288322.1_2774	28.241	216	594
WP_061208759.1	lcl|NZ_JADHZW010000021.1_cds_WP_000651462.1_1290	26.104	249	594
WP_061208759.1	lcl|NZ_JADHZW010000015.1_cds_WP_001049212.1_580	28.500	200	594
WP_061208759.1	lcl|NZ_JADHZW010000015.1_cds_WP_001049212.1_580	26.638	229	594
WP_061208759.1	lcl|NZ_JADHZW010000027.1_cds_WP_000054169.1_1659	23.445	209	594
WP_061208759.1	lcl|NZ_JADHZW010000030.1_cds_WP_000626143.1_1941	28.000	200	594
WP_061208759.1	lcl|NZ_JADHZW010000030.1_cds_WP_000626143.1_1941	21.505	186	594
WP_061208759.1	lcl|NZ_JADHZW010000036.1_cds_WP_000481721.1_2215	24.229	227	594
WP_061208759.1	lcl|NZ_JADHZW010000036.1_cds_WP_000481721.1_2215	22.500	240	594
WP_061208759.1	lcl|NZ_JADHZW010000009.1_cds_WP_000136058.1_3847	27.477	222	594
WP_061208754.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	32.840	338	343
WP_061208754.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	25.959	339	343
WP_061208754.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	26.571	350	343
WP_061208754.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	23.642	313	343
WP_061208754.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	23.837	344	343
WP_061208754.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	28.017	232	343
WP_061208754.1	lcl|NZ_JADHZW010000004.1_cds_WP_001074779.1_2889	27.036	307	343
WP_061208756.1	lcl|NZ_JADHZW010000020.1_cds_WP_002175471.1_1212	25.758	264	577
WP_061208756.1	lcl|NZ_JADHZW010000016.1_cds_WP_000421042.1_641	24.252	301	577
WP_061208756.1	lcl|NZ_JADHZW010000028.1_cds_WP_001035155.1_1703	29.268	82	577
WP_061208756.1	lcl|NZ_JADHZW010000020.1_cds_WP_002175471.1_1212	25.758	264	577
WP_061208756.1	lcl|NZ_JADHZW010000016.1_cds_WP_000421042.1_641	24.252	301	577
WP_061208756.1	lcl|NZ_JADHZW010000028.1_cds_WP_001035155.1_1703	29.268	82	577
WP_061208756.1	lcl|NZ_JADHZW010000020.1_cds_WP_002175471.1_1212	25.758	264	577
WP_061208756.1	lcl|NZ_JADHZW010000016.1_cds_WP_000421042.1_641	24.252	301	577
WP_061208756.1	lcl|NZ_JADHZW010000028.1_cds_WP_001035155.1_1703	29.268	82	577
WP_061208757.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	39.326	89	223
WP_061208757.1	lcl|NZ_JADHZW010000023.1_cds_WP_000868621.1_1418	28.571	84	223
WP_061208758.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	35.135	148	230
WP_061208758.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	32.328	232	230
WP_061208758.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	25.403	248	230
WP_061208429.1	lcl|NZ_JADHZW010000011.1_cds_WP_000394785.1_178	27.049	122	306
WP_061208429.1	lcl|NZ_JADHZW010000013.1_cds_WP_001244018.1_365	29.508	61	306
WP_061209097.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	30.435	299	332
WP_061209097.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	29.773	309	332
WP_061209097.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	29.909	331	332
WP_061209097.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	28.182	330	332
WP_061209097.1	lcl|NZ_JADHZW010000019.1_cds_WP_000709508.1_952	27.640	322	332
WP_061209097.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	25.796	314	332
WP_061209097.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	25.368	272	332
WP_061209097.1	lcl|NZ_JADHZW010000048.1_cds_WP_000410266.1_2746	21.505	186	332
WP_061209098.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	32.624	282	393
WP_061209098.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	32.342	269	393
WP_061209098.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	28.358	335	393
WP_061209098.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	25.556	360	393
WP_061209098.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	26.506	249	393
WP_061209098.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	30.888	259	393
WP_061209098.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	27.341	267	393
