WP_002725873.1	lcl|NZ_JQPF01000084.1_cds_WP_000340715.1_2369	93.902	82	106
WP_061209188.1	lcl|NZ_JQPF01000084.1_cds_WP_000410273.1_2370	92.971	313	314
WP_061209188.1	lcl|NZ_JQPF01000084.1_cds_WP_000093099.1_2390	58.730	63	314
WP_061209188.1	lcl|NZ_JQPF01000009.1_cds_WP_000744700.1_306	23.385	325	314
WP_061209188.1	lcl|NZ_JQPF01000084.1_cds_WP_000646251.1_2373	27.309	249	314
WP_061209188.1	lcl|NZ_JQPF01000084.1_cds_WP_000600889.1_2399	22.909	275	314
WP_061209188.1	lcl|NZ_JQPF01000084.1_cds_WP_000723086.1_2452	23.875	289	314
WP_061209188.1	lcl|NZ_JQPF01000084.1_cds_WP_001067557.1_2376	24.540	326	314
WP_061208759.1	lcl|NZ_JQPF01000170.1_cds_WP_154644654.1_3556	39.394	231	594
WP_061208759.1	lcl|NZ_JQPF01000085.1_cds_WP_000667645.1_2473	32.250	400	594
WP_061208759.1	lcl|NZ_JQPF01000018.1_cds_WP_000828456.1_663	36.863	255	594
WP_061208759.1	lcl|NZ_JQPF01000084.1_cds_WP_061280862.1_2393	37.553	237	594
WP_061208759.1	lcl|NZ_JQPF01000045.1_cds_WP_001161019.1_1660	32.407	216	594
WP_061208759.1	lcl|NZ_JQPF01000265.1_cds_WP_002105621.1_3988	26.941	219	594
WP_061208759.1	lcl|NZ_JQPF01000020.1_cds_WP_001052498.1_740	25.820	244	594
WP_061208759.1	lcl|NZ_JQPF01000140.1_cds_WP_000942282.1_3209	28.509	228	594
WP_061208759.1	lcl|NZ_JQPF01000091.1_cds_WP_000619182.1_2618	29.098	244	594
WP_061208759.1	lcl|NZ_JQPF01000014.1_cds_WP_000666552.1_431	28.099	242	594
WP_061208759.1	lcl|NZ_JQPF01000046.1_cds_WP_000603361.1_1701	29.130	230	594
WP_061208759.1	lcl|NZ_JQPF01000187.1_cds_WP_061281183.1_3674	30.942	223	594
WP_061208759.1	lcl|NZ_JQPF01000024.1_cds_WP_000047473.1_918	28.571	210	594
WP_061208759.1	lcl|NZ_JQPF01000028.1_cds_WP_001089499.1_1068	29.911	224	594
WP_061208759.1	lcl|NZ_JQPF01000028.1_cds_WP_000433117.1_1036	32.927	164	594
WP_061208759.1	lcl|NZ_JQPF01000091.1_cds_WP_000218832.1_2617	28.112	249	594
WP_061208759.1	lcl|NZ_JQPF01000057.1_cds_WP_000590871.1_1877	25.943	212	594
WP_061208759.1	lcl|NZ_JQPF01000057.1_cds_WP_000590871.1_1877	24.841	157	594
