WP_002725873.1	lcl|NZ_JQQY01000028.1_cds_WP_002725873.1_1502	100.000	106	106
WP_061209188.1	lcl|NZ_JQQY01000028.1_cds_WP_002733579.1_1501	100.000	313	314
WP_061209188.1	lcl|NZ_JQQY01000003.1_cds_WP_002722638.1_72	24.845	322	314
WP_061209188.1	lcl|NZ_JQQY01000028.1_cds_WP_002733534.1_1498	26.908	249	314
WP_061209188.1	lcl|NZ_JQQY01000044.1_cds_WP_002727919.1_1910	23.132	281	314
WP_061209188.1	lcl|NZ_JQQY01000140.1_cds_WP_002728309.1_3332	25.723	311	314
WP_061209188.1	lcl|NZ_JQQY01000101.1_cds_WP_002729504.1_3046	20.809	173	314
WP_061209188.1	lcl|NZ_JQQY01000028.1_cds_WP_016749081.1_1474	24.503	151	314
WP_061209188.1	lcl|NZ_JQQY01000028.1_cds_WP_016749079.1_1495	24.242	330	314
WP_061208759.1	lcl|NZ_JQQY01000006.1_cds_WP_002723347.1_208	41.228	228	594
WP_061208759.1	lcl|NZ_JQQY01000037.1_cds_WP_002735243.1_1744	40.435	230	594
WP_061208759.1	lcl|NZ_JQQY01000063.1_cds_WP_002732396.1_2467	31.620	389	594
WP_061208759.1	lcl|NZ_JQQY01000028.1_cds_WP_002733589.1_1470	35.115	262	594
WP_061208759.1	lcl|NZ_JQQY01000047.1_cds_WP_002726143.1_2027	33.333	216	594
WP_061208759.1	lcl|NZ_JQQY01000005.1_cds_WP_002723679.1_194	25.806	217	594
WP_061208759.1	lcl|NZ_JQQY01000021.1_cds_WP_002735846.1_1205	32.524	206	594
WP_061208759.1	lcl|NZ_JQQY01000114.1_cds_WP_061216988.1_3196	28.017	232	594
WP_061208759.1	lcl|NZ_JQQY01000005.1_cds_WP_002725984.1_162	29.565	230	594
WP_061208759.1	lcl|NZ_JQQY01000009.1_cds_WP_002721827.1_405	29.954	217	594
WP_061208759.1	lcl|NZ_JQQY01000009.1_cds_WP_002721914.1_438	29.817	218	594
WP_061208759.1	lcl|NZ_JQQY01000001.1_cds_WP_002729296.1_14	27.948	229	594
WP_061208759.1	lcl|NZ_JQQY01000012.1_cds_WP_002724285.1_724	30.093	216	594
WP_061208759.1	lcl|NZ_JQQY01000033.1_cds_WP_061216920.1_1662	27.197	239	594
WP_061208759.1	lcl|NZ_JQQY01000021.1_cds_WP_002728388.1_1189	29.048	210	594
WP_061208759.1	lcl|NZ_JQQY01000086.1_cds_WP_002732862.1_2846	29.255	188	594
WP_061208759.1	lcl|NZ_JQQY01000067.1_cds_WP_016749008.1_2501	26.066	211	594
WP_061208759.1	lcl|NZ_JQQY01000067.1_cds_WP_016749008.1_2501	26.115	157	594
WP_061208759.1	lcl|NZ_JQQY01000033.1_cds_WP_002729758.1_1653	31.696	224	594
WP_061208759.1	lcl|NZ_JQQY01000045.1_cds_WP_002730493.1_1924	26.512	215	594
WP_061208759.1	lcl|NZ_JQQY01000029.1_cds_WP_002733837.1_1512	29.064	203	594
WP_061208759.1	lcl|NZ_JQQY01000029.1_cds_WP_002733837.1_1512	26.630	184	594
WP_061208759.1	lcl|NZ_JQQY01000010.1_cds_WP_002733736.1_606	25.600	250	594
WP_061208759.1	lcl|NZ_JQQY01000006.1_cds_WP_002735056.1_293	28.272	191	594
WP_061208759.1	lcl|NZ_JQQY01000033.1_cds_WP_002729133.1_1669	26.126	222	594
WP_061208759.1	lcl|NZ_JQQY01000012.1_cds_WP_002724311.1_725	26.587	252	594
WP_061208759.1	lcl|NZ_JQQY01000025.1_cds_WP_002734479.1_1332	23.305	236	594
WP_061208759.1	lcl|NZ_JQQY01000012.1_cds_WP_002734915.1_776	24.887	221	594
WP_061208759.1	lcl|NZ_JQQY01000012.1_cds_WP_002734915.1_776	22.605	261	594
WP_061208759.1	lcl|NZ_JQQY01000012.1_cds_WP_061216887.1_767	27.500	200	594
WP_061208759.1	lcl|NZ_JQQY01000012.1_cds_WP_061216887.1_767	22.043	186	594
WP_061208759.1	lcl|NZ_JQQY01000067.1_cds_WP_002723659.1_2510	29.333	225	594
