WP_002725873.1	lcl|NZ_RQFP01000014.1_cds_WP_100790840.1_3069	63.514	74	106
WP_061209188.1	lcl|NZ_RQFP01000014.1_cds_WP_100790839.1_3068	80.968	310	314
WP_061209188.1	lcl|NZ_RQFP01000001.1_cds_WP_100789090.1_986	26.087	322	314
WP_061209188.1	lcl|NZ_RQFP01000001.1_cds_WP_100789115.1_958	24.138	319	314
WP_061209188.1	lcl|NZ_RQFP01000014.1_cds_WP_100790837.1_3065	23.188	276	314
WP_061209188.1	lcl|NZ_RQFP01000014.1_cds_WP_135677263.1_3015	26.738	187	314
WP_061209188.1	lcl|NZ_RQFP01000008.1_cds_WP_100792235.1_3382	21.925	187	314
WP_061209188.1	lcl|NZ_RQFP01000001.1_cds_WP_100789625.1_1516	22.796	329	314
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_341864918.1_3066	51.313	571	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100791325.1_1993	43.891	221	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100788854.1_1249	41.126	231	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100788908.1_1185	39.648	227	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789629.1_1521	32.967	273	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_135676746.1_1523	34.173	278	594
WP_061208759.1	lcl|NZ_RQFP01000004.1_cds_WP_100791244.1_16	32.906	234	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100791661.1_429	27.586	232	594
WP_061208759.1	lcl|NZ_RQFP01000009.1_cds_WP_100792018.1_3447	28.311	219	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789556.1_1435	30.870	230	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790119.1_2647	29.717	212	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790692.1_2885	30.594	219	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789283.1_764	30.088	226	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100790013.1_1495	32.212	208	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790748.1_2948	29.707	239	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790495.1_2674	28.251	223	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790243.1_2503	28.922	204	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_135677247.1_2922	27.397	219	594
WP_061208759.1	lcl|NZ_RQFP01000013.1_cds_WP_100792295.1_3586	26.818	220	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_135676809.1_1908	29.258	229	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_208861452.1_348	27.941	204	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100791582.1_340	30.890	191	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789510.1_1386	24.194	248	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	26.471	204	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100791808.1_508	27.160	162	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790360.1_2363	29.143	175	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_135676590.1_610	23.077	234	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_135676483.1_174	25.000	208	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_135676749.1_1540	24.277	173	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100791396.1_2071	22.772	202	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100791672.1_440	25.806	186	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	27.094	203	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789925.1_1855	27.273	176	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_135676743.1_1494	26.068	234	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790746.1_2946	22.596	208	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789564.1_1443	24.898	245	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789564.1_1443	23.137	255	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_341864918.1_3066	51.313	571	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100791325.1_1993	43.891	221	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100788854.1_1249	41.126	231	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100788908.1_1185	39.648	227	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789629.1_1521	32.967	273	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_135676746.1_1523	34.173	278	594
WP_061208759.1	lcl|NZ_RQFP01000004.1_cds_WP_100791244.1_16	32.906	234	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100791661.1_429	27.586	232	594
WP_061208759.1	lcl|NZ_RQFP01000009.1_cds_WP_100792018.1_3447	28.311	219	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789556.1_1435	30.870	230	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790119.1_2647	29.717	212	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790692.1_2885	30.594	219	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100789283.1_764	30.088	226	594
WP_061208759.1	lcl|NZ_RQFP01000001.1_cds_WP_100790013.1_1495	32.212	208	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790748.1_2948	29.707	239	594
WP_061208759.1	lcl|NZ_RQFP01000014.1_cds_WP_100790495.1_2674	28.251	223	594
