WP_002725873.1	lcl|NZ_JQOL01000109.1_cds_WP_000340715.1_2561	93.902	82	106
WP_061209188.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	92.971	313	314
WP_061209188.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	27.711	249	314
WP_061209188.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	23.385	325	314
WP_061209188.1	lcl|NZ_JQOL01000109.1_cds_WP_001033107.1_2587	22.180	266	314
WP_061209188.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	23.875	289	314
WP_061209188.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	24.540	326	314
WP_061208759.1	lcl|NZ_JQOL01000109.1_cds_WP_001035839.1_2594	54.355	574	594
WP_061208759.1	lcl|NZ_JQOL01000014.1_cds_WP_000667646.1_438	32.412	398	594
WP_061208759.1	lcl|NZ_JQOL01000062.1_cds_WP_000172205.1_1697	37.879	264	594
WP_061208759.1	lcl|NZ_JQOL01000013.1_cds_WP_000828456.1_409	36.863	255	594
WP_061208759.1	lcl|NZ_JQOL01000047.1_cds_WP_001161017.1_1440	33.816	207	594
WP_061208759.1	lcl|NZ_JQOL01000026.1_cds_WP_000510774.1_757	26.941	219	594
WP_061208759.1	lcl|NZ_JQOL01000024.1_cds_WP_001052496.1_708	25.820	244	594
WP_061208759.1	lcl|NZ_JQOL01000062.1_cds_WP_002071818.1_1711	28.070	228	594
WP_061208759.1	lcl|NZ_JQOL01000158.1_cds_WP_061240027.1_3376	28.689	244	594
WP_061208759.1	lcl|NZ_JQOL01000119.1_cds_WP_000666552.1_2846	28.099	242	594
WP_061208759.1	lcl|NZ_JQOL01000040.1_cds_WP_000603361.1_1180	29.130	230	594
WP_061208759.1	lcl|NZ_JQOL01000137.1_cds_WP_001141162.1_3076	29.646	226	594
WP_061208759.1	lcl|NZ_JQOL01000176.1_cds_WP_000047473.1_3531	28.571	210	594
WP_061208759.1	lcl|NZ_JQOL01000032.1_cds_WP_001089499.1_1014	29.911	224	594
WP_061208759.1	lcl|NZ_JQOL01000032.1_cds_WP_000433117.1_982	32.927	164	594
WP_061208759.1	lcl|NZ_JQOL01000158.1_cds_WP_061240025.1_3375	28.112	249	594
WP_061208759.1	lcl|NZ_JQOL01000044.1_cds_WP_000184527.1_1338	26.728	217	594
WP_061208759.1	lcl|NZ_JQOL01000200.1_cds_WP_000590871.1_3775	25.943	212	594
WP_061208759.1	lcl|NZ_JQOL01000200.1_cds_WP_000590871.1_3775	24.841	157	594
WP_061208759.1	lcl|NZ_JQOL01000077.1_cds_WP_000052667.1_1995	25.439	228	594
WP_061208759.1	lcl|NZ_JQOL01000071.1_cds_WP_001288326.1_1902	27.778	216	594
WP_061208759.1	lcl|NZ_JQOL01000147.1_cds_WP_001049208.1_3240	28.500	200	594
WP_061208759.1	lcl|NZ_JQOL01000147.1_cds_WP_001049208.1_3240	26.201	229	594
WP_061208759.1	lcl|NZ_JQOL01000046.1_cds_WP_000651460.1_1394	25.703	249	594
WP_061208759.1	lcl|NZ_JQOL01000034.1_cds_WP_000054169.1_1036	23.445	209	594
WP_061208759.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	28.000	200	594
WP_061208759.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	21.505	186	594
WP_061208759.1	lcl|NZ_JQOL01000083.1_cds_WP_000481719.1_2160	24.229	227	594
WP_061208759.1	lcl|NZ_JQOL01000083.1_cds_WP_000481719.1_2160	22.500	240	594
WP_061208759.1	lcl|NZ_JQOL01000089.1_cds_WP_000136057.1_2272	27.027	222	594
WP_061208759.1	lcl|NZ_JQOL01000109.1_cds_WP_001035839.1_2594	54.355	574	594
WP_061208759.1	lcl|NZ_JQOL01000014.1_cds_WP_000667646.1_438	32.412	398	594
WP_061208759.1	lcl|NZ_JQOL01000062.1_cds_WP_000172205.1_1697	37.879	264	594
WP_061208759.1	lcl|NZ_JQOL01000013.1_cds_WP_000828456.1_409	36.863	255	594
WP_061208759.1	lcl|NZ_JQOL01000047.1_cds_WP_001161017.1_1440	33.816	207	594
WP_061208759.1	lcl|NZ_JQOL01000026.1_cds_WP_000510774.1_757	26.941	219	594
WP_061208759.1	lcl|NZ_JQOL01000024.1_cds_WP_001052496.1_708	25.820	244	594
WP_061208759.1	lcl|NZ_JQOL01000062.1_cds_WP_002071818.1_1711	28.070	228	594
WP_061208759.1	lcl|NZ_JQOL01000158.1_cds_WP_061240027.1_3376	28.689	244	594
WP_061208759.1	lcl|NZ_JQOL01000119.1_cds_WP_000666552.1_2846	28.099	242	594
WP_061208759.1	lcl|NZ_JQOL01000040.1_cds_WP_000603361.1_1180	29.130	230	594
