WP_002725873.1	lcl|NZ_JQQG01000022.1_cds_WP_000340715.1_781	93.902	82	106
WP_061209188.1	lcl|NZ_JQQG01000022.1_cds_WP_000712241.1_780	92.971	313	314
WP_061209188.1	lcl|NZ_JQQG01000022.1_cds_WP_061269574.1_777	28.112	249	314
WP_061209188.1	lcl|NZ_JQQG01000015.1_cds_WP_000744700.1_498	23.385	325	314
WP_061209188.1	lcl|NZ_JQQG01000022.1_cds_WP_000723090.1_711	23.875	289	314
WP_061209188.1	lcl|NZ_JQQG01000022.1_cds_WP_001067557.1_774	24.540	326	314
WP_061208759.1	lcl|NZ_JQQG01000022.1_cds_WP_002130264.1_758	51.939	593	594
WP_061208759.1	lcl|NZ_JQQG01000018.1_cds_WP_000667646.1_642	32.412	398	594
WP_061208759.1	lcl|NZ_JQQG01000133.1_cds_WP_000172205.1_3253	37.879	264	594
WP_061208759.1	lcl|NZ_JQQG01000025.1_cds_WP_000828456.1_891	36.863	255	594
WP_061208759.1	lcl|NZ_JQQG01000002.1_cds_WP_001161019.1_78	32.407	216	594
WP_061208759.1	lcl|NZ_JQQG01000063.1_cds_WP_002105621.1_1974	26.941	219	594
WP_061208759.1	lcl|NZ_JQQG01000133.1_cds_WP_000942282.1_3267	28.509	228	594
WP_061208759.1	lcl|NZ_JQQG01000086.1_cds_WP_000619172.1_2478	29.508	244	594
WP_061208759.1	lcl|NZ_JQQG01000032.1_cds_WP_001052495.1_1081	25.410	244	594
WP_061208759.1	lcl|NZ_JQQG01000081.1_cds_WP_000666552.1_2341	28.099	242	594
WP_061208759.1	lcl|NZ_JQQG01000035.1_cds_WP_000603361.1_1163	29.130	230	594
WP_061208759.1	lcl|NZ_JQQG01000114.1_cds_WP_001141158.1_2950	30.942	223	594
WP_061208759.1	lcl|NZ_JQQG01000056.1_cds_WP_000047473.1_1856	28.571	210	594
WP_061208759.1	lcl|NZ_JQQG01000081.1_cds_WP_001089499.1_2362	29.911	224	594
WP_061208759.1	lcl|NZ_JQQG01000081.1_cds_WP_000433117.1_2394	32.927	164	594
WP_061208759.1	lcl|NZ_JQQG01000086.1_cds_WP_061269754.1_2477	28.112	249	594
