WP_002725873.1	lcl|NZ_AFKC01000104.1_cds_WP_000340715.1_1707	93.902	82	106
WP_061209188.1	lcl|NZ_AFKC01000104.1_cds_WP_000410273.1_1706	92.971	313	314
WP_061209188.1	lcl|NZ_AFKC01000104.1_cds_WP_000093099.1_1686	58.730	63	314
WP_061209188.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	27.711	249	314
WP_061209188.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	23.385	325	314
WP_061209188.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	22.909	275	314
WP_061209188.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	23.875	289	314
WP_061209188.1	lcl|NZ_AFKC01000104.1_cds_WP_001067557.1_1700	24.540	326	314
WP_061208759.1	lcl|NZ_AFKC01000109.1_cds_WP_000667646.1_1545	32.412	398	594
WP_061208759.1	lcl|NZ_AFKC01000138.1_cds_WP_000172202.1_878	39.130	230	594
WP_061208759.1	lcl|NZ_AFKC01000001.1_cds_WP_000828455.1_3692	36.863	255	594
WP_061208759.1	lcl|NZ_AFKC01000104.1_cds_WP_000834715.1_1683	37.553	237	594
WP_061208759.1	lcl|NZ_AFKC01000097.1_cds_WP_001161019.1_1860	32.407	216	594
WP_061208759.1	lcl|NZ_AFKC01000052.1_cds_WP_000510777.1_2420	26.941	219	594
WP_061208759.1	lcl|NZ_AFKC01000019.1_cds_WP_001052498.1_3296	25.820	244	594
WP_061208759.1	lcl|NZ_AFKC01000138.1_cds_WP_000942282.1_864	28.509	228	594
WP_061208759.1	lcl|NZ_AFKC01000140.1_cds_WP_000619175.1_841	29.098	244	594
WP_061208759.1	lcl|NZ_AFKC01000014.1_cds_WP_000666552.1_3487	28.099	242	594
WP_061208759.1	lcl|NZ_AFKC01000031.1_cds_WP_000603361.1_2858	29.130	230	594
WP_061208759.1	lcl|NZ_AFKC01000184.1_cds_WP_001141158.1_305	30.942	223	594
WP_061208759.1	lcl|NZ_AFKC01000098.1_cds_WP_000047473.1_1821	28.571	210	594
WP_061208759.1	lcl|NZ_AFKC01000014.1_cds_WP_001089500.1_3507	29.911	224	594
WP_061208759.1	lcl|NZ_AFKC01000014.1_cds_WP_000433117.1_3539	32.927	164	594
WP_061208759.1	lcl|NZ_AFKC01000140.1_cds_WP_000218838.1_842	28.112	249	594
WP_061208759.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	25.943	212	594
WP_061208759.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	24.841	157	594
WP_061208759.1	lcl|NZ_AFKC01000111.1_cds_WP_000052667.1_1502	25.439	228	594
WP_061208759.1	lcl|NZ_AFKC01000017.1_cds_WP_000184524.1_3445	26.728	217	594
WP_061208759.1	lcl|NZ_AFKC01000036.1_cds_WP_001288326.1_2698	27.778	216	594
WP_061208759.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	28.500	200	594
WP_061208759.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	26.957	230	594
WP_061208759.1	lcl|NZ_AFKC01000123.1_cds_WP_000675807.1_1182	25.506	247	594
WP_061208759.1	lcl|NZ_AFKC01000031.1_cds_WP_000054169.1_2842	23.445	209	594
WP_061208759.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	28.000	200	594
WP_061208759.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	21.505	186	594
WP_061208759.1	lcl|NZ_AFKC01000171.1_cds_WP_000481720.1_380	24.229	227	594
WP_061208759.1	lcl|NZ_AFKC01000171.1_cds_WP_000481720.1_380	22.500	240	594
WP_061208759.1	lcl|NZ_AFKC01000027.1_cds_WP_000136057.1_3043	27.027	222	594
WP_061208759.1	lcl|NZ_AFKC01000109.1_cds_WP_000667646.1_1545	32.412	398	594
WP_061208759.1	lcl|NZ_AFKC01000138.1_cds_WP_000172202.1_878	39.130	230	594
WP_061208759.1	lcl|NZ_AFKC01000001.1_cds_WP_000828455.1_3692	36.863	255	594
WP_061208759.1	lcl|NZ_AFKC01000104.1_cds_WP_000834715.1_1683	37.553	237	594
WP_061208759.1	lcl|NZ_AFKC01000097.1_cds_WP_001161019.1_1860	32.407	216	594
WP_061208759.1	lcl|NZ_AFKC01000052.1_cds_WP_000510777.1_2420	26.941	219	594
WP_061208759.1	lcl|NZ_AFKC01000019.1_cds_WP_001052498.1_3296	25.820	244	594
WP_061208759.1	lcl|NZ_AFKC01000138.1_cds_WP_000942282.1_864	28.509	228	594
WP_061208759.1	lcl|NZ_AFKC01000140.1_cds_WP_000619175.1_841	29.098	244	594
WP_061208759.1	lcl|NZ_AFKC01000014.1_cds_WP_000666552.1_3487	28.099	242	594
WP_061208759.1	lcl|NZ_AFKC01000031.1_cds_WP_000603361.1_2858	29.130	230	594
WP_061208759.1	lcl|NZ_AFKC01000184.1_cds_WP_001141158.1_305	30.942	223	594
WP_061208759.1	lcl|NZ_AFKC01000098.1_cds_WP_000047473.1_1821	28.571	210	594
WP_061208759.1	lcl|NZ_AFKC01000014.1_cds_WP_001089500.1_3507	29.911	224	594
WP_061208759.1	lcl|NZ_AFKC01000014.1_cds_WP_000433117.1_3539	32.927	164	594
WP_061208759.1	lcl|NZ_AFKC01000140.1_cds_WP_000218838.1_842	28.112	249	594
WP_061208759.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	25.943	212	594
WP_061208759.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	24.841	157	594
WP_061208759.1	lcl|NZ_AFKC01000111.1_cds_WP_000052667.1_1502	25.439	228	594
WP_061208759.1	lcl|NZ_AFKC01000017.1_cds_WP_000184524.1_3445	26.728	217	594
WP_061208759.1	lcl|NZ_AFKC01000036.1_cds_WP_001288326.1_2698	27.778	216	594
WP_061208759.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	28.500	200	594
WP_061208759.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	26.957	230	594
WP_061208759.1	lcl|NZ_AFKC01000123.1_cds_WP_000675807.1_1182	25.506	247	594
WP_061208759.1	lcl|NZ_AFKC01000031.1_cds_WP_000054169.1_2842	23.445	209	594
WP_061208759.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	28.000	200	594
WP_061208759.1	lcl|NZ_AFKC01000029.1_cds_WP_000626143.1_2910	21.505	186	594
WP_061208759.1	lcl|NZ_AFKC01000171.1_cds_WP_000481720.1_380	24.229	227	594
WP_061208759.1	lcl|NZ_AFKC01000171.1_cds_WP_000481720.1_380	22.500	240	594
WP_061208759.1	lcl|NZ_AFKC01000027.1_cds_WP_000136057.1_3043	27.027	222	594
WP_061208754.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	31.657	338	343
WP_061208754.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	26.857	350	343
WP_061208754.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	25.959	339	343
WP_061208754.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	26.239	343	343
