WP_002725873.1	lcl|NZ_AHQV01000071.1_cds_WP_000340715.1_3129	93.902	82	106
WP_061209188.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	93.548	310	314
WP_061209188.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	23.385	325	314
WP_061209188.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	22.302	278	314
WP_061209188.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	24.221	289	314
WP_061209188.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	23.009	226	314
WP_061208759.1	lcl|NZ_AHQV01000061.1_cds_WP_000667646.1_3635	32.412	398	594
WP_061208759.1	lcl|NZ_AHQV01000099.1_cds_WP_000172203.1_2637	39.565	230	594
WP_061208759.1	lcl|NZ_AHQV01000078.1_cds_WP_000828456.1_2963	36.863	255	594
WP_061208759.1	lcl|NZ_AHQV01000071.1_cds_WP_000615263.1_3156	34.649	228	594
WP_061208759.1	lcl|NZ_AHQV01000377.1_cds_WP_001161019.1_260	32.407	216	594
WP_061208759.1	lcl|NZ_AHQV01000303.1_cds_WP_000510770.1_581	26.606	218	594
WP_061208759.1	lcl|NZ_AHQV01000255.1_cds_WP_001052496.1_971	25.820	244	594
WP_061208759.1	lcl|NZ_AHQV01000371.1_cds_WP_002100161.1_414	28.070	228	594
WP_061208759.1	lcl|NZ_AHQV01000286.1_cds_WP_000619178.1_669	28.689	244	594
WP_061208759.1	lcl|NZ_AHQV01000076.1_cds_WP_000666552.1_3048	28.099	242	594
WP_061208759.1	lcl|NZ_AHQV01000221.1_cds_WP_000603361.1_1370	29.130	230	594
WP_061208759.1	lcl|NZ_AHQV01000394.1_cds_WP_001141155.1_30	30.942	223	594
WP_061208759.1	lcl|NZ_AHQV01000195.1_cds_WP_000047473.1_1774	28.571	210	594
WP_061208759.1	lcl|NZ_AHQV01000235.1_cds_WP_001089498.1_1184	29.911	224	594
WP_061208759.1	lcl|NZ_AHQV01000218.1_cds_WP_000433117.1_1431	32.927	164	594
WP_061208759.1	lcl|NZ_AHQV01000286.1_cds_WP_000218831.1_670	28.112	249	594
WP_061208759.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	25.943	212	594
WP_061208759.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	24.841	157	594
WP_061208759.1	lcl|NZ_AHQV01000281.1_cds_WP_000052667.1_709	25.439	228	594
WP_061208759.1	lcl|NZ_AHQV01000314.1_cds_WP_000184524.1_528	26.728	217	594
WP_061208759.1	lcl|NZ_AHQV01000388.1_cds_WP_001288322.1_86	28.241	216	594
WP_061208759.1	lcl|NZ_AHQV01000114.1_cds_WP_000651462.1_2417	26.104	249	594
WP_061208759.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	28.000	200	594
WP_061208759.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	25.551	227	594
WP_061208759.1	lcl|NZ_AHQV01000221.1_cds_WP_000054169.1_1386	23.445	209	594
WP_061208759.1	lcl|NZ_AHQV01000099.1_cds_WP_000626143.1_2632	28.000	200	594
WP_061208759.1	lcl|NZ_AHQV01000099.1_cds_WP_000626143.1_2632	21.505	186	594
WP_061208759.1	lcl|NZ_AHQV01000098.1_cds_WP_000481721.1_2657	24.229	227	594
WP_061208759.1	lcl|NZ_AHQV01000098.1_cds_WP_000481721.1_2657	22.500	240	594
WP_061208759.1	lcl|NZ_AHQV01000113.1_cds_WP_000136057.1_2433	27.027	222	594
WP_061208759.1	lcl|NZ_AHQV01000061.1_cds_WP_000667646.1_3635	32.412	398	594
WP_061208759.1	lcl|NZ_AHQV01000099.1_cds_WP_000172203.1_2637	39.565	230	594
WP_061208759.1	lcl|NZ_AHQV01000078.1_cds_WP_000828456.1_2963	36.863	255	594
WP_061208759.1	lcl|NZ_AHQV01000071.1_cds_WP_000615263.1_3156	34.649	228	594
WP_061208759.1	lcl|NZ_AHQV01000377.1_cds_WP_001161019.1_260	32.407	216	594
WP_061208759.1	lcl|NZ_AHQV01000303.1_cds_WP_000510770.1_581	26.606	218	594
WP_061208759.1	lcl|NZ_AHQV01000255.1_cds_WP_001052496.1_971	25.820	244	594
WP_061208759.1	lcl|NZ_AHQV01000371.1_cds_WP_002100161.1_414	28.070	228	594
WP_061208759.1	lcl|NZ_AHQV01000286.1_cds_WP_000619178.1_669	28.689	244	594
WP_061208759.1	lcl|NZ_AHQV01000076.1_cds_WP_000666552.1_3048	28.099	242	594
WP_061208759.1	lcl|NZ_AHQV01000221.1_cds_WP_000603361.1_1370	29.130	230	594
WP_061208759.1	lcl|NZ_AHQV01000394.1_cds_WP_001141155.1_30	30.942	223	594
WP_061208759.1	lcl|NZ_AHQV01000195.1_cds_WP_000047473.1_1774	28.571	210	594
WP_061208759.1	lcl|NZ_AHQV01000235.1_cds_WP_001089498.1_1184	29.911	224	594
WP_061208759.1	lcl|NZ_AHQV01000218.1_cds_WP_000433117.1_1431	32.927	164	594
WP_061208759.1	lcl|NZ_AHQV01000286.1_cds_WP_000218831.1_670	28.112	249	594
WP_061208759.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	25.943	212	594
WP_061208759.1	lcl|NZ_AHQV01000161.1_cds_WP_000590871.1_2099	24.841	157	594
WP_061208759.1	lcl|NZ_AHQV01000281.1_cds_WP_000052667.1_709	25.439	228	594
WP_061208759.1	lcl|NZ_AHQV01000314.1_cds_WP_000184524.1_528	26.728	217	594
WP_061208759.1	lcl|NZ_AHQV01000388.1_cds_WP_001288322.1_86	28.241	216	594
WP_061208759.1	lcl|NZ_AHQV01000114.1_cds_WP_000651462.1_2417	26.104	249	594
WP_061208759.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	28.000	200	594
WP_061208759.1	lcl|NZ_AHQV01000225.1_cds_WP_001049211.1_1321	25.551	227	594
WP_061208759.1	lcl|NZ_AHQV01000221.1_cds_WP_000054169.1_1386	23.445	209	594
WP_061208759.1	lcl|NZ_AHQV01000099.1_cds_WP_000626143.1_2632	28.000	200	594
WP_061208759.1	lcl|NZ_AHQV01000099.1_cds_WP_000626143.1_2632	21.505	186	594
WP_061208759.1	lcl|NZ_AHQV01000098.1_cds_WP_000481721.1_2657	24.229	227	594
WP_061208759.1	lcl|NZ_AHQV01000098.1_cds_WP_000481721.1_2657	22.500	240	594
WP_061208759.1	lcl|NZ_AHQV01000113.1_cds_WP_000136057.1_2433	27.027	222	594
WP_061208753.1	lcl|NZ_AHQV01000071.1_cds_WP_000900196.1_3157	26.518	313	359
WP_061208754.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	25.959	339	343
WP_061208754.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	26.286	350	343
WP_061208754.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	31.950	241	343
WP_061208754.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	23.962	313	343
WP_061208754.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	23.837	344	343
WP_061208754.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	23.030	330	343
WP_061208754.1	lcl|NZ_AHQV01000063.1_cds_WP_001074779.1_3589	27.036	307	343
WP_061208756.1	lcl|NZ_AHQV01000184.1_cds_WP_002175471.1_1983	25.758	264	577
WP_061208756.1	lcl|NZ_AHQV01000071.1_cds_WP_000837189.1_3174	28.226	248	577
WP_061208756.1	lcl|NZ_AHQV01000104.1_cds_WP_000421040.1_2585	23.920	301	577
WP_061208756.1	lcl|NZ_AHQV01000184.1_cds_WP_002175471.1_1983	25.758	264	577
WP_061208756.1	lcl|NZ_AHQV01000071.1_cds_WP_000837189.1_3174	28.226	248	577
WP_061208756.1	lcl|NZ_AHQV01000104.1_cds_WP_000421040.1_2585	23.920	301	577
WP_061208756.1	lcl|NZ_AHQV01000184.1_cds_WP_002175471.1_1983	25.758	264	577
WP_061208756.1	lcl|NZ_AHQV01000071.1_cds_WP_000837189.1_3174	28.226	248	577
WP_061208756.1	lcl|NZ_AHQV01000104.1_cds_WP_000421040.1_2585	23.920	301	577
WP_061208757.1	lcl|NZ_AHQV01000071.1_cds_WP_002076509.1_3132	50.249	201	223
WP_061208757.1	lcl|NZ_AHQV01000071.1_cds_WP_001068976.1_3200	30.588	85	223
WP_061208757.1	lcl|NZ_AHQV01000071.1_cds_WP_000651740.1_3176	25.610	82	223
WP_061208757.1	lcl|NZ_AHQV01000376.1_cds_WP_000868621.1_296	28.571	84	223
WP_061208758.1	lcl|NZ_AHQV01000071.1_cds_WP_002099946.1_3152	29.545	264	230
WP_061208758.1	lcl|NZ_AHQV01000181.1_cds_WP_001011666.1_2053	32.328	232	230
WP_061208758.1	lcl|NZ_AHQV01000071.1_cds_WP_001136119.1_3133	26.754	228	230
WP_061208429.1	lcl|NZ_AHQV01000082.1_cds_WP_000394785.1_2887	27.049	122	306
WP_061208429.1	lcl|NZ_AHQV01000153.1_cds_WP_001244015.1_2156	29.508	61	306
WP_061209096.1	lcl|NZ_AHQV01000071.1_cds_WP_000665193.1_3158	24.382	283	607
WP_061209097.1	lcl|NZ_AHQV01000071.1_cds_WP_000723079.1_3181	73.795	332	332
WP_061209097.1	lcl|NZ_AHQV01000071.1_cds_WP_000567886.1_3183	29.206	315	332
WP_061209097.1	lcl|NZ_AHQV01000069.1_cds_WP_000649924.1_3311	29.773	309	332
WP_061209097.1	lcl|NZ_AHQV01000071.1_cds_WP_000723083.1_3204	29.607	331	332
WP_061209097.1	lcl|NZ_AHQV01000068.1_cds_WP_000744700.1_3371	28.182	330	332
WP_061209097.1	lcl|NZ_AHQV01000037.1_cds_WP_000709513.1_3713	27.640	322	332
WP_061209097.1	lcl|NZ_AHQV01000285.1_cds_WP_001984071.1_677	25.159	314	332
WP_061209097.1	lcl|NZ_AHQV01000071.1_cds_WP_000410268.1_3130	21.505	186	332
WP_061209098.1	lcl|NZ_AHQV01000071.1_cds_WP_002099944.1_3155	28.906	384	393
WP_061209098.1	lcl|NZ_AHQV01000282.1_cds_WP_001281953.1_699	32.624	282	393
