WP_002725873.1	lcl|NZ_JQQN01000011.1_cds_WP_000340715.1_221	93.902	82	106
WP_061209188.1	lcl|NZ_JQQN01000011.1_cds_WP_000410273.1_222	92.971	313	314
WP_061209188.1	lcl|NZ_JQQN01000011.1_cds_WP_000093099.1_242	58.730	63	314
WP_061209188.1	lcl|NZ_JQQN01000022.1_cds_WP_000744700.1_649	23.385	325	314
WP_061209188.1	lcl|NZ_JQQN01000011.1_cds_WP_000646256.1_225	27.309	249	314
WP_061209188.1	lcl|NZ_JQQN01000011.1_cds_WP_000600889.1_251	22.909	275	314
WP_061209188.1	lcl|NZ_JQQN01000011.1_cds_WP_000723092.1_306	23.875	289	314
WP_061209188.1	lcl|NZ_JQQN01000011.1_cds_WP_001067556.1_228	24.540	326	314
WP_061208759.1	lcl|NZ_JQQN01000037.1_cds_WP_000667645.1_1392	32.250	400	594
WP_061208759.1	lcl|NZ_JQQN01000095.1_cds_WP_000172203.1_2750	39.565	230	594
WP_061208759.1	lcl|NZ_JQQN01000027.1_cds_WP_000828456.1_824	36.863	255	594
WP_061208759.1	lcl|NZ_JQQN01000011.1_cds_WP_000834715.1_245	37.553	237	594
WP_061208759.1	lcl|NZ_JQQN01000061.1_cds_WP_001161020.1_2020	32.127	221	594
WP_061208759.1	lcl|NZ_JQQN01000147.1_cds_WP_000510777.1_3535	26.941	219	594
WP_061208759.1	lcl|NZ_JQQN01000103.1_cds_WP_000942282.1_2932	28.509	228	594
WP_061208759.1	lcl|NZ_JQQN01000068.1_cds_WP_000619172.1_2349	29.508	244	594
WP_061208759.1	lcl|NZ_JQQN01000024.1_cds_JG97_RS21730_704	25.207	242	594
WP_061208759.1	lcl|NZ_JQQN01000036.1_cds_WP_000666552.1_1360	28.099	242	594
WP_061208759.1	lcl|NZ_JQQN01000020.1_cds_WP_000603361.1_590	29.130	230	594
WP_061208759.1	lcl|NZ_JQQN01000200.1_cds_WP_001141162.1_3772	29.646	226	594
WP_061208759.1	lcl|NZ_JQQN01000099.1_cds_WP_000047473.1_2852	28.571	210	594
WP_061208759.1	lcl|NZ_JQQN01000036.1_cds_WP_001089498.1_1340	29.911	224	594
WP_061208759.1	lcl|NZ_JQQN01000036.1_cds_WP_000433117.1_1308	32.927	164	594
WP_061208759.1	lcl|NZ_JQQN01000068.1_cds_WP_000127309.1_2348	28.395	243	594
WP_061208759.1	lcl|NZ_JQQN01000080.1_cds_WP_000590871.1_2577	25.943	212	594
WP_061208759.1	lcl|NZ_JQQN01000080.1_cds_WP_000590871.1_2577	24.841	157	594
WP_061208759.1	lcl|NZ_JQQN01000057.1_cds_WP_000052667.1_1944	25.439	228	594
WP_061208759.1	lcl|NZ_JQQN01000006.1_cds_WP_000184524.1_116	26.728	217	594
WP_061208759.1	lcl|NZ_JQQN01000031.1_cds_WP_001288326.1_1064	27.778	216	594
WP_061208759.1	lcl|NZ_JQQN01000052.1_cds_WP_001049207.1_1841	28.500	200	594
WP_061208759.1	lcl|NZ_JQQN01000052.1_cds_WP_001049207.1_1841	26.201	229	594
WP_061208759.1	lcl|NZ_JQQN01000122.1_cds_WP_000651458.1_3224	25.703	249	594
WP_061208759.1	lcl|NZ_JQQN01000110.1_cds_WP_000054169.1_3079	23.445	209	594
WP_061208759.1	lcl|NZ_JQQN01000092.1_cds_WP_000626143.1_2697	28.000	200	594
WP_061208759.1	lcl|NZ_JQQN01000092.1_cds_WP_000626143.1_2697	21.505	186	594
WP_061208759.1	lcl|NZ_JQQN01000018.1_cds_WP_000481723.1_532	24.229	227	594
