WP_002725873.1	lcl|NZ_JADDXM010000099.1_cds_WP_002725873.1_25	100.000	106	106
WP_061209188.1	lcl|NZ_JADDXM010000099.1_cds_WP_061209188.1_24	100.000	314	314
WP_061209188.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	24.534	322	314
WP_061209188.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	22.043	186	314
WP_061209188.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	23.132	281	314
WP_061209188.1	lcl|NZ_JADDXM010000045.1_cds_WP_061208650.1_2741	25.723	311	314
WP_061209188.1	lcl|NZ_JADDXM010000029.1_cds_WP_002729504.1_2476	20.809	173	314
WP_061208759.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208759.1_2520	100.000	594	594
WP_061208759.1	lcl|NZ_JADDXM010000118.1_cds_WP_061207469.1_227	41.228	228	594
WP_061208759.1	lcl|NZ_JADDXM010000150.1_cds_WP_061207593.1_643	40.435	230	594
WP_061208759.1	lcl|NZ_JADDXM010000243.1_cds_WP_011671171.1_1652	31.795	390	594
WP_061208759.1	lcl|NZ_JADDXM010000023.1_cds_WP_061209087.1_1701	32.870	216	594
WP_061208759.1	lcl|NZ_JADDXM010000227.1_cds_WP_061208601.1_1483	25.806	217	594
WP_061208759.1	lcl|NZ_JADDXM010000267.1_cds_WP_061207529.1_2029	32.039	206	594
WP_061208759.1	lcl|NZ_JADDXM010000183.1_cds_WP_002725984.1_998	29.565	230	594
WP_061208759.1	lcl|NZ_JADDXM010000221.1_cds_WP_061207927.1_1447	28.017	232	594
WP_061208759.1	lcl|NZ_JADDXM010000040.1_cds_WP_011670070.1_2625	29.954	217	594
WP_061208759.1	lcl|NZ_JADDXM010000040.1_cds_WP_002721914.1_2657	29.817	218	594
WP_061208759.1	lcl|NZ_JADDXM010000040.1_cds_WP_061207856.1_2606	27.948	229	594
WP_061208759.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724285.1_1857	30.093	216	594
WP_061208759.1	lcl|NZ_JADDXM010000267.1_cds_WP_002751341.1_2045	29.048	210	594
WP_061208759.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208213.1_2388	27.197	239	594
WP_061208759.1	lcl|NZ_JADDXM010000076.1_cds_WP_061208076.1_3082	26.400	250	594
WP_061208759.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	25.592	211	594
WP_061208759.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	25.478	157	594
WP_061208759.1	lcl|NZ_JADDXM010000264.1_cds_WP_061209175.1_1964	29.255	188	594
WP_061208759.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208218.1_2398	31.696	224	594
WP_061208759.1	lcl|NZ_JADDXM010000071.1_cds_WP_002730493.1_2993	26.512	215	594
WP_061208759.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	29.064	203	594
WP_061208759.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	26.630	184	594
WP_061208759.1	lcl|NZ_JADDXM010000127.1_cds_WP_002735056.1_313	28.272	191	594
WP_061208759.1	lcl|NZ_JADDXM010000299.1_cds_WP_011671589.1_2381	26.147	218	594
WP_061208759.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724311.1_1856	26.587	252	594
WP_061208759.1	lcl|NZ_JADDXM010000128.1_cds_WP_061208192.1_399	21.973	223	594
WP_061208759.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	24.434	221	594
WP_061208759.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	22.605	261	594
WP_061208759.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	27.000	200	594
WP_061208759.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	22.581	186	594
WP_061208759.1	lcl|NZ_JADDXM010000079.1_cds_WP_061209046.1_3092	29.333	225	594
WP_061208759.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208759.1_2520	100.000	594	594
WP_061208759.1	lcl|NZ_JADDXM010000118.1_cds_WP_061207469.1_227	41.228	228	594
WP_061208759.1	lcl|NZ_JADDXM010000150.1_cds_WP_061207593.1_643	40.435	230	594
WP_061208759.1	lcl|NZ_JADDXM010000243.1_cds_WP_011671171.1_1652	31.795	390	594
WP_061208759.1	lcl|NZ_JADDXM010000023.1_cds_WP_061209087.1_1701	32.870	216	594
WP_061208759.1	lcl|NZ_JADDXM010000227.1_cds_WP_061208601.1_1483	25.806	217	594
WP_061208759.1	lcl|NZ_JADDXM010000267.1_cds_WP_061207529.1_2029	32.039	206	594
WP_061208759.1	lcl|NZ_JADDXM010000183.1_cds_WP_002725984.1_998	29.565	230	594
WP_061208759.1	lcl|NZ_JADDXM010000221.1_cds_WP_061207927.1_1447	28.017	232	594
WP_061208759.1	lcl|NZ_JADDXM010000040.1_cds_WP_011670070.1_2625	29.954	217	594
WP_061208759.1	lcl|NZ_JADDXM010000040.1_cds_WP_002721914.1_2657	29.817	218	594
WP_061208759.1	lcl|NZ_JADDXM010000040.1_cds_WP_061207856.1_2606	27.948	229	594
WP_061208759.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724285.1_1857	30.093	216	594
WP_061208759.1	lcl|NZ_JADDXM010000267.1_cds_WP_002751341.1_2045	29.048	210	594
WP_061208759.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208213.1_2388	27.197	239	594
WP_061208759.1	lcl|NZ_JADDXM010000076.1_cds_WP_061208076.1_3082	26.400	250	594
WP_061208759.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	25.592	211	594
WP_061208759.1	lcl|NZ_JADDXM010000275.1_cds_WP_061209043.1_2142	25.478	157	594
WP_061208759.1	lcl|NZ_JADDXM010000264.1_cds_WP_061209175.1_1964	29.255	188	594
WP_061208759.1	lcl|NZ_JADDXM010000299.1_cds_WP_061208218.1_2398	31.696	224	594
WP_061208759.1	lcl|NZ_JADDXM010000071.1_cds_WP_002730493.1_2993	26.512	215	594
WP_061208759.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	29.064	203	594
WP_061208759.1	lcl|NZ_JADDXM010000302.1_cds_WP_061208560.1_2422	26.630	184	594
WP_061208759.1	lcl|NZ_JADDXM010000127.1_cds_WP_002735056.1_313	28.272	191	594
WP_061208759.1	lcl|NZ_JADDXM010000299.1_cds_WP_011671589.1_2381	26.147	218	594
WP_061208759.1	lcl|NZ_JADDXM010000259.1_cds_WP_002724311.1_1856	26.587	252	594
WP_061208759.1	lcl|NZ_JADDXM010000128.1_cds_WP_061208192.1_399	21.973	223	594
WP_061208759.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	24.434	221	594
WP_061208759.1	lcl|NZ_JADDXM010000281.1_cds_WP_061208303.1_2193	22.605	261	594
WP_061208759.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	27.000	200	594
WP_061208759.1	lcl|NZ_JADDXM010000078.1_cds_WP_061208842.1_3090	22.581	186	594
WP_061208759.1	lcl|NZ_JADDXM010000079.1_cds_WP_061209046.1_3092	29.333	225	594
WP_061208753.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208753.1_2521	100.000	359	359
WP_061208754.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208754.1_2522	99.708	343	343
WP_061208754.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209097.1_1328	26.361	349	343
WP_061208754.1	lcl|NZ_JADDXM010000303.1_cds_WP_011671706.1_2466	27.195	353	343
WP_061208754.1	lcl|NZ_JADDXM010000138.1_cds_WP_061208146.1_521	25.959	339	343
WP_061208754.1	lcl|NZ_JADDXM010000029.1_cds_WP_002729504.1_2476	24.513	359	343
WP_061208754.1	lcl|NZ_JADDXM010000155.1_cds_WP_061207995.1_733	24.638	345	343
WP_061208754.1	lcl|NZ_JADDXM010000045.1_cds_WP_061208650.1_2741	29.231	195	343
WP_061208754.1	lcl|NZ_JADDXM010000061.1_cds_WP_002751102.1_2886	27.801	241	343
WP_061208754.1	lcl|NZ_JADDXM010000143.1_cds_WP_061208031.1_598	25.269	186	343
WP_061208755.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208755.1_2523	100.000	422	422
WP_061208755.1	lcl|NZ_JADDXM010000128.1_cds_WP_002726457.1_400	24.533	428	422
WP_061208755.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208755.1_2523	100.000	422	422
WP_061208755.1	lcl|NZ_JADDXM010000128.1_cds_WP_002726457.1_400	24.533	428	422
WP_061208755.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208755.1_2523	100.000	422	422
WP_061208755.1	lcl|NZ_JADDXM010000128.1_cds_WP_002726457.1_400	24.533	428	422
WP_061208756.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208756.1_2524	99.827	577	577
WP_061208756.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209106.1_1319	35.000	240	577
WP_061208756.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209107.1_1317	34.188	234	577
WP_061208756.1	lcl|NZ_JADDXM010000217.1_cds_WP_011670298.1_1369	27.240	279	577
WP_061208756.1	lcl|NZ_JADDXM010000150.1_cds_WP_061207580.1_687	27.037	270	577
WP_061208756.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208756.1_2524	99.827	577	577
WP_061208756.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209106.1_1319	35.000	240	577
WP_061208756.1	lcl|NZ_JADDXM010000213.1_cds_WP_061209107.1_1317	34.188	234	577
WP_061208756.1	lcl|NZ_JADDXM010000217.1_cds_WP_011670298.1_1369	27.240	279	577
WP_061208756.1	lcl|NZ_JADDXM010000150.1_cds_WP_061207580.1_687	27.037	270	577
WP_061208756.1	lcl|NZ_JADDXM010000035.1_cds_WP_061208756.1_2524	99.827	577	577
