WP_002725873.1	lcl|NZ_JASEXQ010000019.1_cds_WP_004462903.1_2126	97.561	82	106
WP_061209188.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205762.1_2125	91.987	312	314
WP_061209188.1	lcl|NZ_JASEXQ010000016.1_cds_WP_004461583.1_1898	23.913	322	314
WP_061209188.1	lcl|NZ_JASEXQ010000019.1_cds_WP_061205813.1_2105	22.101	276	314
WP_061209188.1	lcl|NZ_JASEXQ010000054.1_cds_WP_004465060.1_3313	23.132	281	314
WP_061209188.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004461234.1_230	25.087	287	314
WP_061208759.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965822.1_2123	82.601	592	594
WP_061208759.1	lcl|NZ_JASEXQ010000023.1_cds_WP_016755137.1_2366	41.739	230	594
WP_061208759.1	lcl|NZ_JASEXQ010000050.1_cds_WP_282966142.1_3246	31.807	393	594
WP_061208759.1	lcl|NZ_JASEXQ010000020.1_cds_WP_004459265.1_2161	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXQ010000006.1_cds_WP_004464005.1_559	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXQ010000002.1_cds_WP_004461439.1_352	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004465861.1_1293	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXQ010000030.1_cds_WP_061205418.1_2670	29.911	224	594
WP_061208759.1	lcl|NZ_JASEXQ010000025.1_cds_WP_282965919.1_2452	31.818	220	594
WP_061208759.1	lcl|NZ_JASEXQ010000002.1_cds_WP_004462026.1_306	29.130	230	594
WP_061208759.1	lcl|NZ_JASEXQ010000020.1_cds_WP_282965845.1_2190	26.582	237	594
WP_061208759.1	lcl|NZ_JASEXQ010000053.1_cds_WP_016753706.1_3304	31.553	206	594
WP_061208759.1	lcl|NZ_JASEXQ010000045.1_cds_WP_004460086.1_3138	29.358	218	594
WP_061208759.1	lcl|NZ_JASEXQ010000030.1_cds_WP_004470658.1_2651	29.386	228	594
WP_061208759.1	lcl|NZ_JASEXQ010000036.1_cds_WP_004460645.1_2878	29.048	210	594
WP_061208759.1	lcl|NZ_JASEXQ010000026.1_cds_WP_004464119.1_477	31.746	189	594
WP_061208759.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466497.1_32	26.609	233	594
WP_061208759.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466635.1_11	30.357	224	594
WP_061208759.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	23.984	246	594
WP_061208759.1	lcl|NZ_JASEXQ010000003.1_cds_WP_004461802.1_679	26.115	157	594
WP_061208759.1	lcl|NZ_JASEXQ010000005.1_cds_WP_004459763.1_928	26.442	208	594
WP_061208759.1	lcl|NZ_JASEXQ010000027.1_cds_WP_282965970.1_2543	24.691	243	594
WP_061208759.1	lcl|NZ_JASEXQ010000025.1_cds_WP_004467532.1_2453	26.378	254	594
WP_061208759.1	lcl|NZ_JASEXQ010000031.1_cds_WP_016755181.1_2718	28.358	201	594
WP_061208759.1	lcl|NZ_JASEXQ010000031.1_cds_WP_016755181.1_2718	27.869	183	594
WP_061208759.1	lcl|NZ_JASEXQ010000001.1_cds_WP_004466296.1_39	24.658	219	594
WP_061208759.1	lcl|NZ_JASEXQ010000002.1_cds_WP_282965383.1_429	22.727	220	594
WP_061208759.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004467533.1_2204	23.982	221	594
WP_061208759.1	lcl|NZ_JASEXQ010000021.1_cds_WP_004467533.1_2204	22.892	249	594
WP_061208759.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965559.1_1128	27.000	200	594
WP_061208759.1	lcl|NZ_JASEXQ010000008.1_cds_WP_282965559.1_1128	22.043	186	594
WP_061208759.1	lcl|NZ_JASEXQ010000019.1_cds_WP_282965822.1_2123	82.601	592	594
WP_061208759.1	lcl|NZ_JASEXQ010000023.1_cds_WP_016755137.1_2366	41.739	230	594
WP_061208759.1	lcl|NZ_JASEXQ010000050.1_cds_WP_282966142.1_3246	31.807	393	594
WP_061208759.1	lcl|NZ_JASEXQ010000020.1_cds_WP_004459265.1_2161	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXQ010000006.1_cds_WP_004464005.1_559	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXQ010000002.1_cds_WP_004461439.1_352	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXQ010000009.1_cds_WP_004465861.1_1293	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXQ010000030.1_cds_WP_061205418.1_2670	29.911	224	594
