WP_002725873.1	lcl|NZ_JADDXG010000046.1_cds_WP_000340715.1_2707	93.902	82	106
WP_061209188.1	lcl|NZ_JADDXG010000046.1_cds_WP_000410266.1_2708	92.971	313	314
WP_061209188.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	23.385	325	314
WP_061209188.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	27.309	249	314
WP_061209188.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	24.221	289	314
WP_061209188.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	24.540	326	314
WP_061208759.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072224.1_1324	52.277	593	594
WP_061208759.1	lcl|NZ_JADDXG010000009.1_cds_WP_000667646.1_3946	32.412	398	594
WP_061208759.1	lcl|NZ_JADDXG010000026.1_cds_WP_000172209.1_1435	39.565	230	594
WP_061208759.1	lcl|NZ_JADDXG010000038.1_cds_WP_000828456.1_2274	36.863	255	594
WP_061208759.1	lcl|NZ_JADDXG010000004.1_cds_WP_001161019.1_2927	32.407	216	594
WP_061208759.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04120_2828	26.606	218	594
WP_061208759.1	lcl|NZ_JADDXG010000006.1_cds_WP_001052496.1_3521	25.820	244	594
WP_061208759.1	lcl|NZ_JADDXG010000006.1_cds_WP_000619182.1_3476	29.098	244	594
WP_061208759.1	lcl|NZ_JADDXG010000026.1_cds_WP_002071818.1_1449	28.070	228	594
WP_061208759.1	lcl|NZ_JADDXG010000001.1_cds_WP_000666552.1_999	28.099	242	594
WP_061208759.1	lcl|NZ_JADDXG010000023.1_cds_WP_000603361.1_1283	29.130	230	594
WP_061208759.1	lcl|NZ_JADDXG010000010.1_cds_WP_001141162.1_109	29.646	226	594
WP_061208759.1	lcl|NZ_JADDXG010000005.1_cds_WP_000047473.1_3193	28.571	210	594
WP_061208759.1	lcl|NZ_JADDXG010000001.1_cds_WP_228003820.1_979	29.911	224	594
WP_061208759.1	lcl|NZ_JADDXG010000001.1_cds_WP_000433117.1_947	32.927	164	594
WP_061208759.1	lcl|NZ_JADDXG010000006.1_cds_WP_000218832.1_3475	28.112	249	594
WP_061208759.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	25.943	212	594
WP_061208759.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	24.841	157	594
WP_061208759.1	lcl|NZ_JADDXG010000003.1_cds_WP_155572125.1_2415	25.439	228	594
WP_061208759.1	lcl|NZ_JADDXG010000059.1_cds_WP_000184524.1_3157	26.728	217	594
WP_061208759.1	lcl|NZ_JADDXG010000047.1_cds_WP_001288322.1_2738	28.241	216	594
WP_061208759.1	lcl|NZ_JADDXG010000020.1_cds_WP_000651462.1_1123	26.104	249	594
WP_061208759.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	28.500	200	594
WP_061208759.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	26.638	229	594
WP_061208759.1	lcl|NZ_JADDXG010000023.1_cds_WP_000054169.1_1300	23.445	209	594
WP_061208759.1	lcl|NZ_JADDXG010000386.1_cds_WP_193825394.1_2580	43.077	65	594
WP_061208759.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	28.000	200	594
WP_061208759.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	21.505	186	594
WP_061208759.1	lcl|NZ_JADDXG010000032.1_cds_WP_000481721.1_2012	24.229	227	594
WP_061208759.1	lcl|NZ_JADDXG010000032.1_cds_WP_000481721.1_2012	22.500	240	594
WP_061208759.1	lcl|NZ_JADDXG010000009.1_cds_IQB33_RS07735_3896	27.477	222	594
WP_061208759.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072224.1_1324	52.277	593	594
WP_061208759.1	lcl|NZ_JADDXG010000009.1_cds_WP_000667646.1_3946	32.412	398	594
WP_061208759.1	lcl|NZ_JADDXG010000026.1_cds_WP_000172209.1_1435	39.565	230	594
WP_061208759.1	lcl|NZ_JADDXG010000038.1_cds_WP_000828456.1_2274	36.863	255	594
WP_061208759.1	lcl|NZ_JADDXG010000004.1_cds_WP_001161019.1_2927	32.407	216	594
WP_061208759.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04120_2828	26.606	218	594
WP_061208759.1	lcl|NZ_JADDXG010000006.1_cds_WP_001052496.1_3521	25.820	244	594
WP_061208759.1	lcl|NZ_JADDXG010000006.1_cds_WP_000619182.1_3476	29.098	244	594
WP_061208759.1	lcl|NZ_JADDXG010000026.1_cds_WP_002071818.1_1449	28.070	228	594
WP_061208759.1	lcl|NZ_JADDXG010000001.1_cds_WP_000666552.1_999	28.099	242	594
WP_061208759.1	lcl|NZ_JADDXG010000023.1_cds_WP_000603361.1_1283	29.130	230	594
WP_061208759.1	lcl|NZ_JADDXG010000010.1_cds_WP_001141162.1_109	29.646	226	594
WP_061208759.1	lcl|NZ_JADDXG010000005.1_cds_WP_000047473.1_3193	28.571	210	594
WP_061208759.1	lcl|NZ_JADDXG010000001.1_cds_WP_228003820.1_979	29.911	224	594
WP_061208759.1	lcl|NZ_JADDXG010000001.1_cds_WP_000433117.1_947	32.927	164	594
WP_061208759.1	lcl|NZ_JADDXG010000006.1_cds_WP_000218832.1_3475	28.112	249	594
WP_061208759.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	25.943	212	594
WP_061208759.1	lcl|NZ_JADDXG010000040.1_cds_WP_000590871.1_2544	24.841	157	594
WP_061208759.1	lcl|NZ_JADDXG010000003.1_cds_WP_155572125.1_2415	25.439	228	594
WP_061208759.1	lcl|NZ_JADDXG010000059.1_cds_WP_000184524.1_3157	26.728	217	594
WP_061208759.1	lcl|NZ_JADDXG010000047.1_cds_WP_001288322.1_2738	28.241	216	594
WP_061208759.1	lcl|NZ_JADDXG010000020.1_cds_WP_000651462.1_1123	26.104	249	594
WP_061208759.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	28.500	200	594
WP_061208759.1	lcl|NZ_JADDXG010000011.1_cds_WP_001049212.1_145	26.638	229	594
WP_061208759.1	lcl|NZ_JADDXG010000023.1_cds_WP_000054169.1_1300	23.445	209	594
WP_061208759.1	lcl|NZ_JADDXG010000386.1_cds_WP_193825394.1_2580	43.077	65	594
WP_061208759.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	28.000	200	594
WP_061208759.1	lcl|NZ_JADDXG010000026.1_cds_WP_000626143.1_1430	21.505	186	594
WP_061208759.1	lcl|NZ_JADDXG010000032.1_cds_WP_000481721.1_2012	24.229	227	594
WP_061208759.1	lcl|NZ_JADDXG010000032.1_cds_WP_000481721.1_2012	22.500	240	594
WP_061208759.1	lcl|NZ_JADDXG010000009.1_cds_IQB33_RS07735_3896	27.477	222	594
WP_061208754.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	32.840	338	343
WP_061208754.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	25.959	339	343
WP_061208754.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	26.571	350	343
WP_061208754.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	23.642	313	343
WP_061208754.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	23.837	344	343
WP_061208754.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	28.017	232	343
WP_061208754.1	lcl|NZ_JADDXG010000005.1_cds_WP_001074779.1_3259	27.036	307	343
WP_061208756.1	lcl|NZ_JADDXG010000001.1_cds_WP_002175471.1_812	25.758	264	577
WP_061208756.1	lcl|NZ_JADDXG010000012.1_cds_IQB33_RS09115_202	24.252	301	577
WP_061208756.1	lcl|NZ_JADDXG010000024.1_cds_WP_001035155.1_1351	29.268	82	577
WP_061208756.1	lcl|NZ_JADDXG010000001.1_cds_WP_002175471.1_812	25.758	264	577
WP_061208756.1	lcl|NZ_JADDXG010000012.1_cds_IQB33_RS09115_202	24.252	301	577
WP_061208756.1	lcl|NZ_JADDXG010000024.1_cds_WP_001035155.1_1351	29.268	82	577
WP_061208756.1	lcl|NZ_JADDXG010000001.1_cds_WP_002175471.1_812	25.758	264	577
WP_061208756.1	lcl|NZ_JADDXG010000012.1_cds_IQB33_RS09115_202	24.252	301	577
WP_061208756.1	lcl|NZ_JADDXG010000024.1_cds_WP_001035155.1_1351	29.268	82	577
