WP_002725873.1	lcl|NZ_JADDWH010000005.1_cds_WP_002725873.1_2680	100.000	106	106
WP_061209188.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733579.1_2681	100.000	313	314
WP_061209188.1	lcl|NZ_JADDWH010000018.1_cds_WP_002722638.1_701	24.845	322	314
WP_061209188.1	lcl|NZ_JADDWH010000005.1_cds_WP_002733534.1_2684	26.908	249	314
WP_061209188.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740024.1_2775	23.132	281	314
WP_061209188.1	lcl|NZ_JADDWH010000006.1_cds_WP_002728309.1_2933	25.723	311	314
WP_061209188.1	lcl|NZ_JADDWH010000014.1_cds_WP_002743770.1_452	20.809	173	314
WP_061209188.1	lcl|NZ_JADDWH010000005.1_cds_WP_016749081.1_2713	24.503	151	314
WP_061209188.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740721.1_2687	24.848	330	314
WP_061208759.1	lcl|NZ_JADDWH010000001.1_cds_WP_002723347.1_771	41.228	228	594
WP_061208759.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740724.1_2706	39.167	240	594
WP_061208759.1	lcl|NZ_JADDWH010000067.1_cds_WP_002742222.1_2899	40.000	230	594
WP_061208759.1	lcl|NZ_JADDWH010000030.1_cds_WP_002741286.1_1595	31.620	389	594
WP_061208759.1	lcl|NZ_JADDWH010000005.1_cds_IQA45_RS03065_2717	35.115	262	594
WP_061208759.1	lcl|NZ_JADDWH010000009.1_cds_WP_002726143.1_3359	33.333	216	594
WP_061208759.1	lcl|NZ_JADDWH010000008.1_cds_WP_002739451.1_3243	25.806	217	594
WP_061208759.1	lcl|NZ_JADDWH010000010.1_cds_WP_032854486.1_26	33.010	206	594
WP_061208759.1	lcl|NZ_JADDWH010000002.1_cds_WP_002734207.1_1511	28.017	232	594
WP_061208759.1	lcl|NZ_JADDWH010000008.1_cds_WP_002725984.1_3275	29.565	230	594
WP_061208759.1	lcl|NZ_JADDWH010000003.1_cds_WP_002721827.1_1939	29.954	217	594
WP_061208759.1	lcl|NZ_JADDWH010000003.1_cds_WP_002721914.1_1972	29.817	218	594
WP_061208759.1	lcl|NZ_JADDWH010000028.1_cds_WP_002729296.1_1358	27.948	229	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002724285.1_2406	30.093	216	594
WP_061208759.1	lcl|NZ_JADDWH010000010.1_cds_WP_002728388.1_42	29.048	210	594
WP_061208759.1	lcl|NZ_JADDWH010000011.1_cds_WP_002752475.1_129	27.197	239	594
WP_061208759.1	lcl|NZ_JADDWH010000053.1_cds_WP_002738485.1_2561	29.255	188	594
WP_061208759.1	lcl|NZ_JADDWH010000014.1_cds_WP_032853264.1_421	25.592	211	594
WP_061208759.1	lcl|NZ_JADDWH010000014.1_cds_WP_032853264.1_421	25.478	157	594
WP_061208759.1	lcl|NZ_JADDWH010000011.1_cds_WP_002729758.1_138	31.696	224	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002730493.1_2424	26.512	215	594
WP_061208759.1	lcl|NZ_JADDWH010000027.1_cds_WP_002733837.1_1309	29.064	203	594
WP_061208759.1	lcl|NZ_JADDWH010000027.1_cds_WP_002733837.1_1309	26.630	184	594
WP_061208759.1	lcl|NZ_JADDWH010000017.1_cds_WP_002733736.1_632	25.600	250	594
WP_061208759.1	lcl|NZ_JADDWH010000001.1_cds_WP_002735056.1_856	28.272	191	594
WP_061208759.1	lcl|NZ_JADDWH010000011.1_cds_WP_002729133.1_121	26.126	222	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002724311.1_2405	26.587	252	594
WP_061208759.1	lcl|NZ_JADDWH010000050.1_cds_WP_002739367.1_2486	23.305	236	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002734915.1_2353	24.887	221	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002734915.1_2353	22.605	261	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002739909.1_2362	27.500	200	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002739909.1_2362	22.581	186	594
WP_061208759.1	lcl|NZ_JADDWH010000014.1_cds_WP_002723659.1_412	29.333	225	594
WP_061208759.1	lcl|NZ_JADDWH010000001.1_cds_WP_002723347.1_771	41.228	228	594
WP_061208759.1	lcl|NZ_JADDWH010000005.1_cds_WP_002740724.1_2706	39.167	240	594
WP_061208759.1	lcl|NZ_JADDWH010000067.1_cds_WP_002742222.1_2899	40.000	230	594
WP_061208759.1	lcl|NZ_JADDWH010000030.1_cds_WP_002741286.1_1595	31.620	389	594
WP_061208759.1	lcl|NZ_JADDWH010000005.1_cds_IQA45_RS03065_2717	35.115	262	594
WP_061208759.1	lcl|NZ_JADDWH010000009.1_cds_WP_002726143.1_3359	33.333	216	594
WP_061208759.1	lcl|NZ_JADDWH010000008.1_cds_WP_002739451.1_3243	25.806	217	594
WP_061208759.1	lcl|NZ_JADDWH010000010.1_cds_WP_032854486.1_26	33.010	206	594
WP_061208759.1	lcl|NZ_JADDWH010000002.1_cds_WP_002734207.1_1511	28.017	232	594
WP_061208759.1	lcl|NZ_JADDWH010000008.1_cds_WP_002725984.1_3275	29.565	230	594
WP_061208759.1	lcl|NZ_JADDWH010000003.1_cds_WP_002721827.1_1939	29.954	217	594
WP_061208759.1	lcl|NZ_JADDWH010000003.1_cds_WP_002721914.1_1972	29.817	218	594
WP_061208759.1	lcl|NZ_JADDWH010000028.1_cds_WP_002729296.1_1358	27.948	229	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002724285.1_2406	30.093	216	594
WP_061208759.1	lcl|NZ_JADDWH010000010.1_cds_WP_002728388.1_42	29.048	210	594
WP_061208759.1	lcl|NZ_JADDWH010000011.1_cds_WP_002752475.1_129	27.197	239	594
WP_061208759.1	lcl|NZ_JADDWH010000053.1_cds_WP_002738485.1_2561	29.255	188	594
WP_061208759.1	lcl|NZ_JADDWH010000014.1_cds_WP_032853264.1_421	25.592	211	594
WP_061208759.1	lcl|NZ_JADDWH010000014.1_cds_WP_032853264.1_421	25.478	157	594
WP_061208759.1	lcl|NZ_JADDWH010000011.1_cds_WP_002729758.1_138	31.696	224	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002730493.1_2424	26.512	215	594
WP_061208759.1	lcl|NZ_JADDWH010000027.1_cds_WP_002733837.1_1309	29.064	203	594
WP_061208759.1	lcl|NZ_JADDWH010000027.1_cds_WP_002733837.1_1309	26.630	184	594
WP_061208759.1	lcl|NZ_JADDWH010000017.1_cds_WP_002733736.1_632	25.600	250	594
WP_061208759.1	lcl|NZ_JADDWH010000001.1_cds_WP_002735056.1_856	28.272	191	594
WP_061208759.1	lcl|NZ_JADDWH010000011.1_cds_WP_002729133.1_121	26.126	222	594
WP_061208759.1	lcl|NZ_JADDWH010000004.1_cds_WP_002724311.1_2405	26.587	252	594
WP_061208759.1	lcl|NZ_JADDWH010000050.1_cds_WP_002739367.1_2486	23.305	236	594
