WP_002725873.1	lcl|NZ_AFKX01000088.1_cds_WP_000340715.1_2855	93.902	82	106
WP_061209188.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	92.971	313	314
WP_061209188.1	lcl|NZ_AFKX01000088.1_cds_WP_000093099.1_2834	58.730	63	314
WP_061209188.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	27.711	249	314
WP_061209188.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	23.385	325	314
WP_061209188.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	22.909	275	314
WP_061209188.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	23.875	289	314
WP_061209188.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	24.540	326	314
WP_061208759.1	lcl|NZ_AFKX01000109.1_cds_WP_000667646.1_2352	32.412	398	594
WP_061208759.1	lcl|NZ_AFKX01000105.1_cds_WP_000300741.1_2408	36.863	255	594
WP_061208759.1	lcl|NZ_AFKX01000077.1_cds_WP_000172202.1_3148	39.130	230	594
WP_061208759.1	lcl|NZ_AFKX01000088.1_cds_WP_000834715.1_2831	37.553	237	594
WP_061208759.1	lcl|NZ_AFKX01000210.1_cds_WP_001161019.1_1341	32.407	216	594
WP_061208759.1	lcl|NZ_AFKX01000237.1_cds_WP_000510777.1_1043	26.941	219	594
WP_061208759.1	lcl|NZ_AFKX01000227.1_cds_WP_001052498.1_1177	25.820	244	594
WP_061208759.1	lcl|NZ_AFKX01000077.1_cds_WP_000942282.1_3162	28.509	228	594
WP_061208759.1	lcl|NZ_AFKX01000074.1_cds_WP_000619175.1_3255	29.098	244	594
WP_061208759.1	lcl|NZ_AFKX01000216.1_cds_WP_000666552.1_1305	28.099	242	594
WP_061208759.1	lcl|NZ_AFKX01000263.1_cds_WP_000603361.1_824	29.130	230	594
WP_061208759.1	lcl|NZ_AFKX01000122.1_cds_WP_001141158.1_2159	30.942	223	594
WP_061208759.1	lcl|NZ_AFKX01000080.1_cds_WP_001089500.1_3048	29.911	224	594
WP_061208759.1	lcl|NZ_AFKX01000080.1_cds_WP_000433117.1_3016	32.927	164	594
WP_061208759.1	lcl|NZ_AFKX01000074.1_cds_WP_000218838.1_3256	28.112	249	594
WP_061208759.1	lcl|NZ_AFKX01000115.1_cds_WP_000590867.1_2286	25.943	212	594
WP_061208759.1	lcl|NZ_AFKX01000115.1_cds_WP_000590867.1_2286	24.841	157	594
WP_061208759.1	lcl|NZ_AFKX01000207.1_cds_WP_000052667.1_1391	25.439	228	594
WP_061208759.1	lcl|NZ_AFKX01000272.1_cds_WP_000184524.1_766	26.728	217	594
WP_061208759.1	lcl|NZ_AFKX01000381.1_cds_WP_000652136.1_170	28.500	200	594
WP_061208759.1	lcl|NZ_AFKX01000072.1_cds_WP_001288326.1_3287	27.778	216	594
WP_061208759.1	lcl|NZ_AFKX01000315.1_cds_WP_000675807.1_503	25.506	247	594
WP_061208759.1	lcl|NZ_AFKX01000263.1_cds_WP_000054169.1_808	23.445	209	594
WP_061208759.1	lcl|NZ_AFKX01000094.1_cds_WP_001049200.1_2635	26.754	228	594
WP_061208759.1	lcl|NZ_AFKX01000043.1_cds_WP_000519990.1_3471	33.684	95	594
WP_061208759.1	lcl|NZ_AFKX01000178.1_cds_WP_000626143.1_1506	28.000	200	594
WP_061208759.1	lcl|NZ_AFKX01000178.1_cds_WP_000626143.1_1506	21.505	186	594
WP_061208759.1	lcl|NZ_AFKX01000145.1_cds_WP_000481720.1_1840	24.229	227	594
WP_061208759.1	lcl|NZ_AFKX01000145.1_cds_WP_000481720.1_1840	22.500	240	594
WP_061208759.1	lcl|NZ_AFKX01000233.1_cds_WP_033111258.1_1122	37.255	51	594
WP_061208759.1	lcl|NZ_AFKX01000098.1_cds_WP_000136057.1_2532	27.027	222	594
WP_061208759.1	lcl|NZ_AFKX01000109.1_cds_WP_000667646.1_2352	32.412	398	594
WP_061208759.1	lcl|NZ_AFKX01000105.1_cds_WP_000300741.1_2408	36.863	255	594
WP_061208759.1	lcl|NZ_AFKX01000077.1_cds_WP_000172202.1_3148	39.130	230	594
WP_061208759.1	lcl|NZ_AFKX01000088.1_cds_WP_000834715.1_2831	37.553	237	594
WP_061208759.1	lcl|NZ_AFKX01000210.1_cds_WP_001161019.1_1341	32.407	216	594
WP_061208759.1	lcl|NZ_AFKX01000237.1_cds_WP_000510777.1_1043	26.941	219	594
WP_061208759.1	lcl|NZ_AFKX01000227.1_cds_WP_001052498.1_1177	25.820	244	594
WP_061208759.1	lcl|NZ_AFKX01000077.1_cds_WP_000942282.1_3162	28.509	228	594
WP_061208759.1	lcl|NZ_AFKX01000074.1_cds_WP_000619175.1_3255	29.098	244	594
WP_061208759.1	lcl|NZ_AFKX01000216.1_cds_WP_000666552.1_1305	28.099	242	594
WP_061208759.1	lcl|NZ_AFKX01000263.1_cds_WP_000603361.1_824	29.130	230	594
WP_061208759.1	lcl|NZ_AFKX01000122.1_cds_WP_001141158.1_2159	30.942	223	594
WP_061208759.1	lcl|NZ_AFKX01000080.1_cds_WP_001089500.1_3048	29.911	224	594
WP_061208759.1	lcl|NZ_AFKX01000080.1_cds_WP_000433117.1_3016	32.927	164	594
WP_061208759.1	lcl|NZ_AFKX01000074.1_cds_WP_000218838.1_3256	28.112	249	594
WP_061208759.1	lcl|NZ_AFKX01000115.1_cds_WP_000590867.1_2286	25.943	212	594
