WP_002725873.1	lcl|NZ_JQQP01000063.1_cds_WP_000340715.1_1977	93.902	82	106
WP_061209188.1	lcl|NZ_JQQP01000063.1_cds_WP_000410273.1_1976	92.971	313	314
WP_061209188.1	lcl|NZ_JQQP01000063.1_cds_WP_000646249.1_1973	27.711	249	314
WP_061209188.1	lcl|NZ_JQQP01000083.1_cds_WP_000744700.1_2334	23.385	325	314
WP_061209188.1	lcl|NZ_JQQP01000063.1_cds_WP_000600886.1_1943	22.909	275	314
WP_061209188.1	lcl|NZ_JQQP01000012.1_cds_WP_000723090.1_324	23.875	289	314
WP_061209188.1	lcl|NZ_JQQP01000063.1_cds_WP_000025487.1_1949	22.291	323	314
WP_061209188.1	lcl|NZ_JQQP01000063.1_cds_WP_001067557.1_1970	24.540	326	314
WP_061208759.1	lcl|NZ_JQQP01000018.1_cds_WP_000667646.1_491	32.412	398	594
WP_061208759.1	lcl|NZ_JQQP01000162.1_cds_WP_000172203.1_3437	39.565	230	594
WP_061208759.1	lcl|NZ_JQQP01000026.1_cds_WP_000828459.1_724	36.863	255	594
WP_061208759.1	lcl|NZ_JQQP01000063.1_cds_WP_000797356.1_1945	38.559	236	594
WP_061208759.1	lcl|NZ_JQQP01000002.1_cds_WP_001161017.1_58	33.816	207	594
WP_061208759.1	lcl|NZ_JQQP01000242.1_cds_WP_000510774.1_3884	26.941	219	594
WP_061208759.1	lcl|NZ_JQQP01000024.1_cds_WP_001052495.1_678	25.410	244	594
WP_061208759.1	lcl|NZ_JQQP01000171.1_cds_WP_000619173.1_3518	29.098	244	594
WP_061208759.1	lcl|NZ_JQQP01000109.1_cds_WP_002071818.1_2806	28.070	228	594
WP_061208759.1	lcl|NZ_JQQP01000124.1_cds_WP_000666552.1_2999	28.099	242	594
WP_061208759.1	lcl|NZ_JQQP01000151.1_cds_WP_000603361.1_3357	29.130	230	594
WP_061208759.1	lcl|NZ_JQQP01000186.1_cds_WP_001141163.1_3648	29.646	226	594
WP_061208759.1	lcl|NZ_JQQP01000022.1_cds_WP_000047473.1_648	28.571	210	594
WP_061208759.1	lcl|NZ_JQQP01000038.1_cds_WP_001089498.1_1171	29.911	224	594
WP_061208759.1	lcl|NZ_JQQP01000038.1_cds_WP_000433117.1_1139	32.927	164	594
WP_061208759.1	lcl|NZ_JQQP01000171.1_cds_WP_000218833.1_3519	28.112	249	594
WP_061208759.1	lcl|NZ_JQQP01000044.1_cds_WP_000590871.1_1356	25.943	212	594
WP_061208759.1	lcl|NZ_JQQP01000044.1_cds_WP_000590871.1_1356	24.841	157	594
WP_061208759.1	lcl|NZ_JQQP01000014.1_cds_WP_000052667.1_383	25.439	228	594
WP_061208759.1	lcl|NZ_JQQP01000059.1_cds_WP_000184524.1_1809	26.728	217	594
WP_061208759.1	lcl|NZ_JQQP01000050.1_cds_WP_001288326.1_1559	27.778	216	594
WP_061208759.1	lcl|NZ_JQQP01000008.1_cds_WP_000651461.1_215	25.703	249	594
WP_061208759.1	lcl|NZ_JQQP01000047.1_cds_WP_001049211.1_1436	28.000	200	594
WP_061208759.1	lcl|NZ_JQQP01000047.1_cds_WP_001049211.1_1436	25.551	227	594
WP_061208759.1	lcl|NZ_JQQP01000183.1_cds_WP_000054169.1_3627	23.445	209	594
WP_061208759.1	lcl|NZ_JQQP01000162.1_cds_WP_000626143.1_3442	28.000	200	594
