WP_002725873.1	lcl|NZ_FTNA01000004.1_cds_WP_000340715.1_3466	93.902	82	106
WP_061209188.1	lcl|NZ_FTNA01000004.1_cds_WP_000410273.1_3465	92.971	313	314
WP_061209188.1	lcl|NZ_FTNA01000004.1_cds_WP_000093099.1_3445	58.730	63	314
WP_061209188.1	lcl|NZ_FTNA01000004.1_cds_WP_000646250.1_3462	27.711	249	314
WP_061209188.1	lcl|NZ_FTNA01000010.1_cds_WP_000744700.1_2122	23.385	325	314
WP_061209188.1	lcl|NZ_FTNA01000004.1_cds_WP_000600889.1_3436	22.909	275	314
WP_061209188.1	lcl|NZ_FTNA01000004.1_cds_WP_000723090.1_3383	23.875	289	314
WP_061209188.1	lcl|NZ_FTNA01000004.1_cds_WP_001067557.1_3459	24.540	326	314
WP_061208759.1	lcl|NZ_FTNA01000007.1_cds_WP_000667646.1_255	32.412	398	594
WP_061208759.1	lcl|NZ_FTNA01000007.1_cds_WP_000172202.1_298	39.130	230	594
WP_061208759.1	lcl|NZ_FTNA01000028.1_cds_WP_000828455.1_1968	36.863	255	594
WP_061208759.1	lcl|NZ_FTNA01000004.1_cds_WP_000834715.1_3442	37.553	237	594
WP_061208759.1	lcl|NZ_FTNA01000013.1_cds_WP_001161019.1_1739	32.407	216	594
WP_061208759.1	lcl|NZ_FTNA01000005.1_cds_WP_082279635.1_2972	26.941	219	594
WP_061208759.1	lcl|NZ_FTNA01000017.1_cds_WP_001052498.1_2028	25.820	244	594
WP_061208759.1	lcl|NZ_FTNA01000007.1_cds_WP_000942282.1_312	28.509	228	594
WP_061208759.1	lcl|NZ_FTNA01000043.1_cds_WP_000619175.1_3702	29.098	244	594
WP_061208759.1	lcl|NZ_FTNA01000002.1_cds_WP_000666552.1_1009	28.099	242	594
WP_061208759.1	lcl|NZ_FTNA01000029.1_cds_WP_000603361.1_3123	29.130	230	594
WP_061208759.1	lcl|NZ_FTNA01000015.1_cds_WP_001141158.1_396	30.942	223	594
WP_061208759.1	lcl|NZ_FTNA01000018.1_cds_WP_000047473.1_516	28.571	210	594
WP_061208759.1	lcl|NZ_FTNA01000002.1_cds_WP_001089500.1_989	29.911	224	594
WP_061208759.1	lcl|NZ_FTNA01000002.1_cds_WP_000433117.1_957	32.927	164	594
WP_061208759.1	lcl|NZ_FTNA01000043.1_cds_WP_000218838.1_3701	28.112	249	594
WP_061208759.1	lcl|NZ_FTNA01000030.1_cds_WP_000590867.1_3154	25.943	212	594
WP_061208759.1	lcl|NZ_FTNA01000030.1_cds_WP_000590867.1_3154	24.841	157	594
WP_061208759.1	lcl|NZ_FTNA01000012.1_cds_WP_000052667.1_2321	25.439	228	594
WP_061208759.1	lcl|NZ_FTNA01000008.1_cds_WP_000184524.1_2548	26.728	217	594
WP_061208759.1	lcl|NZ_FTNA01000003.1_cds_WP_001288326.1_1401	27.778	216	594
WP_061208759.1	lcl|NZ_FTNA01000020.1_cds_WP_001049205.1_65	28.500	200	594
WP_061208759.1	lcl|NZ_FTNA01000020.1_cds_WP_001049205.1_65	26.957	230	594
WP_061208759.1	lcl|NZ_FTNA01000004.1_cds_WP_000675807.1_3340	25.506	247	594
WP_061208759.1	lcl|NZ_FTNA01000029.1_cds_WP_000054169.1_3107	23.445	209	594
WP_061208759.1	lcl|NZ_FTNA01000007.1_cds_WP_000626143.1_293	28.000	200	594
WP_061208759.1	lcl|NZ_FTNA01000007.1_cds_WP_000626143.1_293	21.505	186	594
WP_061208759.1	lcl|NZ_FTNA01000003.1_cds_WP_002167151.1_1361	22.892	249	594
WP_061208759.1	lcl|NZ_FTNA01000003.1_cds_WP_002167151.1_1361	22.500	240	594
WP_061208759.1	lcl|NZ_FTNA01000007.1_cds_WP_000136057.1_206	27.027	222	594
WP_061208759.1	lcl|NZ_FTNA01000007.1_cds_WP_000667646.1_255	32.412	398	594
WP_061208759.1	lcl|NZ_FTNA01000007.1_cds_WP_000172202.1_298	39.130	230	594
WP_061208759.1	lcl|NZ_FTNA01000028.1_cds_WP_000828455.1_1968	36.863	255	594
WP_061208759.1	lcl|NZ_FTNA01000004.1_cds_WP_000834715.1_3442	37.553	237	594
WP_061208759.1	lcl|NZ_FTNA01000013.1_cds_WP_001161019.1_1739	32.407	216	594
WP_061208759.1	lcl|NZ_FTNA01000005.1_cds_WP_082279635.1_2972	26.941	219	594
WP_061208759.1	lcl|NZ_FTNA01000017.1_cds_WP_001052498.1_2028	25.820	244	594
WP_061208759.1	lcl|NZ_FTNA01000007.1_cds_WP_000942282.1_312	28.509	228	594
WP_061208759.1	lcl|NZ_FTNA01000043.1_cds_WP_000619175.1_3702	29.098	244	594
WP_061208759.1	lcl|NZ_FTNA01000002.1_cds_WP_000666552.1_1009	28.099	242	594
WP_061208759.1	lcl|NZ_FTNA01000029.1_cds_WP_000603361.1_3123	29.130	230	594
WP_061208759.1	lcl|NZ_FTNA01000015.1_cds_WP_001141158.1_396	30.942	223	594
WP_061208759.1	lcl|NZ_FTNA01000018.1_cds_WP_000047473.1_516	28.571	210	594
WP_061208759.1	lcl|NZ_FTNA01000002.1_cds_WP_001089500.1_989	29.911	224	594
WP_061208759.1	lcl|NZ_FTNA01000002.1_cds_WP_000433117.1_957	32.927	164	594
WP_061208759.1	lcl|NZ_FTNA01000043.1_cds_WP_000218838.1_3701	28.112	249	594
WP_061208759.1	lcl|NZ_FTNA01000030.1_cds_WP_000590867.1_3154	25.943	212	594
