WP_002725873.1	lcl|NZ_JADHZL010000004.1_cds_WP_002725873.1_2466	100.000	106	106
WP_061209188.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733579.1_2465	100.000	313	314
WP_061209188.1	lcl|NZ_JADHZL010000016.1_cds_WP_002722638.1_544	24.845	322	314
WP_061209188.1	lcl|NZ_JADHZL010000004.1_cds_WP_002733534.1_2462	26.908	249	314
WP_061209188.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740024.1_2371	23.132	281	314
WP_061209188.1	lcl|NZ_JADHZL010000005.1_cds_ISU73_RS02785_2686	25.649	308	314
WP_061209188.1	lcl|NZ_JADHZL010000013.1_cds_WP_002743770.1_284	20.809	173	314
WP_061209188.1	lcl|NZ_JADHZL010000004.1_cds_WP_016749081.1_2433	24.503	151	314
WP_061209188.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02710_2459	24.848	330	314
WP_061208759.1	lcl|NZ_JADHZL010000001.1_cds_WP_002723347.1_749	41.228	228	594
WP_061208759.1	lcl|NZ_JADHZL010000004.1_cds_WP_002740724.1_2440	39.167	240	594
WP_061208759.1	lcl|NZ_JADHZL010000028.1_cds_WP_002742222.1_1342	40.000	230	594
WP_061208759.1	lcl|NZ_JADHZL010000029.1_cds_WP_002741286.1_1377	31.620	389	594
WP_061208759.1	lcl|NZ_JADHZL010000004.1_cds_ISU73_RS02570_2429	35.115	262	594
WP_061208759.1	lcl|NZ_JADHZL010000010.1_cds_WP_002726143.1_42	33.333	216	594
WP_061208759.1	lcl|NZ_JADHZL010000014.1_cds_WP_002739451.1_406	25.806	217	594
WP_061208759.1	lcl|NZ_JADHZL010000007.1_cds_WP_032854486.1_3182	33.010	206	594
WP_061208759.1	lcl|NZ_JADHZL010000002.1_cds_WP_002734207.1_1484	28.017	232	594
WP_061208759.1	lcl|NZ_JADHZL010000014.1_cds_WP_002725984.1_374	29.565	230	594
WP_061208759.1	lcl|NZ_JADHZL010000003.1_cds_ISU73_RS01590_1942	29.954	217	594
