WP_002725873.1	lcl|NZ_NPDV01000007.1_cds_WP_100785494.1_3410	93.902	82	106
WP_061209188.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	90.323	310	314
WP_061209188.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	24.865	185	314
WP_061209188.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	23.656	279	314
WP_061209188.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	23.381	278	314
WP_061209188.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	20.710	169	314
WP_061209188.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	21.864	279	314
WP_061208759.1	lcl|NZ_NPDV01000007.1_cds_WP_100785491.1_3407	72.681	593	594
WP_061208759.1	lcl|NZ_NPDV01000015.1_cds_WP_100786799.1_1145	32.126	414	594
WP_061208759.1	lcl|NZ_NPDV01000005.1_cds_WP_165781724.1_3001	37.358	265	594
WP_061208759.1	lcl|NZ_NPDV01000007.1_cds_WP_100785587.1_3509	28.085	235	594
WP_061208759.1	lcl|NZ_NPDV01000003.1_cds_WP_100784621.1_2489	32.719	217	594
WP_061208759.1	lcl|NZ_NPDV01000002.1_cds_WP_100784133.1_1584	30.319	188	594
WP_061208759.1	lcl|NZ_NPDV01000031.1_cds_WP_100787739.1_2655	32.367	207	594
WP_061208759.1	lcl|NZ_NPDV01000012.1_cds_WP_100786379.1_737	32.394	213	594
WP_061208759.1	lcl|NZ_NPDV01000006.1_cds_WP_100785462.1_3322	30.043	233	594
WP_061208759.1	lcl|NZ_NPDV01000005.1_cds_WP_100785086.1_3026	29.954	217	594
WP_061208759.1	lcl|NZ_NPDV01000001.1_cds_WP_100784089.1_324	30.332	211	594
WP_061208759.1	lcl|NZ_NPDV01000001.1_cds_WP_100783871.1_192	29.787	235	594
WP_061208759.1	lcl|NZ_NPDV01000004.1_cds_WP_100784913.1_2854	30.000	220	594
WP_061208759.1	lcl|NZ_NPDV01000001.1_cds_WP_100783817.1_134	29.386	228	594
WP_061208759.1	lcl|NZ_NPDV01000008.1_cds_WP_100785713.1_3612	29.130	230	594
WP_061208759.1	lcl|NZ_NPDV01000021.1_cds_WP_165781816.1_1964	28.571	210	594
WP_061208759.1	lcl|NZ_NPDV01000001.1_cds_WP_100783837.1_153	31.621	253	594
WP_061208759.1	lcl|NZ_NPDV01000003.1_cds_WP_100784590.1_2453	24.051	237	594
WP_061208759.1	lcl|NZ_NPDV01000014.1_cds_WP_100786711.1_1060	27.778	216	594
WP_061208759.1	lcl|NZ_NPDV01000007.1_cds_WP_100785588.1_3510	29.310	174	594
WP_061208759.1	lcl|NZ_NPDV01000006.1_cds_WP_100785466.1_3369	27.397	219	594
WP_061208759.1	lcl|NZ_NPDV01000014.1_cds_WP_100786722.1_1070	24.696	247	594
WP_061208759.1	lcl|NZ_NPDV01000014.1_cds_WP_100786722.1_1070	26.115	157	594
WP_061208759.1	lcl|NZ_NPDV01000016.1_cds_WP_100786881.1_1215	31.013	158	594
WP_061208759.1	lcl|NZ_NPDV01000003.1_cds_WP_100784731.1_2607	26.009	223	594
WP_061208759.1	lcl|NZ_NPDV01000003.1_cds_WP_100784622.1_2490	28.514	249	594
WP_061208759.1	lcl|NZ_NPDV01000001.1_cds_WP_100784015.1_351	25.862	232	594
WP_061208759.1	lcl|NZ_NPDV01000002.1_cds_WP_100784141.1_1592	26.341	205	594
WP_061208759.1	lcl|NZ_NPDV01000005.1_cds_WP_100785065.1_3005	30.198	202	594
WP_061208759.1	lcl|NZ_NPDV01000005.1_cds_WP_100785065.1_3005	22.043	186	594
WP_061208759.1	lcl|NZ_NPDV01000002.1_cds_WP_100784411.1_1836	24.895	237	594
WP_061208759.1	lcl|NZ_NPDV01000002.1_cds_WP_100784411.1_1836	25.991	227	594
WP_061208759.1	lcl|NZ_NPDV01000008.1_cds_WP_100785730.1_3629	23.789	227	594
WP_061208759.1	lcl|NZ_NPDV01000015.1_cds_WP_100786808.1_1155	23.288	219	594
WP_061208759.1	lcl|NZ_NPDV01000015.1_cds_WP_100786808.1_1155	21.509	265	594
WP_061208759.1	lcl|NZ_NPDV01000004.1_cds_WP_100784925.1_2867	26.577	222	594
WP_061208759.1	lcl|NZ_NPDV01000004.1_cds_WP_100784915.1_2857	21.547	181	594
WP_061208759.1	lcl|NZ_NPDV01000007.1_cds_WP_100785491.1_3407	72.681	593	594
WP_061208759.1	lcl|NZ_NPDV01000015.1_cds_WP_100786799.1_1145	32.126	414	594
WP_061208759.1	lcl|NZ_NPDV01000005.1_cds_WP_165781724.1_3001	37.358	265	594
WP_061208759.1	lcl|NZ_NPDV01000007.1_cds_WP_100785587.1_3509	28.085	235	594
WP_061208759.1	lcl|NZ_NPDV01000003.1_cds_WP_100784621.1_2489	32.719	217	594
WP_061208759.1	lcl|NZ_NPDV01000002.1_cds_WP_100784133.1_1584	30.319	188	594
