WP_002725873.1	lcl|NZ_JQHI01000103.1_cds_WP_004753574.1_2332	91.463	82	106
WP_061209188.1	lcl|NZ_JQHI01000103.1_cds_WP_004761722.1_2333	92.949	312	314
WP_061209188.1	lcl|NZ_JQHI01000103.1_cds_WP_004755430.1_2336	27.309	249	314
WP_061209188.1	lcl|NZ_JQHI01000049.1_cds_WP_004753565.1_1115	23.313	326	314
WP_061209188.1	lcl|NZ_JQHI01000015.1_cds_WP_004763615.1_308	22.909	275	314
WP_061209188.1	lcl|NZ_JQHI01000015.1_cds_WP_004763603.1_362	22.776	281	314
WP_061209188.1	lcl|NZ_JQHI01000103.1_cds_WP_004762989.1_2339	25.152	330	314
WP_061208759.1	lcl|NZ_JQHI01000042.1_cds_WP_004752998.1_964	32.061	393	594
WP_061208759.1	lcl|NZ_JQHI01000148.1_cds_WP_004754744.1_2926	40.000	230	594
WP_061208759.1	lcl|NZ_JQHI01000015.1_cds_WP_004763621.1_302	37.975	237	594
WP_061208759.1	lcl|NZ_JQHI01000002.1_cds_WP_004768876.1_31	36.863	255	594
WP_061208759.1	lcl|NZ_JQHI01000008.1_cds_WP_004759288.1_151	32.243	214	594
WP_061208759.1	lcl|NZ_JQHI01000139.1_cds_WP_004767671.1_2849	28.689	244	594
WP_061208759.1	lcl|NZ_JQHI01000084.1_cds_WP_004750725.1_2036	26.977	215	594
WP_061208759.1	lcl|NZ_JQHI01000024.1_cds_WP_004754759.1_487	25.833	240	594
WP_061208759.1	lcl|NZ_JQHI01000090.1_cds_WP_004754327.1_2105	28.634	227	594
WP_061208759.1	lcl|NZ_JQHI01000055.1_cds_WP_004753839.1_1381	29.565	230	594
WP_061208759.1	lcl|NZ_JQHI01000040.1_cds_WP_004752570.1_924	28.099	242	594
WP_061208759.1	lcl|NZ_JQHI01000062.1_cds_WP_004753339.1_1515	30.942	223	594
WP_061208759.1	lcl|NZ_JQHI01000071.1_cds_WP_016749953.1_1711	28.571	210	594
WP_061208759.1	lcl|NZ_JQHI01000073.1_cds_WP_004752581.1_1890	34.356	163	594
WP_061208759.1	lcl|NZ_JQHI01000040.1_cds_WP_004763220.1_944	29.464	224	594
WP_061208759.1	lcl|NZ_JQHI01000222.1_cds_WP_004763034.1_3490	29.167	192	594
WP_061208759.1	lcl|NZ_JQHI01000050.1_cds_WP_004754310.1_1231	26.316	228	594
WP_061208759.1	lcl|NZ_JQHI01000139.1_cds_WP_004751619.1_2848	27.686	242	594
WP_061208759.1	lcl|NZ_JQHI01000016.1_cds_WP_004751574.1_390	26.852	216	594
WP_061208759.1	lcl|NZ_JQHI01000006.1_cds_WP_004755856.1_96	25.472	212	594
WP_061208759.1	lcl|NZ_JQHI01000006.1_cds_WP_004755856.1_96	24.204	157	594
WP_061208759.1	lcl|NZ_JQHI01000164.1_cds_WP_004753756.1_3156	25.000	252	594
WP_061208759.1	lcl|NZ_JQHI01000030.1_cds_WP_004752046.1_705	28.358	201	594
WP_061208759.1	lcl|NZ_JQHI01000030.1_cds_WP_004752046.1_705	25.991	227	594
WP_061208759.1	lcl|NZ_JQHI01000055.1_cds_WP_004754862.1_1365	24.167	240	594
WP_061208759.1	lcl|NZ_JQHI01000041.1_cds_WP_004778132.1_950	28.000	200	594
WP_061208759.1	lcl|NZ_JQHI01000041.1_cds_WP_004778132.1_950	21.505	186	594
WP_061208759.1	lcl|NZ_JQHI01000022.1_cds_WP_004762203.1_474	23.256	215	594
WP_061208759.1	lcl|NZ_JQHI01000022.1_cds_WP_004762203.1_474	22.907	227	594
WP_061208759.1	lcl|NZ_JQHI01000102.1_cds_WP_004759182.1_2323	27.928	222	594
WP_061208759.1	lcl|NZ_JQHI01000042.1_cds_WP_004752998.1_964	32.061	393	594
WP_061208759.1	lcl|NZ_JQHI01000148.1_cds_WP_004754744.1_2926	40.000	230	594
WP_061208759.1	lcl|NZ_JQHI01000015.1_cds_WP_004763621.1_302	37.975	237	594
WP_061208759.1	lcl|NZ_JQHI01000002.1_cds_WP_004768876.1_31	36.863	255	594
WP_061208759.1	lcl|NZ_JQHI01000008.1_cds_WP_004759288.1_151	32.243	214	594
WP_061208759.1	lcl|NZ_JQHI01000139.1_cds_WP_004767671.1_2849	28.689	244	594
WP_061208759.1	lcl|NZ_JQHI01000084.1_cds_WP_004750725.1_2036	26.977	215	594
WP_061208759.1	lcl|NZ_JQHI01000024.1_cds_WP_004754759.1_487	25.833	240	594
WP_061208759.1	lcl|NZ_JQHI01000090.1_cds_WP_004754327.1_2105	28.634	227	594
WP_061208759.1	lcl|NZ_JQHI01000055.1_cds_WP_004753839.1_1381	29.565	230	594
WP_061208759.1	lcl|NZ_JQHI01000040.1_cds_WP_004752570.1_924	28.099	242	594
WP_061208759.1	lcl|NZ_JQHI01000062.1_cds_WP_004753339.1_1515	30.942	223	594
WP_061208759.1	lcl|NZ_JQHI01000071.1_cds_WP_016749953.1_1711	28.571	210	594
WP_061208759.1	lcl|NZ_JQHI01000073.1_cds_WP_004752581.1_1890	34.356	163	594
WP_061208759.1	lcl|NZ_JQHI01000040.1_cds_WP_004763220.1_944	29.464	224	594
WP_061208759.1	lcl|NZ_JQHI01000222.1_cds_WP_004763034.1_3490	29.167	192	594
WP_061208759.1	lcl|NZ_JQHI01000050.1_cds_WP_004754310.1_1231	26.316	228	594
WP_061208759.1	lcl|NZ_JQHI01000139.1_cds_WP_004751619.1_2848	27.686	242	594
WP_061208759.1	lcl|NZ_JQHI01000016.1_cds_WP_004751574.1_390	26.852	216	594
WP_061208759.1	lcl|NZ_JQHI01000006.1_cds_WP_004755856.1_96	25.472	212	594
WP_061208759.1	lcl|NZ_JQHI01000006.1_cds_WP_004755856.1_96	24.204	157	594
WP_061208759.1	lcl|NZ_JQHI01000164.1_cds_WP_004753756.1_3156	25.000	252	594
WP_061208759.1	lcl|NZ_JQHI01000030.1_cds_WP_004752046.1_705	28.358	201	594
WP_061208759.1	lcl|NZ_JQHI01000030.1_cds_WP_004752046.1_705	25.991	227	594
WP_061208759.1	lcl|NZ_JQHI01000055.1_cds_WP_004754862.1_1365	24.167	240	594
