WP_002725873.1	lcl|NZ_RQGT01000122.1_cds_WP_100785494.1_1826	93.902	82	106
WP_061209188.1	lcl|NZ_RQGT01000122.1_cds_WP_135686416.1_1818	63.226	310	314
WP_061209188.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	25.466	322	314
WP_061209188.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	24.194	186	314
WP_061209188.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	25.203	246	314
WP_061209188.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	21.429	168	314
WP_061209188.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	21.603	287	314
WP_061208759.1	lcl|NZ_RQGT01000122.1_cds_WP_118981902.1_1817	52.504	579	594
WP_061208759.1	lcl|NZ_RQGT01000111.1_cds_WP_135686208.1_906	38.431	255	594
WP_061208759.1	lcl|NZ_RQGT01000070.1_cds_WP_167883833.1_3148	37.358	265	594
WP_061208759.1	lcl|NZ_RQGT01000034.1_cds_WP_118980278.1_1965	36.471	255	594
WP_061208759.1	lcl|NZ_RQGT01000086.1_cds_WP_135685747.1_4406	31.513	238	594
WP_061208759.1	lcl|NZ_RQGT01000022.1_cds_WP_118981799.1_3528	27.660	235	594
WP_061208759.1	lcl|NZ_RQGT01000008.1_cds_WP_118982961.1_2838	32.367	207	594
WP_061208759.1	lcl|NZ_RQGT01000030.1_cds_WP_118980477.1_447	32.719	217	594
WP_061208759.1	lcl|NZ_RQGT01000134.1_cds_WP_135686562.1_1432	30.288	208	594
WP_061208759.1	lcl|NZ_RQGT01000050.1_cds_WP_135684469.1_4207	28.641	206	594
WP_061208759.1	lcl|NZ_RQGT01000136.1_cds_WP_167731715.1_2976	29.694	229	594
WP_061208759.1	lcl|NZ_RQGT01000096.1_cds_WP_118982402.1_268	29.187	209	594
WP_061208759.1	lcl|NZ_RQGT01000067.1_cds_WP_118980987.1_2736	31.818	220	594
WP_061208759.1	lcl|NZ_RQGT01000071.1_cds_WP_118981159.1_1199	31.500	200	594
WP_061208759.1	lcl|NZ_RQGT01000096.1_cds_WP_118968277.1_123	28.511	235	594
WP_061208759.1	lcl|NZ_RQGT01000096.1_cds_WP_135685887.1_67	29.386	228	594
WP_061208759.1	lcl|NZ_RQGT01000133.1_cds_WP_167883933.1_2086	29.048	210	594
WP_061208759.1	lcl|NZ_RQGT01000096.1_cds_WP_118982147.1_86	29.694	229	594
WP_061208759.1	lcl|NZ_RQGT01000008.1_cds_WP_118982997.1_2879	29.787	188	594
WP_061208759.1	lcl|NZ_RQGT01000030.1_cds_WP_241686723.1_410	24.895	237	594
WP_061208759.1	lcl|NZ_RQGT01000070.1_cds_WP_135685034.1_3170	27.928	222	594
WP_061208759.1	lcl|NZ_RQGT01000089.1_cds_WP_118980578.1_3801	26.457	223	594
WP_061208759.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	24.696	247	594
WP_061208759.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	25.478	157	594
WP_061208759.1	lcl|NZ_RQGT01000122.1_cds_WP_135686341.1_1730	25.610	246	594
WP_061208759.1	lcl|NZ_RQGT01000009.1_cds_WP_118983501.1_1237	29.302	215	594
WP_061208759.1	lcl|NZ_RQGT01000030.1_cds_WP_118980478.1_448	28.226	248	594
WP_061208759.1	lcl|NZ_RQGT01000008.1_cds_WP_241686861.1_2883	26.829	205	594
WP_061208759.1	lcl|NZ_RQGT01000022.1_cds_WP_118981798.1_3529	24.719	178	594
WP_061208759.1	lcl|NZ_RQGT01000070.1_cds_WP_118967889.1_3144	30.198	202	594
WP_061208759.1	lcl|NZ_RQGT01000070.1_cds_WP_118967889.1_3144	22.581	186	594
WP_061208759.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	27.273	231	594
WP_061208759.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	25.551	227	594
WP_061208759.1	lcl|NZ_RQGT01000071.1_cds_WP_135685289.1_1182	23.874	222	594
WP_061208759.1	lcl|NZ_RQGT01000111.1_cds_WP_135686211.1_917	23.744	219	594
WP_061208759.1	lcl|NZ_RQGT01000111.1_cds_WP_135686211.1_917	21.509	265	594
WP_061208759.1	lcl|NZ_RQGT01000067.1_cds_WP_135684763.1_2723	27.354	223	594
WP_061208759.1	lcl|NZ_RQGT01000122.1_cds_WP_118981902.1_1817	52.504	579	594
WP_061208759.1	lcl|NZ_RQGT01000111.1_cds_WP_135686208.1_906	38.431	255	594
WP_061208759.1	lcl|NZ_RQGT01000070.1_cds_WP_167883833.1_3148	37.358	265	594
WP_061208759.1	lcl|NZ_RQGT01000034.1_cds_WP_118980278.1_1965	36.471	255	594
WP_061208759.1	lcl|NZ_RQGT01000086.1_cds_WP_135685747.1_4406	31.513	238	594
WP_061208759.1	lcl|NZ_RQGT01000022.1_cds_WP_118981799.1_3528	27.660	235	594
WP_061208759.1	lcl|NZ_RQGT01000008.1_cds_WP_118982961.1_2838	32.367	207	594
WP_061208759.1	lcl|NZ_RQGT01000030.1_cds_WP_118980477.1_447	32.719	217	594
WP_061208759.1	lcl|NZ_RQGT01000134.1_cds_WP_135686562.1_1432	30.288	208	594
WP_061208759.1	lcl|NZ_RQGT01000050.1_cds_WP_135684469.1_4207	28.641	206	594
WP_061208759.1	lcl|NZ_RQGT01000136.1_cds_WP_167731715.1_2976	29.694	229	594
WP_061208759.1	lcl|NZ_RQGT01000096.1_cds_WP_118982402.1_268	29.187	209	594
WP_061208759.1	lcl|NZ_RQGT01000067.1_cds_WP_118980987.1_2736	31.818	220	594
WP_061208759.1	lcl|NZ_RQGT01000071.1_cds_WP_118981159.1_1199	31.500	200	594
WP_061208759.1	lcl|NZ_RQGT01000096.1_cds_WP_118968277.1_123	28.511	235	594
WP_061208759.1	lcl|NZ_RQGT01000096.1_cds_WP_135685887.1_67	29.386	228	594
WP_061208759.1	lcl|NZ_RQGT01000133.1_cds_WP_167883933.1_2086	29.048	210	594
WP_061208759.1	lcl|NZ_RQGT01000096.1_cds_WP_118982147.1_86	29.694	229	594
WP_061208759.1	lcl|NZ_RQGT01000008.1_cds_WP_118982997.1_2879	29.787	188	594
WP_061208759.1	lcl|NZ_RQGT01000030.1_cds_WP_241686723.1_410	24.895	237	594
WP_061208759.1	lcl|NZ_RQGT01000070.1_cds_WP_135685034.1_3170	27.928	222	594
WP_061208759.1	lcl|NZ_RQGT01000089.1_cds_WP_118980578.1_3801	26.457	223	594
WP_061208759.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	24.696	247	594
WP_061208759.1	lcl|NZ_RQGT01000009.1_cds_WP_118983632.1_1366	25.478	157	594
WP_061208759.1	lcl|NZ_RQGT01000122.1_cds_WP_135686341.1_1730	25.610	246	594
WP_061208759.1	lcl|NZ_RQGT01000009.1_cds_WP_118983501.1_1237	29.302	215	594
WP_061208759.1	lcl|NZ_RQGT01000030.1_cds_WP_118980478.1_448	28.226	248	594
WP_061208759.1	lcl|NZ_RQGT01000008.1_cds_WP_241686861.1_2883	26.829	205	594
WP_061208759.1	lcl|NZ_RQGT01000022.1_cds_WP_118981798.1_3529	24.719	178	594
WP_061208759.1	lcl|NZ_RQGT01000070.1_cds_WP_118967889.1_3144	30.198	202	594
WP_061208759.1	lcl|NZ_RQGT01000070.1_cds_WP_118967889.1_3144	22.581	186	594
WP_061208759.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	27.273	231	594
WP_061208759.1	lcl|NZ_RQGT01000084.1_cds_WP_135685698.1_2559	25.551	227	594
WP_061208759.1	lcl|NZ_RQGT01000071.1_cds_WP_135685289.1_1182	23.874	222	594
WP_061208759.1	lcl|NZ_RQGT01000111.1_cds_WP_135686211.1_917	23.744	219	594
WP_061208759.1	lcl|NZ_RQGT01000111.1_cds_WP_135686211.1_917	21.509	265	594
WP_061208759.1	lcl|NZ_RQGT01000067.1_cds_WP_135684763.1_2723	27.354	223	594
WP_061208754.1	lcl|NZ_RQGT01000122.1_cds_WP_135686393.1_1825	27.011	348	343
WP_061208754.1	lcl|NZ_RQGT01000030.1_cds_WP_135684154.1_293	26.686	341	343
WP_061208754.1	lcl|NZ_RQGT01000122.1_cds_WP_118981941.1_1775	27.684	354	343
WP_061208754.1	lcl|NZ_RQGT01000034.1_cds_WP_118981399.1_2020	26.087	345	343
WP_061208754.1	lcl|NZ_RQGT01000082.1_cds_WP_118970620.1_2992	23.876	356	343
WP_061208754.1	lcl|NZ_RQGT01000023.1_cds_WP_135684080.1_2362	24.308	325	343
WP_061208754.1	lcl|NZ_RQGT01000134.1_cds_WP_118982869.1_1449	27.801	241	343
WP_061208754.1	lcl|NZ_RQGT01000099.1_cds_WP_135686028.1_3287	26.172	256	343
WP_061208754.1	lcl|NZ_RQGT01000030.1_cds_WP_241686725.1_501	26.531	245	343
WP_061208756.1	lcl|NZ_RQGT01000122.1_cds_WP_118981901.1_1819	35.345	232	577
