WP_002725873.1	lcl|NZ_JQRZ01000047.1_cds_WP_002725873.1_1576	100.000	106	106
WP_061209188.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733579.1_1577	100.000	313	314
WP_061209188.1	lcl|NZ_JQRZ01000019.1_cds_WP_002722638.1_646	24.845	322	314
WP_061209188.1	lcl|NZ_JQRZ01000047.1_cds_WP_002733534.1_1580	26.908	249	314
WP_061209188.1	lcl|NZ_JQRZ01000108.1_cds_WP_002740024.1_2776	23.132	281	314
WP_061209188.1	lcl|NZ_JQRZ01000113.1_cds_WP_002728309.1_2858	25.723	311	314
WP_061209188.1	lcl|NZ_JQRZ01000075.1_cds_WP_002743770.1_2192	20.809	173	314
WP_061209188.1	lcl|NZ_JQRZ01000047.1_cds_WP_016749081.1_1609	24.503	151	314
WP_061209188.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740721.1_1583	24.848	330	314
WP_061208759.1	lcl|NZ_JQRZ01000021.1_cds_WP_002723347.1_760	41.228	228	594
WP_061208759.1	lcl|NZ_JQRZ01000047.1_cds_WP_002740724.1_1602	39.167	240	594
WP_061208759.1	lcl|NZ_JQRZ01000133.1_cds_WP_002742222.1_3106	40.000	230	594
WP_061208759.1	lcl|NZ_JQRZ01000065.1_cds_WP_002741286.1_2060	31.620	389	594
WP_061208759.1	lcl|NZ_JQRZ01000047.1_cds_JF99_RS08330_1613	35.115	262	594
WP_061208759.1	lcl|NZ_JQRZ01000097.1_cds_WP_002726143.1_2601	33.333	216	594
WP_061208759.1	lcl|NZ_JQRZ01000022.1_cds_WP_002739451.1_814	25.806	217	594
WP_061208759.1	lcl|NZ_JQRZ01000051.1_cds_WP_032854486.1_1729	33.010	206	594
WP_061208759.1	lcl|NZ_JQRZ01000032.1_cds_WP_002734207.1_1153	28.017	232	594
WP_061208759.1	lcl|NZ_JQRZ01000022.1_cds_WP_002725984.1_782	29.565	230	594
WP_061208759.1	lcl|NZ_JQRZ01000006.1_cds_WP_002721827.1_208	29.954	217	594
WP_061208759.1	lcl|NZ_JQRZ01000006.1_cds_WP_002721914.1_175	29.817	218	594
WP_061208759.1	lcl|NZ_JQRZ01000008.1_cds_WP_002729296.1_250	27.948	229	594
WP_061208759.1	lcl|NZ_JQRZ01000090.1_cds_WP_002724285.1_2496	30.093	216	594
WP_061208759.1	lcl|NZ_JQRZ01000051.1_cds_WP_002728388.1_1713	29.048	210	594
WP_061208759.1	lcl|NZ_JQRZ01000073.1_cds_WP_002752475.1_2148	27.197	239	594
WP_061208759.1	lcl|NZ_JQRZ01000063.1_cds_WP_002738485.1_2035	29.255	188	594
WP_061208759.1	lcl|NZ_JQRZ01000001.1_cds_WP_032853264.1_36	25.592	211	594
WP_061208759.1	lcl|NZ_JQRZ01000001.1_cds_WP_032853264.1_36	25.478	157	594
WP_061208759.1	lcl|NZ_JQRZ01000073.1_cds_WP_002729758.1_2139	31.696	224	594
WP_061208759.1	lcl|NZ_JQRZ01000009.1_cds_WP_002730493.1_317	26.512	215	594
WP_061208759.1	lcl|NZ_JQRZ01000044.1_cds_WP_002733837.1_1553	29.064	203	594
WP_061208759.1	lcl|NZ_JQRZ01000044.1_cds_WP_002733837.1_1553	26.630	184	594
WP_061208759.1	lcl|NZ_JQRZ01000116.1_cds_WP_002733736.1_2915	25.600	250	594
WP_061208759.1	lcl|NZ_JQRZ01000016.1_cds_WP_002735056.1_569	28.272	191	594
WP_061208759.1	lcl|NZ_JQRZ01000073.1_cds_WP_002729133.1_2156	26.126	222	594
WP_061208759.1	lcl|NZ_JQRZ01000090.1_cds_WP_002724311.1_2495	26.587	252	594
WP_061208759.1	lcl|NZ_JQRZ01000088.1_cds_WP_002739367.1_2443	23.305	236	594
WP_061208759.1	lcl|NZ_JQRZ01000028.1_cds_WP_002734915.1_993	24.887	221	594
WP_061208759.1	lcl|NZ_JQRZ01000028.1_cds_WP_002734915.1_993	22.605	261	594
