WP_002725873.1	lcl|NZ_JQQJ01000075.1_cds_WP_000340715.1_2155	93.902	82	106
WP_061209188.1	lcl|NZ_JQQJ01000075.1_cds_WP_000410275.1_2154	93.226	310	314
WP_061209188.1	lcl|NZ_JQQJ01000026.1_cds_WP_000744700.1_871	23.385	325	314
WP_061209188.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723078.1_2106	22.302	278	314
WP_061209188.1	lcl|NZ_JQQJ01000075.1_cds_WP_000723090.1_2086	23.875	289	314
WP_061209188.1	lcl|NZ_JQQJ01000075.1_cds_WP_000567887.1_2104	23.009	226	314
WP_061208759.1	lcl|NZ_JQQJ01000105.1_cds_WP_000667646.1_2707	32.412	398	594
WP_061208759.1	lcl|NZ_JQQJ01000165.1_cds_WP_000172205.1_3537	37.879	264	594
WP_061208759.1	lcl|NZ_JQQJ01000032.1_cds_WP_000828456.1_1115	36.863	255	594
WP_061208759.1	lcl|NZ_JQQJ01000075.1_cds_WP_000614938.1_2128	34.649	228	594
WP_061208759.1	lcl|NZ_JQQJ01000064.1_cds_WP_001161019.1_1819	32.407	216	594
WP_061208759.1	lcl|NZ_JQQJ01000142.1_cds_WP_000510774.1_3255	26.941	219	594
WP_061208759.1	lcl|NZ_JQQJ01000057.1_cds_WP_000942282.1_1670	28.509	228	594
WP_061208759.1	lcl|NZ_JQQJ01000167.1_cds_WP_001052495.1_3578	25.410	244	594
WP_061208759.1	lcl|NZ_JQQJ01000094.1_cds_WP_000619178.1_2489	28.689	244	594
WP_061208759.1	lcl|NZ_JQQJ01000059.1_cds_WP_000666554.1_1768	28.099	242	594
WP_061208759.1	lcl|NZ_JQQJ01000156.1_cds_WP_000603361.1_3433	29.130	230	594
WP_061208759.1	lcl|NZ_JQQJ01000063.1_cds_WP_001141158.1_1811	30.942	223	594
WP_061208759.1	lcl|NZ_JQQJ01000015.1_cds_WP_000047473.1_514	28.571	210	594
WP_061208759.1	lcl|NZ_JQQJ01000059.1_cds_WP_001089498.1_1747	29.911	224	594
WP_061208759.1	lcl|NZ_JQQJ01000059.1_cds_WP_000433117.1_1715	32.927	164	594
WP_061208759.1	lcl|NZ_JQQJ01000094.1_cds_WP_000218832.1_2490	28.112	249	594
WP_061208759.1	lcl|NZ_JQQJ01000139.1_cds_WP_000590867.1_3225	25.943	212	594
WP_061208759.1	lcl|NZ_JQQJ01000139.1_cds_WP_000590867.1_3225	24.841	157	594
WP_061208759.1	lcl|NZ_JQQJ01000182.1_cds_WP_000052667.1_3692	25.439	228	594
WP_061208759.1	lcl|NZ_JQQJ01000158.1_cds_WP_000184524.1_3461	26.728	217	594
WP_061208759.1	lcl|NZ_JQQJ01000010.1_cds_WP_001288326.1_291	27.778	216	594
WP_061208759.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	28.500	200	594
WP_061208759.1	lcl|NZ_JQQJ01000035.1_cds_WP_001973582.1_1195	26.201	229	594
WP_061208759.1	lcl|NZ_JQQJ01000072.1_cds_WP_082271269.1_2003	25.703	249	594
WP_061208759.1	lcl|NZ_JQQJ01000146.1_cds_WP_061284162.1_3293	23.445	209	594
WP_061208759.1	lcl|NZ_JQQJ01000222.1_cds_WP_000626143.1_3894	28.000	200	594
WP_061208759.1	lcl|NZ_JQQJ01000222.1_cds_WP_000626143.1_3894	21.505	186	594
WP_061208759.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	24.229	227	594
WP_061208759.1	lcl|NZ_JQQJ01000191.1_cds_WP_061284258.1_3768	22.500	240	594
