WP_002725873.1	lcl|NZ_AOWH01000008.1_cds_WP_000340715.1_121	93.902	82	106
WP_061209188.1	lcl|NZ_AOWH01000008.1_cds_WP_000410273.1_120	92.971	313	314
WP_061209188.1	lcl|NZ_AOWH01000008.1_cds_WP_000093099.1_100	58.730	63	314
WP_061209188.1	lcl|NZ_AOWH01000008.1_cds_WP_000646250.1_117	27.711	249	314
WP_061209188.1	lcl|NZ_AOWH01000145.1_cds_WP_000744700.1_3412	23.385	325	314
WP_061209188.1	lcl|NZ_AOWH01000008.1_cds_WP_000600889.1_91	22.909	275	314
WP_061209188.1	lcl|NZ_AOWH01000047.1_cds_WP_000723090.1_845	23.875	289	314
WP_061209188.1	lcl|NZ_AOWH01000008.1_cds_WP_001067557.1_114	24.540	326	314
WP_061208759.1	lcl|NZ_AOWH01000138.1_cds_WP_000667646.1_3041	32.412	398	594
WP_061208759.1	lcl|NZ_AOWH01000083.1_cds_WP_000172202.1_1651	39.130	230	594
WP_061208759.1	lcl|NZ_AOWH01000145.1_cds_WP_000828455.1_3323	36.863	255	594
WP_061208759.1	lcl|NZ_AOWH01000008.1_cds_WP_000834715.1_97	37.553	237	594
WP_061208759.1	lcl|NZ_AOWH01000137.1_cds_WP_001161019.1_3020	32.407	216	594
WP_061208759.1	lcl|NZ_AOWH01000095.1_cds_WP_000510777.1_2008	26.941	219	594
WP_061208759.1	lcl|NZ_AOWH01000032.1_cds_WP_001052498.1_595	25.820	244	594
WP_061208759.1	lcl|NZ_AOWH01000083.1_cds_WP_000942282.1_1637	28.509	228	594
WP_061208759.1	lcl|NZ_AOWH01000049.1_cds_WP_000619175.1_934	29.098	244	594
WP_061208759.1	lcl|NZ_AOWH01000062.1_cds_WP_000666552.1_1191	28.099	242	594
WP_061208759.1	lcl|NZ_AOWH01000103.1_cds_WP_000603361.1_2115	29.130	230	594
WP_061208759.1	lcl|NZ_AOWH01000013.1_cds_WP_001141158.1_229	30.942	223	594
WP_061208759.1	lcl|NZ_AOWH01000065.1_cds_WP_000047473.1_1367	28.571	210	594
WP_061208759.1	lcl|NZ_AOWH01000062.1_cds_WP_001089500.1_1211	29.911	224	594
WP_061208759.1	lcl|NZ_AOWH01000062.1_cds_WP_000433117.1_1243	32.927	164	594
WP_061208759.1	lcl|NZ_AOWH01000049.1_cds_WP_000218838.1_933	28.112	249	594
WP_061208759.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	25.943	212	594
WP_061208759.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	24.841	157	594
WP_061208759.1	lcl|NZ_AOWH01000125.1_cds_WP_000052667.1_2675	25.439	228	594
WP_061208759.1	lcl|NZ_AOWH01000118.1_cds_WP_000184524.1_2387	26.728	217	594
WP_061208759.1	lcl|NZ_AOWH01000021.1_cds_WP_001288326.1_353	27.778	216	594
WP_061208759.1	lcl|NZ_AOWH01000015.1_cds_WP_001049205.1_272	28.500	200	594
WP_061208759.1	lcl|NZ_AOWH01000015.1_cds_WP_001049205.1_272	26.957	230	594
WP_061208759.1	lcl|NZ_AOWH01000047.1_cds_WP_000675807.1_802	25.506	247	594
WP_061208759.1	lcl|NZ_AOWH01000103.1_cds_WP_000054169.1_2099	23.445	209	594
WP_061208759.1	lcl|NZ_AOWH01000083.1_cds_WP_000626143.1_1656	28.000	200	594
WP_061208759.1	lcl|NZ_AOWH01000083.1_cds_WP_000626143.1_1656	21.505	186	594
WP_061208759.1	lcl|NZ_AOWH01000059.1_cds_WP_000481720.1_1013	24.229	227	594
WP_061208759.1	lcl|NZ_AOWH01000059.1_cds_WP_000481720.1_1013	22.500	240	594
WP_061208759.1	lcl|NZ_AOWH01000120.1_cds_WP_000136057.1_2539	27.027	222	594
WP_061208759.1	lcl|NZ_AOWH01000138.1_cds_WP_000667646.1_3041	32.412	398	594
WP_061208759.1	lcl|NZ_AOWH01000083.1_cds_WP_000172202.1_1651	39.130	230	594
WP_061208759.1	lcl|NZ_AOWH01000145.1_cds_WP_000828455.1_3323	36.863	255	594
WP_061208759.1	lcl|NZ_AOWH01000008.1_cds_WP_000834715.1_97	37.553	237	594
WP_061208759.1	lcl|NZ_AOWH01000137.1_cds_WP_001161019.1_3020	32.407	216	594
WP_061208759.1	lcl|NZ_AOWH01000095.1_cds_WP_000510777.1_2008	26.941	219	594
WP_061208759.1	lcl|NZ_AOWH01000032.1_cds_WP_001052498.1_595	25.820	244	594
WP_061208759.1	lcl|NZ_AOWH01000083.1_cds_WP_000942282.1_1637	28.509	228	594
WP_061208759.1	lcl|NZ_AOWH01000049.1_cds_WP_000619175.1_934	29.098	244	594
WP_061208759.1	lcl|NZ_AOWH01000062.1_cds_WP_000666552.1_1191	28.099	242	594
WP_061208759.1	lcl|NZ_AOWH01000103.1_cds_WP_000603361.1_2115	29.130	230	594
WP_061208759.1	lcl|NZ_AOWH01000013.1_cds_WP_001141158.1_229	30.942	223	594
WP_061208759.1	lcl|NZ_AOWH01000065.1_cds_WP_000047473.1_1367	28.571	210	594
WP_061208759.1	lcl|NZ_AOWH01000062.1_cds_WP_001089500.1_1211	29.911	224	594
WP_061208759.1	lcl|NZ_AOWH01000062.1_cds_WP_000433117.1_1243	32.927	164	594
WP_061208759.1	lcl|NZ_AOWH01000049.1_cds_WP_000218838.1_933	28.112	249	594
WP_061208759.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	25.943	212	594
WP_061208759.1	lcl|NZ_AOWH01000136.1_cds_WP_000590867.1_2993	24.841	157	594
WP_061208759.1	lcl|NZ_AOWH01000125.1_cds_WP_000052667.1_2675	25.439	228	594
WP_061208759.1	lcl|NZ_AOWH01000118.1_cds_WP_000184524.1_2387	26.728	217	594
WP_061208759.1	lcl|NZ_AOWH01000021.1_cds_WP_001288326.1_353	27.778	216	594
