WP_002725873.1	lcl|NZ_BFBB01000002.1_cds_WP_108973983.1_291	54.545	77	106
WP_061209188.1	lcl|NZ_BFBB01000002.1_cds_WP_108972993.1_303	24.405	336	314
WP_061209188.1	lcl|NZ_BFBB01000008.1_cds_WP_108977869.1_3066	24.224	322	314
WP_061209188.1	lcl|NZ_BFBB01000002.1_cds_WP_108972967.1_290	23.757	181	314
WP_061209188.1	lcl|NZ_BFBB01000002.1_cds_WP_108973052.1_333	24.852	169	314
WP_061208759.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	39.326	267	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	36.803	269	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	40.265	226	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	31.618	272	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	34.599	237	594
WP_061208759.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	29.412	221	594
WP_061208759.1	lcl|NZ_BFBB01000003.1_cds_WP_244594310.1_1504	29.187	209	594
WP_061208759.1	lcl|NZ_BFBB01000005.1_cds_WP_108976510.1_2108	33.971	209	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	27.488	211	594
WP_061208759.1	lcl|NZ_BFBB01000003.1_cds_WP_108975135.1_1374	29.327	208	594
WP_061208759.1	lcl|NZ_BFBB01000003.1_cds_WP_167836940.1_1421	26.540	211	594
WP_061208759.1	lcl|NZ_BFBB01000003.1_cds_WP_108974121.1_831	28.708	209	594
WP_061208759.1	lcl|NZ_BFBB01000004.1_cds_WP_108976052.1_1779	27.442	215	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977341.1_2559	29.918	244	594
WP_061208759.1	lcl|NZ_BFBB01000007.1_cds_WP_108976633.1_2200	31.163	215	594
WP_061208759.1	lcl|NZ_BFBB01000007.1_cds_WP_209452039.1_2208	27.228	202	594
WP_061208759.1	lcl|NZ_BFBB01000002.1_cds_WP_108973852.1_756	28.311	219	594
WP_061208759.1	lcl|NZ_BFBB01000002.1_cds_WP_108974019.1_551	27.982	218	594
WP_061208759.1	lcl|NZ_BFBB01000002.1_cds_WP_209451970.1_293	29.018	224	594
WP_061208759.1	lcl|NZ_BFBB01000007.1_cds_WP_108976879.1_2337	25.854	205	594
WP_061208759.1	lcl|NZ_BFBB01000002.1_cds_WP_108973281.1_448	26.168	214	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_244594464.1_3302	24.454	229	594
WP_061208759.1	lcl|NZ_BFBB01000002.1_cds_WP_108973230.1_422	29.358	218	594
WP_061208759.1	lcl|NZ_BFBB01000003.1_cds_WP_108974756.1_1175	23.529	238	594
WP_061208759.1	lcl|NZ_BFBB01000003.1_cds_WP_108974756.1_1175	24.204	157	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977343.1_2560	27.237	257	594
WP_061208759.1	lcl|NZ_BFBB01000007.1_cds_WP_108976803.1_2293	25.806	186	594
WP_061208759.1	lcl|NZ_BFBB01000007.1_cds_WP_108976803.1_2293	29.646	226	594
WP_061208759.1	lcl|NZ_BFBB01000002.1_cds_WP_167836892.1_523	25.764	229	594
WP_061208759.1	lcl|NZ_BFBB01000003.1_cds_WP_108975286.1_1458	25.110	227	594
WP_061208759.1	lcl|NZ_BFBB01000003.1_cds_WP_108975286.1_1458	46.341	41	594
WP_061208759.1	lcl|NZ_BFBB01000005.1_cds_WP_108976561.1_2029	22.167	203	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977429.1_2612	23.361	244	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977323.1_2547	25.431	232	594
WP_061208759.1	lcl|NZ_BFBB01000002.1_cds_WP_108973807.1_729	28.916	83	594
WP_061208759.1	lcl|NZ_BFBB01000004.1_cds_WP_108975786.1_1638	39.326	267	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977690.1_2863	36.803	269	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977641.1_2807	40.265	226	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108978004.1_3219	31.618	272	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108978006.1_3221	34.599	237	594
WP_061208759.1	lcl|NZ_BFBB01000001.1_cds_WP_108972621.1_125	29.412	221	594
WP_061208759.1	lcl|NZ_BFBB01000003.1_cds_WP_244594310.1_1504	29.187	209	594
WP_061208759.1	lcl|NZ_BFBB01000005.1_cds_WP_108976510.1_2108	33.971	209	594
WP_061208759.1	lcl|NZ_BFBB01000008.1_cds_WP_108977441.1_2620	27.488	211	594
