WP_002725873.1	lcl|NZ_JASEXR010000021.1_cds_WP_004462903.1_2532	97.561	82	106
WP_061209188.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	91.935	310	314
WP_061209188.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	23.913	322	314
WP_061209188.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	26.908	249	314
WP_061209188.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	23.404	282	314
WP_061209188.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	25.087	287	314
WP_061209188.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	25.087	287	314
WP_061209188.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	20.710	169	314
WP_061209188.1	lcl|NZ_JASEXR010000021.1_cds_WP_269026245.1_2525	23.030	330	314
WP_061208759.1	lcl|NZ_JASEXR010000035.1_cds_WP_017863782.1_3157	32.061	393	594
WP_061208759.1	lcl|NZ_JASEXR010000033.1_cds_WP_004457781.1_3088	41.304	230	594
WP_061208759.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976560.1_2496	38.136	236	594
WP_061208759.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459265.1_325	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXR010000007.1_cds_WP_004464005.1_1153	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXR010000004.1_cds_WP_004461439.1_730	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXR010000015.1_cds_WP_282976451.1_2150	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXR010000002.1_cds_WP_004480457.1_354	27.311	238	594
WP_061208759.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460145.1_899	29.911	224	594
WP_061208759.1	lcl|NZ_JASEXR010000010.1_cds_WP_004469508.1_1571	31.818	220	594
WP_061208759.1	lcl|NZ_JASEXR010000011.1_cds_WP_004465279.1_1702	31.553	206	594
WP_061208759.1	lcl|NZ_JASEXR010000031.1_cds_WP_004462026.1_2993	29.130	230	594
WP_061208759.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460086.1_933	29.358	218	594
WP_061208759.1	lcl|NZ_JASEXR010000005.1_cds_WP_004473583.1_880	29.386	228	594
WP_061208759.1	lcl|NZ_JASEXR010000006.1_cds_WP_004460645.1_989	29.048	210	594
WP_061208759.1	lcl|NZ_JASEXR010000027.1_cds_WP_004458038.1_1230	31.746	189	594
WP_061208759.1	lcl|NZ_JASEXR010000020.1_cds_WP_004466497.1_2420	26.609	233	594
WP_061208759.1	lcl|NZ_JASEXR010000020.1_cds_WP_004466635.1_2441	30.357	224	594
WP_061208759.1	lcl|NZ_JASEXR010000017.1_cds_WP_282976500.1_2340	25.472	212	594
WP_061208759.1	lcl|NZ_JASEXR010000017.1_cds_WP_282976500.1_2340	26.115	157	594
WP_061208759.1	lcl|NZ_JASEXR010000014.1_cds_WP_004459763.1_2021	26.442	208	594
WP_061208759.1	lcl|NZ_JASEXR010000011.1_cds_WP_004474610.1_1776	26.190	252	594
WP_061208759.1	lcl|NZ_JASEXR010000045.1_cds_WP_282976878.1_3420	28.856	201	594
WP_061208759.1	lcl|NZ_JASEXR010000045.1_cds_WP_282976878.1_3420	27.869	183	594
WP_061208759.1	lcl|NZ_JASEXR010000010.1_cds_WP_004492561.1_1572	26.378	254	594
WP_061208759.1	lcl|NZ_JASEXR010000026.1_cds_WP_282976636.1_2809	24.658	219	594
WP_061208759.1	lcl|NZ_JASEXR010000004.1_cds_WP_004474915.1_654	22.727	220	594
WP_061208759.1	lcl|NZ_JASEXR010000035.1_cds_WP_282976790.1_3145	24.434	221	594
WP_061208759.1	lcl|NZ_JASEXR010000035.1_cds_WP_282976790.1_3145	22.490	249	594
WP_061208759.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459333.1_286	27.000	200	594
WP_061208759.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459333.1_286	22.043	186	594
WP_061208759.1	lcl|NZ_JASEXR010000035.1_cds_WP_017863782.1_3157	32.061	393	594
WP_061208759.1	lcl|NZ_JASEXR010000033.1_cds_WP_004457781.1_3088	41.304	230	594
WP_061208759.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976560.1_2496	38.136	236	594
WP_061208759.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459265.1_325	31.620	389	594
WP_061208759.1	lcl|NZ_JASEXR010000007.1_cds_WP_004464005.1_1153	35.266	207	594
WP_061208759.1	lcl|NZ_JASEXR010000004.1_cds_WP_004461439.1_730	25.806	217	594
WP_061208759.1	lcl|NZ_JASEXR010000015.1_cds_WP_282976451.1_2150	29.258	229	594
WP_061208759.1	lcl|NZ_JASEXR010000002.1_cds_WP_004480457.1_354	27.311	238	594
WP_061208759.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460145.1_899	29.911	224	594
WP_061208759.1	lcl|NZ_JASEXR010000010.1_cds_WP_004469508.1_1571	31.818	220	594
WP_061208759.1	lcl|NZ_JASEXR010000011.1_cds_WP_004465279.1_1702	31.553	206	594
WP_061208759.1	lcl|NZ_JASEXR010000031.1_cds_WP_004462026.1_2993	29.130	230	594
WP_061208759.1	lcl|NZ_JASEXR010000005.1_cds_WP_004460086.1_933	29.358	218	594
WP_061208759.1	lcl|NZ_JASEXR010000005.1_cds_WP_004473583.1_880	29.386	228	594
WP_061208759.1	lcl|NZ_JASEXR010000006.1_cds_WP_004460645.1_989	29.048	210	594
WP_061208759.1	lcl|NZ_JASEXR010000027.1_cds_WP_004458038.1_1230	31.746	189	594
WP_061208759.1	lcl|NZ_JASEXR010000020.1_cds_WP_004466497.1_2420	26.609	233	594
WP_061208759.1	lcl|NZ_JASEXR010000020.1_cds_WP_004466635.1_2441	30.357	224	594
WP_061208759.1	lcl|NZ_JASEXR010000017.1_cds_WP_282976500.1_2340	25.472	212	594
WP_061208759.1	lcl|NZ_JASEXR010000017.1_cds_WP_282976500.1_2340	26.115	157	594
WP_061208759.1	lcl|NZ_JASEXR010000014.1_cds_WP_004459763.1_2021	26.442	208	594
WP_061208759.1	lcl|NZ_JASEXR010000011.1_cds_WP_004474610.1_1776	26.190	252	594
WP_061208759.1	lcl|NZ_JASEXR010000045.1_cds_WP_282976878.1_3420	28.856	201	594
WP_061208759.1	lcl|NZ_JASEXR010000045.1_cds_WP_282976878.1_3420	27.869	183	594
WP_061208759.1	lcl|NZ_JASEXR010000010.1_cds_WP_004492561.1_1572	26.378	254	594
WP_061208759.1	lcl|NZ_JASEXR010000026.1_cds_WP_282976636.1_2809	24.658	219	594
WP_061208759.1	lcl|NZ_JASEXR010000004.1_cds_WP_004474915.1_654	22.727	220	594
WP_061208759.1	lcl|NZ_JASEXR010000035.1_cds_WP_282976790.1_3145	24.434	221	594
WP_061208759.1	lcl|NZ_JASEXR010000035.1_cds_WP_282976790.1_3145	22.490	249	594
WP_061208759.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459333.1_286	27.000	200	594
WP_061208759.1	lcl|NZ_JASEXR010000002.1_cds_WP_004459333.1_286	22.043	186	594
WP_061208753.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976564.1_2501	26.087	161	359
WP_061208754.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	31.871	342	343
WP_061208754.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	27.195	353	343
WP_061208754.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	25.959	339	343
WP_061208754.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	24.581	358	343
WP_061208754.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976563.1_2500	30.279	251	343
WP_061208754.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976558.1_2493	26.389	360	343
WP_061208754.1	lcl|NZ_JASEXR010000010.1_cds_WP_282976290.1_1617	24.855	346	343
WP_061208754.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	27.692	195	343
WP_061208754.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	27.692	195	343
WP_061208754.1	lcl|NZ_JASEXR010000003.1_cds_WP_004470510.1_511	28.631	241	343
WP_061208754.1	lcl|NZ_JASEXR010000021.1_cds_WP_269026245.1_2525	29.388	245	343
WP_061208754.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472325.1_2498	28.750	240	343
WP_061208754.1	lcl|NZ_JASEXR010000012.1_cds_WP_004479573.1_1816	27.473	182	343
WP_061208754.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976362.1_1818	21.053	323	343
WP_061208755.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976559.1_2494	26.636	428	422
WP_061208755.1	lcl|NZ_JASEXR010000004.1_cds_WP_004478478.1_653	24.299	428	422
WP_061208755.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976559.1_2494	26.636	428	422
WP_061208755.1	lcl|NZ_JASEXR010000004.1_cds_WP_004478478.1_653	24.299	428	422
WP_061208755.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976559.1_2494	26.636	428	422
WP_061208755.1	lcl|NZ_JASEXR010000004.1_cds_WP_004478478.1_653	24.299	428	422
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976342.1_1783	33.613	238	577
WP_061208756.1	lcl|NZ_JASEXR010000011.1_cds_WP_026053535.1_1736	26.523	279	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_004472268.1_1787	31.878	229	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976361.1_1813	26.506	249	577
WP_061208756.1	lcl|NZ_JASEXR010000020.1_cds_WP_004475475.1_2488	27.170	265	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976359.1_1809	33.898	59	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976342.1_1783	33.613	238	577
WP_061208756.1	lcl|NZ_JASEXR010000011.1_cds_WP_026053535.1_1736	26.523	279	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_004472268.1_1787	31.878	229	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976361.1_1813	26.506	249	577
WP_061208756.1	lcl|NZ_JASEXR010000020.1_cds_WP_004475475.1_2488	27.170	265	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976359.1_1809	33.898	59	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976342.1_1783	33.613	238	577
WP_061208756.1	lcl|NZ_JASEXR010000011.1_cds_WP_026053535.1_1736	26.523	279	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_004472268.1_1787	31.878	229	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976361.1_1813	26.506	249	577
WP_061208756.1	lcl|NZ_JASEXR010000020.1_cds_WP_004475475.1_2488	27.170	265	577
WP_061208756.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976359.1_1809	33.898	59	577
WP_061208757.1	lcl|NZ_JASEXR010000012.1_cds_WP_269026295.1_1839	30.682	88	223
WP_061208757.1	lcl|NZ_JASEXR010000013.1_cds_WP_004459509.1_1942	29.630	81	223
WP_061208758.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976345.1_1785	34.221	263	230
WP_061208758.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976555.1_2490	28.679	265	230
WP_061208758.1	lcl|NZ_JASEXR010000028.1_cds_WP_061207205.1_2869	31.646	237	230
WP_061208429.1	lcl|NZ_JASEXR010000012.1_cds_WP_004491474.1_1821	28.713	101	306
WP_061208429.1	lcl|NZ_JASEXR010000012.1_cds_WP_004491474.1_1821	28.205	78	306
WP_061208429.1	lcl|NZ_JASEXR010000003.1_cds_WP_004464564.1_466	25.833	120	306
WP_061208429.1	lcl|NZ_JASEXR010000025.1_cds_WP_004475413.1_2790	31.148	61	306
WP_061209096.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976352.1_1797	25.850	294	607
WP_061209097.1	lcl|NZ_JASEXR010000021.1_cds_WP_004470124.1_2528	30.769	299	332
WP_061209097.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976366.1_1844	31.138	334	332
WP_061209097.1	lcl|NZ_JASEXR010000010.1_cds_WP_282976290.1_1617	27.003	337	332
WP_061209097.1	lcl|NZ_JASEXR010000023.1_cds_WP_004473914.1_2686	27.964	329	332
WP_061209097.1	lcl|NZ_JASEXR010000001.1_cds_WP_004467290.1_159	27.329	322	332
WP_061209097.1	lcl|NZ_JASEXR010000001.1_cds_WP_004467290.1_44	27.329	322	332
WP_061209097.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976558.1_2493	24.277	346	332
WP_061209097.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_162	25.949	316	332
WP_061209097.1	lcl|NZ_JASEXR010000001.1_cds_WP_004461234.1_41	25.949	316	332
WP_061209097.1	lcl|NZ_JASEXR010000013.1_cds_WP_004468319.1_1941	24.667	300	332
WP_061209097.1	lcl|NZ_JASEXR010000021.1_cds_WP_269026245.1_2525	24.535	269	332
WP_061209097.1	lcl|NZ_JASEXR010000012.1_cds_WP_004479573.1_1816	24.716	352	332
WP_061209097.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472299.1_2531	22.043	186	332
WP_061209097.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976563.1_2500	27.511	229	332
WP_061209097.1	lcl|NZ_JASEXR010000002.1_cds_WP_282975858.1_242	29.557	203	332
WP_061209097.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976362.1_1818	25.510	196	332
WP_061209097.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472325.1_2498	25.714	175	332
WP_061209098.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976557.1_2492	37.127	369	393
WP_061209098.1	lcl|NZ_JASEXR010000013.1_cds_WP_004466571.1_1980	31.661	319	393
WP_061209098.1	lcl|NZ_JASEXR010000021.1_cds_WP_004472364.1_2523	28.955	335	393
WP_061209098.1	lcl|NZ_JASEXR010000015.1_cds_WP_004465893.1_2115	27.239	268	393
WP_061209098.1	lcl|NZ_JASEXR010000021.1_cds_WP_004485964.1_2524	26.621	293	393
WP_061209098.1	lcl|NZ_JASEXR010000012.1_cds_WP_004462146.1_1837	26.104	249	393
WP_061209098.1	lcl|NZ_JASEXR010000012.1_cds_WP_269026271.1_1786	26.347	334	393
WP_061209098.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976567.1_2504	27.815	151	393
WP_061209099.1	lcl|NZ_JASEXR010000017.1_cds_WP_282976492.1_2284	31.068	103	203
WP_061209099.1	lcl|NZ_JASEXR010000017.1_cds_WP_282976492.1_2284	25.000	64	203
WP_061209100.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976555.1_2490	59.215	331	334
WP_061209100.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976345.1_1785	37.838	333	334
WP_061209100.1	lcl|NZ_JASEXR010000028.1_cds_WP_061207205.1_2869	35.312	320	334
WP_061209100.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976555.1_2490	59.215	331	334
WP_061209100.1	lcl|NZ_JASEXR010000012.1_cds_WP_282976345.1_1785	37.838	333	334
WP_061209100.1	lcl|NZ_JASEXR010000028.1_cds_WP_061207205.1_2869	35.312	320	334
WP_061209101.1	lcl|NZ_JASEXR010000021.1_cds_WP_282976556.1_2491	53.506	385	386
