WP_002725873.1	lcl|NZ_RQFB01000093.1_cds_WP_135590643.1_3258	89.024	82	106
WP_061209188.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	78.205	312	314
WP_061209188.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	22.455	334	314
WP_061209188.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	23.602	322	314
WP_061209188.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	24.887	221	314
WP_061208759.1	lcl|NZ_RQFB01000102.1_cds_WP_167881187.1_26	39.764	254	594
WP_061208759.1	lcl|NZ_RQFB01000027.1_cds_WP_135590257.1_3463	31.298	393	594
WP_061208759.1	lcl|NZ_RQFB01000102.1_cds_WP_135593517.1_332	36.111	252	594
WP_061208759.1	lcl|NZ_RQFB01000033.1_cds_WP_135590550.1_561	26.977	215	594
WP_061208759.1	lcl|NZ_RQFB01000002.1_cds_WP_135590943.1_2247	30.594	219	594
WP_061208759.1	lcl|NZ_RQFB01000068.1_cds_WP_135595570.1_2926	32.536	209	594
WP_061208759.1	lcl|NZ_RQFB01000102.1_cds_WP_135590851.1_93	29.583	240	594
WP_061208759.1	lcl|NZ_RQFB01000085.1_cds_WP_135595199.1_3478	29.302	215	594
WP_061208759.1	lcl|NZ_RQFB01000148.1_cds_WP_135595604.1_3038	30.244	205	594
WP_061208759.1	lcl|NZ_RQFB01000142.1_cds_WP_135591720.1_1625	27.753	227	594
WP_061208759.1	lcl|NZ_RQFB01000117.1_cds_WP_167881217.1_918	29.048	210	594
WP_061208759.1	lcl|NZ_RQFB01000108.1_cds_WP_135592331.1_2645	25.561	223	594
WP_061208759.1	lcl|NZ_RQFB01000134.1_cds_WP_135591538.1_3119	28.261	230	594
WP_061208759.1	lcl|NZ_RQFB01000140.1_cds_WP_135590806.1_3593	28.111	217	594
WP_061208759.1	lcl|NZ_RQFB01000002.1_cds_WP_135590986.1_2210	25.000	236	594
WP_061208759.1	lcl|NZ_RQFB01000075.1_cds_WP_135590059.1_1032	27.749	191	594
WP_061208759.1	lcl|NZ_RQFB01000102.1_cds_WP_135591429.1_50	28.182	220	594
WP_061208759.1	lcl|NZ_RQFB01000002.1_cds_WP_135590942.1_2248	28.279	244	594
WP_061208759.1	lcl|NZ_RQFB01000142.1_cds_WP_135591736.1_1633	24.528	212	594
