WP_002725873.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590643.1_540	89.024	82	106
WP_061209188.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	78.205	312	314
WP_061209188.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	22.455	334	314
WP_061209188.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	23.602	322	314
WP_061209188.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	24.887	221	314
WP_061208759.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	39.764	254	594
WP_061208759.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	31.298	393	594
WP_061208759.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	36.111	252	594
WP_061208759.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590550.1_437	26.977	215	594
WP_061208759.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590943.1_336	30.594	219	594
WP_061208759.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	32.536	209	594
WP_061208759.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	29.583	240	594
WP_061208759.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	29.302	215	594
WP_061208759.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595604.1_2263	30.244	205	594
WP_061208759.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591720.1_1994	27.753	227	594
WP_061208759.1	lcl|NZ_RQEZ01000010.1_cds_WP_167881217.1_2710	29.048	210	594
WP_061208759.1	lcl|NZ_RQEZ01000066.1_cds_WP_135592331.1_3743	25.561	223	594
WP_061208759.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591538.1_1893	28.261	230	594
WP_061208759.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590806.1_2207	28.111	217	594
WP_061208759.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590986.1_299	25.000	236	594
WP_061208759.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590059.1_1340	27.749	191	594
WP_061208759.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591429.1_2455	28.182	220	594
WP_061208759.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590942.1_337	28.279	244	594
WP_061208759.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	24.528	212	594
WP_061208759.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590653.1_550	26.506	249	594
WP_061208759.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595224.1_1634	28.194	227	594
WP_061208759.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	28.696	230	594
WP_061208759.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	24.229	227	594
WP_061208759.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595610.1_2270	24.272	206	594
WP_061208759.1	lcl|NZ_RQEZ01000107.1_cds_WP_135592637.1_2672	23.887	247	594
WP_061208759.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	27.136	199	594
WP_061208759.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	22.751	189	594
WP_061208759.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589953.1_2781	22.010	209	594
WP_061208759.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590431.1_2170	30.303	165	594
WP_061208759.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	23.622	254	594
WP_061208759.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	25.455	220	594
WP_061208759.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595247.1_1651	27.027	222	594
WP_061208759.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	39.764	254	594
WP_061208759.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	31.298	393	594
WP_061208759.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	36.111	252	594
WP_061208759.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590550.1_437	26.977	215	594
WP_061208759.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590943.1_336	30.594	219	594
WP_061208759.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	32.536	209	594
WP_061208759.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	29.583	240	594
WP_061208759.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	29.302	215	594
WP_061208759.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595604.1_2263	30.244	205	594
WP_061208759.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591720.1_1994	27.753	227	594
WP_061208759.1	lcl|NZ_RQEZ01000010.1_cds_WP_167881217.1_2710	29.048	210	594
WP_061208759.1	lcl|NZ_RQEZ01000066.1_cds_WP_135592331.1_3743	25.561	223	594
WP_061208759.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591538.1_1893	28.261	230	594
WP_061208759.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590806.1_2207	28.111	217	594
WP_061208759.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590986.1_299	25.000	236	594
WP_061208759.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590059.1_1340	27.749	191	594
WP_061208759.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591429.1_2455	28.182	220	594
WP_061208759.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590942.1_337	28.279	244	594
WP_061208759.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	24.528	212	594
WP_061208759.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590653.1_550	26.506	249	594
WP_061208759.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595224.1_1634	28.194	227	594
WP_061208759.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	28.696	230	594
WP_061208759.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	24.229	227	594
WP_061208759.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595610.1_2270	24.272	206	594
WP_061208759.1	lcl|NZ_RQEZ01000107.1_cds_WP_135592637.1_2672	23.887	247	594
WP_061208759.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	27.136	199	594
WP_061208759.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	22.751	189	594
WP_061208759.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589953.1_2781	22.010	209	594
WP_061208759.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590431.1_2170	30.303	165	594
WP_061208759.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	23.622	254	594
WP_061208759.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	25.455	220	594
WP_061208759.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595247.1_1651	27.027	222	594
WP_061208754.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	25.959	339	343
WP_061208754.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	25.507	345	343
WP_061208754.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	24.438	356	343
WP_061208754.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	24.484	339	343
WP_061208754.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	25.788	349	343
WP_061208754.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	25.877	228	343
WP_061208754.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	24.012	329	343
WP_061208754.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	27.686	242	343
WP_061208754.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	23.392	342	343
WP_061208754.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057566.1_571	27.717	184	343
WP_061208755.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589952.1_2782	24.186	430	422
WP_061208755.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589952.1_2782	24.186	430	422
WP_061208755.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589952.1_2782	24.186	430	422
WP_061208756.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590651.1_548	38.596	228	577
WP_061208756.1	lcl|NZ_RQEZ01000075.1_cds_WP_135593102.1_911	26.894	264	577
WP_061208756.1	lcl|NZ_RQEZ01000048.1_cds_WP_210414555.1_560	29.675	246	577
WP_061208756.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595682.1_2876	24.254	268	577
WP_061208756.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590651.1_548	38.596	228	577
WP_061208756.1	lcl|NZ_RQEZ01000075.1_cds_WP_135593102.1_911	26.894	264	577
WP_061208756.1	lcl|NZ_RQEZ01000048.1_cds_WP_210414555.1_560	29.675	246	577
WP_061208756.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595682.1_2876	24.254	268	577
WP_061208756.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590651.1_548	38.596	228	577
WP_061208756.1	lcl|NZ_RQEZ01000075.1_cds_WP_135593102.1_911	26.894	264	577
WP_061208756.1	lcl|NZ_RQEZ01000048.1_cds_WP_210414555.1_560	29.675	246	577
WP_061208756.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595682.1_2876	24.254	268	577
WP_061208757.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593074.1_574	42.857	49	223
WP_061208757.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592840.1_2327	32.558	86	223
WP_061208757.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595208.1_3736	32.099	81	223
WP_061208758.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590650.1_547	30.522	249	230
WP_061208758.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590656.1_553	28.295	258	230
WP_061208758.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595439.1_1020	33.333	234	230
WP_061208429.1	lcl|NZ_RQEZ01000037.1_cds_EHQ07_RS06465_2148	27.049	122	306
WP_061208429.1	lcl|NZ_RQEZ01000088.1_cds_WP_342776154.1_1874	23.529	119	306
WP_061208429.1	lcl|NZ_RQEZ01000088.1_cds_WP_342776154.1_1874	29.508	61	306
