WP_002725873.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958675.1_569	62.162	74	106
WP_061209188.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	84.839	310	314
WP_061209188.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	23.006	326	314
WP_061209188.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	27.485	171	314
WP_061209188.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	22.619	168	314
WP_061209188.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	23.006	326	314
WP_061208759.1	lcl|NZ_BFAZ01000003.1_cds_WP_245918236.1_573	49.817	546	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959709.1_1887	43.038	237	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960314.1_2638	40.773	233	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960366.1_2699	39.556	225	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960084.1_2358	36.522	230	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960082.1_2356	34.496	258	594
WP_061208759.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958746.1_807	29.720	286	594
WP_061208759.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959381.1_1528	28.326	233	594
WP_061208759.1	lcl|NZ_BFAZ01000001.1_cds_WP_108958119.1_107	28.767	219	594
WP_061208759.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958629.1_702	31.111	225	594
WP_061208759.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959238.1_1374	29.204	226	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960159.1_2447	28.879	232	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918500.1_2383	31.336	217	594
WP_061208759.1	lcl|NZ_BFAZ01000004.1_cds_WP_108958698.1_751	28.175	252	594
WP_061208759.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959262.1_1159	28.251	223	594
WP_061208759.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958652.1_728	29.817	218	594
WP_061208759.1	lcl|NZ_BFAZ01000002.1_cds_WP_108958361.1_404	27.632	228	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960850.1_3278	26.027	219	594
WP_061208759.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959313.1_1439	29.384	211	594
WP_061208759.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959033.1_1132	27.189	217	594
WP_061208759.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959444.1_1606	26.961	204	594
WP_061208759.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959444.1_1606	26.087	161	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959774.1_1973	28.509	228	594
WP_061208759.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959321.1_1447	27.451	204	594
WP_061208759.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958856.1_951	26.064	188	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960912.1_2021	28.218	202	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960912.1_2021	27.841	176	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960105.1_2384	27.111	225	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960203.1_2504	24.257	202	594
WP_061208759.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959391.1_1540	25.806	186	594
WP_061208759.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959391.1_1540	25.764	229	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960067.1_2339	25.114	219	594
WP_061208759.1	lcl|NZ_BFAZ01000004.1_cds_WP_100726759.1_784	24.893	233	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959644.1_1806	23.944	213	594
WP_061208759.1	lcl|NZ_BFAZ01000002.1_cds_WP_108958250.1_263	23.711	194	594
WP_061208759.1	lcl|NZ_BFAZ01000003.1_cds_WP_245918236.1_573	49.817	546	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959709.1_1887	43.038	237	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960314.1_2638	40.773	233	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960366.1_2699	39.556	225	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960084.1_2358	36.522	230	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960082.1_2356	34.496	258	594
WP_061208759.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958746.1_807	29.720	286	594
WP_061208759.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959381.1_1528	28.326	233	594
WP_061208759.1	lcl|NZ_BFAZ01000001.1_cds_WP_108958119.1_107	28.767	219	594
WP_061208759.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958629.1_702	31.111	225	594
WP_061208759.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959238.1_1374	29.204	226	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960159.1_2447	28.879	232	594
WP_061208759.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918500.1_2383	31.336	217	594
WP_061208759.1	lcl|NZ_BFAZ01000004.1_cds_WP_108958698.1_751	28.175	252	594
WP_061208759.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959262.1_1159	28.251	223	594
