WP_002725873.1	lcl|NZ_JQPG01000050.1_cds_WP_000340715.1_1531	93.902	82	106
WP_061209188.1	lcl|NZ_JQPG01000050.1_cds_WP_000410273.1_1532	92.971	313	314
WP_061209188.1	lcl|NZ_JQPG01000050.1_cds_WP_000093099.1_1551	58.730	63	314
WP_061209188.1	lcl|NZ_JQPG01000069.1_cds_WP_000744700.1_2093	23.385	325	314
WP_061209188.1	lcl|NZ_JQPG01000050.1_cds_WP_000646256.1_1535	27.309	249	314
WP_061209188.1	lcl|NZ_JQPG01000050.1_cds_WP_000600889.1_1560	22.909	275	314
WP_061209188.1	lcl|NZ_JQPG01000050.1_cds_WP_000723092.1_1614	23.875	289	314
WP_061209188.1	lcl|NZ_JQPG01000050.1_cds_WP_001067556.1_1538	24.540	326	314
WP_061208759.1	lcl|NZ_JQPG01000033.1_cds_WP_000667645.1_995	32.250	400	594
WP_061208759.1	lcl|NZ_JQPG01000114.1_cds_WP_000172203.1_3015	39.565	230	594
WP_061208759.1	lcl|NZ_JQPG01000088.1_cds_WP_000828456.1_2426	36.863	255	594
WP_061208759.1	lcl|NZ_JQPG01000050.1_cds_WP_000834715.1_1554	37.553	237	594
WP_061208759.1	lcl|NZ_JQPG01000117.1_cds_WP_001161020.1_3047	32.127	221	594
WP_061208759.1	lcl|NZ_JQPG01000119.1_cds_WP_000510777.1_3104	26.941	219	594
WP_061208759.1	lcl|NZ_JQPG01000163.1_cds_WP_000942282.1_3597	28.509	228	594
WP_061208759.1	lcl|NZ_JQPG01000004.1_cds_WP_000619172.1_63	29.508	244	594
WP_061208759.1	lcl|NZ_JQPG01000026.1_cds_JG74_RS03865_750	25.207	242	594
WP_061208759.1	lcl|NZ_JQPG01000013.1_cds_WP_000666552.1_335	28.099	242	594
WP_061208759.1	lcl|NZ_JQPG01000068.1_cds_WP_000603361.1_2047	29.130	230	594
WP_061208759.1	lcl|NZ_JQPG01000169.1_cds_WP_001141162.1_3628	29.646	226	594
WP_061208759.1	lcl|NZ_JQPG01000051.1_cds_WP_000047473.1_1660	28.571	210	594
WP_061208759.1	lcl|NZ_JQPG01000012.1_cds_WP_001089498.1_270	29.911	224	594
WP_061208759.1	lcl|NZ_JQPG01000012.1_cds_WP_000433117.1_302	32.927	164	594
WP_061208759.1	lcl|NZ_JQPG01000004.1_cds_WP_000127309.1_62	28.395	243	594
WP_061208759.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	25.943	212	594
WP_061208759.1	lcl|NZ_JQPG01000070.1_cds_WP_000590871.1_2135	24.841	157	594
WP_061208759.1	lcl|NZ_JQPG01000095.1_cds_WP_000052667.1_2656	25.439	228	594
WP_061208759.1	lcl|NZ_JQPG01000036.1_cds_WP_000184524.1_1088	26.728	217	594
WP_061208759.1	lcl|NZ_JQPG01000022.1_cds_WP_001288326.1_575	27.778	216	594
WP_061208759.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	28.500	200	594
WP_061208759.1	lcl|NZ_JQPG01000079.1_cds_WP_001049207.1_2254	26.201	229	594
WP_061208759.1	lcl|NZ_JQPG01000110.1_cds_WP_000651460.1_2953	25.703	249	594
WP_061208759.1	lcl|NZ_JQPG01000083.1_cds_WP_000054169.1_2328	23.445	209	594
WP_061208759.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	28.000	200	594
WP_061208759.1	lcl|NZ_JQPG01000165.1_cds_WP_000626143.1_3611	21.505	186	594
