WP_002725873.1	lcl|NZ_RQHB01000021.1_cds_WP_135576183.1_3135	63.514	74	106
WP_061209188.1	lcl|NZ_RQHB01000021.1_cds_WP_135576181.1_3136	81.935	310	314
WP_061209188.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	23.053	321	314
WP_061209188.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	22.291	323	314
WP_061209188.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	24.064	187	314
WP_061209188.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	22.619	168	314
WP_061209188.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	23.529	323	314
WP_061209188.1	lcl|NZ_RQHB01000021.1_cds_WP_135576130.1_3163	19.331	269	314
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135578261.1_1001	42.616	237	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577291.1_263	41.841	239	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577694.1_554	35.055	271	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577216.1_199	38.362	232	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577698.1_556	34.496	258	594
WP_061208759.1	lcl|NZ_RQHB01000022.1_cds_WP_135579329.1_2663	30.337	267	594
WP_061208759.1	lcl|NZ_RQHB01000016.1_cds_WP_012388182.1_1514	29.596	223	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_135579585.1_2294	27.897	233	594
WP_061208759.1	lcl|NZ_RQHB01000011.1_cds_WP_233440831.1_2046	33.816	207	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_233440954.1_527	33.178	214	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_012387298.1_462	31.304	230	594
WP_061208759.1	lcl|NZ_RQHB01000009.1_cds_WP_135575225.1_1894	29.730	222	594
WP_061208759.1	lcl|NZ_RQHB01000017.1_cds_WP_135575517.1_1464	28.372	215	594
WP_061208759.1	lcl|NZ_RQHB01000019.1_cds_WP_135579682.1_3347	29.858	211	594
WP_061208759.1	lcl|NZ_RQHB01000017.1_cds_WP_041769999.1_1491	28.700	223	594
WP_061208759.1	lcl|NZ_RQHB01000005.1_cds_WP_135579429.1_3485	27.778	252	594
WP_061208759.1	lcl|NZ_RQHB01000009.1_cds_WP_135575152.1_1833	28.750	240	594
WP_061208759.1	lcl|NZ_RQHB01000017.1_cds_WP_012388483.1_1338	27.632	228	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_135579491.1_2372	26.471	204	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_135579491.1_2372	25.309	162	594
WP_061208759.1	lcl|NZ_RQHB01000009.1_cds_WP_135575176.1_1859	26.457	223	594
WP_061208759.1	lcl|NZ_RQHB01000020.1_cds_WP_135576398.1_2499	23.810	231	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_012387776.1_914	28.947	228	594
WP_061208759.1	lcl|NZ_RQHB01000019.1_cds_WP_135579674.1_3339	29.412	204	594
WP_061208759.1	lcl|NZ_RQHB01000021.1_cds_WP_135576175.1_3139	24.631	203	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_012387409.1_575	28.218	202	594
WP_061208759.1	lcl|NZ_RQHB01000022.1_cds_WP_012389374.1_2809	29.648	199	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135578119.1_872	28.000	200	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135578119.1_872	27.586	174	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577498.1_405	25.248	202	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_012387360.1_526	26.613	248	594
WP_061208759.1	lcl|NZ_RQHB01000016.1_cds_WP_135578371.1_1748	22.772	202	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_012389603.1_2306	25.806	186	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_012389603.1_2306	28.151	238	594
WP_061208759.1	lcl|NZ_RQHB01000009.1_cds_WP_135575154.1_1835	25.359	209	594
WP_061208759.1	lcl|NZ_RQHB01000005.1_cds_WP_135778309.1_3516	24.762	210	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135578261.1_1001	42.616	237	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577291.1_263	41.841	239	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577694.1_554	35.055	271	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577216.1_199	38.362	232	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577698.1_556	34.496	258	594
WP_061208759.1	lcl|NZ_RQHB01000022.1_cds_WP_135579329.1_2663	30.337	267	594
WP_061208759.1	lcl|NZ_RQHB01000016.1_cds_WP_012388182.1_1514	29.596	223	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_135579585.1_2294	27.897	233	594
WP_061208759.1	lcl|NZ_RQHB01000011.1_cds_WP_233440831.1_2046	33.816	207	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_233440954.1_527	33.178	214	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_012387298.1_462	31.304	230	594
WP_061208759.1	lcl|NZ_RQHB01000009.1_cds_WP_135575225.1_1894	29.730	222	594
WP_061208759.1	lcl|NZ_RQHB01000017.1_cds_WP_135575517.1_1464	28.372	215	594
WP_061208759.1	lcl|NZ_RQHB01000019.1_cds_WP_135579682.1_3347	29.858	211	594
WP_061208759.1	lcl|NZ_RQHB01000017.1_cds_WP_041769999.1_1491	28.700	223	594
WP_061208759.1	lcl|NZ_RQHB01000005.1_cds_WP_135579429.1_3485	27.778	252	594
WP_061208759.1	lcl|NZ_RQHB01000009.1_cds_WP_135575152.1_1833	28.750	240	594
WP_061208759.1	lcl|NZ_RQHB01000017.1_cds_WP_012388483.1_1338	27.632	228	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_135579491.1_2372	26.471	204	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_135579491.1_2372	25.309	162	594
WP_061208759.1	lcl|NZ_RQHB01000009.1_cds_WP_135575176.1_1859	26.457	223	594
WP_061208759.1	lcl|NZ_RQHB01000020.1_cds_WP_135576398.1_2499	23.810	231	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_012387776.1_914	28.947	228	594
WP_061208759.1	lcl|NZ_RQHB01000019.1_cds_WP_135579674.1_3339	29.412	204	594
WP_061208759.1	lcl|NZ_RQHB01000021.1_cds_WP_135576175.1_3139	24.631	203	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_012387409.1_575	28.218	202	594
WP_061208759.1	lcl|NZ_RQHB01000022.1_cds_WP_012389374.1_2809	29.648	199	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135578119.1_872	28.000	200	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135578119.1_872	27.586	174	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_135577498.1_405	25.248	202	594
WP_061208759.1	lcl|NZ_RQHB01000004.1_cds_WP_012387360.1_526	26.613	248	594
WP_061208759.1	lcl|NZ_RQHB01000016.1_cds_WP_135578371.1_1748	22.772	202	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_012389603.1_2306	25.806	186	594
WP_061208759.1	lcl|NZ_RQHB01000014.1_cds_WP_012389603.1_2306	28.151	238	594
WP_061208759.1	lcl|NZ_RQHB01000009.1_cds_WP_135575154.1_1835	25.359	209	594
WP_061208759.1	lcl|NZ_RQHB01000005.1_cds_WP_135778309.1_3516	24.762	210	594
WP_061208754.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	30.058	346	343
WP_061208754.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	26.074	349	343
WP_061208754.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	24.189	339	343
WP_061208754.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	25.698	358	343
WP_061208754.1	lcl|NZ_RQHB01000021.1_cds_WP_135576130.1_3163	28.070	228	343
WP_061208754.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	28.788	198	343
WP_061208754.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	27.801	241	343
WP_061208754.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	25.000	292	343
WP_061208754.1	lcl|NZ_RQHB01000004.1_cds_WP_135577379.1_317	24.658	146	343
WP_061208756.1	lcl|NZ_RQHB01000021.1_cds_WP_135576154.1_3149	35.371	229	577
WP_061208756.1	lcl|NZ_RQHB01000021.1_cds_WP_135576140.1_3158	33.043	230	577
WP_061208756.1	lcl|NZ_RQHB01000009.1_cds_WP_012388880.1_1865	26.415	265	577
WP_061208756.1	lcl|NZ_RQHB01000021.1_cds_WP_135576179.1_3137	25.940	266	577
WP_061208756.1	lcl|NZ_RQHB01000004.1_cds_WP_135577488.1_398	24.257	202	577
WP_061208756.1	lcl|NZ_RQHB01000021.1_cds_WP_135576154.1_3149	35.371	229	577
WP_061208756.1	lcl|NZ_RQHB01000021.1_cds_WP_135576140.1_3158	33.043	230	577
WP_061208756.1	lcl|NZ_RQHB01000009.1_cds_WP_012388880.1_1865	26.415	265	577
WP_061208756.1	lcl|NZ_RQHB01000021.1_cds_WP_135576179.1_3137	25.940	266	577
WP_061208756.1	lcl|NZ_RQHB01000004.1_cds_WP_135577488.1_398	24.257	202	577
WP_061208756.1	lcl|NZ_RQHB01000021.1_cds_WP_135576154.1_3149	35.371	229	577
WP_061208756.1	lcl|NZ_RQHB01000021.1_cds_WP_135576140.1_3158	33.043	230	577
WP_061208756.1	lcl|NZ_RQHB01000009.1_cds_WP_012388880.1_1865	26.415	265	577
WP_061208756.1	lcl|NZ_RQHB01000021.1_cds_WP_135576179.1_3137	25.940	266	577
WP_061208756.1	lcl|NZ_RQHB01000004.1_cds_WP_135577488.1_398	24.257	202	577
WP_061208758.1	lcl|NZ_RQHB01000021.1_cds_WP_167881428.1_3154	33.871	248	230
WP_061208758.1	lcl|NZ_RQHB01000004.1_cds_WP_135578295.1_1028	31.513	238	230
WP_061208758.1	lcl|NZ_RQHB01000021.1_cds_WP_135576167.1_3143	28.788	264	230
WP_061208428.1	lcl|NZ_RQHB01000017.1_cds_WP_012388456.1_1308	31.707	82	238
WP_061208428.1	lcl|NZ_RQHB01000008.1_cds_WP_012388642.1_3521	39.286	56	238
WP_061209096.1	lcl|NZ_RQHB01000021.1_cds_WP_135576117.1_3171	22.374	219	607
WP_061209097.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	78.614	332	332
WP_061209097.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	31.579	323	332
WP_061209097.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	30.363	303	332
WP_061209097.1	lcl|NZ_RQHB01000004.1_cds_WP_135577455.1_364	27.414	321	332
WP_061209097.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	23.457	324	332
WP_061209097.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	26.250	320	332
WP_061209097.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	25.987	304	332
WP_061209097.1	lcl|NZ_RQHB01000021.1_cds_WP_135576130.1_3163	24.815	270	332
WP_061209097.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	27.528	178	332
WP_061209097.1	lcl|NZ_RQHB01000021.1_cds_WP_135576181.1_3136	22.581	186	332
WP_061209097.1	lcl|NZ_RQHB01000011.1_cds_WP_135576842.1_2185	25.628	199	332
WP_061209098.1	lcl|NZ_RQHB01000021.1_cds_WP_135576171.1_3141	68.504	381	393
WP_061209098.1	lcl|NZ_RQHB01000021.1_cds_WP_135576106.1_3176	31.421	366	393
WP_061209098.1	lcl|NZ_RQHB01000004.1_cds_WP_135577278.1_243	27.632	380	393
WP_061209098.1	lcl|NZ_RQHB01000016.1_cds_WP_135578507.1_1636	24.324	296	393
WP_061209098.1	lcl|NZ_RQHB01000004.1_cds_WP_012387715.1_854	22.635	296	393
WP_061209099.1	lcl|NZ_RQHB01000021.1_cds_WP_135576169.1_3142	53.500	200	203
WP_061209099.1	lcl|NZ_RQHB01000004.1_cds_WP_135578046.1_815	28.235	85	203
WP_061209099.1	lcl|NZ_RQHB01000019.1_cds_WP_135579706.1_3363	26.562	64	203
WP_061209099.1	lcl|NZ_RQHB01000004.1_cds_WP_135577688.1_549	24.576	118	203
WP_061209100.1	lcl|NZ_RQHB01000021.1_cds_WP_135576167.1_3143	69.670	333	334
WP_061209100.1	lcl|NZ_RQHB01000021.1_cds_WP_167881428.1_3154	38.671	331	334
WP_061209100.1	lcl|NZ_RQHB01000004.1_cds_WP_135578295.1_1028	35.060	251	334
WP_061209100.1	lcl|NZ_RQHB01000021.1_cds_WP_135576167.1_3143	69.670	333	334
WP_061209100.1	lcl|NZ_RQHB01000021.1_cds_WP_167881428.1_3154	38.671	331	334
WP_061209100.1	lcl|NZ_RQHB01000004.1_cds_WP_135578295.1_1028	35.060	251	334
WP_061209101.1	lcl|NZ_RQHB01000021.1_cds_WP_135576165.1_3144	61.979	384	386
WP_061209102.1	lcl|NZ_RQHB01000021.1_cds_WP_135576163.1_3145	72.046	347	348
WP_061209102.1	lcl|NZ_RQHB01000021.1_cds_WP_135576148.1_3152	29.075	227	348
WP_061209102.1	lcl|NZ_RQHB01000009.1_cds_WP_012388903.1_1842	26.070	257	348
WP_061209102.1	lcl|NZ_RQHB01000004.1_cds_WP_135577319.1_279	28.365	208	348
WP_061209102.1	lcl|NZ_RQHB01000007.1_cds_WP_135579761.1_3269	31.757	148	348
WP_061209102.1	lcl|NZ_RQHB01000004.1_cds_WP_012387270.1_435	24.868	189	348
WP_061209102.1	lcl|NZ_RQHB01000021.1_cds_WP_135576146.1_3153	30.476	105	348
WP_061209103.1	lcl|NZ_RQHB01000021.1_cds_WP_135576161.1_3146	87.792	385	385
WP_061209103.1	lcl|NZ_RQHB01000021.1_cds_WP_135576161.1_3146	87.792	385	385
WP_061209104.1	lcl|NZ_RQHB01000021.1_cds_WP_135576159.1_3147	83.004	253	256
WP_061209104.1	lcl|NZ_RQHB01000009.1_cds_WP_012388713.1_2029	43.548	248	256
WP_061209104.1	lcl|NZ_RQHB01000004.1_cds_WP_012387885.1_1026	21.327	211	256
WP_061209105.1	lcl|NZ_RQHB01000021.1_cds_WP_135576156.1_3148	65.714	210	215
WP_061209105.1	lcl|NZ_RQHB01000004.1_cds_WP_012387884.1_1025	34.112	214	215
WP_061209106.1	lcl|NZ_RQHB01000021.1_cds_WP_135576154.1_3149	53.275	229	231
WP_061209106.1	lcl|NZ_RQHB01000021.1_cds_WP_135576140.1_3158	37.004	227	231
WP_061209106.1	lcl|NZ_RQHB01000021.1_cds_WP_233440814.1_3170	27.132	129	231
WP_061209106.1	lcl|NZ_RQHB01000004.1_cds_WP_135577488.1_398	36.508	63	231
WP_061209106.1	lcl|NZ_RQHB01000021.1_cds_WP_135576120.1_3168	22.047	127	231
WP_061209107.1	lcl|NZ_RQHB01000021.1_cds_WP_135576154.1_3149	30.045	223	233
WP_061209107.1	lcl|NZ_RQHB01000021.1_cds_WP_135576140.1_3158	28.251	223	233
WP_061209107.1	lcl|NZ_RQHB01000004.1_cds_WP_135577488.1_398	29.787	94	233
WP_061209108.1	lcl|NZ_RQHB01000004.1_cds_WP_135577278.1_243	35.204	392	390
WP_061209108.1	lcl|NZ_RQHB01000021.1_cds_WP_135576106.1_3176	27.851	377	390
WP_061209108.1	lcl|NZ_RQHB01000021.1_cds_WP_135576171.1_3141	29.052	327	390
WP_061209108.1	lcl|NZ_RQHB01000004.1_cds_WP_012387715.1_854	24.935	385	390
WP_061209108.1	lcl|NZ_RQHB01000016.1_cds_WP_135578507.1_1636	25.200	250	390
WP_228008661.1	lcl|NZ_RQHB01000017.1_cds_WP_135575951.1_1106	23.837	172	202
WP_228008661.1	lcl|NZ_RQHB01000004.1_cds_WP_135577936.1_750	30.303	165	202
WP_228008661.1	lcl|NZ_RQHB01000017.1_cds_WP_012388524.1_1379	25.500	200	202
WP_228008661.1	lcl|NZ_RQHB01000021.1_cds_WP_135576119.1_3169	31.429	105	202
WP_228008661.1	lcl|NZ_RQHB01000021.1_cds_WP_167881427.1_3156	23.899	159	202
WP_228008661.1	lcl|NZ_RQHB01000021.1_cds_WP_135576308.1_3040	28.378	148	202
WP_228008661.1	lcl|NZ_RQHB01000017.1_cds_WP_135575604.1_1380	35.714	56	202
WP_228008661.1	lcl|NZ_RQHB01000002.1_cds_WP_135579997.1_2944	29.348	92	202
WP_228008661.1	lcl|NZ_RQHB01000017.1_cds_WP_012388576.1_1434	27.184	103	202
WP_061208040.1	lcl|NZ_RQHB01000021.1_cds_WP_135576167.1_3143	36.677	319	338
WP_061208040.1	lcl|NZ_RQHB01000021.1_cds_WP_167881428.1_3154	34.203	345	338
WP_061208040.1	lcl|NZ_RQHB01000004.1_cds_WP_135578295.1_1028	33.462	260	338
WP_061208040.1	lcl|NZ_RQHB01000021.1_cds_WP_135576167.1_3143	36.677	319	338
WP_061208040.1	lcl|NZ_RQHB01000021.1_cds_WP_167881428.1_3154	34.203	345	338
WP_061208040.1	lcl|NZ_RQHB01000004.1_cds_WP_135578295.1_1028	33.462	260	338
WP_081101349.1	lcl|NZ_RQHB01000021.1_cds_WP_135576119.1_3169	24.651	215	381
WP_061208039.1	lcl|NZ_RQHB01000017.1_cds_WP_135575860.1_1181	25.862	290	403
WP_061208039.1	lcl|NZ_RQHB01000017.1_cds_WP_135575860.1_1181	25.862	290	403
WP_061208038.1	lcl|NZ_RQHB01000017.1_cds_WP_135575916.1_1131	36.170	94	334
WP_061208038.1	lcl|NZ_RQHB01000009.1_cds_WP_135575150.1_1832	26.712	146	334
WP_061208038.1	lcl|NZ_RQHB01000009.1_cds_WP_135575253.1_1913	32.927	82	334
WP_061208038.1	lcl|NZ_RQHB01000016.1_cds_WP_135578577.1_1586	31.884	69	334
WP_061208034.1	lcl|NZ_RQHB01000004.1_cds_WP_135577936.1_750	28.440	109	236
WP_061208034.1	lcl|NZ_RQHB01000017.1_cds_WP_012388524.1_1379	24.224	161	236
WP_061208034.1	lcl|NZ_RQHB01000021.1_cds_WP_167881427.1_3156	29.915	117	236
WP_061208034.1	lcl|NZ_RQHB01000004.1_cds_WP_135576995.1_47	24.615	130	236
WP_061208034.1	lcl|NZ_RQHB01000014.1_cds_WP_233441006.1_2320	29.851	67	236
WP_061208034.1	lcl|NZ_RQHB01000017.1_cds_WP_135575951.1_1106	26.415	106	236
WP_061208034.1	lcl|NZ_RQHB01000002.1_cds_WP_012476679.1_2921	26.733	101	236
WP_061208033.1	lcl|NZ_RQHB01000004.1_cds_WP_135578068.1_833	23.832	214	407
WP_061208033.1	lcl|NZ_RQHB01000016.1_cds_WP_012388006.1_1684	24.286	210	407
WP_061208033.1	lcl|NZ_RQHB01000004.1_cds_WP_135577486.1_393	27.586	87	407
WP_061208032.1	lcl|NZ_RQHB01000021.1_cds_WP_135576163.1_3145	30.233	215	257
WP_061208032.1	lcl|NZ_RQHB01000021.1_cds_WP_135576148.1_3152	27.805	205	257
WP_061208032.1	lcl|NZ_RQHB01000004.1_cds_WP_012387270.1_435	25.728	206	257
WP_061208031.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	26.740	273	363
WP_061208031.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	28.169	284	363
WP_061208031.1	lcl|NZ_RQHB01000007.1_cds_WP_210409840.1_3281	29.612	206	363
WP_061208031.1	lcl|NZ_RQHB01000004.1_cds_WP_135577455.1_364	32.432	111	363
WP_061208031.1	lcl|NZ_RQHB01000011.1_cds_WP_135576842.1_2185	23.729	177	363
WP_061208031.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	29.358	109	363
WP_061208031.1	lcl|NZ_RQHB01000004.1_cds_WP_135577686.1_548	28.704	108	363
WP_061208029.1	lcl|NZ_RQHB01000021.1_cds_WP_135576122.1_3167	27.055	292	317
WP_061208029.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	24.000	300	317
WP_061208029.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	22.713	317	317
WP_061208029.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	23.669	169	317
WP_061208029.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	22.293	314	317
WP_061208029.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	21.944	319	317
WP_061208029.1	lcl|NZ_RQHB01000021.1_cds_WP_267899526.1_3173	29.143	175	317
WP_061208028.1	lcl|NZ_RQHB01000008.1_cds_WP_135575436.1_3561	42.982	114	298
WP_061208028.1	lcl|NZ_RQHB01000022.1_cds_WP_012389241.1_2671	29.167	96	298
WP_061208028.1	lcl|NZ_RQHB01000020.1_cds_WP_135576431.1_2521	24.762	105	298
WP_061208028.1	lcl|NZ_RQHB01000017.1_cds_WP_135575523.1_1461	29.545	88	298
WP_061208023.1	lcl|NZ_RQHB01000004.1_cds_WP_233440858.1_180	26.689	296	376
WP_061208023.1	lcl|NZ_RQHB01000016.1_cds_WP_012388006.1_1684	24.870	193	376
WP_061208023.1	lcl|NZ_RQHB01000004.1_cds_WP_135578068.1_833	27.234	235	376
WP_061208022.1	lcl|NZ_RQHB01000007.1_cds_WP_210409840.1_3281	36.014	286	344
WP_061208022.1	lcl|NZ_RQHB01000021.1_cds_WP_135576173.1_3140	27.500	200	344
WP_061208022.1	lcl|NZ_RQHB01000021.1_cds_WP_135576130.1_3163	25.403	248	344
WP_061208022.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	23.581	229	344
WP_061208022.1	lcl|NZ_RQHB01000007.1_cds_WP_012476594.1_3270	29.310	116	344
WP_061208022.1	lcl|NZ_RQHB01000020.1_cds_WP_135576404.1_2502	23.827	277	344
WP_061208022.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	30.081	123	344
WP_061208021.1	lcl|NZ_RQHB01000004.1_cds_WP_135578744.1_309	30.178	169	368
WP_061208021.1	lcl|NZ_RQHB01000011.1_cds_WP_012390182.1_2265	24.424	217	368
WP_061208021.1	lcl|NZ_RQHB01000011.1_cds_WP_135576905.1_2237	21.973	223	368
