WP_002725873.1	lcl|NZ_JQRM01000057.1_cds_WP_004462903.1_2656	97.561	82	106
WP_061209188.1	lcl|NZ_JQRM01000057.1_cds_WP_017863560.1_2655	91.613	310	314
WP_061209188.1	lcl|NZ_JQRM01000016.1_cds_WP_004461583.1_1064	23.913	322	314
WP_061209188.1	lcl|NZ_JQRM01000057.1_cds_WP_004464967.1_2604	22.302	278	314
WP_061209188.1	lcl|NZ_JQRM01000057.1_cds_WP_004465002.1_2602	25.683	183	314
WP_061209188.1	lcl|NZ_JQRM01000057.1_cds_WP_004476514.1_2583	23.132	281	314
WP_061209188.1	lcl|NZ_JQRM01000058.1_cds_WP_004461234.1_2660	25.087	287	314
WP_061209188.1	lcl|NZ_JQRM01000115.1_cds_WP_004468319.1_3421	20.710	169	314
WP_061208759.1	lcl|NZ_JQRM01000033.1_cds_WP_017863782.1_1803	32.061	393	594
WP_061208759.1	lcl|NZ_JQRM01000007.1_cds_WP_004457781.1_516	41.304	230	594
WP_061208759.1	lcl|NZ_JQRM01000017.1_cds_WP_004459265.1_1134	31.620	389	594
WP_061208759.1	lcl|NZ_JQRM01000057.1_cds_WP_004494288.1_2626	34.783	207	594
WP_061208759.1	lcl|NZ_JQRM01000064.1_cds_JG17_RS14460_2827	36.702	188	594
WP_061208759.1	lcl|NZ_JQRM01000059.1_cds_WP_004461439.1_2723	25.806	217	594
WP_061208759.1	lcl|NZ_JQRM01000031.1_cds_WP_004480113.1_1757	29.258	229	594
WP_061208759.1	lcl|NZ_JQRM01000002.1_cds_WP_017863703.1_216	32.039	206	594
WP_061208759.1	lcl|NZ_JQRM01000017.1_cds_WP_004473839.1_1163	26.891	238	594
WP_061208759.1	lcl|NZ_JQRM01000003.1_cds_WP_004460145.1_335	29.911	224	594
WP_061208759.1	lcl|NZ_JQRM01000093.1_cds_WP_004466161.1_3202	29.130	230	594
WP_061208759.1	lcl|NZ_JQRM01000022.1_cds_WP_004469508.1_1445	31.818	220	594
WP_061208759.1	lcl|NZ_JQRM01000018.1_cds_WP_004460182.1_1187	29.386	228	594
WP_061208759.1	lcl|NZ_JQRM01000003.1_cds_WP_004481334.1_301	29.358	218	594
WP_061208759.1	lcl|NZ_JQRM01000008.1_cds_WP_004460645.1_566	29.048	210	594
WP_061208759.1	lcl|NZ_JQRM01000004.1_cds_WP_004464119.1_402	31.746	189	594
