WP_002725873.1	lcl|NZ_AHOF02000003.1_cds_WP_004462903.1_2898	97.561	82	106
WP_061209188.1	lcl|NZ_AHOF02000003.1_cds_WP_004477867.1_2899	91.987	312	314
WP_061209188.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	23.913	322	314
WP_061209188.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	22.101	276	314
WP_061209188.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	23.457	243	314
WP_061209188.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	25.087	287	314
WP_061209188.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	20.710	169	314
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004477754.1_2902	82.601	592	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_017863782.1_1658	32.061	393	594
WP_061208759.1	lcl|NZ_AHOF02000009.1_cds_WP_052578531.1_2463	41.304	230	594
WP_061208759.1	lcl|NZ_AHOF02000001.1_cds_WP_004459265.1_3633	31.620	389	594
WP_061208759.1	lcl|NZ_AHOF02000022.1_cds_WP_004464005.1_1087	35.266	207	594
WP_061208759.1	lcl|NZ_AHOF02000016.1_cds_WP_004461439.1_1909	25.806	217	594
WP_061208759.1	lcl|NZ_AHOF02000001.1_cds_WP_004477664.1_3663	27.311	238	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004478579.1_1544	31.818	220	594
WP_061208759.1	lcl|NZ_AHOF02000009.1_cds_WP_004478196.1_2564	29.004	231	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004460145.1_3505	29.911	224	594
WP_061208759.1	lcl|NZ_AHOF02000023.1_cds_WP_004466161.1_953	29.130	230	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004476577.1_3093	31.553	206	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004460086.1_3539	29.358	218	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004473583.1_3486	29.386	228	594
WP_061208759.1	lcl|NZ_AHOF02000023.1_cds_WP_004460645.1_875	29.048	210	594
WP_061208759.1	lcl|NZ_AHOF02000022.1_cds_WP_004464119.1_1000	31.746	189	594
WP_061208759.1	lcl|NZ_AHOF02000026.1_cds_WP_004466497.1_617	26.609	233	594
WP_061208759.1	lcl|NZ_AHOF02000009.1_cds_WP_004461802.1_2708	23.984	246	594
WP_061208759.1	lcl|NZ_AHOF02000009.1_cds_WP_004461802.1_2708	26.115	157	594
WP_061208759.1	lcl|NZ_AHOF02000026.1_cds_WP_004479176.1_638	29.911	224	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004459763.1_1756	26.442	208	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004474610.1_3020	26.190	252	594
WP_061208759.1	lcl|NZ_AHOF02000023.1_cds_WP_004467934.1_787	28.856	201	594
WP_061208759.1	lcl|NZ_AHOF02000023.1_cds_WP_004467934.1_787	27.869	183	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004458701.1_1545	26.378	254	594
WP_061208759.1	lcl|NZ_AHOF02000026.1_cds_WP_004466296.1_610	24.658	219	594
WP_061208759.1	lcl|NZ_AHOF02000016.1_cds_WP_004478498.1_1988	22.727	220	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004478583.1_1647	23.982	221	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004478583.1_1647	22.892	249	594
WP_061208759.1	lcl|NZ_AHOF02000001.1_cds_WP_004459333.1_3593	27.000	200	594
WP_061208759.1	lcl|NZ_AHOF02000001.1_cds_WP_004459333.1_3593	22.043	186	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004477754.1_2902	82.601	592	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_017863782.1_1658	32.061	393	594
WP_061208759.1	lcl|NZ_AHOF02000009.1_cds_WP_052578531.1_2463	41.304	230	594
WP_061208759.1	lcl|NZ_AHOF02000001.1_cds_WP_004459265.1_3633	31.620	389	594
WP_061208759.1	lcl|NZ_AHOF02000022.1_cds_WP_004464005.1_1087	35.266	207	594
WP_061208759.1	lcl|NZ_AHOF02000016.1_cds_WP_004461439.1_1909	25.806	217	594
WP_061208759.1	lcl|NZ_AHOF02000001.1_cds_WP_004477664.1_3663	27.311	238	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004478579.1_1544	31.818	220	594
WP_061208759.1	lcl|NZ_AHOF02000009.1_cds_WP_004478196.1_2564	29.004	231	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004460145.1_3505	29.911	224	594
WP_061208759.1	lcl|NZ_AHOF02000023.1_cds_WP_004466161.1_953	29.130	230	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004476577.1_3093	31.553	206	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004460086.1_3539	29.358	218	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004473583.1_3486	29.386	228	594
WP_061208759.1	lcl|NZ_AHOF02000023.1_cds_WP_004460645.1_875	29.048	210	594
WP_061208759.1	lcl|NZ_AHOF02000022.1_cds_WP_004464119.1_1000	31.746	189	594
WP_061208759.1	lcl|NZ_AHOF02000026.1_cds_WP_004466497.1_617	26.609	233	594
WP_061208759.1	lcl|NZ_AHOF02000009.1_cds_WP_004461802.1_2708	23.984	246	594
WP_061208759.1	lcl|NZ_AHOF02000009.1_cds_WP_004461802.1_2708	26.115	157	594
WP_061208759.1	lcl|NZ_AHOF02000026.1_cds_WP_004479176.1_638	29.911	224	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004459763.1_1756	26.442	208	594
WP_061208759.1	lcl|NZ_AHOF02000003.1_cds_WP_004474610.1_3020	26.190	252	594
WP_061208759.1	lcl|NZ_AHOF02000023.1_cds_WP_004467934.1_787	28.856	201	594
WP_061208759.1	lcl|NZ_AHOF02000023.1_cds_WP_004467934.1_787	27.869	183	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004458701.1_1545	26.378	254	594
WP_061208759.1	lcl|NZ_AHOF02000026.1_cds_WP_004466296.1_610	24.658	219	594
WP_061208759.1	lcl|NZ_AHOF02000016.1_cds_WP_004478498.1_1988	22.727	220	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004478583.1_1647	23.982	221	594
WP_061208759.1	lcl|NZ_AHOF02000019.1_cds_WP_004478583.1_1647	22.892	249	594
WP_061208759.1	lcl|NZ_AHOF02000001.1_cds_WP_004459333.1_3593	27.000	200	594
WP_061208759.1	lcl|NZ_AHOF02000001.1_cds_WP_004459333.1_3593	22.043	186	594
WP_061208754.1	lcl|NZ_AHOF02000003.1_cds_WP_004462894.1_2903	86.804	341	343
WP_061208754.1	lcl|NZ_AHOF02000003.1_cds_WP_004477761.1_2919	26.801	347	343
WP_061208754.1	lcl|NZ_AHOF02000003.1_cds_WP_004477862.1_2979	26.571	350	343
WP_061208754.1	lcl|NZ_AHOF02000034.1_cds_WP_004461583.1_121	25.959	339	343
WP_061208754.1	lcl|NZ_AHOF02000003.1_cds_WP_004468319.1_2819	24.581	358	343
WP_061208754.1	lcl|NZ_AHOF02000019.1_cds_WP_004478640.1_1590	23.988	346	343
WP_061208754.1	lcl|NZ_AHOF02000026.1_cds_WP_004461234.1_425	27.692	195	343
WP_061208754.1	lcl|NZ_AHOF02000003.1_cds_WP_004477864.1_3311	28.631	241	343
WP_061208754.1	lcl|NZ_AHOF02000003.1_cds_WP_004477807.1_2951	27.473	182	343
WP_061208755.1	lcl|NZ_AHOF02000003.1_cds_WP_004477971.1_2904	79.810	421	422
WP_061208755.1	lcl|NZ_AHOF02000016.1_cds_WP_004478478.1_1989	24.299	428	422
WP_061208755.1	lcl|NZ_AHOF02000003.1_cds_WP_004477971.1_2904	79.810	421	422
WP_061208755.1	lcl|NZ_AHOF02000016.1_cds_WP_004478478.1_1989	24.299	428	422
WP_061208755.1	lcl|NZ_AHOF02000003.1_cds_WP_004477971.1_2904	79.810	421	422
